I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,MariTimer_32,MariTimer_32,MariTimer_32,MariTimer_32,MariTimer_32,MariTimer_32,MariTimer_32,MariTimer_32,MariTimer_32,MariTimer_32,MariTimer_32,MariTimer_32,MariTimer_32,MariTimer_32,MariTimer_32,MariTimer_32,MariTimer_32,MariTimer_32,MariTimer_32,MariTimer_32,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,game,game,game,game,game,game,I007I,MariTimer_32
pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,boost,boost_active,jump_active,dodge_active,double_jump_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,boost,boost_active,jump_active,dodge_active,double_jump_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_no,rot_x,rot_y,rot_z,time,delta,seconds_remaining,replicated_seconds_remaining,ball_has_been_hit,goal_number,boost_collect,boost_collect
-940.4099731445312,1647.3199462890625,17.270000457763672,14445.699462890625,10812.900390625,11.59999966621399,-80.10000228881836,-19.800000190734863,-3405.7000732421875,255.0,255.0,,0.011599194074307886,0.33505846226912034,-0.01814652570306248,0.0,False,14,10,False,-953.6699829101562,1540.1099853515625,16.969999313354492,12643.900146484375,12081.099853515625,2.3000000417232513,-78.49999904632568,-47.39999771118164,-2516.3999938964844,255.0,255.0,,0.013032667703948298,0.6379458942598069,0.015400087115922586,21.523019326630468,True,8,6,False,-924.4500122070312,2497.25,94.27999877929688,-4845.0,15243.199462890625,504.90001678466797,-5698.800048828125,-1869.4000244140625,168.50000381469727,0.0,-0.7900882791583413,-1.8919718893494482,-0.7201067317174148,45.17804718017578,0.034269798547029495,265,,True,0.0,,
-787.3300170898438,1729.6700439453125,17.360000610351562,15859.100341796875,6004.4000244140625,0.5000000074505806,97.20000267028809,4.000000059604645,-726.8000030517578,254.0,255.0,,0.011878862073314097,0.11334954560911586,-0.020881370523680314,0.0,False,14,10,False,-813.7899780273438,1632.1800537109375,16.950000762939453,14883.800048828125,7186.5997314453125,-1.4000000059604645,-33.09999942779541,1.4000000059604645,-2861.9000244140625,255.0,255.0,,0.013092206744973906,0.32065091342030394,0.015457368052493477,18.585995648496905,True,8,6,False,-948.6500244140625,2573.39990234375,95.86000061035156,-4837.200012207031,15219.7998046875,179.0999984741211,-5698.800048828125,-1869.4000244140625,168.50000381469727,0.0,-1.0088640396459168,-2.1479596090846864,-0.38552255043868117,45.212188720703125,0.03414290025830269,265,,True,0.0,,
-787.3300170898438,1729.6700439453125,17.360000610351562,15859.100341796875,6004.4000244140625,0.5000000074505806,97.20000267028809,4.000000059604645,-726.8000030517578,254.0,255.0,,0.011878862073314097,0.11334954560911586,-0.020881370523680314,0.0,False,14,10,False,-813.7899780273438,1632.1800537109375,16.950000762939453,14883.800048828125,7186.5997314453125,-1.4000000059604645,-33.09999942779541,1.4000000059604645,-2861.9000244140625,255.0,255.0,,0.013092206744973906,0.32065091342030394,0.015457368052493477,15.640722495253378,True,8,6,False,-964.77001953125,2624.10009765625,96.0,-4832.0001220703125,15204.200439453125,-37.69999980926514,-5698.800048828125,-1869.4000244140625,168.50000381469727,0.0,-1.1103629876244718,-2.453200686923101,-0.030416908566605352,45.24642562866211,0.034238800406455994,265,,True,0.0,,
-679.8900146484375,1762.77001953125,17.299999237060547,16280.899658203125,4181.099853515625,-19.90000009536743,111.99999809265137,-1.7000000178813934,899.1000366210938,254.0,255.0,,0.011072310582150965,0.13301368527617793,-0.01613752943591103,0.0,False,14,10,False,-737.0,1662.530029296875,16.93000030517578,15677.60009765625,5337.1002197265625,-7.099999785423279,-99.0999984741211,10.399999618530273,-1818.6000061035156,255.0,255.0,,0.01424443921180657,0.20584252276995896,0.011900971178958556,12.655621262006871,True,8,6,False,-980.8599853515625,2674.75,95.41999816894531,-4826.7999267578125,15188.599853515625,-254.0999984741211,-5698.800048828125,-1869.4000244140625,168.50000381469727,0.0,-1.1439445323836641,-2.8670292635664443,0.43242351193171585,45.2811279296875,0.03470180183649063,265,,True,0.0,,
-679.8900146484375,1762.77001953125,17.299999237060547,16280.899658203125,4181.099853515625,-19.90000009536743,111.99999809265137,-1.7000000178813934,899.1000366210938,254.0,255.0,,0.011072310582150965,0.13301368527617793,-0.01613752943591103,0.0,False,14,10,False,-737.0,1662.530029296875,16.93000030517578,15677.60009765625,5337.1002197265625,-7.099999785423279,-99.0999984741211,10.399999618530273,-1818.6000061035156,255.0,255.0,,0.01424443921180657,0.20584252276995896,0.011900971178958556,9.684541861216236,True,8,6,False,-996.9400024414062,2725.340087890625,94.12000274658203,-4821.600036621094,15173.00048828125,-470.2000045776367,-5698.800048828125,-1869.4000244140625,168.50000381469727,0.0,-1.0949150407703219,3.017267231026127,0.8804155894123954,45.31566619873047,0.03453879803419113,265,,True,0.0,,
-543.8599853515625,1795.8800048828125,17.06999969482422,16318.1005859375,4033.9999389648438,-22.300000190734863,6.700000166893005,-4.799999892711639,1155.8000183105469,253.0,255.0,,0.009985764476686828,0.22096440775655957,-0.009330239823066227,0.0,False,14,10,False,-600.8800048828125,1696.800048828125,16.950000762939453,16788.599853515625,3484.7000122070312,8.399999737739563,-0.7999999821186066,13.600000143051147,370.40000915527344,255.0,254.0,,0.01606533541387175,0.15238715308459536,0.009055731778506292,6.725797737798391,True,8,6,False,-1012.9099731445312,2775.580078125,92.98999786376953,-4705.199890136719,14801.500244140625,379.1999816894531,-5703.3001708984375,-1857.7999877929688,143.99999618530273,0.0,-0.9781393741489576,2.727198211821277,1.2225770882309732,45.350059509277344,0.03439540043473244,265,,True,0.0,,
-516.7000122070312,1802.72998046875,17.040000915527344,16284.49951171875,4143.599853515625,-17.000000476837158,42.69999980926514,4.799999892711639,1333.0000305175781,252.0,255.0,,0.009894041363633628,0.24246443995772474,-0.008810889816770952,0.0,False,14,10,False,-572.6900024414062,1702.530029296875,16.969999313354492,16958.599853515625,3437.0001220703125,8.799999952316284,-50.39999961853027,1.4000000059604645,726.2000274658203,255.0,252.0,,0.016235073352979613,0.16308772411095415,0.008455724697463408,3.7843008272109575,True,8,6,False,-1028.5899658203125,2824.889892578125,93.80999755859375,-4700.400085449219,14786.300048828125,162.00000762939453,-5703.3001708984375,-1857.7999877929688,143.99999618530273,0.0,-0.831885286304242,2.556537064493999,1.4447674383986628,45.384254455566406,0.03419490158557892,265,,True,0.0,,
-435.8699951171875,1825.2900390625,16.979999542236328,16048.699951171875,4844.599914550781,-7.200000286102295,91.49999618530273,24.30000066757202,1680.3999328613281,251.0,255.0,,0.009622856536555625,0.3204737223044826,-0.004188298966400931,0.0,False,14,10,False,-572.6900024414062,1702.530029296875,16.969999313354492,16958.599853515625,3437.0001220703125,8.799999952316284,-50.39999961853027,1.4000000059604645,726.2000274658203,255.0,252.0,,0.016235073352979613,0.16308772411095415,0.008455724697463408,0.8372385732589311,True,8,6,False,-1044.25,2874.14990234375,93.88999938964844,-4695.5999755859375,14771.099853515625,-54.60000038146973,-5703.3001708984375,-1857.7999877929688,143.99999618530273,0.0,-0.6686049847632185,2.452805710359224,1.6032691690378953,45.418514251708984,0.034259598702192307,265,,True,0.0,,
-435.8699951171875,1825.2900390625,16.979999542236328,16048.699951171875,4844.599914550781,-7.200000286102295,91.49999618530273,24.30000066757202,1680.3999328613281,250.0,255.0,,0.009622856536555625,0.3204737223044826,-0.004188298966400931,0.0,False,14,10,False,-457.57000732421875,1727.2099609375,16.989999771118164,17465.400390625,4079.7000122070312,4.000000059604645,-61.19999885559082,-9.800000190734863,1446.3999938964844,255.0,245.0,,0.016650589728435593,0.2436140041311554,0.0031742630195169086,0.0,True,8,6,False,-1063.800048828125,2935.64990234375,92.9800033569336,-4689.599914550781,14752.099609375,-325.09998321533203,-5703.3001708984375,-1857.7999877929688,143.99999618530273,0.0,-0.4525430155947146,2.379042515261453,1.7522616535070394,45.45225524902344,0.033740900456905365,265,,True,0.0,,
-435.8699951171875,1825.2900390625,16.979999542236328,16048.699951171875,4844.599914550781,-7.200000286102295,91.49999618530273,24.30000066757202,1680.3999328613281,249.0,255.0,,0.009622856536555625,0.3204737223044826,-0.004188298966400931,0.0,False,14,10,False,-457.57000732421875,1727.2099609375,16.989999771118164,17465.400390625,4079.7000122070312,4.000000059604645,-61.19999885559082,-9.800000190734863,1446.3999938964844,255.0,245.0,,0.016650589728435593,0.2436140041311554,0.0031742630195169086,0.0,False,8,6,False,-1071.52001953125,2959.909912109375,93.26000213623047,-4627.0001220703125,14552.80029296875,140.6999969482422,-5705.2001953125,-1852.5999450683594,131.899995803833,0.0,-0.36001129722086067,2.3603438645000567,1.8053106571296547,45.485931396484375,0.033672600984573364,265,,True,0.0,,
-268.3800048828125,1891.8900146484375,16.979999542236328,14808.800048828125,7374.89990234375,5.299999713897705,3.700000047683716,3.400000035762787,1930.2999877929688,247.0,255.0,,0.009474897066762163,0.5202881473340248,3.770665815952605e-05,0.0,False,14,10,False,-300.7900085449219,1772.949951171875,17.049999237060547,15930.400390625,5539.2999267578125,4.4999998807907104,-12.599999904632568,0.3999999910593033,1416.1000061035156,51.0,216.0,,0.016972933173083068,0.3818217539974253,0.0006263462036167353,0.0,False,8,6,False,-1094.6199951171875,3032.610107421875,93.0199966430664,-4619.800109863281,14530.6005859375,-184.0999984741211,-5705.2001953125,-1852.5999450683594,131.899995803833,0.0,-0.09128353409672939,2.3359816960083672,1.942451130903486,45.51959228515625,0.03365779668092728,265,,True,0.0,,
-268.3800048828125,1891.8900146484375,16.979999542236328,14808.800048828125,7374.89990234375,5.299999713897705,3.700000047683716,3.400000035762787,1930.2999877929688,246.0,255.0,,0.009474897066762163,0.5202881473340248,3.770665815952605e-05,0.0,False,14,10,False,-300.7900085449219,1772.949951171875,17.049999237060547,15930.400390625,5539.2999267578125,4.4999998807907104,-12.599999904632568,0.3999999910593033,1416.1000061035156,51.0,216.0,,0.016972933173083068,0.3818217539974253,0.0006263462036167353,0.0,False,8,6,False,-1102.260009765625,3056.6298828125,93.16000366210938,-4580.799865722656,14406.700439453125,56.19999885559082,-5706.300048828125,-1849.7000122070312,124.89999771118164,0.0,0.001194609493364982,2.3361028761965352,1.9873455911613456,45.55312728881836,0.0335376001894474,265,,True,0.0,,
-173.94000244140625,1947.3800048828125,16.989999771118164,13620.30029296875,9053.699951171875,5.099999904632568,-0.9000000357627869,0.19999999552965164,1980.8999633789062,244.0,255.0,,0.009536292018450805,0.6510718304909382,7.021922147311567e-05,0.0,False,14,10,False,-300.7900085449219,1772.949951171875,17.049999237060547,15930.400390625,5539.2999267578125,4.4999998807907104,-12.599999904632568,0.3999999910593033,1416.1000061035156,51.0,216.0,,0.016972933173083068,0.3818217539974253,0.0006263462036167353,0.0,False,8,6,False,-1117.5,3104.5400390625,93.1500015258789,-4559.200134277344,14338.399658203125,0.0,-5706.7999267578125,-1848.3999633789062,121.70000076293945,0.0,0.18180030897752228,2.3484521070930313,2.0766055959803866,45.58655548095703,0.03342580050230026,265,,True,0.0,,
-173.94000244140625,1947.3800048828125,16.989999771118164,13620.30029296875,9053.699951171875,5.099999904632568,-0.9000000357627869,0.19999999552965164,1980.8999633789062,241.0,255.0,,0.009536292018450805,0.6510718304909382,7.021922147311567e-05,0.0,False,14,10,False,-184.0399932861328,1821.5999755859375,17.049999237060547,12429.3994140625,6013.3001708984375,3.100000023841858,-2.3000000417232513,0.3999999910593033,1402.5,0.0,239.0,,0.01724361593602516,0.49507685609091767,0.00017891447258681982,0.0,False,8,6,False,-1147.6800537109375,3199.469970703125,93.1500015258789,-4503.999938964844,14164.49951171875,0.0,-5707.9998779296875,-1845.2000427246094,113.29999923706055,0.0,0.5360007332887207,2.4307985732372486,2.2843663285545253,45.630577087402344,0.04402320086956024,265,,True,0.0,,
-88.44999694824219,2013.6700439453125,16.989999771118164,12172.39990234375,10614.100341796875,5.0,-0.5999999865889549,0.0,2007.2999572753906,241.0,255.0,,0.009560193432198534,0.7842180558098095,4.781149294530611e-05,0.0,False,14,10,False,-184.0399932861328,1821.5999755859375,17.049999237060547,12429.3994140625,6013.3001708984375,3.100000023841858,-2.3000000417232513,0.3999999910593033,1402.5,0.0,239.0,,0.01724361593602516,0.49507685609091767,0.00017891447258681982,0.0,False,8,6,False,-1162.6400146484375,3246.510009765625,93.1500015258789,-4476.400146484375,14077.7001953125,0.0,-5708.599853515625,-1843.6000061035156,109.30000305175781,0.0,0.7039610622436285,2.5148928214980506,2.422015281810891,45.67384338378906,0.043265100568532944,265,,True,0.0,,
-88.44999694824219,2013.6700439453125,16.989999771118164,12172.39990234375,10614.100341796875,5.0,-0.5999999865889549,0.0,2007.2999572753906,240.0,255.0,,0.009560193432198534,0.7842180558098095,4.781149294530611e-05,0.0,False,14,10,False,-94.22000122070312,1873.8699951171875,17.049999237060547,9946.300048828125,6781.7999267578125,3.3000001311302185,2.7000001072883606,-3.6000001430511475,1943.0000305175781,182.0,255.0,,0.017139333072314272,0.6349860740648668,0.0001522264733387582,0.0,False,8,6,False,-1177.5,3293.260009765625,93.1500015258789,-4448.800048828125,13990.899658203125,0.0,-5709.1998291015625,-1841.9999694824219,105.29999732971191,0.0,0.8589856729032225,2.647715321457795,2.604653992926092,45.707183837890625,0.033340200781822205,265,,True,0.0,,
3.5399999618530273,2110.030029296875,16.989999771118164,10070.599975585938,12285.2001953125,5.0,-0.29999999329447746,0.0,2025.8999633789062,240.0,255.0,,0.00958094134767953,0.9524251826925637,3.111615345470893e-05,0.0,False,14,10,False,-94.22000122070312,1873.8699951171875,17.049999237060547,9946.300048828125,6781.7999267578125,3.3000001311302185,2.7000001072883606,-3.6000001430511475,1943.0000305175781,182.0,255.0,,0.017139333072314272,0.6349860740648668,0.0001522264733387582,0.0,False,8,6,False,-1199.6199951171875,3362.840087890625,93.1500015258789,-4407.39990234375,13860.899658203125,0.0,-5709.89990234375,-1840.0999450683594,99.89999771118164,0.0,1.040837597419915,2.999039984230884,3.0263694729137502,45.74700164794922,0.0398159995675087,264,,True,0.0,,
3.5399999618530273,2110.030029296875,16.989999771118164,10070.599975585938,12285.2001953125,5.0,-0.29999999329447746,0.0,2025.8999633789062,240.0,255.0,,0.00958094134767953,0.9524251826925637,3.111615345470893e-05,0.0,False,14,10,False,-16.59000015258789,1937.9000244140625,17.049999237060547,8740.999755859375,8412.999877929688,3.3000001311302185,0.7000000029802322,-2.0000000298023224,2238.9999389648438,255.0,255.0,,0.01685220291030941,0.8130959979622071,0.00010725189833466614,0.0,False,8,6,False,-1206.949951171875,3385.8798828125,93.1500015258789,-4393.599853515625,13817.7001953125,0.0,-5710.2001953125,-1839.4999694824219,98.10000419616699,0.0,1.0774138421151065,-3.1146653353663147,-3.064527738508802,45.78827667236328,0.04127559810876846,264,,True,0.0,,
76.8499984741211,2218.60009765625,16.989999771118164,7725.30029296875,13573.399658203125,4.900000095367432,0.0,0.0,2037.2999572753906,241.0,255.0,,0.009581337596986508,1.1218255898415173,1.1300920597199643e-05,0.0,False,14,10,False,-16.59000015258789,1937.9000244140625,17.049999237060547,8740.999755859375,8412.999877929688,3.3000001311302185,0.7000000029802322,-2.0000000298023224,2238.9999389648438,255.0,255.0,,0.01685220291030941,0.8130959979622071,0.00010725189833466614,0.0,False,8,6,False,-1236.0400390625,3477.35009765625,93.1500015258789,-4338.500061035156,13644.89990234375,0.0,-5710.999755859375,-1837.1000671386719,91.19999885559082,0.0,1.038494803637958,-2.368052629248294,-2.2268671651191076,45.82924270629883,0.04096350073814392,264,,True,0.0,,
76.8499984741211,2218.60009765625,16.989999771118164,7725.30029296875,13573.399658203125,4.900000095367432,0.0,0.0,2037.2999572753906,241.0,255.0,,0.009581337596986508,1.1218255898415173,1.1300920597199643e-05,0.0,False,14,10,False,60.41999816894531,2031.8499755859375,17.049999237060547,6730.3997802734375,10177.100219726562,3.3000001311302185,0.0,-0.5999999865889549,2330.0,255.0,255.0,,0.016737369015328154,1.042966993802397,5.317519652139855e-05,0.0,False,8,6,False,-1250.43994140625,3522.64990234375,93.1500015258789,-4311.300048828125,13558.499755859375,0.0,-5711.500244140625,-1835.8999633789062,88.00000190734863,0.0,0.9250827583028937,-2.1126709489160156,-1.9245408036105753,45.87039566040039,0.041154298931360245,264,,True,0.0,,
120.91999816894531,2311.969970703125,16.989999771118164,5730.30029296875,14298.599853515625,4.900000095367432,-0.09999999776482582,-0.09999999776482582,2043.6000061035156,241.0,255.0,,0.009583882358679003,1.2578921335555422,4.070208986783075e-05,0.0,False,14,10,False,60.41999816894531,2031.8499755859375,17.049999237060547,6730.3997802734375,10177.100219726562,3.3000001311302185,0.0,-0.5999999865889549,2330.0,255.0,255.0,,0.016737369015328154,1.042966993802397,5.317519652139855e-05,0.0,False,8,6,False,-1264.760009765625,3567.669921875,93.1500015258789,-4284.100036621094,13472.2998046875,0.0,-5711.9000244140625,-1834.7000122070312,84.79999542236328,0.0,0.7796415129400491,-1.9483456621691904,-1.7110373217636619,45.91116714477539,0.04077010229229927,264,,True,0.0,,
120.91999816894531,2311.969970703125,16.989999771118164,5730.30029296875,14298.599853515625,4.900000095367432,-0.09999999776482582,-0.09999999776482582,2043.6000061035156,240.0,209.0,,0.009583882358679003,1.2578921335555422,4.070208986783075e-05,0.0,False,14,10,False,99.30999755859375,2103.320068359375,17.049999237060547,5108.299865722656,11109.300537109375,3.3000001311302185,0.0,-0.29999999329447746,2348.699951171875,255.0,255.0,,0.01672751347409674,1.1990760631650461,2.9864015780829565e-05,0.0,False,8,6,False,-1286.06005859375,3634.659912109375,93.1500015258789,-4243.299865722656,13343.299560546875,0.0,-5712.39990234375,-1833.2000732421875,80.29999732971191,0.0,0.5318604859001844,-1.8081377849410523,-1.490227710959892,45.95193099975586,0.04076579958200455,264,,True,0.0,,
156.91000366210938,2433.739990234375,16.989999771118164,3157.9000854492188,14805.999755859375,4.900000095367432,-0.19999999552965164,-0.19999999552965164,2049.2999267578125,240.0,255.0,,0.009570159745764927,1.428466213814632,2.147517535693315e-05,0.0,False,14,10,False,99.30999755859375,2103.320068359375,17.049999237060547,5108.299865722656,11109.300537109375,3.3000001311302185,0.0,-0.29999999329447746,2348.699951171875,255.0,255.0,,0.01672751347409674,1.1990760631650461,2.9864015780829565e-05,0.0,False,8,6,False,-1300.1400146484375,3678.9599609375,93.1500015258789,-4216.099853515625,13257.2998046875,0.0,-5712.80029296875,-1832.4000549316406,77.5,0.0,0.35685584351274563,-1.7573972734282535,-1.3788813805308597,45.99287796020508,0.0409465990960598,264,,True,0.0,,
156.91000366210938,2433.739990234375,16.989999771118164,3157.9000854492188,14805.999755859375,4.900000095367432,-0.19999999552965164,-0.19999999552965164,2049.2999267578125,239.0,255.0,,0.009570159745764927,1.428466213814632,2.147517535693315e-05,0.0,False,14,10,False,126.77999877929688,2180.070068359375,17.049999237060547,3330.4998779296875,11784.300537109375,3.3000001311302185,0.0,-0.19999999552965164,2356.4999389648438,255.0,255.0,,0.016723499888764287,1.3559868195780622,2.3218890787902836e-05,0.0,False,8,6,False,-1314.1400146484375,3722.969970703125,93.1500015258789,-4188.900146484375,13171.300048828125,0.0,-5713.0999755859375,-1831.6000366210938,74.6999979019165,0.0,0.17806029759147962,-1.7290817333871622,-1.28190221718277,46.032958984375,0.040080100297927856,264,,True,0.0,,
171.6300048828125,2570.070068359375,16.989999771118164,314.7999954223633,14846.800537109375,4.900000095367432,0.0,0.0,2061.300048828125,239.0,255.0,,0.009592211355216968,1.6167290479652017,2.192009098026866e-05,0.0,False,14,10,False,126.77999877929688,2180.070068359375,17.049999237060547,3330.4998779296875,11784.300537109375,3.3000001311302185,0.0,-0.19999999552965164,2356.4999389648438,255.0,255.0,,0.016723499888764287,1.3559868195780622,2.3218890787902836e-05,0.0,False,8,6,False,-1338.4200439453125,3799.300048828125,93.1500015258789,-4141.300048828125,13021.300048828125,0.0,-5713.599853515625,-1830.2000427246094,69.89999771118164,0.0,-0.13816778540055735,-1.7215883044703346,-1.124355224632225,46.07352828979492,0.04057079926133156,264,,True,0.0,,
171.6300048828125,2570.070068359375,16.989999771118164,314.7999954223633,14846.800537109375,4.900000095367432,0.0,0.0,2061.300048828125,239.0,254.0,,0.009592211355216968,1.6167290479652017,2.192009098026866e-05,0.0,False,14,10,False,144.41000366210938,2290.800048828125,17.049999237060547,735.5000305175781,12242.5,3.3000001311302185,0.0,-0.09999999776482582,2360.399932861328,255.0,255.0,,0.016716253124698432,1.5722215754412037,1.1852503726869333e-05,0.0,False,8,6,False,-1352.1700439453125,3842.530029296875,93.1500015258789,-4114.100036621094,12935.699462890625,0.0,-5713.800048828125,-1829.4000244140625,67.5,0.0,-0.3181302645123501,-1.7405596451257268,-1.0306713039361586,46.1134033203125,0.03987400233745575,264,,True,0.0,,
162.61000061035156,2692.1298828125,16.989999771118164,-2209.9000549316406,14418.499755859375,4.900000095367432,-0.09999999776482582,0.0,2089.7999572753906,238.0,169.0,,0.00957030205996816,1.7897550687826986,8.105774741607003e-06,0.0,False,14,10,False,144.41000366210938,2290.800048828125,17.049999237060547,735.5000305175781,12242.5,3.3000001311302185,0.0,-0.09999999776482582,2360.399932861328,255.0,255.0,,0.016716253124698432,1.5722215754412037,1.1852503726869333e-05,0.0,False,8,6,False,-1365.8299560546875,3885.469970703125,93.1500015258789,-4086.9000244140625,12850.10009765625,0.0,-5714.0997314453125,-1828.6000061035156,65.10000228881836,0.0,-0.49540132353041133,-1.7800822964355096,-0.9256405909963106,46.15359115600586,0.04018959775567055,264,,True,0.0,,
162.61000061035156,2692.1298828125,16.989999771118164,-2209.9000549316406,14418.499755859375,4.900000095367432,-0.09999999776482582,0.0,2089.7999572753906,238.0,128.0,,0.00957030205996816,1.7897550687826986,8.105774741607003e-06,0.0,False,14,10,False,139.50999450683594,2392.780029296875,17.049999237060547,-1669.6000671386719,12164.300537109375,3.3000001311302185,0.0,-0.09999999776482582,2361.1000061035156,255.0,255.0,,0.01672137335632876,1.7689666931191343,6.132832887171366e-06,0.0,False,8,6,False,-1386.1400146484375,3949.340087890625,93.1500015258789,-4046.099853515625,12721.800537109375,0.0,-5714.5001220703125,-1827.4000549316406,61.500000953674316,0.0,-0.7500135532086155,-1.896384404012573,-0.7228486495175392,46.19344711303711,0.03985670208930969,264,,True,0.0,,
133.07000732421875,2808.639892578125,16.989999771118164,-4608.299865722656,13559.49951171875,4.900000095367432,0.0,0.0,2121.7999267578125,255.0,128.0,,0.009589488316014394,1.9653704799419505,1.8411100324056964e-05,27.60984098270375,True,14,10,False,139.50999450683594,2392.780029296875,17.049999237060547,-1669.6000671386719,12164.300537109375,3.3000001311302185,0.0,-0.09999999776482582,2361.1000061035156,255.0,255.0,,0.01672137335632876,1.7689666931191343,6.132832887171366e-06,0.0,False,8,6,False,-1406.25,4012.570068359375,93.1500015258789,-4005.2999877929688,12594.000244140625,0.0,-5714.89990234375,-1826.4999389648438,58.09999942779541,0.0,-0.9727107910173635,-2.13745845624317,-0.4042381222228946,46.23286056518555,0.03941059857606888,264,,True,0.0,27.0,
133.07000732421875,2808.639892578125,16.989999771118164,-4608.299865722656,13559.49951171875,4.900000095367432,0.0,0.0,2121.7999267578125,255.0,128.0,,0.009589488316014394,1.9653704799419505,1.8411100324056964e-05,24.436808868121076,True,14,10,False,114.76000213623047,2491.9599609375,17.049999237060547,-4017.60009765625,11614.69970703125,3.3000001311302185,0.0,0.0,2361.1000061035156,255.0,255.0,,0.016729806815461937,1.9657281438094774,-6.351519856329217e-06,0.0,False,8,6,False,-1419.550048828125,4054.3701171875,93.1500015258789,-3978.0999755859375,12508.800048828125,0.0,-5715.10009765625,-1826.0000610351562,56.10000133514404,0.0,-1.0800285838550043,-2.4209585180202855,-0.0718716088050789,46.269744873046875,0.03688649833202362,264,,True,0.0,,
86.5999984741211,2917.7099609375,16.989999771118164,-6216.300048828125,12751.500244140625,4.600000083446503,0.9000000357627869,-1.899999976158142,738.7000274658203,255.0,128.0,,0.009588092013756622,2.0843998008595777,-0.00019567520005601266,20.89900241615952,True,14,10,False,114.76000213623047,2491.9599609375,17.049999237060547,-4017.60009765625,11614.69970703125,3.3000001311302185,0.0,0.0,2361.1000061035156,255.0,255.0,,0.016729806815461937,1.9657281438094774,-6.351519856329217e-06,0.0,False,8,6,False,-1432.75,4095.889892578125,93.1500015258789,-3950.8999633789062,12423.599853515625,0.0,-5715.2001953125,-1825.5999755859375,54.099998474121094,0.0,-1.124224309333419,-2.812133291192219,0.36712040794317025,46.31087112426758,0.041127000004053116,264,,True,0.0,,
86.5999984741211,2917.7099609375,16.989999771118164,-6216.300048828125,12751.500244140625,4.600000083446503,0.9000000357627869,-1.899999976158142,738.7000274658203,255.0,128.0,,0.009588092013756622,2.0843998008595777,-0.00019567520005601266,17.25693782683342,True,14,10,False,81.30000305175781,2566.719970703125,17.049999237060547,-5768.3001708984375,10871.8994140625,3.1999999284744263,0.0,-0.19999999552965164,2292.2000122070312,255.0,244.0,,0.016724973318567062,2.1214364899508364,-1.6338396413595778e-05,0.0,False,8,6,False,-1452.3900146484375,4157.6298828125,93.1500015258789,-3910.10009765625,12296.099853515625,0.0,-5715.3997802734375,-1825.0,51.10000133514404,0.0,-1.0426643085113811,2.910306495551101,0.9996695917111438,46.353206634521484,0.04233900085091591,264,,True,0.0,,
40.93000030517578,3003.139892578125,16.989999771118164,-7274.0997314453125,12900.6005859375,2.199999988079071,-0.5000000074505806,0.7999999821186066,243.79999160766602,255.0,128.0,,0.00959310913849717,2.1120657728387915,-0.00018881452447440427,13.476636607159852,True,14,10,False,81.30000305175781,2566.719970703125,17.049999237060547,-5768.3001708984375,10871.8994140625,3.1999999284744263,0.0,-0.19999999552965164,2292.2000122070312,255.0,244.0,,0.016724973318567062,2.1214364899508364,-1.6338396413595778e-05,0.0,False,8,6,False,-1465.3699951171875,4198.43994140625,93.1500015258789,-3882.9000854492188,12211.300048828125,0.0,-5715.5999755859375,-1824.6000671386719,49.099998474121094,0.0,-0.9179691756277155,2.6726875450409544,1.2865845768060455,46.397151947021484,0.043946001678705215,264,,True,0.0,,
40.93000030517578,3003.139892578125,16.989999771118164,-7274.0997314453125,12900.6005859375,2.199999988079071,-0.5000000074505806,0.7999999821186066,243.79999160766602,255.0,128.0,,0.00959310913849717,2.1120657728387915,-0.00018881452447440427,10.457720633476013,True,14,10,False,24.489999771118164,2652.330078125,17.049999237060547,-7591.099853515625,9792.000122070312,2.800000011920929,1.0000000149011612,-1.1999999731779099,1771.4999389648438,255.0,192.0,,0.016730105247817696,2.2937216578325925,-0.00011037631505817986,0.0,False,8,6,False,-1465.3699951171875,4198.43994140625,93.1500015258789,-3882.9000854492188,12211.300048828125,0.0,-5715.5999755859375,-1824.6000671386719,49.099998474121094,0.0,-0.9179691756277155,2.6726875450409544,1.2865845768060455,46.432247161865234,0.03509489819407463,264,,True,0.0,,
