I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,rootbeerron,rootbeerron,rootbeerron,rootbeerron,rootbeerron,rootbeerron,rootbeerron,rootbeerron,rootbeerron,rootbeerron,rootbeerron,rootbeerron,rootbeerron,rootbeerron,rootbeerron,rootbeerron,rootbeerron,rootbeerron,rootbeerron,rootbeerron,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,game,game,game,game,game,game,I007I,rootbeerron
pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,boost,boost_active,jump_active,double_jump_active,dodge_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,boost,boost_active,jump_active,dodge_active,double_jump_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_no,rot_x,rot_y,rot_z,time,delta,seconds_remaining,replicated_seconds_remaining,ball_has_been_hit,goal_number,boost_collect,boost_collect
-3070.81005859375,4690.18017578125,22.780000686645508,-5209.89990234375,13589.49951171875,1888.8999938964844,3937.2000122070312,2928.3999633789062,458.10001373291016,255.0,128.0,False,-0.16011016020580046,1.9914652170306286,0.06194977550418448,255.0,False,2,False,2,2938.889892578125,1947.93994140625,89.37999725341797,-8018.2000732421875,20604.3994140625,-151.19999885559082,-5143.800048828125,1936.9000244140625,-198.89999389648438,255.0,128.0,False,-0.26934639405214816,3.0267102702210864,-2.2304363421929887,210.0,False,8,7,False,-2941.219970703125,4936.72021484375,345.5400085449219,509.00001525878906,133.1999969482422,4430.400085449219,-5133.900146484375,-3059.4000244140625,530.9999847412109,0.0,0.17807596934236233,1.1077210475059538,-3.069013437240505,88.19766998291016,0.03631620109081268,260,0.0,True,3.0,,
-3110.1201171875,4793.56982421875,62.84000015258789,-3894.2001342773438,11125.899658203125,7377.39990234375,3654.1000366210938,4037.0001220703125,321.8000030517578,255.0,128.0,False,-0.6105799138103986,1.9419554571144009,0.23387842661155242,255.0,False,2,False,2,2938.889892578125,1947.93994140625,89.37999725341797,-8018.2000732421875,20604.3994140625,-151.19999885559082,-5143.800048828125,1936.9000244140625,-198.89999389648438,255.0,128.0,False,-0.26934639405214816,3.0267102702210864,-2.2304363421929887,210.0,False,8,7,False,-2939.5400390625,4937.16015625,359.8500061035156,508.1999969482422,132.7999973297119,4209.200134277344,-5133.900146484375,-3059.4000244140625,530.9999847412109,0.0,0.28406001665575703,1.0856159848054225,3.040770179475838,88.23373413085938,0.036058999598026276,260,0.0,True,3.0,,
-3110.1201171875,4793.56982421875,62.84000015258789,-3894.2001342773438,11125.899658203125,7377.39990234375,3654.1000366210938,4037.0001220703125,321.8000030517578,255.0,128.0,False,-0.6105799138103986,1.9419554571144009,0.23387842661155242,255.0,False,2,False,2,2871.840087890625,2119.679931640625,88.12999725341797,-8069.000244140625,20615.10009765625,-149.49999809265137,-5162.19970703125,1883.800048828125,-229.40000534057617,254.0,128.0,False,-0.3481983187572749,2.7984559144639154,-1.5871982852316235,210.0,False,8,7,False,-2937.860107421875,4937.60009765625,373.4200134277344,507.40001678466797,132.39999771118164,3988.2000732421875,-5133.900146484375,-3059.4000244140625,530.9999847412109,0.0,0.38454815710279744,1.0433499425970212,2.8585444116035448,88.26952362060547,0.03579460084438324,260,0.0,True,3.0,,
-3110.1201171875,4793.56982421875,62.84000015258789,-3894.2001342773438,11125.899658203125,7377.39990234375,3654.1000366210938,4037.0001220703125,321.8000030517578,255.0,74.0,False,-0.6105799138103986,1.9419554571144009,0.23387842661155242,255.0,False,2,False,2,2871.840087890625,2119.679931640625,88.12999725341797,-8069.000244140625,20615.10009765625,-149.49999809265137,-5162.19970703125,1883.800048828125,-229.40000534057617,254.0,128.0,False,-0.3481983187572749,2.7984559144639154,-1.5871982852316235,210.0,False,8,7,False,-2935.760009765625,4938.14990234375,389.3500061035156,506.3999938964844,131.899995803833,3712.2000122070312,-5133.900146484375,-3059.4000244140625,530.9999847412109,0.0,0.49666232373744135,0.9600071555090316,2.6123862434831686,88.30506134033203,0.035541098564863205,260,0.0,True,3.0,,
-3130.110107421875,4875.5400390625,152.24000549316406,-608.1000137329102,7008.599853515625,11202.19970703125,4019.8001098632812,3644.1000366210938,57.69999980926514,255.0,0.0,,-1.062893002109868,1.646463665924279,0.5932040985778918,255.0,False,2,False,2,2797.610107421875,2308.77001953125,86.12999725341797,-8120.10009765625,20640.0,-411.5999984741211,-4277.9998779296875,1497.5,-311.49999618530273,255.0,,,-0.2857669618851345,2.5772293171150835,-0.9854095077348873,210.0,False,8,8,False,-2934.080078125,4938.58984375,401.2699890136719,505.60001373291016,131.49999618530273,3491.7999267578125,-5133.900146484375,-3059.4000244140625,530.9999847412109,0.0,0.5702300679778415,0.8679500259066354,2.397195072529759,88.3418197631836,0.03675749897956848,260,,True,3.0,,
-3130.110107421875,4875.5400390625,152.24000549316406,-608.1000137329102,7008.599853515625,11202.19970703125,4019.8001098632812,3644.1000366210938,57.69999980926514,255.0,0.0,,-1.062893002109868,1.646463665924279,0.5932040985778918,255.0,False,2,False,2,2797.610107421875,2308.77001953125,86.12999725341797,-8120.10009765625,20640.0,-411.5999984741211,-4277.9998779296875,1497.5,-311.49999618530273,255.0,,,-0.2857669618851345,2.5772293171150835,-0.9854095077348873,210.0,False,8,8,False,-2932.39990234375,4939.02978515625,412.45001220703125,504.7999954223633,131.09999656677246,3271.400146484375,-5133.900146484375,-3059.4000244140625,530.9999847412109,0.0,0.6243906434172676,0.7547372095012214,2.1651224161741656,88.38155364990234,0.03973560035228729,260,,True,3.0,,
-3119.7900390625,4915.740234375,250.80999755859375,2868.5000610351562,3151.6000366210938,12011.099853515625,1010.0,2072.7999877929688,-547.7000045776367,255.0,0.0,,-1.2529059290962392,0.7625046738098187,1.4769324889248416,255.0,False,2,False,2,2797.610107421875,2308.77001953125,86.12999725341797,-8120.10009765625,20640.0,-411.5999984741211,-4277.9998779296875,1497.5,-311.49999618530273,255.0,,,-0.2857669618851345,2.5772293171150835,-0.9854095077348873,210.0,False,8,8,False,-2929.8798828125,4939.68994140625,427.8399963378906,503.6000061035156,130.50000190734863,2941.400146484375,-5133.900146484375,-3059.4000244140625,530.9999847412109,0.0,0.6602347034603796,0.5573527676278882,1.7938094061333785,88.42218017578125,0.040636200457811356,260,,True,3.0,,
-3119.7900390625,4915.740234375,250.80999755859375,2868.5000610351562,3151.6000366210938,12011.099853515625,1010.0,2072.7999877929688,-547.7000045776367,249.0,0.0,,-1.2529059290962392,0.7625046738098187,1.4769324889248416,255.0,False,2,False,2,2729.75,2480.89990234375,80.29000091552734,-8163.4002685546875,20670.70068359375,-939.4999694824219,-2963.900146484375,898.1999969482422,-364.7999954223633,254.0,,,-0.19464638967761694,2.4747408265521362,-0.6823739263546346,210.0,False,8,8,False,-2928.199951171875,4940.1298828125,437.19000244140625,502.79998779296875,130.10000228881836,2721.7001342773438,-5133.900146484375,-3059.4000244140625,530.9999847412109,0.0,0.6506058734536615,0.42147153122079967,1.5425721300360051,88.46305084228516,0.04086980223655701,260,,True,3.0,,
-3088.0,4939.3701171875,347.82000732421875,4385.899963378906,2962.7999877929688,11254.69970703125,-1294.4999694824219,1488.6000061035156,-512.5,168.0,0.0,,-1.115662743760637,0.6183937934054818,1.582646657683033,255.0,False,2,False,2,2729.75,2480.89990234375,80.29000091552734,-8163.4002685546875,20670.70068359375,-939.4999694824219,-2963.900146484375,898.1999969482422,-364.7999954223633,254.0,,,-0.19464638967761694,2.4747408265521362,-0.6823739263546346,210.0,False,8,8,False,-2920.860107421875,4941.3701171875,454.2200012207031,11621.300048828125,567.9999923706055,7340.10009765625,-2485.8999633789062,1493.699951171875,-2997.2000122070312,0.0,0.6193559858726516,0.22884067925051094,1.2197944178545859,88.50322723388672,0.04018029943108559,260,,True,3.0,,
-3088.0,4939.3701171875,347.82000732421875,4385.899963378906,2962.7999877929688,11254.69970703125,-1294.4999694824219,1488.6000061035156,-512.5,128.0,0.0,,-1.115662743760637,0.6183937934054818,1.582646657683033,255.0,False,3,False,2,2661.530029296875,2653.31005859375,70.0199966430664,-8205.0,20705.30029296875,-1472.4000549316406,-2008.800048828125,617.0000076293945,-567.2000122070312,255.0,51.0,,-0.10868161146316915,2.4111118462849292,-0.48777837800849116,210.0,False,8,8,False,-2862.669921875,4944.169921875,490.0199890136719,11603.299560546875,566.8000030517578,7003.900146484375,-2485.8999633789062,1493.699951171875,-2997.2000122070312,0.0,0.7071673988742586,-0.011598329179389773,1.0733939503981529,88.5442886352539,0.04106519743800163,260,,True,3.0,,
-3048.659912109375,4964.60986328125,429.32000732421875,5454.000244140625,3372.5,8974.7998046875,-1491.199951171875,2094.1000366210938,-633.4000015258789,92.0,4.0,,-0.8868421748472431,0.5546756789601921,1.6112127119871011,255.0,False,3,False,2,2606.719970703125,2791.4599609375,58.59000015258789,-8236.699829101562,20735.2001953125,-1901.6000366210938,-1366.199951171875,614.7999954223633,-1074.3000030517578,254.0,0.0,,-0.06345820069567036,2.345243535753106,-0.38007025401957856,210.0,False,8,8,False,-2843.340087890625,4945.10986328125,501.54998779296875,11597.2998046875,566.3999938964844,6891.9000244140625,-2485.8999633789062,1493.699951171875,-2997.2000122070312,0.0,0.7297346714751312,-0.0989440467687741,1.0166149737251073,88.58810424804688,0.043817002326250076,260,,True,3.0,,
-3028.10009765625,4974.31005859375,457.7300109863281,7459.0997314453125,1100.1000213623047,8292.2998046875,-1646.7999267578125,1877.4000549316406,-784.5999908447266,0.0,7.0,,-0.8039805249140918,0.5441229341426993,1.5917394812528252,255.0,False,3,False,2,2606.719970703125,2791.4599609375,58.59000015258789,-8236.699829101562,20735.2001953125,-1901.6000366210938,-1366.199951171875,614.7999954223633,-1074.3000030517578,254.0,0.0,,-0.06345820069567036,2.345243535753106,-0.38007025401957856,210.0,False,8,8,False,-2766.1201171875,4948.8701171875,545.8200073242188,11573.299560546875,564.7999954223633,6444.6002197265625,-2485.8999633789062,1493.699951171875,-2997.2000122070312,0.0,0.7785298975396316,-0.47565110590845006,0.7599722454407607,88.63117980957031,0.043074000626802444,260,,True,3.0,,
-3028.10009765625,4974.31005859375,457.7300109863281,7459.0997314453125,1100.1000213623047,8292.2998046875,-1646.7999267578125,1877.4000549316406,-784.5999908447266,0.0,10.0,,-0.8039805249140918,0.5441229341426993,1.5917394812528252,255.0,False,3,False,2,2537.909912109375,2964.43994140625,40.290000915527344,-8272.999877929688,20776.201171875,-2440.2000427246094,-568.6999893188477,759.0000152587891,-1554.7000122070312,254.0,128.0,,-0.04327535228375538,2.2248836523215685,-0.28552042747133694,210.0,False,8,8,False,-2727.570068359375,4950.75,566.8300170898438,11561.300048828125,564.0000152587891,6221.400146484375,-2485.8999633789062,1493.699951171875,-2997.2000122070312,0.0,0.7754248907172441,-0.6707067700355901,0.6244676036635164,88.67400360107422,0.04282219707965851,260,,True,3.0,,
-2957.909912109375,4982.10009765625,530.0399780273438,7883.599853515625,460.49999237060547,7602.5,-1848.8999938964844,2097.2999572753906,-1046.6999816894531,0.0,11.0,,-0.5733084011650109,0.5042221598064782,1.5327686067880564,255.0,False,4,False,2,2516.77001953125,3016.070068359375,33.77000045776367,-8540.800170898438,20588.798828125,-2674.1000366210938,-810.4000091552734,1026.6000366210938,-2090.8999633789062,255.0,128.0,,-0.04349455858874024,2.1759202491834135,-0.25807346574949275,210.0,False,8,8,False,-2679.43994140625,4953.10009765625,592.0599975585938,11546.300048828125,562.9999923706055,5942.60009765625,-2485.8999633789062,1493.699951171875,-2997.2000122070312,0.0,0.7457079113824034,-0.9073260006448205,0.46279737376584734,88.71717071533203,0.043168701231479645,260,,True,3.0,,
-2957.909912109375,4982.10009765625,530.0399780273438,7883.599853515625,460.49999237060547,7602.5,-1848.8999938964844,2097.2999572753906,-1046.6999816894531,4.0,12.0,,-0.5733084011650109,0.5042221598064782,1.5327686067880564,255.0,False,4,False,2,2455.919921875,3150.860107421875,18.100000381469727,-9530.599975585938,19983.299560546875,-1502.5,-2275.8999633789062,1962.8999328613281,-1095.5000305175781,255.0,128.0,,0.006553446970249199,2.0655418479937384,-0.07066112549256104,210.0,False,8,8,False,-2621.760009765625,4955.919921875,620.7999877929688,11528.299560546875,561.8000030517578,5608.499755859375,-2485.8999633789062,1493.699951171875,-2997.2000122070312,0.0,0.6765116976614931,-1.167449195411655,0.29458988895738547,88.75933074951172,0.0421644002199173,259,,True,3.0,,
-2890.02001953125,4980.919921875,591.1300048828125,8298.300170898438,-548.8999938964844,7122.19970703125,-3764.2001342773438,1826.1000061035156,-2558.5000610351562,112.0,62.0,,-0.32143400129418354,0.409603550153738,1.369868263674351,255.0,False,4,False,2,2455.919921875,3150.860107421875,18.100000381469727,-9530.599975585938,19983.299560546875,-1502.5,-2275.8999633789062,1962.8999328613281,-1095.5000305175781,255.0,128.0,,0.006553446970249199,2.0655418479937384,-0.07066112549256104,210.0,False,8,8,False,-2564.179931640625,4958.740234375,647.8699951171875,11510.30029296875,560.6000137329102,5274.89990234375,-2485.8999633789062,1493.699951171875,-2997.2000122070312,0.0,0.5786329540960692,-1.3953060184491275,0.16248634599540718,88.8020248413086,0.04269719868898392,259,,True,3.0,,
-2890.02001953125,4980.919921875,591.1300048828125,8298.300170898438,-548.8999938964844,7122.19970703125,-3764.2001342773438,1826.1000061035156,-2558.5000610351562,255.0,134.0,,-0.32143400129418354,0.409603550153738,1.369868263674351,255.0,False,4,False,2,2374.3701171875,3316.260009765625,16.15999984741211,-9849.7998046875,19815.2001953125,127.10000038146973,1.2999999523162842,32.99999952316284,-157.89999961853027,254.0,136.0,,0.01765036629881476,2.027163547452559,-0.0016345983565614344,210.0,False,8,8,False,-2545.0,4959.68017578125,656.52001953125,11504.300537109375,560.2000045776367,5163.900146484375,-2485.8999633789062,1493.699951171875,-2997.2000122070312,0.0,0.5411143217251656,-1.464353892729006,0.12654349977994733,88.84418487548828,0.04216400161385536,259,,True,3.0,,
-2821.090087890625,4976.259765625,647.9400024414062,8252.000122070312,-564.900016784668,6569.4000244140625,-4417.5,1451.6999816894531,-2937.3001098632812,255.0,232.0,,-0.07355279346000897,0.2210709706982385,1.06409733049277,251.63394401150364,True,4,False,2,2374.3701171875,3316.260009765625,16.15999984741211,-9849.7998046875,19815.2001953125,127.10000038146973,1.2999999523162842,32.99999952316284,-157.89999961853027,254.0,136.0,,0.01765036629881476,2.027163547452559,-0.0016345983565614344,210.0,False,8,8,False,-2506.679931640625,4961.56005859375,673.27001953125,11492.2998046875,559.3999862670898,4941.9000244140625,-2485.8999633789062,1493.699951171875,-2997.2000122070312,0.0,0.4604228532577367,-1.5934692732432494,0.06592041373512914,88.88331604003906,0.039130400866270065,259,,True,3.0,,
-2821.090087890625,4976.259765625,647.9400024414062,8252.000122070312,-564.900016784668,6569.4000244140625,-4417.5,1451.6999816894531,-2937.3001098632812,255.0,255.0,,-0.07355279346000897,0.2210709706982385,1.06409733049277,247.98394847941654,True,4,False,2,2374.3701171875,3316.260009765625,16.15999984741211,-9849.7998046875,19815.2001953125,127.10000038146973,1.2999999523162842,32.99999952316284,-157.89999961853027,254.0,136.0,,0.01765036629881476,2.027163547452559,-0.0016345983565614344,210.0,False,8,8,False,-2449.280029296875,4964.3798828125,697.010009765625,11474.300537109375,558.1999969482422,4609.4000244140625,-2485.8999633789062,1493.699951171875,-2997.2000122070312,0.0,0.32872416517484415,-1.7688244967916114,0.0004349019025477838,88.92574310302734,0.04243119806051254,259,,True,3.0,,
-2752.0,4971.56005859375,700.1699829101562,8453.400268554688,-559.3000030517578,6017.8997802734375,-3367.60009765625,1163.3000183105469,-2706.199951171875,255.0,255.0,,0.06654678467429852,-0.020405140406364385,0.742968800185619,244.41084742546082,True,4,False,2,2272.31005859375,3512.300048828125,16.90999984741211,-10779.49951171875,19264.300537109375,34.700000286102295,0.09999999776482582,6.200000047683716,1420.5999755859375,254.0,255.0,,0.016912809835566058,2.1024802166138046,-8.393165208141418e-05,210.0,False,8,8,False,-2391.9599609375,4967.14013671875,719.0900268554688,11456.600341796875,557.0000076293945,4277.39990234375,-2485.8999633789062,1493.699951171875,-2997.2000122070312,0.0,0.18881230832430648,-1.9289344737902459,-0.03848777930956435,88.96728515625,0.04153729975223541,259,,True,3.0,,
-2752.0,4971.56005859375,700.1699829101562,8453.400268554688,-559.3000030517578,6017.8997802734375,-3367.60009765625,1163.3000183105469,-2706.199951171875,255.0,255.0,,0.06654678467429852,-0.020405140406364385,0.742968800185619,240.9060042647905,True,4,False,2,2272.31005859375,3512.300048828125,16.90999984741211,-10779.49951171875,19264.300537109375,34.700000286102295,0.09999999776482582,6.200000047683716,1420.5999755859375,254.0,255.0,,0.016912809835566058,2.1024802166138046,-8.393165208141418e-05,210.0,False,8,8,False,-2353.800048828125,4968.97998046875,732.8900146484375,11445.0,556.1999893188477,4056.199951171875,-2485.8999633789062,1493.699951171875,-2997.2000122070312,0.0,0.09303013435293915,-2.030708642944311,-0.05132557926729193,89.0080337524414,0.04074380174279213,259,,True,3.0,,
-2677.550048828125,4966.52978515625,747.469970703125,9322.19970703125,-666.6000366210938,5391.5997314453125,-2265.0,807.5,-2070.7000732421875,255.0,255.0,,0.11849064850260294,-0.24009878693104464,0.5068394940420502,239.0,False,4,False,2,2174.7099609375,3667.56005859375,17.049999237060547,-12449.49951171875,18099.89990234375,6.899999976158142,2.800000011920929,-2.800000011920929,1097.9000091552734,255.0,131.0,,0.016804964634637515,2.2254818067170907,-8.701427266269101e-05,210.0,False,8,8,False,-2315.669921875,4970.81982421875,745.9500122070312,11433.399658203125,555.4000091552734,3835.4000854492188,-2485.8999633789062,1493.699951171875,-2997.2000122070312,0.0,-0.0035646235888467334,-2.1308335586576894,-0.054330220745051915,89.05335235595703,0.045321300625801086,259,,True,3.0,,
-2677.550048828125,4966.52978515625,747.469970703125,9322.19970703125,-666.6000366210938,5391.5997314453125,-2265.0,807.5,-2070.7000732421875,255.0,255.0,,0.11849064850260294,-0.24009878693104464,0.5068394940420502,239.0,False,4,False,2,2174.7099609375,3667.56005859375,17.049999237060547,-12449.49951171875,18099.89990234375,6.899999976158142,2.800000011920929,-2.800000011920929,1097.9000091552734,255.0,131.0,,0.016804964634637515,2.2254818067170907,-8.701427266269101e-05,210.0,False,8,8,False,-2268.06005859375,4973.1201171875,761.239990234375,11418.900146484375,554.3999862670898,3559.5999145507812,-2485.8999633789062,1493.699951171875,-2997.2000122070312,0.0,-0.12392692328806382,-2.2564923129945633,-0.04444395515871718,89.09458923339844,0.041243698447942734,259,,True,3.0,,
-2587.489990234375,4959.009765625,793.3300170898438,10233.099975585938,-973.7999725341797,4678.500061035156,-1487.7000427246094,397.99999237060547,-1319.4000244140625,255.0,255.0,,0.1154115018345443,-0.4137610705147909,0.3317601911981555,239.0,False,4,False,2,2076.219970703125,3799.22998046875,17.049999237060547,-13597.2998046875,17174.49951171875,2.5999999046325684,0.0,0.29999999329447746,373.49998474121094,254.0,128.0,,0.016792299926633156,2.2726104548635777,-0.0001740600818575686,210.0,False,8,8,False,-2192.02001953125,4976.7998046875,783.3200073242188,11395.699462890625,552.7999877929688,3119.1000366210938,-2485.8999633789062,1493.699951171875,-2997.2000122070312,0.0,-0.31097517867182023,-2.467524996367408,0.004395921115421563,89.12847900390625,0.0338921993970871,259,,True,3.0,,
-2587.489990234375,4959.009765625,793.3300170898438,10233.099975585938,-973.7999725341797,4678.500061035156,-1487.7000427246094,397.99999237060547,-1319.4000244140625,255.0,255.0,,0.1154115018345443,-0.4137610705147909,0.3317601911981555,239.0,False,4,False,2,2076.219970703125,3799.22998046875,17.049999237060547,-13597.2998046875,17174.49951171875,2.5999999046325684,0.0,0.29999999329447746,373.49998474121094,254.0,128.0,,0.016792299926633156,2.2726104548635777,-0.0001740600818575686,210.0,False,8,8,False,-2154.06005859375,4978.64013671875,793.260009765625,11384.100341796875,552.0000076293945,2899.1000366210938,-2485.8999633789062,1493.699951171875,-2997.2000122070312,0.0,-0.3995139650748741,-2.5818904634519684,0.04572378052514945,89.16807556152344,0.03959830105304718,259,,True,3.0,,
-2501.989990234375,4950.7900390625,829.7999877929688,10282.19970703125,-997.7999877929688,4130.799865722656,-1038.0000305175781,103.90000343322754,-599.5000076293945,255.0,255.0,,0.08723772718270169,-0.5013000907638621,0.23147660004251644,239.0,False,4,False,2,1959.6500244140625,3939.60009765625,17.049999237060547,-14217.900390625,16640.50048828125,2.5999999046325684,-0.5999999865889549,0.5000000074505806,121.70000076293945,255.0,128.0,,0.01677182017276026,2.2902515997083435,-9.917897954920601e-05,210.0,False,8,8,False,-2116.139892578125,4980.47998046875,802.4600219726562,11372.5,551.1999893188477,2679.5001220703125,-2485.8999633789062,1493.699951171875,-2997.2000122070312,0.0,-0.4828294548953063,-2.7050250803177707,0.09989133415828118,89.20877838134766,0.040701597929000854,259,,True,3.0,,
-2501.989990234375,4950.7900390625,829.7999877929688,10282.19970703125,-997.7999877929688,4130.799865722656,-1038.0000305175781,103.90000343322754,-599.5000076293945,255.0,255.0,,0.08723772718270169,-0.5013000907638621,0.23147660004251644,236.11366013814043,True,4,False,2,1959.6500244140625,3939.60009765625,17.049999237060547,-14217.900390625,16640.50048828125,2.5999999046325684,-0.5999999865889549,0.5000000074505806,121.70000076293945,255.0,128.0,,0.01677182017276026,2.2902515997083435,-9.917897954920601e-05,210.0,False,8,8,False,-2078.260009765625,4982.31982421875,810.9400024414062,11360.899658203125,550.4000091552734,2460.0,-2485.8999633789062,1493.699951171875,-2997.2000122070312,0.0,-0.5591867376360424,-2.8390511518638992,0.1682004756292672,89.24234008789062,0.033553700894117355,259,,True,3.0,,
-2501.989990234375,4950.7900390625,829.7999877929688,10282.19970703125,-997.7999877929688,4130.799865722656,-1038.0000305175781,103.90000343322754,-599.5000076293945,255.0,255.0,,0.08723772718270169,-0.5013000907638621,0.23147660004251644,232.18134175833833,True,4,False,2,1839.949951171875,4077.2099609375,17.049999237060547,-14445.999755859375,16438.800048828125,2.5999999046325684,-0.29999999329447746,0.29999999329447746,40.300002098083496,254.0,128.0,,0.016772038412981662,2.2960653070159567,-5.042487773208483e-05,210.0,False,8,8,False,-2040.4200439453125,4984.16015625,818.6799926757812,11349.300537109375,549.5999908447266,2240.800018310547,-2485.8999633789062,1493.699951171875,-2997.2000122070312,0.0,-0.6265200360058308,-2.9857987120524596,0.2518210119058475,89.28805541992188,0.04571320116519928,259,,True,3.0,,33.0
-2398.860107421875,4940.64013671875,867.5599975585938,10339.7998046875,-1030.0,3475.7000732421875,-675.2999877929688,-92.39999771118164,303.799991607666,255.0,255.0,,0.04477324349353397,-0.5174461286354946,0.15999651487330413,228.6642838114051,True,4,False,2,1839.949951171875,4077.2099609375,17.049999237060547,-14445.999755859375,16438.800048828125,2.5999999046325684,-0.29999999329447746,0.29999999329447746,40.300002098083496,254.0,128.0,,0.016772038412981662,2.2960653070159567,-5.042487773208483e-05,240.0,False,8,8,False,-2002.6099853515625,4986.0,825.6900024414062,11337.7001953125,548.8000106811523,2021.7999267578125,-2485.8999633789062,1493.699951171875,-2997.2000122070312,0.0,-0.6824606761691279,3.1368457919506225,0.35119854077332885,89.32894134521484,0.0408857986330986,259,,True,3.0,,
-2318.419921875,4931.31982421875,891.47998046875,11035.899658203125,-1409.2999267578125,2962.60009765625,-487.7000045776367,-149.60000038146973,993.3999633789062,255.0,255.0,,0.015959251972902933,-0.4669681337987088,0.12728735084306503,229.0,False,4,False,2,1706.1300048828125,4226.56982421875,17.049999237060547,-14880.10009765625,16011.8994140625,2.800000011920929,-2.800000011920929,3.100000023841858,961.2999725341797,217.0,232.0,,0.01678226419725429,2.3248206581073543,0.000162345863467878,240.0,False,8,8,False,-1917.6800537109375,4990.14013671875,838.7999877929688,11311.600341796875,547.0000076293945,1529.7999572753906,-2485.8999633789062,1493.699951171875,-2997.2000122070312,0.0,-0.7540350283084716,2.730967409691919,0.6238929503455954,89.36970520019531,0.04075640067458153,259,,True,3.0,,
-2318.419921875,4931.31982421875,891.47998046875,11035.899658203125,-1409.2999267578125,2962.60009765625,-487.7000045776367,-149.60000038146973,993.3999633789062,255.0,255.0,,0.015959251972902933,-0.4669681337987088,0.12728735084306503,229.0,False,4,False,2,1706.1300048828125,4226.56982421875,17.049999237060547,-14880.10009765625,16011.8994140625,2.800000011920929,-2.800000011920929,3.100000023841858,961.2999725341797,217.0,232.0,,0.01678226419725429,2.3248206581073543,0.000162345863467878,240.0,False,8,8,False,-1898.8399658203125,4991.06005859375,841.2100219726562,11305.799560546875,546.5999984741211,1420.5999755859375,-2485.8999633789062,1493.699951171875,-2997.2000122070312,0.0,-0.7580306736866428,2.6355820015779785,0.6900963789873282,89.41026306152344,0.04055669903755188,259,,True,3.0,,
-2318.419921875,4931.31982421875,891.47998046875,11035.899658203125,-1409.2999267578125,2962.60009765625,-487.7000045776367,-149.60000038146973,993.3999633789062,255.0,255.0,,0.015959251972902933,-0.4669681337987088,0.12728735084306503,229.0,False,4,False,2,1579.8199462890625,4352.10986328125,17.049999237060547,-14980.30029296875,13703.699951171875,3.0000001192092896,-2.0999999344348907,-4.4999998807907104,1601.6000366210938,93.0,255.0,,0.016955886659330677,2.4423960866064642,0.00018644564057414988,240.0,False,8,8,False,-1861.1800537109375,4992.89013671875,845.489990234375,11294.200439453125,545.8000183105469,1202.3999786376953,-2485.8999633789062,1493.699951171875,-2997.2000122070312,0.0,-0.752188391029773,2.4447067525996182,0.8225874257887618,89.44877624511719,0.038514602929353714,259,,True,3.0,,
-2223.75,4918.27001953125,913.6400146484375,11458.599853515625,-1610.3999328613281,2416.0000610351562,-327.90000915527344,-113.59999656677246,1767.5,255.0,221.0,,-0.008055632125488852,-0.3488558559996942,0.10176895066270562,229.0,False,4,False,2,1579.8199462890625,4352.10986328125,17.049999237060547,-14980.30029296875,13703.699951171875,3.0000001192092896,-2.0999999344348907,-4.4999998807907104,1601.6000366210938,93.0,255.0,,0.016955886659330677,2.4423960866064642,0.00018644564057414988,240.0,False,8,8,False,-1785.97998046875,4996.490234375,851.8699951171875,11270.999755859375,544.1999816894531,766.6999816894531,-2485.8999633789062,1493.699951171875,-2997.2000122070312,0.0,-0.6881060212981407,2.08374664899385,1.065195493737643,89.48983001708984,0.041050199419260025,259,,True,3.0,,
-2223.75,4918.27001953125,913.6400146484375,11458.599853515625,-1610.3999328613281,2416.0000610351562,-327.90000915527344,-113.59999656677246,1767.5,255.0,136.0,,-0.008055632125488852,-0.3488558559996942,0.10176895066270562,229.0,False,4,False,2,1459.050048828125,4449.08984375,17.049999237060547,-14026.199951171875,9941.599731445312,3.0000001192092896,0.0,-2.0000000298023224,1725.0999450683594,1.0,255.0,,0.017218283653619267,2.5830164280502173,9.633882954037381e-05,240.0,False,8,8,False,-1767.199951171875,4997.39013671875,853.010009765625,11265.2001953125,543.8000106811523,657.9000091552734,-2485.8999633789062,1493.699951171875,-2997.2000122070312,0.0,-0.6625063204177928,2.0009404880435553,1.1177202743289711,89.52629089355469,0.036460697650909424,259,,True,3.0,,
