I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,Trobb90,Trobb90,Trobb90,Trobb90,Trobb90,Trobb90,Trobb90,Trobb90,Trobb90,Trobb90,Trobb90,Trobb90,Trobb90,Trobb90,Trobb90,Trobb90,Trobb90,Trobb90,Trobb90,Trobb90,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,game,game,game,game,game,game,I007I,Trobb90
pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,jump_active,double_jump_active,boost,boost_active,dodge_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,dodge_active,boost,boost_active,double_jump_active,jump_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_no,rot_x,rot_y,rot_z,time,delta,seconds_remaining,replicated_seconds_remaining,ball_has_been_hit,goal_number,boost_collect,boost_collect
-3231.31005859375,-3974.389892578125,16.950000762939453,-2554.600067138672,-22416.79931640625,19.199999570846558,-6.3999998569488525,1.0999999940395355,1122.300033569336,255.0,255.0,False,0.009944531823303359,-1.6775037689597916,0.00037047652407317516,8,False,252.01171600690452,True,6,-3165.3701171875,-3733.449951171875,17.010000228881836,873.1999969482422,-22983.40087890625,-0.29999999329447746,0.0,1.8000000715255737,374.70001220703125,255.0,128.0,False,0.009593488110335075,-1.5010521332252198,-0.00014626661305778524,4,22.144301001743617,True,False,8,-3021.75,-4107.56005859375,93.13999938964844,-1188.0999755859375,-19774.300537109375,0.0,5941.099853515625,181.49999618530273,818.3999633789062,0.0,-0.6466198887300889,2.6875673506958364,0.322073893119747,128.32302856445312,0.034738801419734955,213,,True,3.0,40.0,
-3231.31005859375,-3974.389892578125,16.950000762939453,-2554.600067138672,-22416.79931640625,19.199999570846558,-6.3999998569488525,1.0999999940395355,1122.300033569336,255.0,255.0,False,0.009944531823303359,-1.6775037689597916,0.00037047652407317516,8,False,248.41934630947728,True,6,-3165.3701171875,-3733.449951171875,17.010000228881836,873.1999969482422,-22983.40087890625,-0.29999999329447746,0.0,1.8000000715255737,374.70001220703125,255.0,128.0,False,0.009593488110335075,-1.5010521332252198,-0.00014626661305778524,4,18.55193130431638,True,False,8,-3025.699951171875,-4173.27978515625,93.13999938964844,-1179.7000122070312,-19678.699951171875,0.0,5945.4998779296875,156.30000114440918,790.9999847412109,0.0,-0.7235078234853989,2.866152497510613,0.08341311824856036,128.3647918701172,0.04176129773259163,213,,True,3.0,,
-3245.070068359375,-4198.93017578125,17.010000228881836,-75.39999961853027,-22500.0,2.0000000298023224,-1.2999999523162842,1.899999976158142,1770.8000183105469,255.0,255.0,,0.009679586885178124,-1.5218512949493317,0.0002064058190755185,8,False,251.66574597358704,True,6,-3153.669921875,-3925.419921875,17.010000228881836,1711.3999938964844,-22936.201171875,-0.29999999329447746,0.0,-1.4000000059604645,105.79999923706055,255.0,,,0.009589049309236491,-1.4845324186591369,-0.00012070655793696424,4,116.66574597358704,True,False,8,-3033.5,-4303.759765625,93.13999938964844,-1163.0999755859375,-19487.5,0.0,5953.3001708984375,109.39999580383301,738.7999725341797,0.0,-0.7585360939483036,-2.9932204715719934,-0.4599717333065304,128.40354919433594,0.038760703057050705,213,,True,3.0,,40.0
-3245.070068359375,-4198.93017578125,17.010000228881836,-75.39999961853027,-22500.0,2.0000000298023224,-1.2999999523162842,1.899999976158142,1770.8000183105469,255.0,254.0,,0.009679586885178124,-1.5218512949493317,0.0002064058190755185,8,False,248.04684708195347,True,6,-3153.669921875,-3925.419921875,17.010000228881836,1711.3999938964844,-22936.201171875,-0.29999999329447746,0.0,-1.4000000059604645,105.79999923706055,255.0,,,0.009589049309236491,-1.4845324186591369,-0.00012070655793696424,4,113.04684708195347,True,False,8,-3037.360107421875,-4368.52001953125,93.13999938964844,-1155.1000213623047,-19391.8994140625,0.0,5956.6998291015625,87.5,714.0000152587891,0.0,-0.7119549043603052,-2.791800200330578,-0.7229580923211618,128.44561767578125,0.0420696996152401,213,,True,3.0,,
-3236.43994140625,-4350.39013671875,17.010000228881836,2426.999969482422,-22838.40087890625,0.0,-0.7000000029802322,1.2999999523162842,1887.1000671386719,255.0,248.0,,0.009631547398041866,-1.3988245627556404,0.00011039977793319646,8,False,244.73612022656266,True,6,-3138.110107421875,-4117.14013671875,17.010000228881836,1850.2999877929688,-22925.400390625,-0.29999999329447746,0.0,1.1999999731779099,-315.9000015258789,255.0,74.0,,0.009586948398464367,-1.4876236712207989,-8.979029232884348e-05,4,109.73612022656266,True,False,8,-3041.199951171875,-4432.9599609375,93.13999938964844,-1147.0999908447266,-19296.700439453125,0.0,5959.7998046875,66.5999984741211,690.0,0.0,-0.6294529964898752,-2.6226002739433802,-0.956388858873016,128.48410034179688,0.03848719969391823,213,,True,3.0,,
-3236.43994140625,-4350.39013671875,17.010000228881836,2426.999969482422,-22838.40087890625,0.0,-0.7000000029802322,1.2999999523162842,1887.1000671386719,255.0,241.0,,0.009631547398041866,-1.3988245627556404,0.00011039977793319646,8,False,241.6279741769196,True,6,-3138.110107421875,-4117.14013671875,17.010000228881836,1850.2999877929688,-22925.400390625,-0.29999999329447746,0.0,1.1999999731779099,-315.9000015258789,255.0,74.0,,0.009586948398464367,-1.4876236712207989,-8.979029232884348e-05,4,106.62797417691958,True,False,8,-3045.0,-4497.080078125,93.13999938964844,-1139.1000366210938,-19201.500244140625,0.0,5962.60009765625,46.599998474121094,666.8000030517578,0.0,-0.5198673501419947,-2.4905518197200665,-1.1566254995432004,128.52023315429688,0.036132197827100754,213,,True,3.0,,
-3199.679931640625,-4538.5498046875,19.760000228881836,6230.3997802734375,-22109.29931640625,1164.7000122070312,-2678.3999633789062,2156.9000244140625,2153.300018310547,255.0,148.0,,-0.04874413173782577,-1.2320950339416432,-0.07493307347252964,8,False,238.66720862286067,True,6,-3127.0,-4309.1201171875,17.010000228881836,668.8999938964844,-22990.2001953125,0.0,0.0,0.19999999552965164,-1439.9000549316406,255.0,0.0,,0.009598017349828373,-1.5690511736687207,-0.00022813945509557153,4,103.66720862286064,True,False,8,-3048.780029296875,-4560.8798828125,93.13999938964844,-1131.3999938964844,-19106.300048828125,0.0,5965.2001953125,27.59999990463257,644.1999816894531,0.0,-0.3912566295116717,-2.3927598951256575,-1.3281601833807215,128.55465698242188,0.034418899565935135,213,,True,3.0,,
-3199.679931640625,-4538.5498046875,19.760000228881836,6230.3997802734375,-22109.29931640625,1164.7000122070312,-2678.3999633789062,2156.9000244140625,2153.300018310547,255.0,128.0,,-0.04874413173782577,-1.2320950339416432,-0.07493307347252964,8,False,235.6793719850561,True,6,-3127.0,-4309.1201171875,17.010000228881836,668.8999938964844,-22990.2001953125,0.0,0.0,0.19999999552965164,-1439.9000549316406,255.0,0.0,,0.009598017349828373,-1.5690511736687207,-0.00022813945509557153,4,100.67937198505605,True,False,8,-3036.179931640625,-4626.0498046875,97.62000274658203,10275.30029296875,-20384.000244140625,2724.7000122070312,5481.300048828125,-1784.4999694824219,1664.1999816894531,0.0,-0.23525014620607088,-2.315342064591591,-1.448843971521614,128.5894012451172,0.0347336009144783,213,,True,3.0,,
-3199.679931640625,-4538.5498046875,19.760000228881836,6230.3997802734375,-22109.29931640625,1164.7000122070312,-2678.3999633789062,2156.9000244140625,2153.300018310547,255.0,128.0,,-0.04874413173782577,-1.2320950339416432,-0.07493307347252964,8,False,232.556154612572,True,6,-3132.22998046875,-4500.52978515625,17.010000228881836,-1837.4000549316406,-22812.099609375,2.199999988079071,0.0,-1.2999999523162842,-1797.7000427246094,255.0,0.0,,0.009587939003006281,-1.7084098964458954,-0.00014072811529262195,4,3.0,False,False,8,-2984.85009765625,-4727.8701171875,110.27999877929688,10259.69970703125,-20352.80029296875,2395.500030517578,5481.300048828125,-1784.4999694824219,1664.1999816894531,0.0,0.03234969847073565,-2.220526124108121,-1.5565991334325366,128.62571716308594,0.036307401955127716,213,,True,3.0,,
-3137.050048828125,-4715.81005859375,41.650001525878906,9133.499755859375,-20729.19921875,3984.2999267578125,-2413.800048828125,4073.599853515625,504.50000762939453,255.0,77.0,,-0.1704295291011628,-1.156826585302317,-0.3999573393856646,8,False,228.92430965618422,True,6,-3132.22998046875,-4500.52978515625,17.010000228881836,-1837.4000549316406,-22812.099609375,2.199999988079071,0.0,-1.2999999523162842,-1797.7000427246094,255.0,0.0,,0.009587939003006281,-1.7084098964458954,-0.00014072811529262195,4,3.0,False,False,8,-2950.669921875,-4795.669921875,117.80000305175781,10249.300537109375,-20331.99951171875,2176.300048828125,5481.300048828125,-1784.4999694824219,1664.1999816894531,0.0,0.21532050415336523,-2.1722081140738125,-1.6157324225633591,128.66793823242188,0.04222019761800766,213,,True,3.0,,
-3137.050048828125,-4715.81005859375,41.650001525878906,9133.499755859375,-20729.19921875,3984.2999267578125,-2413.800048828125,4073.599853515625,504.50000762939453,255.0,0.0,,-0.1704295291011628,-1.156826585302317,-0.3999573393856646,8,False,225.2364815178738,True,6,-3158.7099609375,-4700.7998046875,41.720001220703125,-2801.6000366210938,-20094.7998046875,6938.2000732421875,-4271.400146484375,3462.7999877929688,114.89999771118164,255.0,179.0,,-0.4080580901251149,-1.7779080005260084,-0.22078165987104506,4,3.0,False,False,8,-2889.64990234375,-4913.93017578125,130.1999969482422,14415.10009765625,-20206.600341796875,3096.300048828125,5990.4998779296875,-231.49999618530273,243.99999618530273,0.0,0.5396084200018296,-2.12832790961226,-1.7235253399759283,128.71080017089844,0.04287100210785866,213,,True,3.0,,
-3040.7900390625,-4897.2998046875,89.12999725341797,11966.800537109375,-18479.7998046875,6578.2000732421875,-3751.9000244140625,2129.9000549316406,1741.3999938964844,255.0,0.0,,-0.29682483423907163,-0.9978986666998041,-0.7958054076172209,8,False,222.01932017521193,True,6,-3158.7099609375,-4700.7998046875,41.720001220703125,-2801.6000366210938,-20094.7998046875,6938.2000732421875,-4271.400146484375,3462.7999877929688,114.89999771118164,255.0,179.0,,-0.4080580901251149,-1.7779080005260084,-0.22078165987104506,4,3.0,False,False,8,-2889.64990234375,-4913.93017578125,130.1999969482422,14415.10009765625,-20206.600341796875,3096.300048828125,5990.4998779296875,-231.49999618530273,243.99999618530273,0.0,0.5396084200018296,-2.12832790961226,-1.7235253399759283,128.74818420410156,0.037399500608444214,213,,True,3.0,,
-3040.7900390625,-4897.2998046875,89.12999725341797,11966.800537109375,-18479.7998046875,6578.2000732421875,-3751.9000244140625,2129.9000549316406,1741.3999938964844,255.0,128.0,,-0.29682483423907163,-0.9978986666998041,-0.7958054076172209,8,False,218.91716984010515,True,6,-3158.7099609375,-4700.7998046875,41.720001220703125,-2801.6000366210938,-20094.7998046875,6938.2000732421875,-4271.400146484375,3462.7999877929688,114.89999771118164,255.0,179.0,,-0.4080580901251149,-1.7779080005260084,-0.22078165987104506,4,3.0,False,False,8,-2788.1298828125,-4994.919921875,181.5,15381.600341796875,-9641.300048828125,8943.800048828125,4488.599853515625,1872.2999572753906,-3513.699951171875,0.0,0.7341835321935116,-2.6062689993716766,-2.1460963953394128,128.78424072265625,0.03606249764561653,213,,True,3.0,,
-2924.56005859375,-5026.47998046875,162.0399932861328,15658.299560546875,-12084.200439453125,10573.900146484375,-4507.200012207031,597.7999877929688,3094.5999145507812,255.0,202.0,,-0.5373751530760099,-0.6105928571860779,-1.2668710317815868,8,False,216.00594407768662,True,6,-3160.969970703125,-4838.93994140625,135.4600067138672,1957.2999572753906,-13841.500244140625,13552.60009765625,-3792.9998779296875,3800.7000732421875,1190.4000091552734,255.0,255.0,,-0.8404019191230321,-1.4200263872629462,-0.7488109738898334,4,3.0,False,False,8,-2762.93994140625,-5003.330078125,195.8699951171875,14728.00048828125,-956.2999725341797,8301.300048828125,3390.5999755859375,747.0999908447266,-4893.399963378906,0.0,0.7498819688863609,-2.820106568643248,-2.285948671774086,128.81808471679688,0.03384299948811531,213,,True,3.0,,
-2924.56005859375,-5026.47998046875,162.0399932861328,15658.299560546875,-12084.200439453125,10573.900146484375,-4507.200012207031,597.7999877929688,3094.5999145507812,255.0,245.0,,-0.5373751530760099,-0.6105928571860779,-1.2668710317815868,8,False,212.80720858163733,True,6,-3160.969970703125,-4838.93994140625,135.4600067138672,1957.2999572753906,-13841.500244140625,13552.60009765625,-3792.9998779296875,3800.7000732421875,1190.4000091552734,255.0,255.0,,-0.8404019191230321,-1.4200263872629462,-0.7488109738898334,4,3.0,False,False,8,-2713.8798828125,-5006.52978515625,223.07000732421875,14712.80029296875,-955.1000213623047,8076.099853515625,3390.5999755859375,747.0999908447266,-4893.399963378906,0.0,0.7463237885203471,-3.090799646827573,-2.44366693410587,128.8552703857422,0.03718530014157295,213,,True,3.0,,
-2924.56005859375,-5026.47998046875,162.0399932861328,15658.299560546875,-12084.200439453125,10573.900146484375,-4507.200012207031,597.7999877929688,3094.5999145507812,255.0,248.0,,-0.5373751530760099,-0.6105928571860779,-1.2668710317815868,8,False,209.6875181377575,True,6,-3116.0400390625,-4923.240234375,256.75,7778.900146484375,-7715.2001953125,14659.599609375,-3260.2999877929688,4414.5001220703125,362.7000045776367,255.0,255.0,,-0.9448621909555238,-0.689942606741149,-1.5529715913952695,4,3.0,False,False,8,-2664.8701171875,-5009.72021484375,249.52000427246094,14697.60009765625,-953.8999938964844,7851.199951171875,3390.5999755859375,747.0999908447266,-4893.399963378906,0.0,0.7124025237929578,2.93015002628436,-2.591969771830462,128.89154052734375,0.036266401410102844,213,,True,3.0,,
-2780.6201171875,-5084.93017578125,261.1000061035156,17780.6005859375,-3915.4998779296875,12189.100341796875,157.39999771118164,1338.699951171875,2660.7000732421875,255.0,251.0,,-0.6120750822314491,-0.18925451306566046,-1.614261544234261,8,False,206.45114839717908,True,6,-3116.0400390625,-4923.240234375,256.75,7778.900146484375,-7715.2001953125,14659.599609375,-3260.2999877929688,4414.5001220703125,362.7000045776367,255.0,255.0,,-0.9448621909555238,-0.689942606741149,-1.5529715913952695,4,3.0,False,False,8,-2613.570068359375,-5013.18017578125,276.5400085449219,21186.298828125,838.8999938964844,8668.699951171875,907.3000335693359,3445.1998901367188,137.2000026702881,0.0,0.639797520800865,2.749729473008987,-2.6845174547546318,128.9291534423828,0.03762279823422432,213,,True,3.0,,
-2780.6201171875,-5084.93017578125,261.1000061035156,17780.6005859375,-3915.4998779296875,12189.100341796875,157.39999771118164,1338.699951171875,2660.7000732421875,255.0,252.0,,-0.6120750822314491,-0.18925451306566046,-1.614261544234261,8,False,202.33844296906585,True,6,-3036.780029296875,-4975.64990234375,373.4800109863281,10331.8994140625,-5997.60009765625,13279.599609375,1253.0999755859375,1284.1000366210938,1296.199951171875,255.0,255.0,,-0.8049877246503975,-0.5328179491492693,-1.6226562183469158,4,3.0,False,False,8,-2507.72998046875,-5008.97998046875,318.8999938964844,21153.89892578125,837.0999908447266,8330.499877929688,907.3000335693359,3445.1998901367188,137.2000026702881,0.0,0.46302684172909975,2.7702041795002246,-2.6586628647064714,128.9769744873047,0.04781020060181618,213,,True,3.0,,
-2625.14990234375,-5103.9501953125,358.95001220703125,19436.800537109375,-1311.3999938964844,11030.400390625,-619.5999908447266,1711.0000610351562,1643.6000061035156,210.0,199.0,,-0.48321377352308914,-0.046152684418676815,-1.5850557781628278,8,False,197.0,False,6,-3036.780029296875,-4975.64990234375,373.4800109863281,10331.8994140625,-5997.60009765625,13279.599609375,1253.0999755859375,1284.1000366210938,1296.199951171875,255.0,255.0,,-0.8049877246503975,-0.5328179491492693,-1.6226562183469158,4,3.0,False,False,8,-2437.27001953125,-5006.18017578125,346.20001220703125,21132.2998046875,835.8999633789062,8105.30029296875,907.3000335693359,3445.1998901367188,137.2000026702881,0.0,0.3449688178384569,2.780308362925067,-2.644632902144558,129.01307678222656,0.0361035019159317,213,,True,3.0,,
-2625.14990234375,-5103.9501953125,358.95001220703125,19436.800537109375,-1311.3999938964844,11030.400390625,-619.5999908447266,1711.0000610351562,1643.6000061035156,205.0,128.0,,-0.48321377352308914,-0.046152684418676815,-1.5850557781628278,8,False,197.0,False,6,-2943.47998046875,-5024.1298828125,475.0899963378906,11932.5,-5629.5001220703125,11218.299560546875,1314.9000549316406,1414.1000366210938,1459.6000671386719,255.0,255.0,,-0.6565058540686723,-0.430091348225003,-1.5902000686394877,4,3.0,False,False,8,-2296.550048828125,-5000.58984375,398.54998779296875,21089.09912109375,833.4999847412109,7655.5999755859375,907.3000335693359,3445.1998901367188,137.2000026702881,0.0,0.10853338394677695,2.794809480465317,-2.621187201610007,129.0519561767578,0.03887389972805977,213,,True,3.0,,
-2455.25,-5105.43017578125,440.1600036621094,21154.599609375,324.39998626708984,8550.800170898438,72.5,1768.2000732421875,-182.70000457763672,202.0,128.0,,-0.3388756106599655,0.008044791527326928,-1.5664682682626894,8,False,197.0,False,6,-2943.47998046875,-5024.1298828125,475.0899963378906,11932.5,-5629.5001220703125,11218.299560546875,1314.9000549316406,1414.1000366210938,1459.6000671386719,255.0,255.0,,-0.6565058540686723,-0.430091348225003,-1.5902000686394877,4,3.0,False,False,8,-2226.2900390625,-4997.830078125,423.6000061035156,21067.5,832.3000335693359,7431.099853515625,907.3000335693359,3445.1998901367188,137.2000026702881,0.0,-0.00977963946412112,2.799896636692522,-2.6108973511967126,129.09356689453125,0.04161360114812851,213,,True,3.0,,
-2455.25,-5105.43017578125,440.1600036621094,21154.599609375,324.39998626708984,8550.800170898438,72.5,1768.2000732421875,-182.70000457763672,200.0,128.0,,-0.3388756106599655,0.008044791527326928,-1.5664682682626894,8,False,197.0,False,6,-2943.47998046875,-5024.1298828125,475.0899963378906,11932.5,-5629.5001220703125,11218.299560546875,1314.9000549316406,1414.1000366210938,1459.6000671386719,255.0,255.0,,-0.6565058540686723,-0.430091348225003,-1.5902000686394877,4,3.0,False,False,8,-2191.18994140625,-4996.4501953125,435.8500061035156,21056.69921875,831.6999816894531,7318.900146484375,907.3000335693359,3445.1998901367188,137.2000026702881,0.0,-0.06895682602743113,2.8019919065317755,-2.6059597600259954,129.1270751953125,0.03350149840116501,213,,True,3.0,,
-2256.1201171875,-5103.43994140625,502.1400146484375,21985.2001953125,108.19999694824219,5407.1002197265625,-26.400001049041748,982.2000122070312,-82.39999771118164,197.0,128.0,,-0.19258084325146477,-0.005439921916108497,-1.5672478135421763,8,False,197.0,False,6,-2835.8701171875,-5064.35986328125,557.75,13676.199951171875,-3997.2000122070312,8819.500122070312,540.9000015258789,1790.2000427246094,1701.9999694824219,255.0,255.0,,-0.501563236783402,-0.2941612953498022,-1.5762841688862057,4,3.0,False,False,8,-2068.489990234375,-4991.6201171875,477.239990234375,21018.89892578125,829.5999908447266,6926.6998291015625,907.3000335693359,3445.1998901367188,137.2000026702881,0.0,-0.27612856950908704,2.807149942390396,-2.5892355194369063,129.16119384765625,0.034127701073884964,213,,True,3.0,,
-2256.1201171875,-5103.43994140625,502.1400146484375,21985.2001953125,108.19999694824219,5407.1002197265625,-26.400001049041748,982.2000122070312,-82.39999771118164,192.0,128.0,,-0.19258084325146477,-0.005439921916108497,-1.5672478135421763,8,False,197.0,False,6,-2835.8701171875,-5064.35986328125,557.75,13676.199951171875,-3997.2000122070312,8819.500122070312,540.9000015258789,1790.2000427246094,1701.9999694824219,255.0,255.0,,-0.501563236783402,-0.2941612953498022,-1.5762841688862057,4,3.0,False,False,8,-1998.469970703125,-4988.85986328125,499.8699951171875,20997.2998046875,828.3999633789062,6702.8997802734375,907.3000335693359,3445.1998901367188,137.2000026702881,0.0,-0.39455294289563747,2.808560984077897,-2.57966065042847,129.19639587402344,0.035201799124479294,213,,True,3.0,,
-2256.1201171875,-5103.43994140625,502.1400146484375,21985.2001953125,108.19999694824219,5407.1002197265625,-26.400001049041748,982.2000122070312,-82.39999771118164,193.0,128.0,,-0.19258084325146477,-0.005439921916108497,-1.5672478135421763,8,False,197.0,False,6,-2703.860107421875,-5093.60009765625,624.239990234375,14904.300537109375,-2612.3001098632812,5916.9000244140625,-198.70000839233398,2008.9999389648438,1607.2000122070312,255.0,255.0,,-0.3254517297148786,-0.14069558140151386,-1.5844806665938402,4,3.0,False,False,8,-1928.530029296875,-4986.10009765625,521.75,20975.70068359375,827.3000335693359,6479.2999267578125,907.3000335693359,3445.1998901367188,137.2000026702881,0.0,-0.512975336955281,2.8087688526440115,-2.569700197848605,129.23184204101562,0.03545520082116127,212,,True,3.0,,
-2034.760009765625,-5103.009765625,544.3200073242188,22203.30078125,12.5,3501.9000244140625,-6.3999998569488525,169.79999542236328,-15.399999618530273,196.0,128.0,,-0.14937956327172075,-0.008872731234064025,-1.5690875639677817,8,False,197.0,False,6,-2703.860107421875,-5093.60009765625,624.239990234375,14904.300537109375,-2612.3001098632812,5916.9000244140625,-198.70000839233398,2008.9999389648438,1607.2000122070312,255.0,255.0,,-0.3254517297148786,-0.14069558140151386,-1.5844806665938402,4,3.0,False,False,8,-1858.6500244140625,-4983.33984375,542.8800048828125,20954.09912109375,826.3999938964844,6255.999755859375,907.3000335693359,3445.1998901367188,137.2000026702881,0.0,-0.6313993112016582,2.8075282049091723,-2.55897888228134,129.2684783935547,0.03663229942321777,212,,True,3.0,,
-2034.760009765625,-5103.009765625,544.3200073242188,22203.30078125,12.5,3501.9000244140625,-6.3999998569488525,169.79999542236328,-15.399999618530273,199.0,128.0,,-0.14937956327172075,-0.008872731234064025,-1.5690875639677817,8,False,197.0,False,6,-2576.389892578125,-5104.06005859375,661.4600219726562,15516.500244140625,-309.59999084472656,3254.7000122070312,130.6999969482422,1953.3999633789062,771.9000244140625,255.0,255.0,,-0.162224886681937,-0.02559969183633922,-1.5702064046668334,4,3.0,False,False,8,-1753.969970703125,-4979.2001953125,573.1799926757812,20921.69921875,825.1999664306641,5921.400146484375,907.3000335693359,3445.1998901367188,137.2000026702881,0.0,-0.8089696919554075,2.8019885992695133,-2.5402230240167585,129.30398559570312,0.0354996994137764,212,,True,3.0,,
-1886.68994140625,-5102.97998046875,565.780029296875,22203.798828125,3.100000023841858,3064.5001220703125,-1.5000000596046448,38.19999933242798,-5.099999904632568,200.0,128.0,,-0.1437348643514476,-0.009412068380993732,-1.5693659444138257,8,False,197.0,False,6,-2576.389892578125,-5104.06005859375,661.4600219726562,15516.500244140625,-309.59999084472656,3254.7000122070312,130.6999969482422,1953.3999633789062,771.9000244140625,255.0,255.0,,-0.162224886681937,-0.02559969183633922,-1.5702064046668334,4,3.0,False,False,8,-1684.27001953125,-4976.43994140625,592.4600219726562,20900.30029296875,824.4000244140625,5698.599853515625,907.3000335693359,3445.1998901367188,137.2000026702881,0.0,-0.9272875433725406,2.7945268928346305,-2.5244807776953553,129.33953857421875,0.035558100789785385,212,,True,3.0,,
-1886.68994140625,-5102.97998046875,565.780029296875,22203.798828125,3.100000023841858,3064.5001220703125,-1.5000000596046448,38.19999933242798,-5.099999904632568,204.0,128.0,,-0.1437348643514476,-0.009412068380993732,-1.5693659444138257,9,False,197.0,False,6,-2576.389892578125,-5104.06005859375,661.4600219726562,15516.500244140625,-309.59999084472656,3254.7000122070312,130.6999969482422,1953.3999633789062,771.9000244140625,255.0,255.0,,-0.162224886681937,-0.02559969183633922,-1.5702064046668334,4,3.0,False,False,8,-1614.6500244140625,-4973.68017578125,610.989990234375,20879.09912109375,823.6000061035156,5476.099853515625,907.3000335693359,3445.1998901367188,137.2000026702881,0.0,-1.0455040023771855,2.781896146271385,-2.503888829854962,129.37557983398438,0.03603769838809967,212,,True,3.0,,
-1701.8900146484375,-5102.97998046875,590.4000244140625,22148.5009765625,2.7000001072883606,2902.5,0.0,-15.700000524520874,-1.2999999523162842,204.0,113.0,True,-0.14346727862086528,-0.009615096343919582,-1.5694107209382409,9,False,197.0,False,6,-2420.300048828125,-5103.85009765625,676.72998046875,15605.10009765625,150.79999923706055,92.10000038146973,-36.80000066757202,1955.0,-100.60000419616699,255.0,255.0,,0.03333226946130755,-0.003031924037850965,-1.5672844087303466,4,3.0,False,False,8,-1545.0999755859375,-4970.919921875,628.780029296875,20857.900390625,822.7999877929688,5253.699951171875,907.3000335693359,3445.1998901367188,137.2000026702881,0.0,-1.1635126123954107,2.759779086383617,-2.4740534840360784,129.41200256347656,0.03642110154032707,212,,True,3.0,,
-1628.0699462890625,-5098.009765625,600.0399780273438,22149.19921875,2999.7000122070312,2890.5999755859375,0.0,-25.59999942779541,-0.9000000357627869,207.0,67.0,True,-0.1441938780216788,-0.00965519361057416,-1.569395645919678,9,False,197.0,False,6,-2420.300048828125,-5103.85009765625,676.72998046875,15605.10009765625,150.79999923706055,92.10000038146973,-36.80000066757202,1955.0,-100.60000419616699,255.0,255.0,,0.03333226946130755,-0.003031924037850965,-1.5672844087303466,4,3.0,False,False,8,-1510.3499755859375,-4969.5400390625,637.4000244140625,20847.2998046875,822.3999786376953,5142.7001953125,907.3000335693359,3445.1998901367188,137.2000026702881,0.0,-1.2223700859536484,2.7422182211679123,-2.452714137028307,129.44863891601562,0.03664959967136383,212,,True,3.0,,
-1628.0699462890625,-5098.009765625,600.0399780273438,22149.19921875,2999.7000122070312,2890.5999755859375,0.0,-25.59999942779541,-0.9000000357627869,212.0,59.0,True,-0.1441938780216788,-0.00965519361057416,-1.569395645919678,9,False,197.0,False,6,-2316.93994140625,-5103.22998046875,669.72998046875,15394.89990234375,59.20000076293945,-1935.2999877929688,-29.40000057220459,1970.3999328613281,-35.79999923706055,255.0,255.0,,0.1642040957917603,-0.007408284784288403,-1.5704936347525849,4,3.0,False,False,8,-1440.9000244140625,-4966.7998046875,654.0800170898438,20826.10107421875,821.6000366210938,4920.7000732421875,907.3000335693359,3445.1998901367188,137.2000026702881,0.0,-1.3393949344948548,2.6777496304840662,-2.3807885181043202,129.4849853515625,0.03633340075612068,212,,True,3.0,,
-1628.0699462890625,-5098.009765625,600.0399780273438,22149.19921875,2999.7000122070312,2890.5999755859375,0.0,-25.59999942779541,-0.9000000357627869,215.0,52.0,True,-0.1441938780216788,-0.00965519361057416,-1.569395645919678,9,False,197.0,False,6,-2316.93994140625,-5103.22998046875,669.72998046875,15394.89990234375,59.20000076293945,-1935.2999877929688,-29.40000057220459,1970.3999328613281,-35.79999923706055,255.0,255.0,,0.1642040957917603,-0.007408284784288403,-1.5704936347525849,4,3.0,False,False,8,-1371.52001953125,-4964.080078125,670.02001953125,20804.89990234375,820.8000183105469,4698.999938964844,907.3000335693359,3445.1998901367188,137.2000026702881,0.0,-1.4532509797264128,2.4789955317257175,-2.174670487451089,129.52137756347656,0.03639819845557213,212,,True,3.0,,
-1443.6099853515625,-5070.16015625,623.0800170898438,22146.201171875,3807.9000854492188,2560.10009765625,1457.2999572753906,-210.10000228881836,215.9000015258789,216.0,93.0,True,-0.15274315691644896,-0.009843603028146046,-1.5314745104384098,10,False,197.0,False,6,-2316.93994140625,-5103.22998046875,669.72998046875,15394.89990234375,59.20000076293945,-1935.2999877929688,-29.40000057220459,1970.3999328613281,-35.79999923706055,255.0,255.0,,0.1642040957917603,-0.007408284784288403,-1.5704936347525849,4,3.0,False,False,8,-1302.219970703125,-4961.35986328125,685.219970703125,20783.701171875,820.0,4477.39990234375,907.3000335693359,3445.1998901367188,137.2000026702881,0.0,-1.5236206143634932,1.0903138605998182,-0.7786790469254323,129.55770874023438,0.036329299211502075,212,,True,3.0,,
