Twitch iycro,Twitch iycro,Twitch iycro,Twitch iycro,Twitch iycro,Twitch iycro,Twitch iycro,Twitch iycro,Twitch iycro,Twitch iycro,Twitch iycro,Twitch iycro,Twitch iycro,Twitch iycro,Twitch iycro,Twitch iycro,Twitch iycro,Twitch iycro,Twitch iycro,Twitch iycro,[AiR] Rindsnille,[AiR] Rindsnille,[AiR] Rindsnille,[AiR] Rindsnille,[AiR] Rindsnille,[AiR] Rindsnille,[AiR] Rindsnille,[AiR] Rindsnille,[AiR] Rindsnille,[AiR] Rindsnille,[AiR] Rindsnille,[AiR] Rindsnille,[AiR] Rindsnille,[AiR] Rindsnille,[AiR] Rindsnille,[AiR] Rindsnille,[AiR] Rindsnille,[AiR] Rindsnille,[AiR] Rindsnille,[AiR] Rindsnille,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,game,game,game,game,game,game,Twitch iycro,[AiR] Rindsnille
pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,boost,boost_active,jump_active,double_jump_active,dodge_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,jump_active,dodge_active,double_jump_active,boost,boost_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_no,rot_x,rot_y,rot_z,time,delta,seconds_remaining,replicated_seconds_remaining,ball_has_been_hit,goal_number,boost_collect,boost_collect
-2048.0,-2560.0,16.559999465942383,0.0,0.0,74.40000057220459,-5.0,4.900000095367432,0.0,255.0,,,0.009121847436675209,0.7854080958814131,1.2086326955175467e-05,85.0,False,False,False,False,2048.0,2560.0,16.43000030517578,0.0,0.0,78.20000171661377,8.299999833106995,-8.299999833106995,0.0,128.0,,,0.008791474219904654,-2.3561852530554397,-7.97698925713926e-06,False,False,False,85.0,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,143.22769165039062,0.03342830017209053,221,3.0,True,,,
-2048.0,-2560.0,16.559999465942383,0.0,0.0,74.40000057220459,-5.0,4.900000095367432,0.0,232.0,,,0.009121847436675209,0.7854080958814131,1.2086326955175467e-05,85.0,False,False,False,False,2048.0,2560.0,16.43000030517578,0.0,0.0,78.20000171661377,8.299999833106995,-8.299999833106995,0.0,128.0,,,0.008791474219904654,-2.3561852530554397,-7.97698925713926e-06,False,False,False,85.0,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,143.26101684570312,0.033334001898765564,221,3.0,True,,,
-2048.0,-2560.0,16.559999465942383,0.0,0.0,74.40000057220459,-5.0,4.900000095367432,0.0,229.0,,,0.009121847436675209,0.7854080958814131,1.2086326955175467e-05,85.0,False,False,False,False,2048.0,2560.0,16.43000030517578,0.0,0.0,78.20000171661377,8.299999833106995,-8.299999833106995,0.0,128.0,,,0.008791474219904654,-2.3561852530554397,-7.97698925713926e-06,False,False,False,85.0,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,143.29434204101562,0.033334098756313324,221,3.0,True,,,
-2048.0,-2560.0,16.559999465942383,0.0,0.0,74.40000057220459,-5.0,4.900000095367432,0.0,228.0,,,0.009121847436675209,0.7854080958814131,1.2086326955175467e-05,85.0,False,False,False,False,2048.0,2560.0,16.43000030517578,0.0,0.0,78.20000171661377,8.299999833106995,-8.299999833106995,0.0,128.0,,,0.008791474219904654,-2.3561852530554397,-7.97698925713926e-06,False,False,False,85.0,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,143.32766723632812,0.033337000757455826,221,3.0,True,,,
-2048.0,-2560.0,16.559999465942383,0.0,0.0,74.40000057220459,-5.0,4.900000095367432,0.0,229.0,,,0.009121847436675209,0.7854080958814131,1.2086326955175467e-05,85.0,False,False,False,False,2048.0,2560.0,16.43000030517578,0.0,0.0,78.20000171661377,8.299999833106995,-8.299999833106995,0.0,128.0,,,0.008791474219904654,-2.3561852530554397,-7.97698925713926e-06,False,False,False,85.0,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,143.36099243164062,0.03333389759063721,221,3.0,True,,,
-2048.0,-2560.0,16.559999465942383,0.0,0.0,74.40000057220459,-5.0,4.900000095367432,0.0,255.0,,,0.009121847436675209,0.7854080958814131,1.2086326955175467e-05,85.0,False,False,False,False,2048.0,2560.0,16.43000030517578,0.0,0.0,78.20000171661377,8.299999833106995,-8.299999833106995,0.0,128.0,,,0.008791474219904654,-2.3561852530554397,-7.97698925713926e-06,False,False,False,85.0,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,143.39439392089844,0.03340630233287811,221,3.0,True,,,
-2048.0,-2560.0,16.559999465942383,0.0,0.0,74.40000057220459,-5.0,4.900000095367432,0.0,255.0,,,0.009121847436675209,0.7854080958814131,1.2086326955175467e-05,85.0,False,False,False,False,2048.0,2560.0,16.43000030517578,0.0,0.0,78.20000171661377,8.299999833106995,-8.299999833106995,0.0,128.0,,,0.008791474219904654,-2.3561852530554397,-7.97698925713926e-06,False,False,False,85.0,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,143.42771911621094,0.0333377979695797,221,3.0,True,,,
-2048.0,-2560.0,16.559999465942383,0.0,0.0,74.40000057220459,-5.0,4.900000095367432,0.0,255.0,,,0.009121847436675209,0.7854080958814131,1.2086326955175467e-05,85.0,False,False,False,False,2048.0,2560.0,16.43000030517578,0.0,0.0,78.20000171661377,8.299999833106995,-8.299999833106995,0.0,128.0,,,0.008791474219904654,-2.3561852530554397,-7.97698925713926e-06,False,False,False,85.0,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,143.4610595703125,0.03334350138902664,221,3.0,True,,,
-2048.0,-2560.0,16.559999465942383,0.0,0.0,74.40000057220459,-5.0,4.900000095367432,0.0,255.0,,,0.009121847436675209,0.7854080958814131,1.2086326955175467e-05,85.0,False,False,False,False,2048.0,2560.0,16.43000030517578,0.0,0.0,78.20000171661377,8.299999833106995,-8.299999833106995,0.0,128.0,,,0.008791474219904654,-2.3561852530554397,-7.97698925713926e-06,False,False,False,85.0,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,143.49440002441406,0.03334449976682663,221,3.0,True,,,
-2048.0,-2560.0,16.559999465942383,0.0,0.0,74.40000057220459,-5.0,4.900000095367432,0.0,255.0,,,0.009121847436675209,0.7854080958814131,1.2086326955175467e-05,85.0,False,False,False,False,2048.0,2560.0,16.43000030517578,0.0,0.0,78.20000171661377,8.299999833106995,-8.299999833106995,0.0,128.0,,,0.008791474219904654,-2.3561852530554397,-7.97698925713926e-06,False,False,False,85.0,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,143.52772521972656,0.03333419933915138,221,3.0,True,,,
-2048.0,-2560.0,16.559999465942383,0.0,0.0,74.40000057220459,-5.0,4.900000095367432,0.0,255.0,,,0.009121847436675209,0.7854080958814131,1.2086326955175467e-05,85.0,False,False,False,False,2048.0,2560.0,16.43000030517578,0.0,0.0,78.20000171661377,8.299999833106995,-8.299999833106995,0.0,151.0,,,0.008791474219904654,-2.3561852530554397,-7.97698925713926e-06,False,False,False,85.0,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,143.56105041503906,0.033333901315927505,221,3.0,True,,,
-2048.0,-2560.0,16.559999465942383,0.0,0.0,74.40000057220459,-5.0,4.900000095367432,0.0,255.0,,,0.009121847436675209,0.7854080958814131,1.2086326955175467e-05,85.0,False,False,False,False,2048.0,2560.0,16.43000030517578,0.0,0.0,78.20000171661377,8.299999833106995,-8.299999833106995,0.0,151.0,,,0.008791474219904654,-2.3561852530554397,-7.97698925713926e-06,False,False,False,85.0,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,143.59506225585938,0.03402499854564667,221,3.0,True,,,
-2048.0,-2560.0,16.559999465942383,0.0,0.0,74.40000057220459,-5.0,4.900000095367432,0.0,255.0,,,0.009121847436675209,0.7854080958814131,1.2086326955175467e-05,85.0,False,False,False,False,2048.0,2560.0,16.43000030517578,0.0,0.0,78.20000171661377,8.299999833106995,-8.299999833106995,0.0,249.0,,,0.008791474219904654,-2.3561852530554397,-7.97698925713926e-06,False,False,False,85.0,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,143.62838745117188,0.03333410248160362,221,3.0,True,,,
-2048.0,-2560.0,16.559999465942383,0.0,0.0,74.40000057220459,-5.0,4.900000095367432,0.0,255.0,,,0.009121847436675209,0.7854080958814131,1.2086326955175467e-05,85.0,False,False,False,False,2048.0,2560.0,16.43000030517578,0.0,0.0,78.20000171661377,8.299999833106995,-8.299999833106995,0.0,249.0,,,0.008791474219904654,-2.3561852530554397,-7.97698925713926e-06,False,False,False,85.0,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,143.66171264648438,0.033334098756313324,221,3.0,True,,,
-2048.0,-2560.0,16.559999465942383,0.0,0.0,74.40000057220459,-5.0,4.900000095367432,0.0,255.0,,,0.009121847436675209,0.7854080958814131,1.2086326955175467e-05,85.0,False,False,False,False,2048.0,2560.0,16.43000030517578,0.0,0.0,78.20000171661377,8.299999833106995,-8.299999833106995,0.0,249.0,,,0.008791474219904654,-2.3561852530554397,-7.97698925713926e-06,False,False,False,85.0,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,143.69503784179688,0.033333998173475266,221,3.0,True,,,
-2048.0,-2560.0,16.559999465942383,0.0,0.0,74.40000057220459,-5.0,4.900000095367432,0.0,255.0,,,0.009121847436675209,0.7854080958814131,1.2086326955175467e-05,85.0,False,False,False,False,2048.0,2560.0,16.43000030517578,0.0,0.0,78.20000171661377,8.299999833106995,-8.299999833106995,0.0,255.0,,,0.008791474219904654,-2.3561852530554397,-7.97698925713926e-06,False,False,False,85.0,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,143.72958374023438,0.034559499472379684,221,3.0,True,,,
-2048.0,-2560.0,16.559999465942383,0.0,0.0,74.40000057220459,-5.0,4.900000095367432,0.0,255.0,,,0.009121847436675209,0.7854080958814131,1.2086326955175467e-05,85.0,False,False,False,False,2048.0,2560.0,16.43000030517578,0.0,0.0,78.20000171661377,8.299999833106995,-8.299999833106995,0.0,255.0,,,0.008791474219904654,-2.3561852530554397,-7.97698925713926e-06,False,False,False,85.0,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,143.76290893554688,0.033334001898765564,221,3.0,True,,,
-2048.0,-2560.0,16.559999465942383,0.0,0.0,74.40000057220459,-5.0,4.900000095367432,0.0,255.0,,,0.009121847436675209,0.7854080958814131,1.2086326955175467e-05,85.0,False,False,False,False,2048.0,2560.0,16.43000030517578,0.0,0.0,78.20000171661377,8.299999833106995,-8.299999833106995,0.0,255.0,,,0.008791474219904654,-2.3561852530554397,-7.97698925713926e-06,False,False,False,85.0,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,143.79623413085938,0.03333419933915138,221,3.0,True,,,
-2048.0,-2560.0,16.559999465942383,0.0,0.0,74.40000057220459,-5.0,4.900000095367432,0.0,255.0,,,0.009121847436675209,0.7854080958814131,1.2086326955175467e-05,85.0,False,False,False,False,2048.0,2560.0,16.43000030517578,0.0,0.0,78.20000171661377,8.299999833106995,-8.299999833106995,0.0,255.0,,,0.008791474219904654,-2.3561852530554397,-7.97698925713926e-06,False,False,False,85.0,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,143.82955932617188,0.03333419933915138,221,3.0,True,,,
-2048.0,-2560.0,16.559999465942383,0.0,0.0,74.40000057220459,-5.0,4.900000095367432,0.0,255.0,,,0.009121847436675209,0.7854080958814131,1.2086326955175467e-05,85.0,False,False,False,False,2048.0,2560.0,16.43000030517578,0.0,0.0,78.20000171661377,8.299999833106995,-8.299999833106995,0.0,255.0,,,0.008791474219904654,-2.3561852530554397,-7.97698925713926e-06,False,False,False,85.0,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,143.86288452148438,0.03333660215139389,221,3.0,True,,,
-2048.0,-2560.0,16.559999465942383,0.0,0.0,74.40000057220459,-5.0,4.900000095367432,0.0,255.0,,,0.009121847436675209,0.7854080958814131,1.2086326955175467e-05,85.0,False,False,False,False,2048.0,2560.0,16.43000030517578,0.0,0.0,78.20000171661377,8.299999833106995,-8.299999833106995,0.0,255.0,,,0.008791474219904654,-2.3561852530554397,-7.97698925713926e-06,False,False,False,85.0,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,143.89620971679688,0.03333389759063721,221,3.0,True,,,
-2048.0,-2560.0,16.559999465942383,0.0,0.0,74.40000057220459,-5.0,4.900000095367432,0.0,255.0,,,0.009121847436675209,0.7854080958814131,1.2086326955175467e-05,85.0,False,False,False,False,2048.0,2560.0,16.43000030517578,0.0,0.0,78.20000171661377,8.299999833106995,-8.299999833106995,0.0,255.0,,,0.008791474219904654,-2.3561852530554397,-7.97698925713926e-06,False,False,False,85.0,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,143.92953491210938,0.033333901315927505,221,3.0,True,,,
-2048.0,-2560.0,16.559999465942383,0.0,0.0,74.40000057220459,-5.0,4.900000095367432,0.0,255.0,,,0.009121847436675209,0.7854080958814131,1.2086326955175467e-05,85.0,False,False,False,False,2048.0,2560.0,16.43000030517578,0.0,0.0,78.20000171661377,8.299999833106995,-8.299999833106995,0.0,255.0,,,0.008791474219904654,-2.3561852530554397,-7.97698925713926e-06,False,False,False,85.0,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,143.96286010742188,0.033333901315927505,221,3.0,True,,,
-2048.0,-2560.0,16.559999465942383,0.0,0.0,74.40000057220459,-5.0,4.900000095367432,0.0,255.0,,,0.009121847436675209,0.7854080958814131,1.2086326955175467e-05,85.0,False,False,False,False,2048.0,2560.0,16.43000030517578,0.0,0.0,78.20000171661377,8.299999833106995,-8.299999833106995,0.0,255.0,,,0.008791474219904654,-2.3561852530554397,-7.97698925713926e-06,False,False,False,85.0,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,143.99618530273438,0.033333998173475266,221,3.0,True,,,
-2048.0,-2560.0,16.559999465942383,0.0,0.0,74.40000057220459,-5.0,4.900000095367432,0.0,255.0,,,0.009121847436675209,0.7854080958814131,1.2086326955175467e-05,85.0,False,False,False,False,2048.0,2560.0,16.43000030517578,0.0,0.0,78.20000171661377,8.299999833106995,-8.299999833106995,0.0,255.0,,,0.008791474219904654,-2.3561852530554397,-7.97698925713926e-06,False,False,False,85.0,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,144.02951049804688,0.03333410248160362,221,3.0,True,,,
-2048.0,-2560.0,16.559999465942383,0.0,0.0,74.40000057220459,-5.0,4.900000095367432,0.0,255.0,,,0.009121847436675209,0.7854080958814131,1.2086326955175467e-05,85.0,False,False,False,False,2048.0,2560.0,16.43000030517578,0.0,0.0,78.20000171661377,8.299999833106995,-8.299999833106995,0.0,255.0,,,0.008791474219904654,-2.3561852530554397,-7.97698925713926e-06,False,False,False,85.0,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,144.06283569335938,0.03333389759063721,221,3.0,True,,,
-2048.0,-2560.0,16.559999465942383,0.0,0.0,74.40000057220459,-5.0,4.900000095367432,0.0,255.0,,,0.009121847436675209,0.7854080958814131,1.2086326955175467e-05,85.0,False,False,False,False,2048.0,2560.0,16.43000030517578,0.0,0.0,78.20000171661377,8.299999833106995,-8.299999833106995,0.0,255.0,,,0.008791474219904654,-2.3561852530554397,-7.97698925713926e-06,False,False,False,85.0,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,144.09616088867188,0.03333410248160362,221,3.0,True,,,
-2048.0,-2560.0,16.559999465942383,0.0,0.0,74.40000057220459,-5.0,4.900000095367432,0.0,255.0,,,0.009121847436675209,0.7854080958814131,1.2086326955175467e-05,85.0,False,False,False,False,2048.0,2560.0,16.43000030517578,0.0,0.0,78.20000171661377,8.299999833106995,-8.299999833106995,0.0,255.0,,,0.008791474219904654,-2.3561852530554397,-7.97698925713926e-06,False,False,False,85.0,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,144.12948608398438,0.033334698528051376,221,3.0,True,,,
-2048.0,-2560.0,16.559999465942383,0.0,0.0,74.40000057220459,-5.0,4.900000095367432,0.0,255.0,,,0.009121847436675209,0.7854080958814131,1.2086326955175467e-05,85.0,False,False,False,False,2048.0,2560.0,16.43000030517578,0.0,0.0,78.20000171661377,8.299999833106995,-8.299999833106995,0.0,255.0,,,0.008791474219904654,-2.3561852530554397,-7.97698925713926e-06,False,False,False,85.0,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,144.16281127929688,0.03333419933915138,221,3.0,True,,,
-2048.0,-2560.0,16.559999465942383,0.0,0.0,74.40000057220459,-5.0,4.900000095367432,0.0,255.0,,,0.009121847436675209,0.7854080958814131,1.2086326955175467e-05,85.0,False,False,False,False,2048.0,2560.0,16.43000030517578,0.0,0.0,78.20000171661377,8.299999833106995,-8.299999833106995,0.0,255.0,,,0.008791474219904654,-2.3561852530554397,-7.97698925713926e-06,False,False,False,85.0,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,144.19613647460938,0.03333419933915138,221,3.0,True,,,
-2048.0,-2560.0,16.559999465942383,0.0,0.0,74.40000057220459,-5.0,4.900000095367432,0.0,255.0,,,0.009121847436675209,0.7854080958814131,1.2086326955175467e-05,85.0,False,False,False,False,2048.0,2560.0,16.43000030517578,0.0,0.0,78.20000171661377,8.299999833106995,-8.299999833106995,0.0,255.0,,,0.008791474219904654,-2.3561852530554397,-7.97698925713926e-06,False,False,False,85.0,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,144.22946166992188,0.03333410248160362,221,3.0,True,,,
-2048.0,-2560.0,16.559999465942383,0.0,0.0,74.40000057220459,-5.0,4.900000095367432,0.0,255.0,,,0.009121847436675209,0.7854080958814131,1.2086326955175467e-05,85.0,False,False,False,False,2048.0,2560.0,16.43000030517578,0.0,0.0,78.20000171661377,8.299999833106995,-8.299999833106995,0.0,255.0,,,0.008791474219904654,-2.3561852530554397,-7.97698925713926e-06,False,False,False,85.0,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,144.26278686523438,0.03333429992198944,221,3.0,True,,,
-2048.0,-2560.0,16.559999465942383,0.0,0.0,74.40000057220459,-5.0,4.900000095367432,0.0,255.0,,,0.009121847436675209,0.7854080958814131,1.2086326955175467e-05,85.0,False,False,False,False,2048.0,2560.0,16.43000030517578,0.0,0.0,78.20000171661377,8.299999833106995,-8.299999833106995,0.0,255.0,,,0.008791474219904654,-2.3561852530554397,-7.97698925713926e-06,False,False,False,85.0,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,144.29611206054688,0.033334098756313324,221,3.0,True,,,
-2048.0,-2560.0,16.559999465942383,0.0,0.0,74.40000057220459,-5.0,4.900000095367432,0.0,255.0,,,0.009121847436675209,0.7854080958814131,1.2086326955175467e-05,85.0,False,False,False,False,2048.0,2560.0,16.43000030517578,0.0,0.0,78.20000171661377,8.299999833106995,-8.299999833106995,0.0,255.0,,,0.008791474219904654,-2.3561852530554397,-7.97698925713926e-06,False,False,False,85.0,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,144.32943725585938,0.03333599865436554,221,3.0,True,,,
-2048.0,-2560.0,16.559999465942383,0.0,0.0,74.40000057220459,-5.0,4.900000095367432,0.0,255.0,,,0.009121847436675209,0.7854080958814131,1.2086326955175467e-05,85.0,False,False,False,False,2048.0,2560.0,16.43000030517578,0.0,0.0,78.20000171661377,8.299999833106995,-8.299999833106995,0.0,255.0,,,0.008791474219904654,-2.3561852530554397,-7.97698925713926e-06,False,False,False,85.0,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,144.36276245117188,0.03333410248160362,221,3.0,True,,,
-2048.0,-2560.0,16.559999465942383,0.0,0.0,74.40000057220459,-5.0,4.900000095367432,0.0,255.0,,,0.009121847436675209,0.7854080958814131,1.2086326955175467e-05,85.0,False,False,False,False,2048.0,2560.0,16.43000030517578,0.0,0.0,78.20000171661377,8.299999833106995,-8.299999833106995,0.0,255.0,,,0.008791474219904654,-2.3561852530554397,-7.97698925713926e-06,False,False,False,85.0,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,144.39608764648438,0.03333519771695137,221,3.0,True,,,
-2048.0,-2560.0,16.559999465942383,0.0,0.0,74.40000057220459,-5.0,4.900000095367432,0.0,255.0,,,0.009121847436675209,0.7854080958814131,1.2086326955175467e-05,85.0,False,False,False,False,2048.0,2560.0,16.43000030517578,0.0,0.0,78.20000171661377,8.299999833106995,-8.299999833106995,0.0,255.0,,,0.008791474219904654,-2.3561852530554397,-7.97698925713926e-06,False,False,False,85.0,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,144.42941284179688,0.033334001898765564,221,3.0,True,,,
-2048.0,-2560.0,16.559999465942383,0.0,0.0,74.40000057220459,-5.0,4.900000095367432,0.0,255.0,,,0.009121847436675209,0.7854080958814131,1.2086326955175467e-05,85.0,False,False,False,False,2048.0,2560.0,16.43000030517578,0.0,0.0,78.20000171661377,8.299999833106995,-8.299999833106995,0.0,255.0,,,0.008791474219904654,-2.3561852530554397,-7.97698925713926e-06,False,False,False,85.0,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,144.46273803710938,0.0333406999707222,221,3.0,True,,,
-2048.0,-2560.0,16.559999465942383,0.0,0.0,74.40000057220459,-5.0,4.900000095367432,0.0,255.0,,,0.009121847436675209,0.7854080958814131,1.2086326955175467e-05,85.0,False,False,False,False,2048.0,2560.0,16.43000030517578,0.0,0.0,78.20000171661377,8.299999833106995,-8.299999833106995,0.0,255.0,,,0.008791474219904654,-2.3561852530554397,-7.97698925713926e-06,False,False,False,85.0,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,144.49606323242188,0.033334098756313324,221,3.0,True,,,
-2048.0,-2560.0,16.559999465942383,0.0,0.0,74.40000057220459,-5.0,4.900000095367432,0.0,255.0,,,0.009121847436675209,0.7854080958814131,1.2086326955175467e-05,85.0,False,False,False,False,2048.0,2560.0,16.43000030517578,0.0,0.0,78.20000171661377,8.299999833106995,-8.299999833106995,0.0,255.0,,,0.008791474219904654,-2.3561852530554397,-7.97698925713926e-06,False,False,False,85.0,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,144.52944946289062,0.03339939936995506,221,3.0,True,,,
-2048.0,-2560.0,16.559999465942383,0.0,0.0,74.40000057220459,-5.0,4.900000095367432,0.0,255.0,,,0.009121847436675209,0.7854080958814131,1.2086326955175467e-05,85.0,False,False,False,False,2048.0,2560.0,16.43000030517578,0.0,0.0,78.20000171661377,8.299999833106995,-8.299999833106995,0.0,255.0,,,0.008791474219904654,-2.3561852530554397,-7.97698925713926e-06,False,False,False,85.0,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,144.56277465820312,0.03333419933915138,221,3.0,True,,,
-2048.0,-2560.0,16.559999465942383,0.0,0.0,74.40000057220459,-5.0,4.900000095367432,0.0,255.0,,,0.009121847436675209,0.7854080958814131,1.2086326955175467e-05,85.0,False,False,False,False,2048.0,2560.0,16.43000030517578,0.0,0.0,78.20000171661377,8.299999833106995,-8.299999833106995,0.0,255.0,,,0.008791474219904654,-2.3561852530554397,-7.97698925713926e-06,False,False,False,85.0,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,144.59609985351562,0.033333901315927505,221,3.0,True,,,
-2048.0,-2560.0,16.559999465942383,0.0,0.0,74.40000057220459,-5.0,4.900000095367432,0.0,255.0,,,0.009121847436675209,0.7854080958814131,1.2086326955175467e-05,85.0,False,False,False,False,2048.0,2560.0,16.43000030517578,0.0,0.0,78.20000171661377,8.299999833106995,-8.299999833106995,0.0,255.0,,,0.008791474219904654,-2.3561852530554397,-7.97698925713926e-06,False,False,False,85.0,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,144.62942504882812,0.033333901315927505,221,3.0,True,,,
-2048.0,-2560.0,16.559999465942383,0.0,0.0,74.40000057220459,-5.0,4.900000095367432,0.0,255.0,,,0.009121847436675209,0.7854080958814131,1.2086326955175467e-05,85.0,False,False,False,False,2048.0,2560.0,16.43000030517578,0.0,0.0,78.20000171661377,8.299999833106995,-8.299999833106995,0.0,255.0,,,0.008791474219904654,-2.3561852530554397,-7.97698925713926e-06,False,False,False,85.0,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,144.66275024414062,0.033339399844408035,221,3.0,True,,,
-2048.0,-2560.0,16.559999465942383,0.0,0.0,74.40000057220459,-5.0,4.900000095367432,0.0,255.0,,,0.009121847436675209,0.7854080958814131,1.2086326955175467e-05,85.0,False,False,False,False,2048.0,2560.0,16.43000030517578,0.0,0.0,78.20000171661377,8.299999833106995,-8.299999833106995,0.0,255.0,,,0.008791474219904654,-2.3561852530554397,-7.97698925713926e-06,False,False,False,85.0,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,144.69607543945312,0.03333389759063721,221,3.0,True,,,
