I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,SanKirive,SanKirive,SanKirive,SanKirive,SanKirive,SanKirive,SanKirive,SanKirive,SanKirive,SanKirive,SanKirive,SanKirive,SanKirive,SanKirive,SanKirive,SanKirive,SanKirive,SanKirive,SanKirive,SanKirive,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,game,game,game,game,game,game,I007I,SanKirive
pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,boost,boost_active,double_jump_active,dodge_active,jump_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,boost,boost_active,dodge_active,double_jump_active,jump_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_no,rot_x,rot_y,rot_z,time,delta,seconds_remaining,replicated_seconds_remaining,ball_has_been_hit,goal_number,boost_collect,boost_collect
2860.550048828125,-11.960000038146973,41.97999954223633,-4259.599914550781,-17918.199462890625,-7995.4998779296875,478.49998474121094,3039.1000366210938,2951.300048828125,253.0,128.0,False,0.3085849056314204,-1.8980536608114276,0.2684941186010898,167.0,False,2,12,14,2701.699951171875,1889.93994140625,17.059999465942383,-13611.99951171875,3081.7001342773438,-3.3000001311302185,1.2999999523162842,-0.7000000029802322,-79.20000076293945,255.0,128.0,False,0.016720150694948106,2.9098396282963326,6.881610214919686e-05,102.46236551448865,True,12,4,18,2062.340087890625,2029.56005859375,101.01000213623047,-5091.300048828125,-3230.4000854492188,-76.5999984741211,3067.9998779296875,-4833.0999755859375,-1796.6000366210938,1.0,-0.2591006484341266,-0.9782178848048134,0.867859658361403,190.3682098388672,0.03382520005106926,192,,True,4.0,,
2825.179931640625,-165.10000610351562,13.520000457763672,-4165.799865722656,-18770.899658203125,215.79999923706055,-205.20000457763672,674.4000244140625,1439.7999572753906,252.0,128.0,False,0.021364427367210018,-1.7984093045919007,0.020489504282294086,167.0,False,2,12,14,2701.699951171875,1889.93994140625,17.059999465942383,-13611.99951171875,3081.7001342773438,-3.3000001311302185,1.2999999523162842,-0.7000000029802322,-79.20000076293945,255.0,128.0,False,0.016720150694948106,2.9098396282963326,6.881610214919686e-05,106.0,False,12,4,18,2045.3800048828125,2018.800048828125,100.30999755859375,-5086.099853515625,-3226.7999267578125,-292.99999237060547,3067.9998779296875,-4833.0999755859375,-1796.6000366210938,1.0,-0.25370376443735937,-1.0884482805779188,1.0650544286838437,190.40187072753906,0.03364589810371399,192,,True,4.0,,
2825.179931640625,-165.10000610351562,13.520000457763672,-4165.799865722656,-18770.899658203125,215.79999923706055,-205.20000457763672,674.4000244140625,1439.7999572753906,248.0,128.0,False,0.021364427367210018,-1.7984093045919007,0.020489504282294086,167.0,False,2,12,14,2701.699951171875,1889.93994140625,17.059999465942383,-13611.99951171875,3081.7001342773438,-3.3000001311302185,1.2999999523162842,-0.7000000029802322,-79.20000076293945,255.0,128.0,False,0.016720150694948106,2.9098396282963326,6.881610214919686e-05,106.0,False,12,4,18,2028.4300537109375,2008.0400390625,98.88999938964844,-5080.899963378906,-3223.2000732421875,-509.0999984741211,3067.9998779296875,-4833.0999755859375,-1796.6000366210938,1.0,-0.2276368324567956,-1.1950496486285884,1.2596953224149052,190.43739318847656,0.035519301891326904,192,,True,4.0,,
2800.06005859375,-292.17999267578125,15.680000305175781,-3403.5000610351562,-19151.300048828125,254.20000076293945,-46.500000953674316,131.30000114440918,861.6000366210938,245.0,128.0,False,0.01364508057194645,-1.712848983282311,0.00537016371508986,167.0,False,2,12,14,2587.889892578125,1916.4300537109375,17.059999465942383,-13687.80029296875,3224.2001342773438,1.8000000715255737,0.0,-0.5000000074505806,14.40000057220459,254.0,133.0,False,0.016720231919631127,2.906982272926869,4.492778267300481e-05,106.0,False,12,4,18,2011.510009765625,1997.31005859375,96.75,-5075.7000732421875,-3219.5999145507812,-725.1000213623047,3067.9998779296875,-4833.0999755859375,-1796.6000366210938,1.0,-0.1822903076684199,-1.2937823237408532,1.4490219871466836,190.47259521484375,0.03520840033888817,192,,True,4.0,,
2800.06005859375,-292.17999267578125,15.680000305175781,-3403.5000610351562,-19151.300048828125,254.20000076293945,-46.500000953674316,131.30000114440918,861.6000366210938,244.0,89.0,False,0.01364508057194645,-1.712848983282311,0.00537016371508986,167.0,False,2,12,14,2587.889892578125,1916.4300537109375,17.059999465942383,-13687.80029296875,3224.2001342773438,1.8000000715255737,0.0,-0.5000000074505806,14.40000057220459,254.0,133.0,False,0.016720231919631127,2.906982272926869,4.492778267300481e-05,106.0,False,12,4,18,1994.5899658203125,1986.5899658203125,93.88999938964844,-5070.4998779296875,-3216.0000610351562,-940.6999969482422,3067.9998779296875,-4833.0999755859375,-1796.6000366210938,1.0,-0.11984820606316679,-1.381399545668834,1.6314340724658496,190.5079803466797,0.035386599600315094,191,,True,4.0,,
2774.3701171875,-468.45001220703125,16.81999969482422,-2397.7000427246094,-19275.400390625,50.0,-14.600000381469727,19.09999966621399,174.0999984741211,243.0,0.0,False,0.010542147684308938,-1.6771653772187418,0.0006917962944997468,167.0,False,2,12,14,2462.2099609375,1945.9000244140625,17.059999465942383,-13726.500244140625,3195.0,1.8000000715255737,0.09999999776482582,-0.5000000074505806,88.00000190734863,255.0,132.0,False,0.016731611381993475,2.913836245966496,1.4015854947004306e-05,106.0,False,12,4,18,1965.989990234375,1968.4300537109375,95.37000274658203,-4873.500061035156,-3091.7001342773438,325.0,3092.0999145507812,-4874.100036621094,-1637.4000549316406,1.0,0.024509714733444505,-1.4954077429666395,1.940831206073626,190.54562377929688,0.03763660043478012,191,,True,4.0,,
2774.3701171875,-468.45001220703125,16.81999969482422,-2397.7000427246094,-19275.400390625,50.0,-14.600000381469727,19.09999966621399,174.0999984741211,244.0,0.0,False,0.010542147684308938,-1.6771653772187418,0.0006917962944997468,167.0,False,2,12,14,2462.2099609375,1945.9000244140625,17.059999465942383,-13726.500244140625,3195.0,1.8000000715255737,0.09999999776482582,-0.5000000074505806,88.00000190734863,255.0,132.0,False,0.016731611381993475,2.913836245966496,1.4015854947004306e-05,106.0,False,12,4,18,1949.75,1958.1300048828125,96.01000213623047,-4868.299865722656,-3088.5000610351562,107.89999961853027,3092.0999145507812,-4874.100036621094,-1637.4000549316406,1.0,0.11885997621093071,-1.5380723869288655,2.108982355297426,190.580810546875,0.035185299813747406,191,,True,4.0,,
2755.8701171875,-629.219970703125,17.0,-2252.899932861328,-19282.60009765625,8.500000238418579,-3.4999999403953552,5.299999713897705,-484.39998626708984,247.0,0.0,False,0.009827227772599183,-1.6816944914545005,1.2335356496001528e-05,167.0,False,2,12,14,2347.669921875,1971.9100341796875,17.059999465942383,-13776.99951171875,2924.7000122070312,2.0999999344348907,-5.099999904632568,0.5000000074505806,540.6999969482422,254.0,233.0,False,0.016726523996009324,2.9272551134909066,8.336468244938331e-05,106.0,False,12,4,18,1933.5400390625,1947.8499755859375,95.91000366210938,-4863.0999755859375,-3085.2999877929688,-108.59999656677246,3092.0999145507812,-4874.100036621094,-1637.4000549316406,1.0,0.21897158815807377,-1.5646905958800486,2.2757142499478102,190.61582946777344,0.03503229841589928,191,,True,4.0,,
2755.8701171875,-629.219970703125,17.0,-2252.899932861328,-19282.60009765625,8.500000238418579,-3.4999999403953552,5.299999713897705,-484.39998626708984,255.0,0.0,False,0.009827227772599183,-1.6816944914545005,1.2335356496001528e-05,167.0,False,2,12,14,2347.669921875,1971.9100341796875,17.059999465942383,-13776.99951171875,2924.7000122070312,2.0999999344348907,-5.099999904632568,0.5000000074505806,540.6999969482422,254.0,233.0,False,0.016726523996009324,2.9272551134909066,8.336468244938331e-05,106.0,False,12,4,18,1917.3399658203125,1937.5699462890625,95.08999633789062,-4857.900085449219,-3082.0999145507812,-325.0,3092.0999145507812,-4874.100036621094,-1637.4000549316406,1.0,0.32205237440011536,-1.5742003643106515,2.4443816655065493,190.65122985839844,0.03540930151939392,191,,True,4.0,,
2755.8701171875,-629.219970703125,17.0,-2252.899932861328,-19282.60009765625,8.500000238418579,-3.4999999403953552,5.299999713897705,-484.39998626708984,255.0,0.0,False,0.009827227772599183,-1.6816944914545005,1.2335356496001528e-05,167.0,False,2,12,14,2347.669921875,1971.9100341796875,17.059999465942383,-13776.99951171875,2924.7000122070312,2.0999999344348907,-5.099999904632568,0.5000000074505806,540.6999969482422,254.0,233.0,False,0.016726523996009324,2.9272551134909066,8.336468244938331e-05,106.0,False,12,4,18,1901.1500244140625,1927.2900390625,93.55000305175781,-4852.699890136719,-3078.900146484375,-540.9999847412109,3092.0999145507812,-4874.100036621094,-1637.4000549316406,1.0,0.4251910426128308,-1.5650129365341965,2.618942031546217,190.68637084960938,0.0351283997297287,191,,True,4.0,,
2732.02001953125,-788.9299926757812,17.010000228881836,-3522.39990234375,-19020.400390625,3.0000001192092896,-1.0000000149011612,0.0,-1602.5,255.0,0.0,True,0.009655292028472748,-1.784979462211497,-0.00019390051976277687,167.0,False,2,12,14,2232.139892578125,1991.0899658203125,17.059999465942383,-13939.599609375,1706.7999267578125,2.3000000417232513,0.7999999821186066,0.0,1746.300048828125,255.0,251.0,False,0.01676476443080383,3.0392555071643286,0.00025962698723717975,106.0,False,12,4,18,1885.27001953125,1917.219970703125,93.80999755859375,-4732.699890136719,-3002.60009765625,248.29999923706055,3106.0000610351562,-4895.4998779296875,-1544.7000122070312,1.0,0.5267773141945813,-1.5314524043739723,2.807613830515781,190.72169494628906,0.035333599895238876,191,,True,4.0,,
2732.02001953125,-788.9299926757812,17.010000228881836,-3522.39990234375,-19020.400390625,3.0000001192092896,-1.0000000149011612,0.0,-1602.5,255.0,0.0,True,0.009655292028472748,-1.784979462211497,-0.00019390051976277687,167.0,False,2,12,14,2232.139892578125,1991.0899658203125,17.059999465942383,-13939.599609375,1706.7999267578125,2.3000000417232513,0.7999999821186066,0.0,1746.300048828125,255.0,251.0,False,0.01676476443080383,3.0392555071643286,0.00025962698723717975,106.0,False,12,4,18,1869.510009765625,1907.219970703125,94.19000244140625,-4727.900085449219,-2999.4000244140625,31.30000114440918,3106.0000610351562,-4895.4998779296875,-1544.7000122070312,1.0,0.6192482499921956,-1.4730900564382152,3.0098196712839944,190.7568359375,0.03514060005545616,191,,True,4.0,,
2692.8701171875,-944.4600219726562,17.010000228881836,-5754.1998291015625,-18289.7998046875,3.0000001192092896,-0.5999999865889549,-0.9000000357627869,-1869.7999572753906,255.0,0.0,True,0.009607976237397703,-1.9330068958581443,-0.00013827123967253562,167.0,False,2,12,14,2115.469970703125,1997.0400390625,17.059999465942383,-14091.99951171875,-149.3000030517578,0.9000000357627869,3.400000035762787,0.09999999776482582,1932.5,255.0,184.0,False,0.01676527621428525,-3.082512990032547,0.0001337773353867761,102.94282168983132,True,12,4,18,1861.6300048828125,1902.219970703125,94.11000061035156,-4725.4998779296875,-2997.7999877929688,-76.90000057220459,3106.0000610351562,-4895.4998779296875,-1544.7000122070312,1.0,0.6611509571776749,-1.4339218863281478,3.1184224742849014,190.79237365722656,0.03553969785571098,191,,True,4.0,,
2692.8701171875,-944.4600219726562,17.010000228881836,-5754.1998291015625,-18289.7998046875,3.0000001192092896,-0.5999999865889549,-0.9000000357627869,-1869.7999572753906,255.0,0.0,False,0.009607976237397703,-1.9330068958581443,-0.00013827123967253562,167.0,False,2,12,14,2115.469970703125,1997.0400390625,17.059999465942383,-14091.99951171875,-149.3000030517578,0.9000000357627869,3.400000035762787,0.09999999776482582,1932.5,255.0,184.0,False,0.01676527621428525,-3.082512990032547,0.0001337773353867761,99.88297655249156,True,12,4,18,1830.3499755859375,1882.3499755859375,93.5,-4644.100036621094,-2946.0000610351562,99.79999542236328,3113.5000610351562,-4907.9998779296875,-1488.800048828125,1.0,0.7845302573351569,-1.2057265819687908,-2.670220036032529,190.82794189453125,0.03557069972157478,191,,True,4.0,,
2633.8798828125,-1091.510009765625,17.010000228881836,-8115.2001953125,-17060.10009765625,3.0000001192092896,0.19999999552965164,0.0,-2336.199951171875,255.0,0.0,False,0.009571932722123233,-2.1065715143557022,-0.00011937379416002584,167.0,False,2,12,14,1994.8900146484375,1988.97998046875,17.059999465942383,-14760.50048828125,-1614.9000549316406,-3.100000023841858,0.5000000074505806,0.0,654.4999694824219,255.0,146.0,False,0.016801447508878666,-2.988416055119334,-0.00029603203067466127,96.82843879217744,True,12,4,18,1814.8699951171875,1872.550048828125,93.37999725341797,-4639.2999267578125,-2942.7999877929688,-116.70000076293945,3113.5000610351562,-4907.9998779296875,-1488.800048828125,1.0,0.8091363944884106,-1.0579495588757932,-2.3948434876649234,190.8634490966797,0.03550900146365166,191,,True,4.0,,
2633.8798828125,-1091.510009765625,17.010000228881836,-8115.2001953125,-17060.10009765625,3.0000001192092896,0.19999999552965164,0.0,-2336.199951171875,255.0,0.0,False,0.009571932722123233,-2.1065715143557022,-0.00011937379416002584,167.0,False,2,12,14,1994.8900146484375,1988.97998046875,17.059999465942383,-14760.50048828125,-1614.9000549316406,-3.100000023841858,0.5000000074505806,0.0,654.4999694824219,255.0,146.0,False,0.016801447508878666,-2.988416055119334,-0.00029603203067466127,93.79384102872623,True,12,4,18,1799.489990234375,1862.7900390625,93.2300033569336,-4589.599914550781,-2911.199951171875,80.69999694824219,3117.9998779296875,-4915.400085449219,-1454.6000671386719,1.0,0.8042354817958914,-0.9030164926309574,-2.1125955099574854,190.89871215820312,0.03527719900012016,191,,True,4.0,,
2633.8798828125,-1091.510009765625,17.010000228881836,-8115.2001953125,-17060.10009765625,3.0000001192092896,0.19999999552965164,0.0,-2336.199951171875,255.0,0.0,False,0.009571932722123233,-2.1065715143557022,-0.00011937379416002584,167.0,False,2,12,14,1994.8900146484375,1988.97998046875,17.059999465942383,-14760.50048828125,-1614.9000549316406,-3.100000023841858,0.5000000074505806,0.0,654.4999694824219,255.0,146.0,False,0.016801447508878666,-2.988416055119334,-0.00029603203067466127,90.74725183620248,True,12,4,18,1784.2099609375,1853.0999755859375,93.05000305175781,-4584.800109863281,-2907.9998779296875,-135.79999923706055,3117.9998779296875,-4915.400085449219,-1454.6000671386719,1.0,0.770300072772255,-0.7589712533279094,-1.841474169672142,190.9341278076172,0.03541659936308861,191,,True,4.0,,
2557.1298828125,-1226.5699462890625,17.010000228881836,-10094.600219726562,-15394.69970703125,3.100000023841858,0.0,0.0,-2906.099853515625,255.0,0.0,False,0.00958449361812717,-2.328847677414978,-0.00012181720995088527,163.9800515200502,True,2,12,14,1871.27001953125,1968.469970703125,16.850000381469727,-14289.7998046875,-2910.4998779296875,-61.39999866485596,-252.29999542236328,701.2999725341797,2265.399932861328,255.0,249.0,False,0.0009463564415655766,-2.882709479625833,0.004306787982649961,87.72730335625269,True,12,4,18,1765.02001953125,1838.1500244140625,95.58999633789062,-13064.69970703125,-11604.200439453125,2101.3999938964844,559.7999954223633,837.0999908447266,3789.5001220703125,1.0,0.7869119087778739,-0.6981165142168001,-1.8447557600079336,190.96922302246094,0.035106901079416275,191,,True,4.0,,
2557.1298828125,-1226.5699462890625,17.010000228881836,-10094.600219726562,-15394.69970703125,3.100000023841858,0.0,0.0,-2906.099853515625,255.0,0.0,False,0.00958449361812717,-2.328847677414978,-0.00012181720995088527,160.945195469805,True,2,12,14,1871.27001953125,1968.469970703125,16.850000381469727,-14289.7998046875,-2910.4998779296875,-61.39999866485596,-252.29999542236328,701.2999725341797,2265.399932861328,255.0,249.0,False,0.0009463564415655766,-2.882709479625833,0.004306787982649961,84.69244730600747,True,12,4,18,1688.8900146484375,1770.52001953125,106.56999969482422,-13040.899658203125,-11583.199462890625,1718.5000610351562,559.7999954223633,837.0999908447266,3789.5001220703125,1.0,0.8455210827850848,-0.4768737044876932,-1.8445987501291314,191.00450134277344,0.03528020158410072,191,,True,4.0,,
2452.159912109375,-1351.760009765625,17.010000228881836,-12576.700439453125,-11913.1005859375,3.3000001311302185,-0.3999999910593033,-0.5000000074505806,-3172.39990234375,255.0,0.0,False,0.009585116688310379,-2.6117299700798466,-7.700899020790485e-05,157.38045572978194,True,2,12,14,1741.1199951171875,1927.43994140625,17.030000686645508,-13914.200439453125,-5747.7001953125,-3.700000047683716,97.70000457763672,-153.80000114440918,2090.500030517578,254.0,253.0,False,0.009092146473836035,-2.685415750334378,0.0014625749255712539,84.0,False,12,4,18,1645.449951171875,1731.9300537109375,111.8499984741211,-13027.60009765625,-11571.199951171875,1500.0999450683594,559.7999954223633,837.0999908447266,3789.5001220703125,1.0,0.8785198516634867,-0.3435694378217768,-1.8354134004709128,191.04595947265625,0.041440099477767944,191,,True,4.0,,
2452.159912109375,-1351.760009765625,17.010000228881836,-12576.700439453125,-11913.1005859375,3.3000001311302185,-0.3999999910593033,-0.5000000074505806,-3172.39990234375,255.0,0.0,False,0.009585116688310379,-2.6117299700798466,-7.700899020790485e-05,154.2187609954547,True,2,12,14,1741.1199951171875,1927.43994140625,17.030000686645508,-13914.200439453125,-5747.7001953125,-3.700000047683716,97.70000457763672,-153.80000114440918,2090.500030517578,254.0,253.0,False,0.009092146473836035,-2.685415750334378,0.0014625749255712539,84.0,False,12,4,18,1623.75,1712.6500244140625,114.20999908447266,-13020.999755859375,-11565.2001953125,1390.8999633789062,559.7999954223633,837.0999908447266,3789.5001220703125,1.0,0.8946414629969264,-0.27472629457249714,-1.8280785480554966,191.08270263671875,0.03675470128655434,191,,True,4.0,,
2336.1201171875,-1432.260009765625,17.010000228881836,-14951.300048828125,-7695.2001953125,1.0000000149011612,-0.5999999865889549,-0.3999999910593033,-3064.1000366210938,255.0,0.0,False,0.009587365382339553,-2.873359741182289,-7.456147870470306e-06,150.76659776574823,True,2,12,14,1631.1199951171875,1869.719970703125,17.030000686645508,-12673.499755859375,-7728.4002685546875,1.0000000149011612,27.5,-16.799999475479126,1469.7000122070312,255.0,137.0,False,0.01655409907981135,-2.5232909633944023,0.00035447294303854736,84.0,False,12,4,18,1537.0400390625,1635.6300048828125,121.8499984741211,-12994.599609375,-11541.199951171875,954.8000335693359,559.7999954223633,837.0999908447266,3789.5001220703125,1.0,0.9546304115120957,0.017487721293944897,-1.7786398305380493,191.12283325195312,0.04013139754533768,191,,True,4.0,,
2336.1201171875,-1432.260009765625,17.010000228881836,-14951.300048828125,-7695.2001953125,1.0000000149011612,-0.5999999865889549,-0.3999999910593033,-3064.1000366210938,255.0,0.0,False,0.009587365382339553,-2.873359741182289,-7.456147870470306e-06,147.61562994475008,True,2,12,14,1631.1199951171875,1869.719970703125,17.030000686645508,-12673.499755859375,-7728.4002685546875,1.0000000149011612,27.5,-16.799999475479126,1469.7000122070312,255.0,137.0,False,0.01655409907981135,-2.5232909633944023,0.00035447294303854736,84.0,False,12,4,18,1493.75,1597.1800537109375,124.58000183105469,-12981.400146484375,-11529.200439453125,737.2000122070312,559.7999954223633,837.0999908447266,3789.5001220703125,1.0,0.9806080717392314,0.17465307069573824,-1.7411834660116348,191.15945434570312,0.03663000091910362,191,,True,4.0,,
2336.1201171875,-1432.260009765625,17.010000228881836,-14951.300048828125,-7695.2001953125,1.0000000149011612,-0.5999999865889549,-0.3999999910593033,-3064.1000366210938,255.0,0.0,False,0.009587365382339553,-2.873359741182289,-7.456147870470306e-06,144.48342348683266,True,2,12,14,1631.1199951171875,1869.719970703125,17.030000686645508,-12673.499755859375,-7728.4002685546875,1.0000000149011612,27.5,-16.799999475479126,1469.7000122070312,255.0,137.0,False,0.01655409907981135,-2.5232909633944023,0.00035447294303854736,80.8677935420826,True,12,4,18,1450.5,1558.77001953125,126.58000183105469,-12968.199462890625,-11517.19970703125,519.5999908447266,559.7999954223633,837.0999908447266,3789.5001220703125,1.0,1.0028320688652912,0.339392390636381,-1.69530216499436,191.19586181640625,0.03641190007328987,191,,True,4.0,,
2204.419921875,-1474.9000244140625,17.010000228881836,-16334.89990234375,-3012.9998779296875,0.7000000029802322,-0.7000000029802322,0.0,-2669.2999267578125,255.0,0.0,False,0.009586903949401053,-3.11227022860896,4.884433127189856e-05,141.3337115292908,True,2,12,14,1528.6099853515625,1798.780029296875,17.030000686645508,-12194.200439453125,-9173.099975585938,1.5000000596046448,-0.5999999865889549,2.199999988079071,415.9000015258789,255.0,128.0,False,0.01696065619811257,-2.458084633062971,-0.0001452617840434626,77.71808158454076,True,12,4,18,1428.9000244140625,1539.5799560546875,127.30999755859375,-12961.600341796875,-11511.199951171875,410.99998474121094,559.7999954223633,837.0999908447266,3789.5001220703125,1.0,1.0123022919626257,0.4245036710868735,-1.6693435890526998,191.2324676513672,0.03661540150642395,191,,True,4.0,,
2204.419921875,-1474.9000244140625,17.010000228881836,-16334.89990234375,-3012.9998779296875,0.7000000029802322,-0.7000000029802322,0.0,-2669.2999267578125,255.0,5.0,False,0.009586903949401053,-3.11227022860896,4.884433127189856e-05,138.22836112976074,True,2,12,14,1528.6099853515625,1798.780029296875,17.030000686645508,-12194.200439453125,-9173.099975585938,1.5000000596046448,-0.5999999865889549,2.199999988079071,415.9000015258789,255.0,128.0,False,0.01696065619811257,-2.458084633062971,-0.0001452617840434626,74.61273118501069,True,12,4,18,1385.719970703125,1501.22998046875,128.22999572753906,-12948.399658203125,-11499.200439453125,193.79999160766602,559.7999954223633,837.0999908447266,3789.5001220703125,1.0,1.0274706724997635,0.5995561800842023,-1.612159133246856,191.26856994628906,0.03609969839453697,191,,True,4.0,,
2093.72998046875,-1481.9200439453125,17.010000228881836,-16735.30029296875,382.40001678466797,0.5999999865889549,-0.09999999776482582,0.0,-2317.2000122070312,255.0,115.0,False,0.009592324659338713,3.00725129093847,8.465327963544554e-05,134.81987080010035,True,2,12,14,1424.8599853515625,1719.0699462890625,17.030000686645508,-12776.400146484375,-9737.100219726562,1.5000000596046448,-0.5999999865889549,0.5999999865889549,-809.1999816894531,255.0,58.0,False,0.016834255263878675,-2.4828609244780924,-0.0002948811624162716,71.20424085535029,True,12,4,18,1321.0400390625,1443.780029296875,128.25999450683594,-12928.599853515625,-11481.199951171875,-131.19999885559082,559.7999954223633,837.0999908447266,3789.5001220703125,1.0,1.0397215117329648,0.8709926746498281,-1.5168223112933954,191.30819702148438,0.039623700082302094,191,,True,4.0,,
2093.72998046875,-1481.9200439453125,17.010000228881836,-16735.30029296875,382.40001678466797,0.5999999865889549,-0.09999999776482582,0.0,-2317.2000122070312,255.0,126.0,False,0.009592324659338713,3.00725129093847,8.465327963544554e-05,131.67998271347375,True,2,12,14,1424.8599853515625,1719.0699462890625,17.030000686645508,-12776.400146484375,-9737.100219726562,1.5000000596046448,-0.5999999865889549,0.5999999865889549,-809.1999816894531,255.0,58.0,False,0.016834255263878675,-2.4828609244780924,-0.0002948811624162716,68.06435276872368,True,12,4,18,1256.449951171875,1386.4200439453125,126.66999816894531,-12908.800048828125,-11463.199462890625,-455.60001373291016,559.7999954223633,837.0999908447266,3789.5001220703125,1.0,1.0383537027486769,1.1459644380424134,-1.4177046519613414,191.34469604492188,0.0365011990070343,191,,True,4.0,,
1954.1700439453125,-1462.0899658203125,17.010000228881836,-16679.69970703125,3927.60009765625,0.5000000074505806,0.29999999329447746,-0.09999999776482582,-2110.8999633789062,255.0,128.0,False,0.00958805378199162,2.8248044985315373,6.919959774668947e-05,128.5940301008122,True,2,12,14,1424.8599853515625,1719.0699462890625,17.030000686645508,-12776.400146484375,-9737.100219726562,1.5000000596046448,-0.5999999865889549,0.5999999865889549,-809.1999816894531,255.0,58.0,False,0.016834255263878675,-2.4828609244780924,-0.0002948811624162716,64.97840015606214,True,12,4,18,1234.949951171875,1367.3199462890625,125.77999877929688,-12902.19970703125,-11457.2998046875,-563.6000061035156,559.7999954223633,837.0999908447266,3789.5001220703125,1.0,1.0348507798315378,1.2368740142654888,-1.3854692040790764,191.3805694580078,0.035874199122190475,191,,True,4.0,,
1954.1700439453125,-1462.0899658203125,17.010000228881836,-16679.69970703125,3927.60009765625,0.5000000074505806,0.29999999329447746,-0.09999999776482582,-2110.8999633789062,255.0,128.0,False,0.00958805378199162,2.8248044985315373,6.919959774668947e-05,125.3525933245177,True,2,12,14,1290.219970703125,1622.18994140625,17.030000686645508,-14045.999755859375,-9636.199951171875,1.5000000596046448,-2.8999999165534973,-1.8000000715255737,-450.2000045776367,255.0,128.0,False,0.016799671702043297,-2.5646729001292616,-6.400695804581282e-06,61.73696337976763,True,12,4,18,1170.489990234375,1310.0799560546875,122.02999877929688,-12882.39990234375,-11439.89990234375,-887.3000335693359,559.7999954223633,837.0999908447266,3789.5001220703125,1.0,1.0158054939218886,1.5030880609105364,-1.295770313245716,191.4182586669922,0.0376817025244236,191,,True,4.0,,
1816.31005859375,-1416.3399658203125,17.010000228881836,-16475.10009765625,6573.499755859375,0.0,-2.0999999344348907,0.9000000357627869,-886.6000366210938,255.0,128.0,False,0.009602842240853823,2.6948330399096494,0.00021398816041636284,122.0880773734021,True,2,12,14,1193.489990234375,1558.18994140625,17.030000686645508,-14854.7998046875,-9597.2998046875,1.5000000596046448,0.0,0.0,-156.30000114440918,255.0,128.0,False,0.01678086625511762,-2.581837185845231,6.874547978529272e-05,58.47244742865203,True,12,4,18,1127.5799560546875,1271.969970703125,118.62999725341797,-12869.200439453125,-11428.299560546875,-1102.9000091552734,559.7999954223633,837.0999908447266,3789.5001220703125,1.0,0.9966855968742586,1.6729385643292722,-1.244260464619129,191.45620727539062,0.037949997931718826,191,,True,4.0,,
1816.31005859375,-1416.3399658203125,17.010000228881836,-16475.10009765625,6573.499755859375,0.0,-2.0999999344348907,0.9000000357627869,-886.6000366210938,255.0,128.0,False,0.009602842240853823,2.6948330399096494,0.00021398816041636284,118.98196108623219,True,2,12,14,1193.489990234375,1558.18994140625,17.030000686645508,-14854.7998046875,-9597.2998046875,1.5000000596046448,0.0,0.0,-156.30000114440918,255.0,128.0,False,0.01678086625511762,-2.581837185845231,6.874547978529272e-05,55.366331141482114,True,12,4,18,1084.7099609375,1233.9000244140625,114.51000213623047,-12855.999755859375,-11416.700439453125,-1318.0999755859375,559.7999954223633,837.0999908447266,3789.5001220703125,1.0,0.9732603104719775,1.8354896878605238,-1.2007891770474066,191.4923095703125,0.036108601838350296,191,,True,4.0,,
1664.93994140625,-1346.5899658203125,17.010000228881836,-16625.6005859375,8294.400024414062,0.0,1.4000000059604645,-0.5999999865889549,-208.89999389648438,255.0,128.0,False,0.009602313458754355,2.6548624112662345,0.00018951753617938718,115.85440859743345,True,2,12,14,1193.489990234375,1558.18994140625,17.030000686645508,-14854.7998046875,-9597.2998046875,1.5000000596046448,0.0,0.0,-156.30000114440918,255.0,128.0,False,0.01678086625511762,-2.581837185845231,6.874547978529272e-05,52.23877865268338,True,12,4,18,1031.1800537109375,1186.3699951171875,108.3499984741211,-12839.49951171875,-11402.19970703125,-1586.9999694824219,559.7999954223633,837.0999908447266,3789.5001220703125,1.0,0.9391424245322905,2.0279538668703796,-1.1585102313690823,191.52867126464844,0.03635779768228531,190,,True,4.0,,
