night.,night.,night.,night.,night.,night.,night.,night.,night.,night.,night.,night.,night.,night.,night.,night.,night.,night.,night.,night.,Happiest guy :),Happiest guy :),Happiest guy :),Happiest guy :),Happiest guy :),Happiest guy :),Happiest guy :),Happiest guy :),Happiest guy :),Happiest guy :),Happiest guy :),Happiest guy :),Happiest guy :),Happiest guy :),Happiest guy :),Happiest guy :),Happiest guy :),Happiest guy :),Happiest guy :),Happiest guy :),ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,game,game,game,game,game,game,night.,Happiest guy :)
pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,dodge_active,boost,boost_active,double_jump_active,jump_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,dodge_active,double_jump_active,jump_active,boost,boost_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_no,rot_x,rot_y,rot_z,time,delta,seconds_remaining,replicated_seconds_remaining,ball_has_been_hit,goal_number,boost_collect,boost_collect
-1181.6700439453125,-4155.669921875,18.6299991607666,-19492.60009765625,1155.999984741211,3.1999999284744263,3.0000001192092896,-0.5000000074505806,691.3999938964844,255.0,128.0,False,0.0059423526605538535,3.1084077502775207,0.00011181941726734282,2,116.0,False,False,4,2942.239990234375,1045.550048828125,75.29000091552734,-22856.59912109375,-582.7000045776367,2497.2000122070312,283.29999923706055,-5492.2998046875,63.400001525878906,255.0,128.0,False,0.35474237104926415,-3.0858516198487598,0.001282092468679838,5,False,6,199.10707089721515,True,-2124.8798828125,-3538.860107421875,302.17999267578125,-16975.400390625,3702.2000122070312,-4383.2000732421875,4790.0,291.70000076293945,3601.400146484375,0.0,-0.3086567889536537,0.13572146879366287,-1.0582623642064162,30.618417739868164,0.03398440033197403,290,0.0,True,1.0,,
-1181.6700439453125,-4155.669921875,18.6299991607666,-19492.60009765625,1155.999984741211,3.1999999284744263,3.0000001192092896,-0.5000000074505806,691.3999938964844,255.0,128.0,False,0.0059423526605538535,3.1084077502775207,0.00011181941726734282,2,116.0,False,False,4,2731.919921875,1040.0799560546875,93.16000366210938,-22933.5009765625,-599.3000030517578,1587.5,310.5999946594238,-5491.199951171875,12.999999523162842,255.0,128.0,False,1.0179208551301582,-3.081201271047278,0.004109044835661034,5,False,6,199.0,False,-2195.56005859375,-3523.4599609375,283.25,-16953.900146484375,3697.2000122070312,-4648.2000732421875,4790.0,291.70000076293945,3601.400146484375,0.0,-0.33208944813981445,0.22021955678013783,-0.8491886229623407,30.65297508239746,0.03455929830670357,290,0.0,True,1.0,,
-1181.6700439453125,-4155.669921875,18.6299991607666,-19492.60009765625,1155.999984741211,3.1999999284744263,3.0000001192092896,-0.5000000074505806,691.3999938964844,128.0,128.0,False,0.0059423526605538535,3.1084077502775207,0.00011181941726734282,2,116.0,False,False,4,2731.919921875,1040.0799560546875,93.16000366210938,-22933.5009765625,-599.3000030517578,1587.5,310.5999946594238,-5491.199951171875,12.999999523162842,255.0,128.0,False,1.0179208551301582,-3.081201271047278,0.004109044835661034,5,False,4,199.0,False,-2252.030029296875,-3511.139892578125,267.30999755859375,-16936.700439453125,3693.2000732421875,-4859.800109863281,4790.0,291.70000076293945,3601.400146484375,0.0,-0.36252796948024113,0.28358809454308176,-0.6822511126917779,30.68675422668457,0.03377790004014969,290,0.0,True,1.0,,
-1364.3299560546875,-4149.35009765625,18.6299991607666,-20084.200439453125,347.40001678466797,4.300000071525574,0.3999999910593033,-0.3999999910593033,168.29999923706055,128.0,128.0,False,0.005939628666973894,3.139612592671533,-5.443383847480846e-05,2,116.0,False,False,4,2731.919921875,1040.0799560546875,93.16000366210938,-22933.5009765625,-599.3000030517578,1587.5,310.5999946594238,-5491.199951171875,12.999999523162842,255.0,128.0,False,1.0179208551301582,-3.081201271047278,0.004109044835661034,5,False,4,199.0,False,-2308.449951171875,-3498.830078125,250.6699981689453,-16919.49951171875,3689.2001342773438,-5071.400146484375,4790.0,291.70000076293945,3601.400146484375,0.0,-0.4024410921594854,0.34146946725545524,-0.5153467408383813,30.722623825073242,0.03586909919977188,290,0.0,True,1.0,,
-1364.3299560546875,-4149.35009765625,18.6299991607666,-20084.200439453125,347.40001678466797,4.300000071525574,0.3999999910593033,-0.3999999910593033,168.29999923706055,128.0,128.0,False,0.005939628666973894,3.139612592671533,-5.443383847480846e-05,2,116.0,False,False,4,2540.72998046875,1035.0799560546875,95.73999786376953,-22948.40087890625,-599.900016784668,-135.10000228881836,312.60000228881836,-5490.999755859375,12.100000381469727,255.0,128.0,False,1.522032973231691,0.011275857637095772,3.0958901627975637,5,False,4,199.0,False,-2392.97998046875,-3480.409912109375,224.38999938964844,-16893.699951171875,3683.2000732421875,-5388.2000732421875,4790.0,291.70000076293945,3601.400146484375,0.0,-0.4776184714299499,0.4146515973682361,-0.2636436856857251,30.756183624267578,0.03356040269136429,290,0.0,True,1.0,,
-1531.72998046875,-4148.27001953125,18.6299991607666,-20083.1005859375,-0.5999999865889549,4.4999998807907104,0.0,-0.3999999910593033,51.99999809265137,128.0,128.0,False,0.005939825901411388,-3.1358257076495555,-4.221584401351476e-05,2,116.0,False,False,4,2540.72998046875,1035.0799560546875,95.73999786376953,-22948.40087890625,-599.900016784668,-135.10000228881836,312.60000228881836,-5490.999755859375,12.100000381469727,255.0,128.0,False,1.522032973231691,0.011275857637095772,3.0958901627975637,5,False,4,199.0,False,-2449.25,-3468.1298828125,205.99000549316406,-16876.500244140625,3679.2001342773438,-5599.0997314453125,4790.0,291.70000076293945,3601.400146484375,0.0,-0.5359780023479523,0.4520947247221872,-0.0933099631348935,30.792579650878906,0.0363943986594677,290,0.0,True,1.0,,
-1531.72998046875,-4148.27001953125,18.6299991607666,-20083.1005859375,-0.5999999865889549,4.4999998807907104,0.0,-0.3999999910593033,51.99999809265137,128.0,255.0,False,0.005939825901411388,-3.1358257076495555,-4.221584401351476e-05,2,116.0,False,False,4,2349.56005859375,1030.0799560546875,94.37999725341797,-22930.80078125,-598.6000061035156,-168.09999465942383,312.60000228881836,-5490.999755859375,12.100000381469727,255.0,128.0,False,0.9191847870662389,0.053948370797895,3.137873015326903,5,False,4,199.0,False,-2505.469970703125,-3455.8798828125,186.88999938964844,-16859.300537109375,3675.1998901367188,-5809.89990234375,4790.0,291.70000076293945,3601.400146484375,0.0,-0.5990706653826852,0.4784755313566463,0.08100526524816806,30.828510284423828,0.03592950105667114,290,0.0,True,1.0,,
-1698.75,-4148.93994140625,18.6299991607666,-19906.8994140625,-124.20000076293945,4.4999998807907104,0.0,-0.5999999865889549,16.59999966621399,,255.0,,0.005950662653515742,-3.133387211861245,-3.492940616778033e-05,2,142.0,False,False,4,2349.56005859375,1030.0799560546875,94.37999725341797,-22930.80078125,-598.6000061035156,-168.09999465942383,312.60000228881836,-5490.999755859375,12.100000381469727,255.0,,,0.9191847870662389,0.053948370797895,3.137873015326903,5,False,4,199.0,False,-2561.6298828125,-3443.639892578125,167.0800018310547,-16842.099609375,3671.199951171875,-6020.3997802734375,4790.0,291.70000076293945,3601.400146484375,0.0,-0.665105813516496,0.49181366256348047,0.26163456892872006,30.86479949951172,0.03628769889473915,290,,True,1.0,2.0,
-1698.75,-4148.93994140625,18.6299991607666,-19906.8994140625,-124.20000076293945,4.4999998807907104,0.0,-0.5999999865889549,16.59999966621399,,255.0,,0.005950662653515742,-3.133387211861245,-3.492940616778033e-05,2,142.0,False,False,4,2158.659912109375,1025.0799560546875,92.9800033569336,-22886.79931640625,-595.8000183105469,-162.00000762939453,312.60000228881836,-5490.999755859375,12.100000381469727,255.0,,,0.3162783879936207,0.05614178034100877,3.1392078553299902,5,False,4,199.0,False,-2617.72998046875,-3431.39990234375,146.5800018310547,-16824.89990234375,3667.2000122070312,-6230.8001708984375,4790.0,291.70000076293945,3601.400146484375,0.0,-0.731991878213479,0.48976414002560215,0.4514660493791857,30.900785446166992,0.035984598100185394,290,,True,1.0,,22.0
-1698.75,-4148.93994140625,18.6299991607666,-19906.8994140625,-124.20000076293945,4.4999998807907104,0.0,-0.5999999865889549,16.59999966621399,,128.0,,0.005950662653515742,-3.133387211861245,-3.492940616778033e-05,2,142.0,False,False,4,2158.659912109375,1025.0799560546875,92.9800033569336,-22886.79931640625,-595.8000183105469,-162.00000762939453,312.60000228881836,-5490.999755859375,12.100000381469727,255.0,,,0.3162783879936207,0.05614178034100877,3.1392078553299902,5,False,4,230.0,False,-2673.780029296875,-3419.18994140625,125.37000274658203,-16807.7001953125,3663.2000732421875,-6440.8001708984375,4790.0,291.70000076293945,3601.400146484375,0.0,-0.7972855050034936,0.4695473740797791,0.6539776910667469,30.93634605407715,0.0355583019554615,290,,True,1.0,,
-1862.6300048828125,-4150.18017578125,18.6299991607666,-19468.900146484375,-161.90000534057617,4.4999998807907104,0.0,-0.5999999865889549,5.199999809265137,,128.0,,0.00595067545293452,-3.132621132652946,-3.265005811281424e-05,2,142.0,False,False,4,2158.659912109375,1025.0799560546875,92.9800033569336,-22886.79931640625,-595.8000183105469,-162.00000762939453,312.60000228881836,-5490.999755859375,12.100000381469727,255.0,,,0.3162783879936207,0.05614178034100877,3.1392078553299902,5,False,4,230.0,False,-2729.77001953125,-3406.989990234375,103.47000122070312,-16790.50048828125,3659.2001342773438,-6650.8001708984375,4790.0,291.70000076293945,3601.400146484375,0.0,-0.8580968875062982,0.42826567220495804,0.8729032847616496,30.971866607666016,0.035520799458026886,290,,True,1.0,,
-1862.6300048828125,-4150.18017578125,18.6299991607666,-19468.900146484375,-161.90000534057617,4.4999998807907104,0.0,-0.5999999865889549,5.199999809265137,,128.0,,0.00595067545293452,-3.132621132652946,-3.265005811281424e-05,2,142.0,False,False,4,1968.1800537109375,1020.1300048828125,91.68000030517578,-22831.79931640625,-592.0999908447266,-152.7999973297119,312.60000228881836,-5490.999755859375,12.200000286102295,255.0,,,-0.2866055198071654,0.05753227700452035,3.139227164676822,5,False,4,230.0,False,-2779.97998046875,-3397.489990234375,98.95999908447266,-13335.400390625,2036.0000610351562,3997.0999145507812,215.49999237060547,-5577.80029296875,2200.2000427246094,0.0,-0.9978963510144168,0.5160235709497372,0.9048147889229478,31.006797790527344,0.03493260219693184,290,,True,1.0,,
-2022.75,-4152.7998046875,18.6299991607666,-18988.900146484375,-647.5,4.600000083446503,-2.7000001072883606,-0.5999999865889549,950.9999847412109,,0.0,,0.005950019258386205,-3.106313686866341,7.798815491464765e-05,2,142.0,False,False,4,1968.1800537109375,1020.1300048828125,91.68000030517578,-22831.79931640625,-592.0999908447266,-152.7999973297119,312.60000228881836,-5490.999755859375,12.200000286102295,255.0,,,-0.2866055198071654,0.05753227700452035,3.139227164676822,5,False,4,230.0,False,-2846.60009765625,-3387.31005859375,117.9800033569336,-13315.0,2032.4000549316406,3665.8999633789062,215.49999237060547,-5577.80029296875,2200.2000427246094,0.0,-1.212290452966144,0.9961790925588931,0.4948242959006246,31.04335594177246,0.03655890002846718,290,,True,1.0,,
-2022.75,-4152.7998046875,18.6299991607666,-18988.900146484375,-647.5,4.600000083446503,-2.7000001072883606,-0.5999999865889549,950.9999847412109,,0.0,,0.005950019258386205,-3.106313686866341,7.798815491464765e-05,2,142.0,False,False,4,1778.1400146484375,1015.22998046875,90.44999694824219,-22784.89990234375,-589.0999984741211,-144.3000030517578,312.5,-5491.099853515625,12.300000190734863,255.0,,,-0.8894987076739816,0.05964772891411887,3.1379746266521256,5,False,4,230.0,False,-2890.949951171875,-3380.550048828125,129.74000549316406,-13301.400146484375,2030.0,3445.4998779296875,215.49999237060547,-5577.80029296875,2200.2000427246094,0.0,-1.2718272590975168,1.5961069877929621,-0.059627908339637554,31.077796936035156,0.034441299736499786,290,,True,1.0,,
-2022.75,-4152.7998046875,18.6299991607666,-18988.900146484375,-647.5,4.600000083446503,-2.7000001072883606,-0.5999999865889549,950.9999847412109,,0.0,,0.005950019258386205,-3.106313686866341,7.798815491464765e-05,2,142.0,False,False,4,1778.1400146484375,1015.22998046875,90.44999694824219,-22784.89990234375,-589.0999984741211,-144.3000030517578,312.5,-5491.099853515625,12.300000190734863,255.0,,,-0.8894987076739816,0.05964772891411887,3.1379746266521256,5,False,4,230.0,False,-2946.330078125,-3372.10009765625,143.41000366210938,-13284.3994140625,2026.9999694824219,3170.1998901367188,215.49999237060547,-5577.80029296875,2200.2000427246094,0.0,-1.188238792305331,2.3177895358174796,-0.7243991476108684,31.111339569091797,0.03353999927639961,290,,True,1.0,,
-2193.8798828125,-4164.10009765625,18.6299991607666,-18402.19970703125,-1665.3999328613281,4.699999988079071,2.3999999463558197,-0.29999999329447746,500.40000915527344,,0.0,True,0.005961437358891545,-3.0203016810675067,-1.394479519442415e-07,2,142.0,False,False,4,1778.1400146484375,1015.22998046875,90.44999694824219,-22784.89990234375,-589.0999984741211,-144.3000030517578,312.5,-5491.099853515625,12.300000190734863,255.0,,,-0.8894987076739816,0.05964772891411887,3.1379746266521256,5,False,4,230.0,False,-2968.4599609375,-3368.719970703125,148.55999755859375,-13277.60009765625,2025.8000183105469,3060.1998901367188,215.49999237060547,-5577.80029296875,2200.2000427246094,0.0,-1.1212986970732328,2.501394496745615,-0.8848613972212874,31.14672088623047,0.03538230061531067,290,,True,1.0,,
-2193.8798828125,-4164.10009765625,18.6299991607666,-18402.19970703125,-1665.3999328613281,4.699999988079071,2.3999999463558197,-0.29999999329447746,500.40000915527344,,0.0,True,0.005961437358891545,-3.0203016810675067,-1.394479519442415e-07,2,142.0,False,False,4,1569.4200439453125,1009.8400268554688,89.12999725341797,-22762.19970703125,-587.2999954223633,-139.20000076293945,312.2999954223633,-5491.099853515625,12.300000190734863,255.0,,,-1.5525644643016827,0.18174711284966014,3.0166333197015645,6,False,4,230.0,False,-3012.68994140625,-3361.9599609375,158.3000030517578,-13264.000244140625,2023.3999633789062,2840.2999877929688,215.49999237060547,-5577.80029296875,2200.2000427246094,0.0,-0.9627555238055671,2.7440917034109917,-1.0799801290430457,31.18174171447754,0.0350198969244957,290,,True,1.0,,
-2344.7900390625,-4181.0400390625,18.6299991607666,-17888.399658203125,-2115.5999755859375,4.699999988079071,2.199999988079071,0.0,-325.2000045776367,,0.0,False,0.005972361150421222,-3.004083477679827,-0.00011326017984451523,2,142.0,False,False,4,1569.4200439453125,1009.8400268554688,89.12999725341797,-22762.19970703125,-587.2999954223633,-139.20000076293945,312.2999954223633,-5491.099853515625,12.300000190734863,255.0,,,-1.5525644643016827,0.18174711284966014,3.0166333197015645,6,False,4,230.0,False,-3056.8798828125,-3355.219970703125,167.30999755859375,-13250.400390625,2021.0000610351562,2620.7000732421875,215.49999237060547,-5577.80029296875,2200.2000427246094,0.0,-0.7884493982963037,2.8964601299076453,-1.182167341110613,31.217172622680664,0.035431500524282455,290,,True,1.0,,
-2344.7900390625,-4181.0400390625,18.6299991607666,-17888.399658203125,-2115.5999755859375,4.699999988079071,2.199999988079071,0.0,-325.2000045776367,,0.0,False,0.005972361150421222,-3.004083477679827,-0.00011326017984451523,2,142.0,False,False,4,1379.699951171875,1004.9400024414062,86.12999725341797,-22772.19970703125,-587.400016784668,-577.599983215332,250.6999969482422,-4413.699951171875,9.599999785423279,255.0,,,-1.1624997216355104,-3.0900623139968846,0.0057273590634111336,6,False,4,230.0,False,-3101.02001953125,-3348.5,175.58999633789062,-13236.800537109375,2018.6000061035156,2401.300048828125,215.49999237060547,-5577.80029296875,2200.2000427246094,0.0,-0.60722497815211,3.005555967326251,-1.237246969659155,31.252092361450195,0.03491999953985214,290,,True,1.0,,
-2344.7900390625,-4181.0400390625,18.6299991607666,-17888.399658203125,-2115.5999755859375,4.699999988079071,2.199999988079071,0.0,-325.2000045776367,,0.0,False,0.005972361150421222,-3.004083477679827,-0.00011326017984451523,2,142.0,False,False,4,1341.739990234375,1003.9600219726562,85.05000305175781,-22776.69921875,-587.599983215332,-675.6999969482422,238.70000839233398,-4204.599914550781,8.999999761581421,255.0,,,-1.0914570303535314,-3.089192341942217,0.004925439446556556,6,False,4,230.0,False,-3145.1201171875,-3341.780029296875,183.13999938964844,-13223.199462890625,2016.199951171875,2182.100067138672,215.49999237060547,-5577.80029296875,2200.2000427246094,0.0,-0.4227775960975419,3.0929001244379517,-1.2651376026884242,31.28615379333496,0.03406180068850517,290,,True,1.0,,
-2492.030029296875,-4195.06005859375,18.6299991607666,-17526.500244140625,-1161.2999725341797,4.699999988079071,-0.29999999329447746,-0.19999999552965164,-1481.199951171875,,0.0,False,0.005968107299807578,-3.0945837450163403,-0.00022124947336759365,2,142.0,False,False,4,1189.81005859375,1000.0399780273438,79.05999755859375,-22801.0009765625,-588.4999847412109,-1072.0999908447266,196.20000839233398,-3462.60009765625,7.300000190734863,255.0,,,-0.8393434441595138,-3.0873821034860462,0.0034104230501136,6,False,4,230.0,False,-3233.179931640625,-3328.340087890625,196.0399932861328,-13195.999755859375,2011.3999938964844,1744.4000244140625,215.49999237060547,-5577.80029296875,2200.2000427246094,0.0,-0.051019750222608316,-3.040745276822933,-1.2699143813660339,31.320363998413086,0.03421049937605858,290,,True,1.0,,
-2492.030029296875,-4195.06005859375,18.6299991607666,-17526.500244140625,-1161.2999725341797,4.699999988079071,-0.29999999329447746,-0.19999999552965164,-1481.199951171875,,0.0,False,0.005968107299807578,-3.0945837450163403,-0.00022124947336759365,2,142.0,False,False,4,1189.81005859375,1000.0399780273438,79.05999755859375,-22801.0009765625,-588.4999847412109,-1072.0999908447266,196.20000839233398,-3462.60009765625,7.300000190734863,255.0,,,-0.8393434441595138,-3.0873821034860462,0.0034104230501136,6,False,4,230.0,False,-3277.139892578125,-3321.639892578125,201.39999389648438,-13182.39990234375,2009.1000366210938,1526.0000610351562,215.49999237060547,-5577.80029296875,2200.2000427246094,0.0,0.13408366314507716,-2.9664267513201197,-1.2514602920249716,31.35439682006836,0.034030601382255554,290,,True,1.0,,
-2492.030029296875,-4195.06005859375,18.6299991607666,-17526.500244140625,-1161.2999725341797,4.699999988079071,-0.29999999329447746,-0.19999999552965164,-1481.199951171875,,0.0,False,0.005968107299807578,-3.0945837450163403,-0.00022124947336759365,2,142.0,False,False,4,1189.81005859375,1000.0399780273438,79.05999755859375,-22801.0009765625,-588.4999847412109,-1072.0999908447266,196.20000839233398,-3462.60009765625,7.300000190734863,255.0,,,-0.8393434441595138,-3.0873821034860462,0.0034104230501136,6,False,4,230.0,False,-3277.139892578125,-3321.639892578125,201.39999389648438,-13182.39990234375,2009.1000366210938,1526.0000610351562,215.49999237060547,-5577.80029296875,2200.2000427246094,0.0,0.13408366314507716,-2.9664267513201197,-1.2514602920249716,31.387962341308594,0.03356559947133064,290,,True,1.0,,
-2666.179931640625,-4194.97021484375,18.6299991607666,-17139.7998046875,1144.3000030517578,4.900000095367432,-0.7000000029802322,-0.19999999552965164,-2284.4000244140625,,0.0,False,0.005966076812998281,2.9935034700502614,-0.000155855069807278,2,142.0,False,False,4,999.6199951171875,995.1400146484375,67.81999969482422,-22842.2998046875,-590.4999923706055,-1576.6999816894531,153.69999885559082,-2716.400146484375,5.299999713897705,255.0,,,-0.5858093328054668,-3.086442796651688,0.0027829916694703683,6,False,4,230.0,False,-3364.919921875,-3308.280029296875,209.94000244140625,-13155.2001953125,2005.0999450683594,1089.5999908447266,215.49999237060547,-5577.80029296875,2200.2000427246094,0.0,0.4967819351530691,-2.790719255946835,-1.1648936474932499,31.423852920532227,0.03588910028338432,289,,True,1.0,,
-2777.239990234375,-4179.41015625,18.6299991607666,-16207.39990234375,3319.1000366210938,4.900000095367432,-1.0000000149011612,0.0,-2438.3999633789062,,128.0,False,0.005982037852162845,2.8338171525565037,-0.00011446036493456027,2,142.0,False,False,4,999.6199951171875,995.1400146484375,67.81999969482422,-22842.2998046875,-590.4999923706055,-1576.6999816894531,153.69999885559082,-2716.400146484375,5.299999713897705,255.0,,,-0.5858093328054668,-3.086442796651688,0.0027829916694703683,6,False,4,230.0,False,-3408.739990234375,-3301.60009765625,213.1199951171875,-13141.600341796875,2003.0999755859375,871.6999816894531,215.49999237060547,-5577.80029296875,2200.2000427246094,0.0,0.6702223382768093,-2.6724607751287848,-1.0840826558822465,31.46007537841797,0.03622110188007355,289,,True,1.0,,
-2777.239990234375,-4179.41015625,18.6299991607666,-16207.39990234375,3319.1000366210938,4.900000095367432,-1.0000000149011612,0.0,-2438.3999633789062,,128.0,False,0.005982037852162845,2.8338171525565037,-0.00011446036493456027,2,142.0,False,False,4,809.0499877929688,990.239990234375,52.33000183105469,-22890.70068359375,-592.5,-2091.999969482422,120.20000457763672,-2130.800018310547,3.700000047683716,255.0,,,-0.38693880477529574,-3.0859632016120218,0.0025555227383651756,6,False,4,230.0,False,-3452.52001953125,-3294.919921875,215.5800018310547,-13128.00048828125,2001.1000061035156,654.1000366210938,215.49999237060547,-5577.80029296875,2200.2000427246094,0.0,0.8328548338280035,-2.513798028354989,-0.9599400578362063,31.497018814086914,0.036938898265361786,289,,True,1.0,,
-2777.239990234375,-4179.41015625,18.6299991607666,-16207.39990234375,3319.1000366210938,4.900000095367432,-1.0000000149011612,0.0,-2438.3999633789062,0.0,128.0,False,0.005982037852162845,2.8338171525565037,-0.00011446036493456027,2,255.0,False,False,4,809.0499877929688,990.239990234375,52.33000183105469,-22890.70068359375,-592.5,-2091.999969482422,120.20000457763672,-2130.800018310547,3.700000047683716,255.0,,,-0.38693880477529574,-3.0859632016120218,0.0025555227383651756,6,False,4,230.0,False,-3496.25,-3288.239990234375,217.3000030517578,-13114.3994140625,1999.1000366210938,436.6999816894531,215.49999237060547,-5577.80029296875,2200.2000427246094,0.0,0.975400940408674,-2.286882232107886,-0.7655165129998097,31.533205032348633,0.03618980199098587,289,,True,1.0,,
-2904.360107421875,-4138.39013671875,18.6299991607666,-14377.39990234375,6196.099853515625,4.900000095367432,-1.0999999940395355,0.29999999329447746,-2292.5,0.0,128.0,False,0.005998928824242566,2.6352521321783726,-5.306760773138041e-05,2,255.0,False,False,4,809.0499877929688,990.239990234375,52.33000183105469,-22890.70068359375,-592.5,-2091.999969482422,120.20000457763672,-2130.800018310547,3.700000047683716,255.0,,,-0.38693880477529574,-3.0859632016120218,0.0025555227383651756,6,False,4,230.0,False,-3550.85009765625,-3279.919921875,218.44000244140625,-13097.39990234375,1996.6000366210938,165.20000457763672,215.49999237060547,-5577.80029296875,2200.2000427246094,0.0,1.0968034043317276,-1.8546354591890364,-0.37220166767435114,31.56889533996582,0.03568609803915024,289,,True,1.0,40.0,
-2904.360107421875,-4138.39013671875,18.6299991607666,-14377.39990234375,6196.099853515625,4.900000095367432,-1.0999999940395355,0.29999999329447746,-2292.5,0.0,128.0,False,0.005998928824242566,2.6352521321783726,-5.306760773138041e-05,2,255.0,False,False,4,599.3900146484375,984.47998046875,30.350000381469727,-22838.701171875,-755.5999755859375,-2589.7000122070312,131.40000343322754,-2231.300048828125,-305.10000228881836,255.0,,,-0.2088047051993103,-3.092381834517293,0.0025745035025768635,6,False,4,230.0,False,-3594.47998046875,-3273.280029296875,218.5399932861328,-13083.800048828125,1994.6000671386719,-51.500000953674316,215.49999237060547,-5577.80029296875,2200.2000427246094,0.0,1.1156339555602672,-1.408472711515683,0.0433386244110817,31.60318946838379,0.03429120033979416,289,,True,1.0,,
-3004.1201171875,-4082.919921875,18.6299991607666,-12484.69970703125,8196.400146484375,4.799999892711639,-1.4000000059604645,0.9000000357627869,-1878.0999755859375,0.0,128.0,False,0.005985286084441066,2.4731222709236507,1.7402424101136632e-05,2,255.0,False,False,4,599.3900146484375,984.47998046875,30.350000381469727,-22838.701171875,-755.5999755859375,-2589.7000122070312,131.40000343322754,-2231.300048828125,-305.10000228881836,255.0,,,-0.2088047051993103,-3.092381834517293,0.0025745035025768635,6,False,4,230.0,False,-3638.06005859375,-3266.639892578125,217.9199981689453,-13070.2001953125,1992.5999450683594,-267.90000915527344,215.49999237060547,-5577.80029296875,2200.2000427246094,0.0,1.0546083831961803,-0.9988089344242375,0.42223161632498907,31.63899803161621,0.03580940142273903,289,,True,1.0,,
-3004.1201171875,-4082.919921875,18.6299991607666,-12484.69970703125,8196.400146484375,4.799999892711639,-1.4000000059604645,0.9000000357627869,-1878.0999755859375,0.0,128.0,False,0.005985286084441066,2.4731222709236507,1.7402424101136632e-05,2,255.0,False,False,4,409.0899963378906,977.9299926757812,15.789999961853027,-22838.30078125,-725.5000305175781,-552.9000091552734,42.199997901916504,-1545.8999633789062,-150.39999961853027,255.0,,,0.012140956216932135,-3.116767903728831,-0.0014301187866361776,6,False,4,230.0,False,-3681.60009765625,-3260.0,216.5800018310547,-13056.600341796875,1990.5999755859375,-484.00001525878906,215.49999237060547,-5577.80029296875,2200.2000427246094,0.0,0.9364080584578008,-0.7014631127482279,0.6880338033922871,31.673404693603516,0.03440549969673157,289,,True,1.0,,
-3100.18994140625,-4010.179931640625,18.6299991607666,-10459.3994140625,8735.999755859375,4.600000083446503,-1.2999999523162842,-0.5000000074505806,-552.2000122070312,0.0,128.0,False,0.006027084718396252,2.3889556232941835,0.0001765127680203341,2,255.0,False,False,4,409.0899963378906,977.9299926757812,15.789999961853027,-22838.30078125,-725.5000305175781,-552.9000091552734,42.199997901916504,-1545.8999633789062,-150.39999961853027,255.0,,,0.012140956216932135,-3.116767903728831,-0.0014301187866361776,6,False,4,230.0,False,-3725.10009765625,-3253.360107421875,214.52000427246094,-13043.00048828125,1988.6000061035156,-700.0,215.49999237060547,-5577.80029296875,2200.2000427246094,0.0,0.7865711780358193,-0.4982867922409328,0.8582175854400863,31.70855712890625,0.03515069931745529,289,,True,1.0,,
-3100.18994140625,-4010.179931640625,18.6299991607666,-10459.3994140625,8735.999755859375,4.600000083446503,-1.2999999523162842,-0.5000000074505806,-552.2000122070312,128.0,128.0,False,0.006027084718396252,2.3889556232941835,0.0001765127680203341,2,255.0,False,False,4,409.0899963378906,977.9299926757812,15.789999961853027,-22838.30078125,-725.5000305175781,-552.9000091552734,42.199997901916504,-1545.8999633789062,-150.39999961853027,255.0,,,0.012140956216932135,-3.116767903728831,-0.0014301187866361776,6,False,4,230.0,False,-3746.830078125,-3250.0400390625,213.22000122070312,-13036.300048828125,1987.5999450683594,-807.7999877929688,215.49999237060547,-5577.80029296875,2200.2000427246094,0.0,0.7048058512129127,-0.4205198373661688,0.9186866306500424,31.74264907836914,0.034091200679540634,289,,True,1.0,,
-3100.18994140625,-4010.179931640625,18.6299991607666,-10459.3994140625,8735.999755859375,4.600000083446503,-1.2999999523162842,-0.5000000074505806,-552.2000122070312,128.0,128.0,False,0.006027084718396252,2.3889556232941835,0.0001765127680203341,2,255.0,False,False,4,218.75999450683594,972.97998046875,16.43000030517578,-22842.7001953125,-507.99999237060547,105.10000228881836,-9.100000262260437,45.39999961853027,-34.700000286102295,255.0,,,0.012321076669960681,-3.12271817733984,-0.00042862721714194836,6,False,4,230.0,False,-3811.9599609375,-3240.10009765625,208.24000549316406,-13016.500244140625,1984.6000671386719,-1131.2000274658203,215.49999237060547,-5577.80029296875,2200.2000427246094,0.0,0.4444425312870573,-0.24389124255021005,1.0387935960955235,31.776506423950195,0.03385539725422859,289,,True,1.0,,
