I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,weloveLilEnnsy,weloveLilEnnsy,weloveLilEnnsy,weloveLilEnnsy,weloveLilEnnsy,weloveLilEnnsy,weloveLilEnnsy,weloveLilEnnsy,weloveLilEnnsy,weloveLilEnnsy,weloveLilEnnsy,weloveLilEnnsy,weloveLilEnnsy,weloveLilEnnsy,weloveLilEnnsy,weloveLilEnnsy,weloveLilEnnsy,weloveLilEnnsy,weloveLilEnnsy,weloveLilEnnsy,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,game,game,game,game,game,game,I007I,weloveLilEnnsy
pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,boost,boost_active,double_jump_active,jump_active,dodge_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,boost,boost_active,jump_active,dodge_active,double_jump_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_no,rot_x,rot_y,rot_z,time,delta,seconds_remaining,replicated_seconds_remaining,ball_has_been_hit,goal_number,boost_collect,boost_collect
1212.4300537109375,1659.800048828125,16.989999771118164,8443.800048828125,13085.999755859375,5.099999904632568,-1.0000000149011612,-2.199999988079071,759.3000030517578,255.0,128.0,,0.009606436015431739,1.0492410758880466,-0.0001314283155763637,35.0,False,2,14,12,2446.02001953125,446.7300109863281,148.11000061035156,12139.7998046875,12762.7001953125,2291.999969482422,319.50000762939453,-282.90000915527344,298.1999969482422,230.0,128.0,,-0.2174151674169753,1.0069924182895305,-0.01804641535037216,136.59041712360997,True,28,26,4,2499.7900390625,852.1699829101562,188.1300048828125,11276.400146484375,3181.7999267578125,3243.9999389648438,-1618.6000061035156,5734.5001220703125,703.4999847412109,0.0,-0.6980333508582623,1.9915725386238983,2.945934138375562,86.08174896240234,0.04346679896116257,241,,True,1.0,,
1278.52001953125,1771.25,16.989999771118164,7609.69970703125,13547.5,5.099999904632568,0.3999999910593033,0.5999999865889549,187.60000228881836,227.0,128.0,,0.009605457536837487,1.0807636679363952,-0.00014469466810189077,35.0,False,2,14,12,2446.02001953125,446.7300109863281,148.11000061035156,12139.7998046875,12762.7001953125,2291.999969482422,319.50000762939453,-282.90000915527344,298.1999969482422,230.0,128.0,,-0.2174151674169753,1.0069924182895305,-0.01804641535037216,132.98546219384798,True,28,26,4,2518.570068359375,857.469970703125,193.39999389648438,11270.6005859375,3180.1998901367188,3133.9999389648438,-1618.6000061035156,5734.5001220703125,703.4999847412109,0.0,-0.7089179846928638,1.9194798170196354,3.075409471581014,86.12366485595703,0.041907601058483124,241,,True,1.0,,
1278.52001953125,1771.25,16.989999771118164,7609.69970703125,13547.5,5.099999904632568,0.3999999910593033,0.5999999865889549,187.60000228881836,227.0,114.0,,0.009605457536837487,1.0807636679363952,-0.00014469466810189077,35.0,False,2,14,12,2559.780029296875,567.739990234375,167.22999572753906,12633.900146484375,13565.999755859375,1920.0999450683594,241.49999618530273,-220.0,248.79999160766602,230.0,128.0,,-0.2507848794375012,1.033243872643043,-0.024332832814163968,129.22854201768033,True,28,26,4,2602.989990234375,881.2999877929688,214.85000610351562,11244.49951171875,3172.9998779296875,2639.5001220703125,-1618.6000061035156,5734.5001220703125,703.4999847412109,0.0,-0.6687095178698517,1.598217547523161,-2.6278554053580043,86.1673355102539,0.04367419704794884,241,,True,1.0,,
1278.52001953125,1771.25,16.989999771118164,7609.69970703125,13547.5,5.099999904632568,0.3999999910593033,0.5999999865889549,187.60000228881836,255.0,108.0,,0.009605457536837487,1.0807636679363952,-0.00014469466810189077,35.0,False,2,14,12,2559.780029296875,567.739990234375,167.22999572753906,12633.900146484375,13565.999755859375,1920.0999450683594,241.49999618530273,-220.0,248.79999160766602,230.0,128.0,,-0.2507848794375012,1.033243872643043,-0.024332832814163968,125.55424509509916,True,28,26,4,2602.989990234375,881.2999877929688,214.85000610351562,11244.49951171875,3172.9998779296875,2639.5001220703125,-1618.6000061035156,5734.5001220703125,703.4999847412109,0.0,-0.6687095178698517,1.598217547523161,-2.6278554053580043,86.21005249023438,0.042713701725006104,241,,True,1.0,,
1358.4000244140625,1919.3599853515625,16.989999771118164,7252.0001220703125,13735.699462890625,5.099999904632568,0.3999999910593033,0.7000000029802322,32.69999980926514,255.0,128.0,,0.009594824195107463,1.089709619150584,-8.327329566955373e-05,35.0,False,2,14,12,2656.14990234375,672.239990234375,180.44000244140625,13020.6005859375,14227.60009765625,1636.6000366210938,171.70000076293945,-193.4000015258789,293.8999938964844,230.0,208.0,,-0.2719156458470194,1.0526500019882368,-0.029465010796803363,121.84547105143146,True,28,26,4,2668.52001953125,899.780029296875,228.97000122070312,11224.200439453125,3167.39990234375,2255.7000732421875,-1618.6000061035156,5734.5001220703125,703.4999847412109,0.0,-0.5500962645756642,1.408315897417888,-2.2279772403814286,86.25316619873047,0.043114498257637024,241,,True,1.0,,
1394.699951171875,1988.010009765625,16.989999771118164,7283.3001708984375,13717.60009765625,5.099999904632568,0.0,0.0,-193.29999923706055,255.0,128.0,,0.009583469310472138,1.085195867667347,-8.644783266474674e-05,35.0,False,2,14,12,2656.14990234375,672.239990234375,180.44000244140625,13020.6005859375,14227.60009765625,1636.6000366210938,171.70000076293945,-193.4000015258789,293.8999938964844,230.0,208.0,,-0.2719156458470194,1.0526500019882368,-0.029465010796803363,118.16935907128035,True,28,26,4,2715.25,912.97998046875,237.67999267578125,11209.69970703125,3163.3999633789062,1981.9000244140625,-1618.6000061035156,5734.5001220703125,703.4999847412109,0.0,-0.43431099832103226,1.3191654007837876,-1.9783881202589393,86.29590606689453,0.04273480176925659,241,,True,1.0,,
1443.8800048828125,2079.1201171875,16.989999771118164,7473.800048828125,13610.400390625,5.099999904632568,0.09999999776482582,0.0,-402.79998779296875,255.0,128.0,,0.009612611715625115,1.06383301466757,-7.063562154434089e-05,35.0,False,2,14,12,2754.89990234375,778.0700073242188,190.89999389648438,13151.300048828125,13232.60009765625,1083.7999725341797,1967.2000122070312,-989.3000030517578,1748.0999755859375,130.0,255.0,,-0.3201121955904897,1.116453578086628,-0.04323036391392841,115.0,False,28,26,4,2789.820068359375,1014.780029296875,258.7900085449219,10860.0,19345.699462890625,3203.9999389648438,657.6999664306641,5427.60009765625,1146.500015258789,0.0,-0.3344548899075771,1.2500685285883752,-1.5981305037662419,86.33946990966797,0.04356040060520172,241,,True,1.0,,
1443.8800048828125,2079.1201171875,16.989999771118164,7473.800048828125,13610.400390625,5.099999904632568,0.09999999776482582,0.0,-402.79998779296875,255.0,128.0,,0.009612611715625115,1.06383301466757,-7.063562154434089e-05,35.0,False,2,14,12,2830.360107421875,871.989990234375,196.5,5822.7001953125,16639.599609375,649.0000152587891,-846.2000274658203,-5349.7998046875,-955.5999755859375,115.0,255.0,,-0.44102382658380596,1.2325636735335623,-0.1981348315231823,115.0,False,28,27,4,2826.0,1079.22998046875,269.010009765625,10848.800048828125,19326.099853515625,2983.9999389648438,657.6999664306641,5427.60009765625,1146.500015258789,0.0,-0.2963239185481519,1.2300701516983001,-1.4106323218177856,86.38279724121094,0.04333389922976494,241,,True,1.0,,
1506.9300537109375,2192.10009765625,16.989999771118164,7649.1998291015625,13510.2001953125,5.099999904632568,0.19999999552965164,0.29999999329447746,-80.0,255.0,128.0,,0.009592214973999109,1.048805460704634,2.0311277765181765e-05,35.0,False,2,14,12,2830.360107421875,871.989990234375,196.5,5822.7001953125,16639.599609375,649.0000152587891,-846.2000274658203,-5349.7998046875,-955.5999755859375,115.0,255.0,,-0.44102382658380596,1.2325636735335623,-0.1981348315231823,115.0,False,28,27,4,2880.199951171875,1175.77001953125,282.9700012207031,10831.99951171875,19296.700439453125,2654.5001220703125,657.6999664306641,5427.60009765625,1146.500015258789,0.0,-0.23421309947759755,1.2149318233146387,-1.134687139090191,86.42536163330078,0.042566798627376556,240,,True,1.0,,
1506.9300537109375,2192.10009765625,16.989999771118164,7649.1998291015625,13510.2001953125,5.099999904632568,0.19999999552965164,0.29999999329447746,-80.0,255.0,128.0,,0.009592214973999109,1.048805460704634,2.0311277765181765e-05,35.0,False,2,14,12,2878.860107421875,1010.6099853515625,199.41000366210938,5820.10009765625,16632.39990234375,103.69999885559082,-1826.199951171875,-4530.0,-2528.3999633789062,109.0,255.0,,-0.42299886202471026,1.2517409254974572,-0.8482930633425034,115.0,False,28,27,4,2916.280029296875,1240.050048828125,291.3599853515625,10820.799560546875,19277.099609375,2435.0,657.6999664306641,5427.60009765625,1146.500015258789,0.0,-0.19159757032029617,1.2148549430333688,-0.9533855990275243,86.46826171875,0.042903199791908264,240,,True,1.0,,
1571.219970703125,2304.360107421875,16.989999771118164,7751.9000244140625,13450.0,5.099999904632568,0.0,0.0,-18.899999856948853,255.0,128.0,,0.009592235187611537,1.045541242032137,4.6557326097884345e-06,35.0,False,2,14,12,2878.860107421875,1010.6099853515625,199.41000366210938,5820.10009765625,16632.39990234375,103.69999885559082,-1826.199951171875,-4530.0,-2528.3999633789062,109.0,255.0,,-0.42299886202471026,1.2517409254974572,-0.8482930633425034,115.0,False,28,27,4,2970.340087890625,1336.3499755859375,302.5799865722656,10804.000244140625,19247.7001953125,2106.199951171875,657.6999664306641,5427.60009765625,1146.500015258789,0.0,-0.12938763104606524,1.2291556609847811,-0.6836970337056644,86.51113891601562,0.04287960007786751,240,,True,1.0,,
1590.6199951171875,2337.969970703125,16.989999771118164,7766.400146484375,13441.400146484375,5.099999904632568,0.0,0.0,-12.400000095367432,255.0,128.0,,0.009592235707596616,1.0451800770623674,2.923671645199631e-06,35.0,False,2,14,12,2932.199951171875,1163.010009765625,198.22000122070312,5812.8997802734375,16613.599853515625,-166.29999160766602,-1815.0999450683594,-4507.799987792969,-2575.5999755859375,12.0,255.0,,-0.400353111566379,1.1917988488495441,-1.5331577203897757,115.0,False,28,27,4,3015.320068359375,1416.489990234375,310.6700134277344,10790.0,19223.199462890625,1832.7000427246094,657.6999664306641,5427.60009765625,1146.500015258789,0.0,-0.0819473414061579,1.2533948161999773,-0.459630447966724,86.55409240722656,0.042956601828336716,240,,True,1.0,,
1642.489990234375,2427.52001953125,16.989999771118164,7786.6998291015625,13429.000244140625,5.099999904632568,0.0,0.0,-4.099999964237213,255.0,128.0,,0.00959223631360372,1.0447069285942319,6.542202623164537e-07,35.0,False,2,14,12,2932.199951171875,1163.010009765625,198.22000122070312,5812.8997802734375,16613.599853515625,-166.29999160766602,-1815.0999450683594,-4507.799987792969,-2575.5999755859375,12.0,255.0,,-0.400353111566379,1.1917988488495441,-1.5331577203897757,115.0,False,28,27,4,3069.219970703125,1512.52001953125,318.8800048828125,10773.199462890625,19193.800048828125,1504.9000549316406,657.6999664306641,5427.60009765625,1146.500015258789,0.0,-0.0338480285648182,1.295387610454874,-0.1900893779556153,86.59687042236328,0.04277949780225754,240,,True,1.0,,
1642.489990234375,2427.52001953125,16.989999771118164,7786.6998291015625,13429.000244140625,5.099999904632568,0.0,0.0,-4.099999964237213,255.0,100.0,,0.00959223631360372,1.0447069285942319,6.542202623164537e-07,35.0,False,2,14,12,2980.60009765625,1301.3399658203125,196.89999389648438,5808.599853515625,16602.80029296875,-153.80000114440918,-1872.7999877929688,-4438.800048828125,-2653.0999755859375,166.0,162.0,,-0.4107015337879821,1.1299197365372238,-2.139524190594346,115.0,False,28,27,4,3105.110107421875,1576.4599609375,323.44000244140625,10761.99951171875,19174.200439453125,1286.6000366210938,657.6999664306641,5427.60009765625,1146.500015258789,0.0,-0.008779964020485937,1.3298488556045724,-0.009550421525503974,86.63948059082031,0.04261450096964836,240,,True,1.0,,
1707.4100341796875,2539.419921875,16.989999771118164,7794.69970703125,13423.599853515625,5.099999904632568,0.0,0.0,-0.9000000357627869,255.0,52.0,,0.009592236667655282,1.0445326683644873,-1.818471582621513e-07,35.0,False,2,14,12,2980.60009765625,1301.3399658203125,196.89999389648438,5808.599853515625,16602.80029296875,-153.80000114440918,-1872.7999877929688,-4438.800048828125,-2653.0999755859375,166.0,162.0,,-0.4107015337879821,1.1299197365372238,-2.139524190594346,115.0,False,28,27,4,3158.8701171875,1672.239990234375,328.92999267578125,10745.2001953125,19144.7998046875,959.5999908447266,657.6999664306641,5427.60009765625,1146.500015258789,0.0,0.016217254856420966,1.3885546783223537,0.2626555139616083,86.68128204345703,0.04180150106549263,240,,True,1.0,,
1707.4100341796875,2539.419921875,16.989999771118164,7794.69970703125,13423.599853515625,5.099999904632568,0.0,0.0,-0.9000000357627869,255.0,48.0,,0.009592236667655282,1.0445326683644873,-1.818471582621513e-07,35.0,False,2,14,12,3029.030029296875,1439.77001953125,195.60000610351562,5815.4998779296875,16617.60009765625,-152.39999771118164,-1808.5000610351562,-4495.7000732421875,-2601.400146484375,171.0,128.0,,-0.45437216901965444,1.0837950899011362,-2.737423460606208,115.0,False,28,27,4,3194.669921875,1736.02001953125,331.6700134277344,10734.000244140625,19125.2001953125,741.9000244140625,657.6999664306641,5427.60009765625,1146.500015258789,0.0,0.023655610353771502,1.4305182463958028,0.4447771129892789,86.72355651855469,0.04227390140295029,240,,True,1.0,,
1772.800048828125,2651.030029296875,16.989999771118164,7992.5,13291.8994140625,5.199999809265137,-1.4000000059604645,-2.5,-562.7999877929688,255.0,128.0,,0.009592053651151152,1.0322166535060253,-5.925096363096309e-05,35.0,False,2,14,12,3029.030029296875,1439.77001953125,195.60000610351562,5815.4998779296875,16617.60009765625,-152.39999771118164,-1808.5000610351562,-4495.7000732421875,-2601.400146484375,171.0,128.0,,-0.45437216901965444,1.0837950899011362,-2.737423460606208,115.0,False,28,27,4,3248.2900390625,1831.56005859375,334.42999267578125,10717.19970703125,19095.799560546875,415.6999969482422,657.6999664306641,5427.60009765625,1146.500015258789,0.0,0.02031601242654022,1.4942398712529272,0.7181546472405491,86.76699829101562,0.043446097522974014,240,,True,1.0,,
1772.800048828125,2651.030029296875,16.989999771118164,7992.5,13291.8994140625,5.199999809265137,-1.4000000059604645,-2.5,-562.7999877929688,255.0,128.0,,0.009592053651151152,1.0322166535060253,-5.925096363096309e-05,35.0,False,2,14,12,3077.530029296875,1578.3199462890625,194.3000030517578,5823.0999755859375,16631.700439453125,-152.2000026702881,-1807.7999877929688,-4498.500061035156,-2597.0001220703125,170.0,128.0,,-0.5153654944837474,1.0769214872493187,2.931814621833411,115.0,False,28,27,4,3266.14990234375,1863.3699951171875,334.989990234375,10711.600341796875,19085.999755859375,307.09999084472656,657.6999664306641,5427.60009765625,1146.500015258789,0.0,0.015354413950785305,1.5149791934014571,0.8091478426572875,86.8084945678711,0.04148679971694946,240,,True,1.0,,
1828.6400146484375,2737.7900390625,16.989999771118164,8726.400146484375,12750.10009765625,5.299999713897705,-0.19999999552965164,-0.29999999329447746,-1551.0000610351562,255.0,128.0,,0.00958855094711388,0.9517685584302353,-0.0001987425757431197,35.0,False,2,14,12,3077.530029296875,1578.3199462890625,194.3000030517578,5823.0999755859375,16631.700439453125,-152.2000026702881,-1807.7999877929688,-4498.500061035156,-2597.0001220703125,170.0,128.0,,-0.5153654944837474,1.0769214872493187,2.931814621833411,115.0,False,28,27,4,3337.469970703125,1990.4599609375,335.4100036621094,10689.200439453125,19046.800537109375,-126.49999618530273,657.6999664306641,5427.60009765625,1146.500015258789,0.0,-0.022450632912668824,1.5909567826648203,1.1716163743070553,86.85079193115234,0.04229909926652908,240,,True,1.0,,
1828.6400146484375,2737.7900390625,16.989999771118164,8726.400146484375,12750.10009765625,5.299999713897705,-0.19999999552965164,-0.29999999329447746,-1551.0000610351562,255.0,128.0,,0.00958855094711388,0.9517685584302353,-0.0001987425757431197,35.0,False,2,14,12,3126.090087890625,1716.97998046875,193.0,5829.6002197265625,16644.69970703125,-152.10000038146973,-1807.7999877929688,-4498.599853515625,-2596.7999267578125,165.0,128.0,,-0.568367758230371,1.1129540646013198,2.2960909462678525,115.0,False,28,27,4,3373.080078125,2053.909912109375,334.5299987792969,10678.00048828125,19027.19970703125,-342.90000915527344,657.6999664306641,5427.60009765625,1146.500015258789,0.0,-0.05094263402406878,1.6226499968140815,1.351747938782584,86.89219665527344,0.041410401463508606,240,,True,1.0,,
1896.8599853515625,2831.25,16.989999771118164,9380.2001953125,12236.099853515625,5.199999809265137,1.5999999642372131,1.8000000715255737,-459.59999084472656,255.0,128.0,,0.009599175596715873,0.8826957968198578,7.790774054243666e-05,35.0,False,2,14,12,3126.090087890625,1716.97998046875,193.0,5829.6002197265625,16644.69970703125,-152.10000038146973,-1807.7999877929688,-4498.599853515625,-2596.7999267578125,165.0,128.0,,-0.568367758230371,1.1129540646013198,2.2960909462678525,115.0,False,28,27,4,3417.5400390625,2133.1298828125,332.4200134277344,10664.3994140625,19002.7001953125,-612.9000091552734,657.6999664306641,5427.60009765625,1146.500015258789,0.0,-0.09375713036584313,1.6543423534795867,1.5760821780266114,86.93497467041016,0.04278020188212395,240,,True,1.0,,
1896.8599853515625,2831.25,16.989999771118164,9380.2001953125,12236.099853515625,5.199999809265137,1.5999999642372131,1.8000000715255737,-459.59999084472656,255.0,128.0,,0.009599175596715873,0.8826957968198578,7.790774054243666e-05,35.0,False,2,14,12,3179.550048828125,1869.6199951171875,191.57000732421875,5835.3997802734375,16657.900390625,-151.899995803833,-1807.7999877929688,-4498.599853515625,-2596.7999267578125,170.0,128.0,,-0.5923905567099141,1.1880570723092048,1.5759744789345973,115.0,False,28,27,4,3453.06005859375,2196.429931640625,329.9200134277344,10653.599853515625,18983.1005859375,-828.7000274658203,657.6999664306641,5427.60009765625,1146.500015258789,0.0,-0.13242475902892956,1.6723784925058223,1.755340887988371,86.97693634033203,0.04196389764547348,240,,True,1.0,,
1977.469970703125,2931.18994140625,16.989999771118164,9847.60009765625,11843.699951171875,5.199999809265137,-0.29999999329447746,-0.19999999552965164,-111.40000343322754,255.0,128.0,,0.009588231188777049,0.8637997022722544,8.895151928669388e-05,35.0,False,2,14,12,3179.550048828125,1869.6199951171875,191.57000732421875,5835.3997802734375,16657.900390625,-151.899995803833,-1807.7999877929688,-4498.599853515625,-2596.7999267578125,170.0,128.0,,-0.5923905567099141,1.1880570723092048,1.5759744789345973,115.0,False,28,27,4,3488.550048828125,2259.659912109375,326.70001220703125,10642.80029296875,18963.499755859375,-1044.3000030517578,657.6999664306641,5427.60009765625,1146.500015258789,0.0,-0.17365120243315227,1.6832317144599913,1.9349750571632427,87.01826477050781,0.041331302374601364,240,,True,1.0,,
1977.469970703125,2931.18994140625,16.989999771118164,9847.60009765625,11843.699951171875,5.199999809265137,-0.29999999329447746,-0.19999999552965164,-111.40000343322754,255.0,128.0,,0.009588231188777049,0.8637997022722544,8.895151928669388e-05,35.0,False,2,14,12,3179.550048828125,1869.6199951171875,191.57000732421875,5835.3997802734375,16657.900390625,-151.899995803833,-1807.7999877929688,-4498.599853515625,-2596.7999267578125,170.0,128.0,,-0.5923905567099141,1.1880570723092048,1.5759744789345973,115.0,False,28,28,4,3506.280029296875,2291.25,324.82000732421875,10637.39990234375,18953.699951171875,-1151.9999694824219,657.6999664306641,5427.60009765625,1146.500015258789,0.0,-0.19482825846337254,1.6858152021957513,2.0251295263947995,87.05952453613281,0.041255299001932144,240,,True,1.0,,
