I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,Robloxlegend844,Robloxlegend844,Robloxlegend844,Robloxlegend844,Robloxlegend844,Robloxlegend844,Robloxlegend844,Robloxlegend844,Robloxlegend844,Robloxlegend844,Robloxlegend844,Robloxlegend844,Robloxlegend844,Robloxlegend844,Robloxlegend844,Robloxlegend844,Robloxlegend844,Robloxlegend844,Robloxlegend844,Robloxlegend844,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,game,game,game,game,game,game,I007I,Robloxlegend844
pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,dodge_active,double_jump_active,jump_active,boost,boost_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,boost,boost_active,double_jump_active,dodge_active,jump_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_no,rot_x,rot_y,rot_z,time,delta,seconds_remaining,replicated_seconds_remaining,ball_has_been_hit,goal_number,boost_collect,boost_collect
-1377.22998046875,4892.669921875,138.55999755859375,14488.299560546875,8172.2998046875,567.0000076293945,2299.7000122070312,1587.5,-3377.2000122070312,228.0,195.0,,0.008956676108912848,-0.7451516771239175,0.7197352232933284,2,False,4,181.0,False,-1038.489990234375,4847.72998046875,121.05000305175781,-8985.0,-164.3000030517578,5572.19970703125,727.6000213623047,3125.8999633789062,-3641.0000610351562,254.0,127.0,,-0.2330877212809173,2.7521279388839472,0.0001582967236773941,61.0,False,4,4,6,-1181.68994140625,5025.4501953125,264.9599914550781,-6289.4000244140625,-3692.3001098632812,10113.800048828125,-4833.0999755859375,1867.1000671386719,-3025.5999755859375,1.0,0.21986866665022028,-1.7157020393974098,0.670459690624095,34.541629791259766,0.035406097769737244,285,,True,1.0,,
-1256.3599853515625,4960.6298828125,140.7899932861328,14515.799560546875,8139.000244140625,19.700000286102295,2468.5000610351562,1906.300048828125,-2728.5000610351562,228.0,205.0,,0.2621538719324689,-1.005855547393293,0.7294441538328027,2,False,4,181.0,False,-1116.1600341796875,4833.5,170.55999755859375,-8494.600219726562,-1541.6000366210938,5142.9998779296875,3028.9999389648438,2619.89990234375,-1405.2999877929688,254.0,103.0,,-0.6169912821716492,2.696322183406357,-0.23085105182931476,61.0,False,4,4,6,-1202.6500244140625,5013.16015625,298.20001220703125,-6282.9998779296875,-3688.2998657226562,9886.799926757812,-4833.0999755859375,1867.1000671386719,-3025.5999755859375,1.0,0.049748770239993925,-1.8208124567398651,0.6408088374283047,34.5777587890625,0.03613230213522911,285,,True,1.0,,
-1256.3599853515625,4960.6298828125,140.7899932861328,14515.799560546875,8139.000244140625,19.700000286102295,2468.5000610351562,1906.300048828125,-2728.5000610351562,228.0,220.0,,0.2621538719324689,-1.005855547393293,0.7294441538328027,2,False,4,181.0,False,-1116.1600341796875,4833.5,170.55999755859375,-8494.600219726562,-1541.6000366210938,5142.9998779296875,3028.9999389648438,2619.89990234375,-1405.2999877929688,254.0,103.0,,-0.6169912821716492,2.696322183406357,-0.23085105182931476,61.0,False,4,4,6,-1223.5699462890625,5000.8798828125,330.67999267578125,-6276.5997314453125,-3684.2999267578125,9660.0,-4833.0999755859375,1867.1000671386719,-3025.5999755859375,1.0,-0.12247903310151556,-1.9214827219854753,0.6290402094030053,34.618404388427734,0.040645796805620193,285,,True,1.0,,
-1135.31005859375,5028.27978515625,138.41000366210938,14533.699951171875,8102.39990234375,-537.7000045776367,2674.5999145507812,1757.7000427246094,-1773.800048828125,228.0,223.0,,0.5227245497103921,-1.2076912878420376,0.6822846011698703,2,False,4,181.0,False,-1187.1199951171875,4820.740234375,211.10000610351562,-8530.399780273438,-1523.3000183105469,4638.2000732421875,2087.7999877929688,2305.5999755859375,-1142.3999786376953,254.0,136.0,,-0.8923755397151089,2.676479567891077,-0.35972883084612023,61.0,False,4,4,6,-1244.489990234375,4988.60009765625,362.4100036621094,-6270.2001953125,-3680.2999877929688,9433.499755859375,-4833.0999755859375,1867.1000671386719,-3025.5999755859375,1.0,-0.2950139911557197,-2.0238045333600274,0.6348859841496741,34.65607833862305,0.03767630085349083,285,,True,1.0,,
-1135.31005859375,5028.27978515625,138.41000366210938,14533.699951171875,8102.39990234375,-537.7000045776367,2674.5999145507812,1757.7000427246094,-1773.800048828125,228.0,225.0,,0.5227245497103921,-1.2076912878420376,0.6822846011698703,2,False,4,181.0,False,-1187.1199951171875,4820.740234375,211.10000610351562,-8530.399780273438,-1523.3000183105469,4638.2000732421875,2087.7999877929688,2305.5999755859375,-1142.3999786376953,254.0,136.0,,-0.8923755397151089,2.676479567891077,-0.35972883084612023,61.0,False,4,4,6,-1265.3699951171875,4976.33984375,393.3800048828125,-6263.800048828125,-3676.300048828125,9207.100219726562,-4833.0999755859375,1867.1000671386719,-3025.5999755859375,1.0,-0.46597267007431964,-2.1345665034126178,0.6607589557106056,34.69526290893555,0.03918080031871796,285,,True,1.0,,
-1135.31005859375,5028.27978515625,138.41000366210938,14533.699951171875,8102.39990234375,-537.7000045776367,2674.5999145507812,1757.7000427246094,-1773.800048828125,228.0,226.0,,0.5227245497103921,-1.2076912878420376,0.6822846011698703,2,False,4,181.0,False,-1258.3399658203125,4808.10986328125,247.47000122070312,-8557.000122070312,-1509.4000244140625,4142.60009765625,1702.7000427246094,1799.9000549316406,-662.3000335693359,254.0,162.0,,-1.1114434958887167,2.7033097142191465,-0.4778294711361596,61.0,False,4,4,6,-1296.6600341796875,4957.97998046875,438.42999267578125,-6254.1998291015625,-3670.2999877929688,8868.099975585938,-4833.0999755859375,1867.1000671386719,-3025.5999755859375,1.0,-0.7136833981585844,-2.337639425610747,0.7515859670148914,34.72897720336914,0.03371579945087433,285,,True,1.0,,
-1016.5700073242188,5087.1201171875,130.8800048828125,12999.7998046875,2956.099853515625,-1454.9000549316406,2221.199951171875,1064.4000244140625,4917.60009765625,228.0,255.0,,0.8036130676742282,-1.202779201542611,0.5873301665922951,2,False,4,181.0,False,-1258.3399658203125,4808.10986328125,247.47000122070312,-8557.000122070312,-1509.4000244140625,4142.60009765625,1702.7000427246094,1799.9000549316406,-662.3000335693359,254.0,162.0,,-1.1114434958887167,2.7033097142191465,-0.4778294711361596,61.0,False,4,4,6,-1317.5,4945.740234375,467.5199890136719,-6247.80029296875,-3666.300048828125,8642.39990234375,-4833.0999755859375,1867.1000671386719,-3025.5999755859375,1.0,-0.8662195273135145,-2.5209343864630904,0.8668920930099668,34.76449966430664,0.03552130237221718,285,,True,1.0,,
-1016.5700073242188,5087.1201171875,130.8800048828125,12999.7998046875,2956.099853515625,-1454.9000549316406,2221.199951171875,1064.4000244140625,4917.60009765625,227.0,255.0,,0.8036130676742282,-1.202779201542611,0.5873301665922951,2,False,4,181.0,False,-1258.3399658203125,4808.10986328125,247.47000122070312,-8557.000122070312,-1509.4000244140625,4142.60009765625,1702.7000427246094,1799.9000549316406,-662.3000335693359,254.0,162.0,,-1.1114434958887167,2.7033097142191465,-0.4778294711361596,61.0,False,4,4,6,-1338.31005859375,4933.5400390625,495.8599853515625,-6241.400146484375,-3662.3001098632812,8416.799926757812,-4833.0999755859375,1867.1000671386719,-3025.5999755859375,1.0,-0.997884511475051,-2.77372772218025,1.055222847518787,34.8031120300293,0.038614898920059204,285,,True,1.0,,
-928.8800048828125,5095.35009765625,106.47000122070312,8860.599975585938,723.8999938964844,-4119.200134277344,2884.2001342773438,-4230.5999755859375,2008.2000732421875,227.0,185.0,,0.8577285636539126,-0.4575392534015011,1.1654208499249148,2,False,4,181.0,False,-1329.739990234375,4795.580078125,279.75,-8575.700073242188,-1501.3999938964844,3652.0001220703125,1995.0999450683594,1122.3999786376953,-1112.3999786376953,254.0,214.0,,-1.277879141944565,2.8955388029646727,-0.7366875249924633,61.0,False,4,4,6,-1369.489990234375,4915.240234375,536.9600219726562,-6231.7999267578125,-3656.300048828125,8079.000244140625,-4833.0999755859375,1867.1000671386719,-3025.5999755859375,1.0,-1.1139491170178617,2.9404939757782054,1.5311981063917899,34.8426628112793,0.039553601294755936,285,,True,1.0,,
-928.8800048828125,5095.35009765625,106.47000122070312,8860.599975585938,723.8999938964844,-4119.200134277344,2884.2001342773438,-4230.5999755859375,2008.2000732421875,226.0,0.0,,0.8577285636539126,-0.4575392534015011,1.1654208499249148,2,False,4,181.0,False,-1329.739990234375,4795.580078125,279.75,-8575.700073242188,-1501.3999938964844,3652.0001220703125,1995.0999450683594,1122.3999786376953,-1112.3999786376953,254.0,214.0,,-1.277879141944565,2.8955388029646727,-0.7366875249924633,61.0,False,4,4,6,-1390.25,4903.06005859375,563.4299926757812,-6225.3997802734375,-3652.3001098632812,7854.0997314453125,-4833.0999755859375,1867.1000671386719,-3025.5999755859375,1.0,-1.1038638368327622,2.490551623695282,1.9198848263895616,34.88271713256836,0.04005339741706848,285,,True,1.0,,
-876.719970703125,5095.919921875,78.69999694824219,7436.6998291015625,-72.89999961853027,-4037.9000854492188,-4561.199951171875,-2126.7999267578125,2218.300018310547,226.0,0.0,,0.6077824729707864,-0.3587291807059214,1.0820227471043522,2,False,4,181.0,False,-1401.27001953125,4783.080078125,307.95001220703125,-8589.099731445312,-1500.7000732421875,3163.0999755859375,2651.300048828125,307.7000045776367,-3167.9998779296875,255.0,236.0,,-1.3260703129283764,-2.8120220138112764,-1.528012458444239,61.0,False,4,4,6,-1421.3499755859375,4884.81982421875,601.7100219726562,-6215.8001708984375,-3646.300048828125,7517.1002197265625,-4833.0999755859375,1867.1000671386719,-3025.5999755859375,1.0,-0.9663084417685515,1.9617028485707937,2.355189743068574,34.92172622680664,0.03901410102844238,285,,True,1.0,,
-876.719970703125,5095.919921875,78.69999694824219,7436.6998291015625,-72.89999961853027,-4037.9000854492188,-4561.199951171875,-2126.7999267578125,2218.300018310547,226.0,0.0,,0.6077824729707864,-0.3587291807059214,1.0820227471043522,2,False,4,181.0,False,-1401.27001953125,4783.080078125,307.95001220703125,-8589.099731445312,-1500.7000732421875,3163.0999755859375,2651.300048828125,307.7000045776367,-3167.9998779296875,255.0,236.0,,-1.3260703129283764,-2.8120220138112764,-1.528012458444239,61.0,False,4,4,6,-1447.22998046875,4869.6298828125,632.3300170898438,-6207.80029296875,-3641.300048828125,7236.5997314453125,-4833.0999755859375,1867.1000671386719,-3025.5999755859375,1.0,-0.7900336782949869,1.6832763223411713,2.5515099880424303,34.96102523803711,0.039299800992012024,285,,True,1.0,,
-811.3900146484375,5098.31982421875,46.189998626708984,6852.0001220703125,388.10001373291016,-3470.7998657226562,-5329.4000244140625,-832.5,1074.3000030517578,228.0,0.0,,0.28737117696881276,-0.4001880866331623,0.6196705363212406,2,False,4,181.0,False,-1480.0699462890625,4769.2998046875,334.25,-8603.699951171875,-1509.2999267578125,2625.1998901367188,2368.0999755859375,-425.99998474121094,-3711.6000366210938,255.0,153.0,,-1.1945422755345296,-2.4970002009648247,-2.227757224143543,61.0,False,4,4,6,-1462.739990234375,4860.5400390625,650.1400146484375,-6202.9998779296875,-3638.2998657226562,7068.599853515625,-4833.0999755859375,1867.1000671386719,-3025.5999755859375,1.0,-0.6717057837983507,1.560161693352192,2.6223264005697886,35.00031280517578,0.03928709775209427,285,,True,1.0,,
-811.3900146484375,5098.31982421875,46.189998626708984,6852.0001220703125,388.10001373291016,-3470.7998657226562,-5329.4000244140625,-832.5,1074.3000030517578,255.0,0.0,,0.28737117696881276,-0.4001880866331623,0.6196705363212406,2,False,4,177.54124725249505,True,-1480.0699462890625,4769.2998046875,334.25,-8603.699951171875,-1509.2999267578125,2625.1998901367188,2368.0999755859375,-425.99998474121094,-3711.6000366210938,255.0,153.0,,-1.1945422755345296,-2.4970002009648247,-2.227757224143543,61.0,False,4,4,6,-1483.4100341796875,4848.419921875,673.22998046875,-6196.5997314453125,-3634.2999267578125,6844.6002197265625,-4833.0999755859375,1867.1000671386719,-3025.5999755859375,1.0,-0.5062725438003115,1.425893478551666,2.6817933619398766,35.04051971435547,0.04020800068974495,285,,True,1.0,,
-761.5,5099.68994140625,21.31999969482422,6497.7001953125,-124.79999542236328,-2736.300048828125,-5479.2999267578125,-333.1999969482422,-340.6999969482422,255.0,0.0,,0.048913815616942816,-0.4472416353703975,0.22574044757290787,2,False,4,173.38944502287012,True,-1544.6600341796875,4757.93017578125,352.0899963378906,-8620.0,-1521.300048828125,2182.5999450683594,1655.3999328613281,-528.3000183105469,-2629.4000244140625,254.0,128.0,,-1.0778709208389632,-2.521034152676278,-2.4556341334080853,61.0,False,4,4,6,-1519.52001953125,4827.240234375,711.8499755859375,-6185.3997802734375,-3627.3001098632812,6453.3001708984375,-4833.0999755859375,1867.1000671386719,-3025.5999755859375,1.0,-0.2068611965267603,1.2336195171084974,2.7226164281770497,35.088783264160156,0.048264700919389725,285,,True,1.0,,
-761.5,5099.68994140625,21.31999969482422,6497.7001953125,-124.79999542236328,-2736.300048828125,-5479.2999267578125,-333.1999969482422,-340.6999969482422,255.0,0.0,,0.048913815616942816,-0.4472416353703975,0.22574044757290787,2,False,4,170.00213324895466,True,-1544.6600341796875,4757.93017578125,352.0899963378906,-8620.0,-1521.300048828125,2182.5999450683594,1655.3999328613281,-528.3000183105469,-2629.4000244140625,254.0,128.0,,-1.0778709208389632,-2.521034152676278,-2.4556341334080853,61.0,False,4,4,6,-1529.8199462890625,4821.2001953125,722.4600219726562,-6182.19970703125,-3625.2999877929688,6341.6998291015625,-4833.0999755859375,1867.1000671386719,-3025.5999755859375,1.0,-0.12051398629767789,1.1830756449884405,2.723155541109106,35.1281623840332,0.039377499371767044,285,,True,1.0,,
-706.4400024414062,5086.18017578125,15.449999809265137,5648.0999755859375,-2747.0999145507812,210.59999465942383,-47.69999980926514,96.99999809265137,-1750.2999877929688,255.0,0.0,,0.00446343816856732,-0.5605871052387262,-0.0036258964748554067,2,False,4,166.7436213442074,True,-1623.800048828125,4743.89990234375,369.3900146484375,-8645.900268554688,-1538.3999633789062,1638.2000732421875,1101.1000061035156,-551.1000061035156,-1728.699951171875,255.0,123.0,,-0.9678389262463633,-2.5917376760387296,-2.5986751883704144,61.0,False,4,4,6,-1570.989990234375,4797.06005859375,763.0700073242188,-6169.4000244140625,-3617.3001098632812,5895.5999755859375,-4833.0999755859375,1867.1000671386719,-3025.5999755859375,1.0,0.22179007528682537,0.9772037140920935,2.6813449817476385,35.16604232788086,0.037880200892686844,285,,True,1.0,,
-706.4400024414062,5086.18017578125,15.449999809265137,5648.0999755859375,-2747.0999145507812,210.59999465942383,-47.69999980926514,96.99999809265137,-1750.2999877929688,255.0,0.0,,0.00446343816856732,-0.5605871052387262,-0.0036258964748554067,2,False,4,163.0882322326783,True,-1623.800048828125,4743.89990234375,369.3900146484375,-8645.900268554688,-1538.3999633789062,1638.2000732421875,1101.1000061035156,-551.1000061035156,-1728.699951171875,255.0,123.0,,-0.9678389262463633,-2.5917376760387296,-2.5986751883704144,61.0,False,4,4,6,-1591.550048828125,4785.02001953125,782.260009765625,-6162.9998779296875,-3613.2998657226562,5672.80029296875,-4833.0999755859375,1867.1000671386719,-3025.5999755859375,1.0,0.3875865652077474,0.860897263986722,2.6308503789007345,35.20853805541992,0.042493898421525955,285,,True,1.0,,
-659.1900024414062,5052.669921875,16.649999618530273,5698.2000732421875,-4976.499938964844,80.20000457763672,40.900001525878906,-1.7000000178813934,-2302.5999450683594,255.0,0.0,,0.008059922443414051,-0.736017021110015,-0.0022346336272720266,2,False,4,159.7510021399426,True,-1695.97998046875,4731.009765625,380.760009765625,-8674.099731445312,-1554.4000244140625,1140.5000305175781,653.0999755859375,-694.1999816894531,-1325.2999877929688,255.0,162.0,,-0.8888693256329923,-2.662140448576893,-2.6626651488612976,61.0,False,4,4,6,-1612.0699462890625,4772.97998046875,800.7000122070312,-6156.5997314453125,-3609.2999267578125,5450.3997802734375,-4833.0999755859375,1867.1000671386719,-3025.5999755859375,1.0,0.5460679269867534,0.7250988353410002,2.554020286987871,35.24733352661133,0.03879529982805252,285,,True,1.0,,
-659.1900024414062,5052.669921875,16.649999618530273,5698.2000732421875,-4976.499938964844,80.20000457763672,40.900001525878906,-1.7000000178813934,-2302.5999450683594,255.0,0.0,,0.008059922443414051,-0.736017021110015,-0.0022346336272720266,2,False,4,156.14488588097274,True,-1695.97998046875,4731.009765625,380.760009765625,-8674.099731445312,-1554.4000244140625,1140.5000305175781,653.0999755859375,-694.1999816894531,-1325.2999877929688,255.0,162.0,,-0.8888693256329923,-2.662140448576893,-2.6626651488612976,61.0,False,4,4,6,-1647.949951171875,4751.9501953125,831.2000122070312,-6145.3997802734375,-3602.3001098632812,5061.600036621094,-4833.0999755859375,1867.1000671386719,-3025.5999755859375,1.0,0.7898852529738721,0.4043110448853389,2.3255769608060963,35.28925323486328,0.04192110151052475,285,,True,1.0,,
-617.02001953125,5007.77978515625,16.940000534057617,5501.5997314453125,-6787.0001220703125,17.59999990463257,13.700000047683716,-4.699999988079071,-2440.8999633789062,255.0,0.0,,0.009116856777447129,-0.9157039352279249,-0.000721635039970117,2,False,4,152.64283869087055,True,-1695.97998046875,4731.009765625,380.760009765625,-8674.099731445312,-1554.4000244140625,1140.5000305175781,653.0999755859375,-694.1999816894531,-1325.2999877929688,255.0,162.0,,-0.8888693256329923,-2.662140448576893,-2.6626651488612976,61.0,False,4,4,6,-1658.18994140625,4745.9501953125,839.5,-6142.19970703125,-3600.2999877929688,4950.5999755859375,-4833.0999755859375,1867.1000671386719,-3025.5999755859375,1.0,0.8464029739059945,0.28404996422575873,2.2300170375601653,35.32996368408203,0.04071129858493805,285,,True,1.0,,
-617.02001953125,5007.77978515625,16.940000534057617,5501.5997314453125,-6787.0001220703125,17.59999990463257,13.700000047683716,-4.699999988079071,-2440.8999633789062,255.0,0.0,,0.009116856777447129,-0.9157039352279249,-0.000721635039970117,2,False,4,149.38572909755092,True,-1790.18994140625,4714.0498046875,389.3299865722656,-8717.39990234375,-1573.0999755859375,489.50000762939453,-76.50000095367432,-1218.3999633789062,-1457.8999328613281,254.0,197.0,,-0.7801256082644206,-2.821714804247477,-2.643082586852367,61.0,False,4,4,6,-1699.0899658203125,4721.97021484375,870.8400268554688,-6129.4000244140625,-3592.3001098632812,4507.300109863281,-4833.0999755859375,1867.1000671386719,-3025.5999755859375,1.0,0.9650271674388077,-0.34147315112845616,1.6996388308774923,35.367828369140625,0.037863899022340775,285,,True,1.0,,
-574.4099731445312,4942.18994140625,16.989999771118164,4699.4000244140625,-8739.400024414062,3.3000001311302185,3.100000023841858,-2.199999988079071,-2428.699951171875,255.0,0.0,,0.009448484927242422,-1.1194059543953776,-0.00017111941310423635,2,False,4,145.6671138783937,True,-1848.4200439453125,4703.52978515625,391.0799865722656,-8748.499755859375,-1581.0000610351562,85.79999923706055,-782.3000335693359,-1601.199951171875,-1545.7000732421875,255.0,206.0,,-0.694174319398753,-2.9703753920368707,-2.5796194492555538,61.0,False,4,4,6,-1719.510009765625,4710.009765625,885.4000244140625,-6122.9998779296875,-3588.2998657226562,4286.000061035156,-4833.0999755859375,1867.1000671386719,-3025.5999755859375,1.0,0.940010213200568,-0.6839708359807782,1.4041571835816273,35.41105651855469,0.04322890192270279,285,,True,1.0,,
