I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,KawaiChick,KawaiChick,KawaiChick,KawaiChick,KawaiChick,KawaiChick,KawaiChick,KawaiChick,KawaiChick,KawaiChick,KawaiChick,KawaiChick,KawaiChick,KawaiChick,KawaiChick,KawaiChick,KawaiChick,KawaiChick,KawaiChick,KawaiChick,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,game,game,game,game,game,game,I007I,KawaiChick
pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,jump_active,double_jump_active,dodge_active,boost,boost_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,boost,boost_active,jump_active,double_jump_active,dodge_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_no,rot_x,rot_y,rot_z,time,delta,seconds_remaining,replicated_seconds_remaining,ball_has_been_hit,goal_number,boost_collect,boost_collect
-2466.64990234375,4243.7099609375,17.010000228881836,-21067.900390625,-3101.9000244140625,0.29999999329447746,0.09999999776482582,0.0,17.5,221.0,255.0,False,0.00959108327075044,-2.9934486722458247,3.0685179521805127e-06,4,False,2,0.0,False,-2767.7099609375,5053.8701171875,92.91000366210938,-20727.2998046875,-3835.2999877929688,2287.4000549316406,170.9000015258789,1402.8999328613281,2236.0000610351562,255.0,128.0,False,-0.12117053436252762,-2.933964956249034,-0.9938835572716468,139.0,False,6,False,6,-3024.159912109375,4808.47998046875,215.6300048828125,-24900.30029296875,-9318.900146484375,2839.1000366210938,1806.9999694824219,1886.3999938964844,4207.60009765625,1.0,-0.5423090389292553,-2.3565381249225434,2.9678837176860258,91.16288757324219,0.03657149896025658,247,,True,2.0,,
-2645.639892578125,4216.68994140625,17.010000228881836,-21666.8994140625,-3475.0,1.5999999642372131,-3.1999999284744263,-0.5000000074505806,596.6999816894531,221.0,255.0,False,0.009589199863378936,-2.9822803515659198,7.813784247318086e-05,4,False,2,0.0,False,-2767.7099609375,5053.8701171875,92.91000366210938,-20727.2998046875,-3835.2999877929688,2287.4000549316406,170.9000015258789,1402.8999328613281,2236.0000610351562,255.0,128.0,False,-0.12117053436252762,-2.933964956249034,-0.9938835572716468,139.0,False,6,False,6,-3148.5400390625,4761.93017578125,228.86000061035156,-24861.8994140625,-9304.500122070312,2509.7000122070312,1806.9999694824219,1886.3999938964844,4207.60009765625,1.0,-0.5264269019128145,-2.069150083451362,2.8174863165358937,91.2021713256836,0.03928149864077568,247,,True,2.0,,
-2645.639892578125,4216.68994140625,17.010000228881836,-21666.8994140625,-3475.0,1.5999999642372131,-3.1999999284744263,-0.5000000074505806,596.6999816894531,221.0,133.0,False,0.009589199863378936,-2.9822803515659198,7.813784247318086e-05,4,False,2,0.0,False,-2932.300048828125,5001.89990234375,122.61000061035156,-19013.800048828125,-7653.0999755859375,4321.600036621094,-485.40000915527344,903.0999755859375,2286.9000244140625,255.0,128.0,False,-0.21987068533650278,-2.7564155734264517,-1.067177455449167,139.0,False,6,False,6,-3189.9599609375,4746.43017578125,232.91000366210938,-24849.19921875,-9299.69970703125,2400.0999450683594,1806.9999694824219,1886.3999938964844,4207.60009765625,1.0,-0.5130477368654465,-1.9753011907627596,2.769756780426468,91.24005889892578,0.037890102714300156,247,,True,2.0,,
-2824.780029296875,4181.72021484375,17.010000228881836,-21293.60107421875,-4967.099914550781,2.800000011920929,0.5000000074505806,0.0,1610.8000183105469,221.0,128.0,False,0.009580138448906227,-2.87573205312597,0.00019792247431189676,4,False,2,0.0,False,-2932.300048828125,5001.89990234375,122.61000061035156,-19013.800048828125,-7653.0999755859375,4321.600036621094,-485.40000915527344,903.0999755859375,2286.9000244140625,255.0,128.0,False,-0.21987068533650278,-2.7564155734264517,-1.067177455449167,139.0,False,6,False,6,-3216.8701171875,4686.93994140625,243.64999389648438,-8709.7998046875,-17200.0,3051.400146484375,390.9000015258789,-1004.5999908447266,-5902.2998046875,1.0,-0.47808540708756364,-2.2341770615801506,2.8009676990068466,91.2778091430664,0.03775709867477417,247,,True,2.0,,
-2824.780029296875,4181.72021484375,17.010000228881836,-21293.60107421875,-4967.099914550781,2.800000011920929,0.5000000074505806,0.0,1610.8000183105469,255.0,128.0,False,0.009580138448906227,-2.87573205312597,0.00019792247431189676,4,False,2,251.49921732564127,True,-3052.5,4941.009765625,155.94000244140625,-17317.7001953125,-10095.900268554688,5434.0997314453125,1063.6000061035156,1425.8999633789062,1269.8999786376953,255.0,128.0,False,-0.28193462216596393,-2.6143319189047722,-1.160979240006973,139.0,False,6,False,6,-3267.6298828125,4586.7099609375,260.1700134277344,-8694.199829101562,-17169.200439453125,2666.7999267578125,390.9000015258789,-1004.5999908447266,-5902.2998046875,1.0,-0.4194970570250526,-2.5891765397353614,2.8253458037380756,91.3185043334961,0.04069659858942032,247,,True,2.0,,
-2998.800048828125,4130.27001953125,17.010000228881836,-20546.59912109375,-7073.2000732421875,2.7000001072883606,4.1999998688697815,1.4000000059604645,898.1999969482422,255.0,255.0,False,0.009598249240753039,-2.753992872307409,-2.3932261545543975e-05,4,False,2,248.32461081525332,True,-3052.5,4941.009765625,155.94000244140625,-17317.7001953125,-10095.900268554688,5434.0997314453125,1063.6000061035156,1425.8999633789062,1269.8999786376953,255.0,128.0,False,-0.28193462216596393,-2.6143319189047722,-1.160979240006973,139.0,False,6,False,6,-3303.830078125,4515.22998046875,270.6000061035156,-8683.200073242188,-17147.19970703125,2392.5,390.9000015258789,-1004.5999908447266,-5902.2998046875,1.0,-0.3747571225484716,-2.836222561273022,2.828144908542724,91.35541534423828,0.036904800683259964,247,,True,2.0,310.0,
-2998.800048828125,4130.27001953125,17.010000228881836,-20546.59912109375,-7073.2000732421875,2.7000001072883606,4.1999998688697815,1.4000000059604645,898.1999969482422,255.0,255.0,False,0.009598249240753039,-2.753992872307409,-2.3932261545543975e-05,4,False,2,245.18602153306367,True,-3186.52001953125,4845.68994140625,204.9600067138672,-14934.300537109375,-12697.39990234375,6034.69970703125,2277.5,1677.4000549316406,241.90000534057617,255.0,184.0,False,-0.32286361484003445,-2.440239649226087,-1.345821151484709,139.0,False,6,False,6,-3318.2900390625,4486.66015625,274.45001220703125,-8678.800048828125,-17138.399658203125,2282.899932861328,390.9000015258789,-1004.5999908447266,-5902.2998046875,1.0,-0.3569055334808463,-2.9338050533798516,2.8259425614939304,91.39190673828125,0.036486100405454636,247,,True,2.0,,
-2998.800048828125,4130.27001953125,17.010000228881836,-20546.59912109375,-7073.2000732421875,2.7000001072883606,4.1999998688697815,1.4000000059604645,898.1999969482422,255.0,255.0,False,0.009598249240753039,-2.753992872307409,-2.3932261545543975e-05,4,False,2,242.26144529158069,True,-3186.52001953125,4845.68994140625,204.9600067138672,-14934.300537109375,-12697.39990234375,6034.69970703125,2277.5,1677.4000549316406,241.90000534057617,255.0,184.0,False,-0.32286361484003445,-2.440239649226087,-1.345821151484709,139.0,False,6,False,6,-3354.429931640625,4415.31005859375,283.2799987792969,-8667.80029296875,-17116.400146484375,2009.1000366210938,390.9000015258789,-1004.5999908447266,-5902.2998046875,1.0,-0.3138883512789367,3.107780189283507,2.812639405808325,91.4259033203125,0.03399819880723953,247,,True,2.0,,
-3185.7900390625,4055.989990234375,17.010000228881836,-20426.300048828125,-8966.300048828125,0.29999999329447746,-4.099999964237213,-1.7000000178813934,714.1000366210938,215.0,255.0,False,0.009603958843570735,-2.7070725251283516,-8.433468821901882e-05,4,False,2,242.0,False,-3317.89990234375,4722.490234375,255.63999938964844,-13979.7998046875,-13939.3994140625,4896.499938964844,1546.6999816894531,-206.29999160766602,-271.200008392334,255.0,212.0,False,-0.24006629296072948,-2.3721264420678985,-1.5247029449290344,139.0,False,6,False,6,-3383.31005859375,4358.2900390625,289.5199890136719,-8659.000244140625,-17098.800048828125,1790.2999877929688,390.9000015258789,-1004.5999908447266,-5902.2998046875,1.0,-0.28241468255082114,2.9163042261588017,2.7946263414801433,91.46331024169922,0.037404902279376984,247,,True,2.0,,
-3185.7900390625,4055.989990234375,17.010000228881836,-20426.300048828125,-8966.300048828125,0.29999999329447746,-4.099999964237213,-1.7000000178813934,714.1000366210938,210.0,255.0,False,0.009603958843570735,-2.7070725251283516,-8.433468821901882e-05,4,False,2,242.0,False,-3317.89990234375,4722.490234375,255.63999938964844,-13979.7998046875,-13939.3994140625,4896.499938964844,1546.6999816894531,-206.29999160766602,-271.200008392334,255.0,212.0,False,-0.24006629296072948,-2.3721264420678985,-1.5247029449290344,139.0,False,6,False,6,-3440.9599609375,4244.43994140625,299.82000732421875,-8641.400146484375,-17063.599853515625,1353.3999633789062,390.9000015258789,-1004.5999908447266,-5902.2998046875,1.0,-0.23196385771850542,2.5359466574091307,2.7423655671677842,91.51128387451172,0.04797099903225899,247,,True,2.0,,
-3355.27001953125,3972.030029296875,17.010000228881836,-20155.400390625,-11079.599609375,0.3999999910593033,0.0,0.0,1631.199951171875,200.0,255.0,False,0.009586289111371325,-2.595993140670285,0.00015551082434490438,4,False,2,242.0,False,-3435.10009765625,4605.56005859375,288.5199890136719,-14118.1005859375,-14091.700439453125,3199.5999145507812,962.3000335693359,-434.59999084472656,168.50000381469727,255.0,128.0,False,-0.1370802322728255,-2.3653686704807924,-1.5789835808319421,139.0,False,6,False,6,-3484.1298828125,4159.18994140625,305.6400146484375,-8628.200073242188,-17037.19970703125,1026.2999725341797,390.9000015258789,-1004.5999908447266,-5902.2998046875,1.0,-0.20851490773011047,2.2515688396247957,2.692856329192005,91.55358123779297,0.04229459911584854,247,,True,2.0,,
-3355.27001953125,3972.030029296875,17.010000228881836,-20155.400390625,-11079.599609375,0.3999999910593033,0.0,0.0,1631.199951171875,199.0,255.0,False,0.009586289111371325,-2.595993140670285,0.00015551082434490438,4,False,2,242.0,False,-3435.10009765625,4605.56005859375,288.5199890136719,-14118.1005859375,-14091.700439453125,3199.5999145507812,962.3000335693359,-434.59999084472656,168.50000381469727,255.0,128.0,False,-0.1370802322728255,-2.3653686704807924,-1.5789835808319421,139.0,False,6,False,6,-3512.8701171875,4102.43994140625,308.6000061035156,-8619.400024414062,-17019.599609375,808.4999847412109,390.9000015258789,-1004.5999908447266,-5902.2998046875,1.0,-0.20086561258372138,2.0620718766285764,2.6570598176368985,91.58924865722656,0.035668499767780304,247,,True,2.0,,
-3515.81005859375,3869.25,17.010000228881836,-18418.199462890625,-13410.799560546875,2.800000011920929,0.7000000029802322,0.29999999329447746,1859.4000244140625,195.0,255.0,False,0.009594981822776408,-2.4478757123729826,0.00010102618105931675,4,False,2,242.0,False,-3435.10009765625,4605.56005859375,288.5199890136719,-14118.1005859375,-14091.700439453125,3199.5999145507812,962.3000335693359,-434.59999084472656,168.50000381469727,255.0,128.0,False,-0.1370802322728255,-2.3653686704807924,-1.5789835808319421,139.0,False,6,False,6,-3527.22998046875,4074.080078125,309.80999755859375,-8615.0,-17010.799560546875,699.7000122070312,390.9000015258789,-1004.5999908447266,-5902.2998046875,1.0,-0.1995565152623068,1.9673222610068448,2.638789662047371,91.62346649169922,0.034214701503515244,247,,True,2.0,,
-3515.81005859375,3869.25,17.010000228881836,-18418.199462890625,-13410.799560546875,2.800000011920929,0.7000000029802322,0.29999999329447746,1859.4000244140625,192.0,255.0,False,0.009594981822776408,-2.4478757123729826,0.00010102618105931675,4,False,2,242.0,False,-3552.679931640625,4487.5498046875,309.7300109863281,-14123.599853515625,-14177.5,2112.7000427246094,60.300002098083496,-212.70000457763672,-14.600000381469727,255.0,128.0,False,-0.09973318036852907,-2.364043213134427,-1.57701185712239,139.0,False,6,False,6,-3570.27001953125,3989.110107421875,312.3599853515625,-8601.799926757812,-16984.3994140625,373.6000061035156,390.9000015258789,-1004.5999908447266,-5902.2998046875,1.0,-0.20581837614423237,1.6831017047849868,2.584332124606969,91.66865539550781,0.045180100947618484,247,,True,2.0,,
-3658.610107421875,3746.409912109375,17.010000228881836,-15995.699462890625,-15800.999755859375,2.800000011920929,0.3999999910593033,0.19999999552965164,1941.9999694824219,188.0,255.0,False,0.009584108788110498,-2.2886266360240177,4.68348665333893e-05,4,False,2,242.0,False,-3552.679931640625,4487.5498046875,309.7300109863281,-14123.599853515625,-14177.5,2112.7000427246094,60.300002098083496,-212.70000457763672,-14.600000381469727,255.0,128.0,False,-0.09973318036852907,-2.364043213134427,-1.57701185712239,139.0,False,6,False,6,-3598.919921875,3932.530029296875,313.1600036621094,-8592.999877929688,-16966.99951171875,156.40000343322754,390.9000015258789,-1004.5999908447266,-5902.2998046875,1.0,-0.21824323980607568,1.4935862618997908,2.5499117772935387,91.70571899414062,0.037069499492645264,247,,True,2.0,,
-3658.610107421875,3746.409912109375,17.010000228881836,-15995.699462890625,-15800.999755859375,2.800000011920929,0.3999999910593033,0.19999999552965164,1941.9999694824219,187.0,255.0,False,0.009584108788110498,-2.2886266360240177,4.68348665333893e-05,4,False,2,242.0,False,-3670.469970703125,4369.5,324.8500061035156,-14140.2001953125,-14154.89990234375,1587.4000549316406,150.10000228881836,-201.29999160766602,-6.1000001430511475,255.0,198.0,False,-0.09037009510193626,-2.3653412619413814,-1.5716802969128347,139.0,False,6,False,6,-3641.85009765625,3847.77001953125,312.989990234375,-8579.7998046875,-16941.199951171875,-168.4000015258789,390.9000015258789,-1004.5999908447266,-5902.2998046875,1.0,-0.24816102982158425,1.2089846400626056,2.504073170445233,91.74613952636719,0.040418099611997604,247,,True,2.0,,
-3778.81005859375,3604.919921875,17.010000228881836,-13075.999755859375,-17874.7998046875,2.800000011920929,0.0,0.09999999776482582,1977.7999877929688,140.0,250.0,False,0.009594262254885175,-2.1249475906013733,1.5935522760264888e-05,4,False,2,242.0,False,-3670.469970703125,4369.5,324.8500061035156,-14140.2001953125,-14154.89990234375,1587.4000549316406,150.10000228881836,-201.29999160766602,-6.1000001430511475,255.0,198.0,False,-0.09037009510193626,-2.3653412619413814,-1.5716802969128347,139.0,False,6,False,6,-3670.429931640625,3791.340087890625,311.9700012207031,-8570.999755859375,-16924.000244140625,-384.70001220703125,390.9000015258789,-1004.5999908447266,-5902.2998046875,1.0,-0.2745795695553017,1.018712820328491,2.478961068785833,91.7867660522461,0.04062559828162193,247,,True,2.0,,
-3778.81005859375,3604.919921875,17.010000228881836,-13075.999755859375,-17874.7998046875,2.800000011920929,0.0,0.09999999776482582,1977.7999877929688,128.0,128.0,False,0.009594262254885175,-2.1249475906013733,1.5935522760264888e-05,4,False,2,242.0,False,-3788.3701171875,4251.580078125,333.25,-14147.099609375,-14152.80029296875,405.8000183105469,930.5000305175781,-941.1000061035156,-1.4000000059604645,255.0,229.0,False,-0.012092293708477643,-2.365698014406069,-1.5708332109220293,139.0,False,6,False,6,-3713.25,3706.7900390625,309.0899963378906,-8557.80029296875,-16898.199462890625,-708.7000274658203,390.9000015258789,-1004.5999908447266,-5902.2998046875,1.0,-0.3216113003249649,0.7314889506531259,2.4518465187205942,91.827392578125,0.0406263992190361,247,,True,2.0,,
-3879.280029296875,3431.6298828125,21.610000610351562,-8987.000122070312,-19690.899658203125,1117.7999877929688,-562.599983215332,3110.8999633789062,2239.7999572753906,128.0,128.0,False,-0.0684716612552595,-1.930156389242058,-0.1215651112413284,4,False,2,242.0,False,-3788.3701171875,4251.580078125,333.25,-14147.099609375,-14152.80029296875,405.8000183105469,930.5000305175781,-941.1000061035156,-1.4000000059604645,255.0,229.0,False,-0.012092293708477643,-2.365698014406069,-1.5708332109220293,139.0,False,6,False,6,-3734.639892578125,3664.570068359375,307.0400085449219,-8551.199951171875,-16885.30029296875,-870.4000091552734,390.9000015258789,-1004.5999908447266,-5902.2998046875,1.0,-0.34742003540709926,0.5865925851721342,2.4437463840607734,91.86697387695312,0.03958490118384361,246,,True,2.0,,
-3879.280029296875,3431.6298828125,21.610000610351562,-8987.000122070312,-19690.899658203125,1117.7999877929688,-562.599983215332,3110.8999633789062,2239.7999572753906,128.0,128.0,False,-0.0684716612552595,-1.930156389242058,-0.1215651112413284,4,False,2,242.0,False,-3911.199951171875,4116.7900390625,325.8800048828125,-12552.7001953125,-15269.200439453125,-1973.2000732421875,1174.4000244140625,-1310.2999877929688,2503.300018310547,255.0,240.0,False,0.13152926493159844,-2.2135031016699958,-1.5623124146131766,139.0,False,6,False,6,-3763.1201171875,3608.320068359375,303.67999267578125,-8542.39990234375,-16868.1005859375,-1085.999984741211,390.9000015258789,-1004.5999908447266,-5902.2998046875,1.0,-0.3830478922562622,0.39142806979967687,2.439227328219156,91.90738677978516,0.04040670022368431,246,,True,2.0,,
-3938.02001953125,3265.2099609375,39.040000915527344,-5701.500244140625,-20099.89990234375,2579.1000366210938,1055.1000213623047,2651.199951171875,222.70000457763672,21.0,128.0,False,-0.09833919783424645,-1.825450159384559,-0.4029018474809923,4,False,2,242.0,False,-3911.199951171875,4116.7900390625,325.8800048828125,-12552.7001953125,-15269.200439453125,-1973.2000732421875,1174.4000244140625,-1310.2999877929688,2503.300018310547,255.0,240.0,False,0.13152926493159844,-2.2135031016699958,-1.5623124146131766,139.0,False,6,False,6,-3805.800048828125,3524.050048828125,297.32000732421875,-8529.199829101562,-16842.2998046875,-1408.8999938964844,390.9000015258789,-1004.5999908447266,-5902.2998046875,1.0,-0.43630299171560893,0.09326019581650394,2.446748046624209,91.94808959960938,0.04069770127534866,246,,True,2.0,,
-3938.02001953125,3265.2099609375,39.040000915527344,-5701.500244140625,-20099.89990234375,2579.1000366210938,1055.1000213623047,2651.199951171875,222.70000457763672,0.0,128.0,False,-0.09833919783424645,-1.825450159384559,-0.4029018474809923,4,False,2,242.0,False,-3995.860107421875,3978.5400390625,299.8599853515625,-8787.999877929688,-17225.10009765625,-3893.3999633789062,199.59999084472656,-716.2000274658203,2308.3999633789062,255.0,128.0,False,0.2202573869050685,-2.009479988084973,-1.5681233428996575,139.0,False,6,False,6,-3834.2099609375,3467.949951171875,292.17999267578125,-8520.399780273438,-16825.10009765625,-1623.8999938964844,390.9000015258789,-1004.5999908447266,-5902.2998046875,1.0,-0.4696323242759317,-0.10995931797128171,2.4615181669497934,91.9874038696289,0.03931429982185364,246,,True,2.0,,
-3938.02001953125,3265.2099609375,39.040000915527344,-5701.500244140625,-20099.89990234375,2579.1000366210938,1055.1000213623047,2651.199951171875,222.70000457763672,0.0,51.0,False,-0.09833919783424645,-1.825450159384559,-0.4029018474809923,4,False,2,242.0,False,-3995.860107421875,3978.5400390625,299.8599853515625,-8787.999877929688,-17225.10009765625,-3893.3999633789062,199.59999084472656,-716.2000274658203,2308.3999633789062,255.0,128.0,False,0.2202573869050685,-2.009479988084973,-1.5681233428996575,135.5594494214622,True,6,False,6,-3876.77001953125,3383.89990234375,283.1199951171875,-8507.19970703125,-16799.300537109375,-1946.0000610351562,390.9000015258789,-1004.5999908447266,-5902.2998046875,1.0,-0.5127999230095479,-0.4222296239184515,2.4977532000695075,92.02740478515625,0.039996400475502014,246,,True,2.0,,
-3976.8798828125,3098.47998046875,61.5099983215332,-3849.4000244140625,-19531.700439453125,2786.6000366210938,554.0000152587891,1673.800048828125,-78.20000171661377,0.0,95.0,False,-0.12610053478489933,-1.7708580450843567,-0.610904422266886,4,False,2,242.0,False,-4050.909912109375,3824.840087890625,262.20001220703125,-4990.299987792969,-19313.1005859375,-4820.0,-312.09999084472656,-1266.8000030517578,2119.2999267578125,255.0,128.0,False,0.23605237039797636,-1.8108165080219332,-1.525017888022065,132.12557424268417,True,6,False,6,-3905.110107421875,3327.929931640625,276.17999267578125,-8498.400268554688,-16782.099609375,-2160.399932861328,390.9000015258789,-1004.5999908447266,-5902.2998046875,1.0,-0.5351054708825511,-0.6352270570807571,2.5302095216161673,92.06732940673828,0.039918798953294754,246,,True,2.0,,
-3976.8798828125,3098.47998046875,61.5099983215332,-3849.4000244140625,-19531.700439453125,2786.6000366210938,554.0000152587891,1673.800048828125,-78.20000171661377,128.0,156.0,False,-0.12610053478489933,-1.7708580450843567,-0.610904422266886,4,False,2,242.0,False,-4050.909912109375,3824.840087890625,262.20001220703125,-4990.299987792969,-19313.1005859375,-4820.0,-312.09999084472656,-1266.8000030517578,2119.2999267578125,255.0,128.0,False,0.23605237039797636,-1.8108165080219332,-1.525017888022065,128.6177806520975,True,6,False,6,-3947.56005859375,3244.10009765625,264.44000244140625,-8485.2001953125,-16756.300048828125,-2481.699981689453,390.9000015258789,-1004.5999908447266,-5902.2998046875,1.0,-0.5561255442220058,-0.9604350864318625,2.5880342141606563,92.10810852050781,0.04077810049057007,246,,True,2.0,,
-4003.169921875,2948.68994140625,83.36000061035156,-2741.4999389648438,-16626.99951171875,2678.2998657226562,-500.60001373291016,1431.1000061035156,-605.9000015258789,128.0,255.0,False,-0.16473275375634916,-1.7503255589426097,-0.749577155654724,4,False,2,242.0,False,-4074.530029296875,3656.989990234375,221.1199951171875,-834.7000122070312,-20788.00048828125,-4791.300048828125,-551.5000152587891,-2349.7000122070312,2107.100067138672,255.0,128.0,False,0.21546070512252594,-1.5869982731789785,-1.4345731081000541,125.26953139100027,True,6,False,6,-3975.830078125,3188.280029296875,255.72000122070312,-8476.400146484375,-16739.100341796875,-2695.7000732421875,390.9000015258789,-1004.5999908447266,-5902.2998046875,1.0,-0.5607641693280953,-1.1794301604458441,2.6299934894375143,92.14703369140625,0.03892339766025543,246,,True,2.0,,
-4003.169921875,2948.68994140625,83.36000061035156,-2741.4999389648438,-16626.99951171875,2678.2998657226562,-500.60001373291016,1431.1000061035156,-605.9000015258789,128.0,255.0,False,-0.16473275375634916,-1.7503255589426097,-0.749577155654724,5,False,2,242.0,False,-4074.530029296875,3656.989990234375,221.1199951171875,-834.7000122070312,-20788.00048828125,-4791.300048828125,-551.5000152587891,-2349.7000122070312,2107.100067138672,255.0,128.0,False,0.21546070512252594,-1.5869982731789785,-1.4345731081000541,121.94218509427967,True,6,False,6,-3994.739990234375,3110.050048828125,244.16000366210938,5230.4998779296875,-13479.599609375,-1339.7999572753906,337.40001678466797,684.1000366210938,-5951.300048828125,1.0,-0.5460151563169446,-1.55950086848589,2.6500357392687084,92.18571472167969,0.03868040069937706,246,,True,2.0,,
-4023.75,2822.030029296875,106.41000366210938,-2231.3999938964844,-14653.00048828125,2787.9998779296875,-447.5,1601.0000610351562,259.0999984741211,128.0,255.0,False,-0.22781489184153922,-1.7730688738284839,-0.8518785761560934,5,False,2,242.0,False,-4068.5400390625,3478.93994140625,183.42999267578125,1577.4000549316406,-21794.89990234375,-4323.699951171875,-353.49998474121094,-2012.5999450683594,521.5000152587891,255.0,128.0,False,0.19193352494300087,-1.5103662813684149,-1.2832325927029875,118.56129043332996,True,6,False,6,-3977.31005859375,3065.14990234375,239.24000549316406,5224.89990234375,-13465.6005859375,-1554.9000549316406,337.40001678466797,684.1000366210938,-5951.300048828125,1.0,-0.5366623354075015,-1.7437103676734267,2.6225033497201524,92.22501373291016,0.039302900433540344,246,,True,2.0,,
-4023.75,2822.030029296875,106.41000366210938,-2231.3999938964844,-14653.00048828125,2787.9998779296875,-447.5,1601.0000610351562,259.0999984741211,33.0,253.0,False,-0.22781489184153922,-1.7730688738284839,-0.8518785761560934,5,False,2,242.0,False,-4068.5400390625,3478.93994140625,183.42999267578125,1577.4000549316406,-21794.89990234375,-4323.699951171875,-353.49998474121094,-2012.5999450683594,521.5000152587891,255.0,128.0,False,0.19193352494300087,-1.5103662813684149,-1.2832325927029875,115.13159591151826,True,6,False,6,-3959.909912109375,3020.2900390625,233.61000061035156,5219.2999267578125,-13451.600341796875,-1769.7000122070312,337.40001678466797,684.1000366210938,-5951.300048828125,1.0,-0.5317807872132712,-1.9273407193827827,2.5935573995959045,92.26487731933594,0.03987019881606102,246,,True,2.0,,
-4033.169921875,2725.080078125,127.44999694824219,612.7999877929688,-14454.300537109375,4411.7999267578125,752.6999664306641,1212.300033569336,223.29999923706055,0.0,105.0,False,-0.22716313489495277,-1.729432715560083,-0.9514572046559785,5,False,2,242.0,False,-4051.85009765625,3273.840087890625,147.6199951171875,1626.6999816894531,-22685.2001953125,-3425.4000854492188,-1031.500015258789,-1540.5000305175781,-845.5999755859375,255.0,0.0,False,0.13938759466398426,-1.5207548404580093,-1.1020242203763126,111.5468645813645,True,6,False,6,-3929.5,2941.89990234375,222.0399932861328,5209.5001220703125,-13427.39990234375,-2145.2000427246094,337.40001678466797,684.1000366210938,-5951.300048828125,1.0,-0.5343815012733983,-2.248468903011363,2.5422356808356428,92.3065414428711,0.04167250171303749,246,,True,2.0,,
-4033.169921875,2725.080078125,127.44999694824219,612.7999877929688,-14454.300537109375,4411.7999267578125,752.6999664306641,1212.300033569336,223.29999923706055,0.0,95.0,False,-0.22716313489495277,-1.729432715560083,-0.9514572046559785,6,False,2,242.0,False,-4051.85009765625,3273.840087890625,147.6199951171875,1626.6999816894531,-22685.2001953125,-3425.4000854492188,-1031.500015258789,-1540.5000305175781,-845.5999755859375,255.0,0.0,False,0.13938759466398426,-1.5207548404580093,-1.1020242203763126,107.93470101459056,True,6,False,6,-3912.139892578125,2897.169921875,214.44000244140625,5203.900146484375,-13413.800048828125,-2359.499969482422,337.40001678466797,684.1000366210938,-5951.300048828125,1.0,-0.5421616874510868,-2.432429510614291,2.5140893655396295,92.34852600097656,0.041991401463747025,246,,True,2.0,,
-4023.419921875,2593.090087890625,166.72000122070312,1536.3999938964844,-14378.599853515625,4257.900085449219,1216.6999816894531,2508.800048828125,672.6000213623047,128.0,92.0,False,-0.154066824334387,-1.6622308239542911,-1.1086134478845209,6,False,2,242.0,False,-4040.18994140625,3082.89990234375,129.1699981689453,1008.0000305175781,-22943.40087890625,-1258.3999633789062,-1201.8000030517578,-736.6000366210938,-870.1999664306641,255.0,99.0,False,0.017151007716218525,-1.5718901478094096,-0.9863121405671677,104.32001738907192,True,6,False,6,-3894.81005859375,2852.47998046875,206.1300048828125,5198.3001708984375,-13400.2001953125,-2573.5000610351562,337.40001678466797,684.1000366210938,-5951.300048828125,1.0,-0.5542217362182205,-2.617180765970998,2.4879221112636265,92.39054107666016,0.04202069714665413,246,,True,2.0,,
-4009.909912109375,2497.3701171875,194.83999633789062,2327.7000427246094,-14338.599853515625,4132.60009765625,902.6000213623047,4141.000061035156,1227.2000122070312,128.0,89.0,False,-0.08913195369956332,-1.567733624519921,-1.3452150016594149,6,False,3,242.0,False,-4040.18994140625,3082.89990234375,129.1699981689453,1008.0000305175781,-22943.40087890625,-1258.3999633789062,-1201.8000030517578,-736.6000366210938,-870.1999664306641,255.0,99.0,False,0.017151007716218525,-1.5718901478094096,-0.9863121405671677,100.6596990375109,True,6,False,6,-3877.489990234375,2807.840087890625,197.11000061035156,5192.7001953125,-13386.600341796875,-2787.3001098632812,337.40001678466797,684.1000366210938,-5951.300048828125,1.0,-0.5702013327309693,-2.8031447875643893,2.464604174294671,92.43309020996094,0.042551200836896896,246,,True,2.0,,
