Phomohobic,Phomohobic,Phomohobic,Phomohobic,Phomohobic,Phomohobic,Phomohobic,Phomohobic,Phomohobic,Phomohobic,Phomohobic,Phomohobic,Phomohobic,Phomohobic,Phomohobic,Phomohobic,Phomohobic,Phomohobic,Phomohobic,Phomohobic,itsnelson2008,itsnelson2008,itsnelson2008,itsnelson2008,itsnelson2008,itsnelson2008,itsnelson2008,itsnelson2008,itsnelson2008,itsnelson2008,itsnelson2008,itsnelson2008,itsnelson2008,itsnelson2008,itsnelson2008,itsnelson2008,itsnelson2008,itsnelson2008,itsnelson2008,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,game,game,game,game,game,game,Phomohobic,itsnelson2008
pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,double_jump_active,dodge_active,boost,boost_active,jump_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,rot_x,rot_y,rot_z,boost,boost_active,jump_active,dodge_active,double_jump_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_no,rot_x,rot_y,rot_z,time,delta,seconds_remaining,replicated_seconds_remaining,ball_has_been_hit,goal_number,boost_collect,boost_collect
-1000.989990234375,4253.1201171875,17.010000228881836,-13177.2998046875,12.100000381469727,2.0999999344348907,0.5999999865889549,0.29999999329447746,-2.3000000417232513,255.0,128.0,False,0.009597417893623034,3.1402495875665957,5.289842439519993e-05,False,14,228.0,False,14,-1084.3800048828125,2245.010009765625,144.58999633789062,-15907.7001953125,2216.699981689453,-154.399995803833,-5167.5,1877.2999572753906,147.2000026702881,128.0,116.0,-0.11497168306389259,2.7029634454321094,2.3607710770517407,191.0,False,14,13,False,-1337.9200439453125,2307.93994140625,166.89999389648438,-24415.10009765625,1074.4999694824219,-1494.1000366210938,3719.4000244140625,-796.6000366210938,4640.10009765625,0.0,-0.7191349458077665,2.005355044590722,0.5100980767128109,130.29669189453125,0.03606349974870682,209,,True,2.0,,
-1111.699951171875,4253.22021484375,17.010000228881836,-13373.1005859375,17.59999990463257,2.0999999344348907,0.5999999865889549,0.29999999329447746,-0.5000000074505806,255.0,128.0,False,0.009597420202961943,3.1401524777492513,5.243241801251391e-05,False,14,228.0,False,14,-1084.3800048828125,2245.010009765625,144.58999633789062,-15907.7001953125,2216.699981689453,-154.399995803833,-5167.5,1877.2999572753906,147.2000026702881,128.0,116.0,-0.11497168306389259,2.7029634454321094,2.3607710770517407,191.0,False,14,13,False,-1419.260009765625,2311.510009765625,161.47999572753906,-24390.30029296875,1073.3000183105469,-1708.8999938964844,3719.4000244140625,-796.6000366210938,4640.10009765625,0.0,-0.8106407133254541,2.244575676941444,0.3884978326359551,130.3332977294922,0.03659059852361679,209,,True,2.0,,
-1111.699951171875,4253.22021484375,17.010000228881836,-13373.1005859375,17.59999990463257,2.0999999344348907,0.5999999865889549,0.29999999329447746,-0.5000000074505806,255.0,128.0,False,0.009597420202961943,3.1401524777492513,5.243241801251391e-05,False,14,228.0,False,14,-1084.3800048828125,2245.010009765625,144.58999633789062,-15907.7001953125,2216.699981689453,-154.399995803833,-5167.5,1877.2999572753906,147.2000026702881,128.0,116.0,-0.11497168306389259,2.7029634454321094,2.3607710770517407,191.0,False,14,13,False,-1500.5,2315.070068359375,155.33999633789062,-24365.50048828125,1072.0999908447266,-1923.699951171875,3719.4000244140625,-796.6000366210938,4640.10009765625,0.0,-0.8767836494194469,2.5212454850810517,0.22572270348151838,130.36911010742188,0.035820700228214264,209,,True,2.0,,
-1111.699951171875,4253.22021484375,17.010000228881836,-13373.1005859375,17.59999990463257,2.0999999344348907,0.5999999865889549,0.29999999329447746,-0.5000000074505806,255.0,128.0,False,0.009597420202961943,3.1401524777492513,5.243241801251391e-05,False,14,228.0,False,14,-1243.5,2267.2099609375,143.02999877929688,-15907.7001953125,2216.699981689453,-154.49999809265137,-5169.0997314453125,1871.300048828125,167.39999771118164,128.0,116.0,-0.031041785036414093,2.6694824908788775,3.1018142277921754,191.0,False,14,13,False,-1581.6600341796875,2318.6298828125,148.47999572753906,-24340.70068359375,1070.8999633789062,-2138.0999755859375,3719.4000244140625,-796.6000366210938,4640.10009765625,0.0,-0.9089486442024841,2.828661156215246,0.030140953990762727,130.4047088623047,0.03560899943113327,209,,True,2.0,,
-1223.989990234375,4253.41015625,17.010000228881836,-13552.80029296875,18.99999976158142,2.0999999344348907,0.5999999865889549,0.19999999552965164,-0.09999999776482582,255.0,128.0,False,0.009597420202961943,3.1401524777492513,5.243241801251391e-05,False,14,228.0,False,14,-1243.5,2267.2099609375,143.02999877929688,-15907.7001953125,2216.699981689453,-154.49999809265137,-5169.0997314453125,1871.300048828125,167.39999771118164,128.0,116.0,-0.031041785036414093,2.6694824908788775,3.1018142277921754,191.0,False,14,13,False,-1662.739990234375,2322.18994140625,140.89999389648438,-24315.90087890625,1069.7000122070312,-2352.4000549316406,3719.4000244140625,-796.6000366210938,4640.10009765625,0.0,-0.9017922898951972,-3.13811713777591,-0.17493632196277728,130.43988037109375,0.035144999623298645,209,,True,2.0,,
-1223.989990234375,4253.41015625,17.010000228881836,-13552.80029296875,18.99999976158142,2.0999999344348907,0.5999999865889549,0.19999999552965164,-0.09999999776482582,255.0,128.0,False,0.009597420202961943,3.1401524777492513,5.243241801251391e-05,False,14,228.0,False,14,-1349.5799560546875,2282.010009765625,141.99000549316406,-15907.7001953125,2216.699981689453,-154.49999809265137,-5169.6002197265625,1869.7999572753906,168.09999465942383,128.0,116.0,0.028327420599797527,2.6842299277441906,-2.68918835743321,191.0,False,14,13,False,-1743.739990234375,2325.75,132.6199951171875,-24291.10107421875,1068.499984741211,-2566.400146484375,3719.4000244140625,-796.6000366210938,4640.10009765625,0.0,-0.8565832771552869,-2.8399668354475964,-0.36070488985696275,130.47531127929688,0.035405900329351425,209,,True,2.0,,
-1337.68994140625,4253.60986328125,17.010000228881836,-13717.7001953125,19.299999475479126,2.0999999344348907,0.5999999865889549,0.19999999552965164,0.0,255.0,128.0,False,0.009597420202961943,3.1401524777492513,5.243241801251391e-05,False,14,228.0,False,14,-1349.5799560546875,2282.010009765625,141.99000549316406,-15907.7001953125,2216.699981689453,-154.49999809265137,-5169.6002197265625,1869.7999572753906,168.09999465942383,128.0,116.0,0.028327420599797527,2.6842299277441906,-2.68918835743321,191.0,False,14,13,False,-1784.2099609375,2327.530029296875,128.2100067138672,-24278.701171875,1067.9000091552734,-2673.3999633789062,3719.4000244140625,-796.6000366210938,4640.10009765625,0.0,-0.8217779260312789,-2.70357123257235,-0.44002165093040135,130.51129150390625,0.035973601043224335,209,,True,2.0,,
-1337.68994140625,4253.60986328125,17.010000228881836,-13717.7001953125,19.299999475479126,2.0999999344348907,0.5999999865889549,0.19999999552965164,0.0,255.0,127.0,False,0.009597420202961943,3.1401524777492513,5.243241801251391e-05,False,14,228.0,False,14,-1349.5799560546875,2282.010009765625,141.99000549316406,-15907.7001953125,2216.699981689453,-154.49999809265137,-5169.6002197265625,1869.7999572753906,168.09999465942383,128.0,116.0,0.028327420599797527,2.6842299277441906,-2.68918835743321,191.0,False,14,13,False,-1865.0899658203125,2331.090087890625,118.8499984741211,-24253.89892578125,1066.6999816894531,-2887.0001220703125,3719.4000244140625,-796.6000366210938,4640.10009765625,0.0,-0.7333424049716885,-2.459121349319239,-0.5674914832873338,130.54701232910156,0.03570669889450073,209,,True,2.0,,
-1337.68994140625,4253.60986328125,17.010000228881836,-13717.7001953125,19.299999475479126,2.0999999344348907,0.5999999865889549,0.19999999552965164,0.0,255.0,126.0,False,0.009597420202961943,3.1401524777492513,5.243241801251391e-05,False,14,228.0,False,14,-1482.1800537109375,2300.510009765625,140.69000244140625,-15907.7001953125,2216.699981689453,-154.49999809265137,-5168.699951171875,1872.2000122070312,168.70000839233398,128.0,116.0,0.08103793336109194,2.738552413192544,-2.070828542926005,191.0,False,14,13,False,-1945.8900146484375,2334.64990234375,108.79000091552734,-24229.09912109375,1065.5000305175781,-3100.5999755859375,3719.4000244140625,-796.6000366210938,4640.10009765625,0.0,-0.6267742851240956,-2.248695409232526,-0.6556780193067667,130.58290100097656,0.03587040305137634,209,,True,2.0,,
-1452.7099609375,4253.81005859375,17.010000228881836,-13869.000244140625,19.500000476837158,2.0999999344348907,0.5999999865889549,0.19999999552965164,0.0,255.0,128.0,False,0.009597420202961943,3.1401524777492513,5.243241801251391e-05,False,14,228.0,False,14,-1482.1800537109375,2300.510009765625,140.69000244140625,-15907.7001953125,2216.699981689453,-154.49999809265137,-5168.699951171875,1872.2000122070312,168.70000839233398,128.0,116.0,0.08103793336109194,2.738552413192544,-2.070828542926005,191.0,False,14,13,False,-2104.080078125,2341.169921875,95.72000122070312,-22280.10009765625,702.2000122070312,1996.9999694824219,2031.7999267578125,-4466.300048828125,3452.9998779296875,0.0,-0.3774821352927062,-1.9402894698399142,-0.6559286607600855,130.6199951171875,0.037088099867105484,208,,True,2.0,,
-1452.7099609375,4253.81005859375,17.010000228881836,-13869.000244140625,19.500000476837158,2.0999999344348907,0.5999999865889549,0.19999999552965164,0.0,255.0,128.0,False,0.009597420202961943,3.1401524777492513,5.243241801251391e-05,False,14,228.0,False,14,-1614.780029296875,2319.010009765625,139.35000610351562,-15907.7001953125,2216.699981689453,-208.60000610351562,-4959.700012207031,1807.2999572753906,173.09999465942383,128.0,116.0,0.09273251023089148,2.811719358160465,-1.4669612030252834,191.0,False,14,14,False,-2196.840087890625,2344.070068359375,103.36000061035156,-22251.59912109375,701.2000274658203,1723.5000610351562,2031.7999267578125,-4466.300048828125,3452.9998779296875,0.0,-0.2382140585771198,-1.84366625428791,-0.4989447611870047,130.6558074951172,0.03582119941711426,208,,True,2.0,,
-1580.6099853515625,4254.080078125,17.010000228881836,-14020.0,40.900001525878906,2.0999999344348907,0.5000000074505806,0.19999999552965164,-32.5,255.0,128.0,False,0.009597464332323532,3.13831818212989,4.363007731337563e-05,False,14,228.0,False,14,-1614.780029296875,2319.010009765625,139.35000610351562,-15907.7001953125,2216.699981689453,-208.60000610351562,-4959.700012207031,1807.2999572753906,173.09999465942383,128.0,116.0,0.09273251023089148,2.811719358160465,-1.4669612030252834,222.0,False,14,14,False,-2233.909912109375,2345.22998046875,106.0999984741211,-22240.2001953125,700.8000183105469,1614.2999267578125,2031.7999267578125,-4466.300048828125,3452.9998779296875,0.0,-0.18691032222156684,-1.7998359846690957,-0.4338013260720866,130.69287109375,0.03706829994916916,208,,True,2.0,,
-1580.6099853515625,4254.080078125,17.010000228881836,-14020.0,40.900001525878906,2.0999999344348907,0.5000000074505806,0.19999999552965164,-32.5,255.0,128.0,False,0.009597464332323532,3.13831818212989,4.363007731337563e-05,False,14,228.0,False,14,-1614.780029296875,2319.010009765625,139.35000610351562,-15907.7001953125,2216.699981689453,-208.60000610351562,-4959.700012207031,1807.2999572753906,173.09999465942383,128.0,116.0,0.09273251023089148,2.811719358160465,-1.4669612030252834,222.0,False,14,14,False,-2307.989990234375,2347.550048828125,111.0199966430664,-22217.39990234375,700.0,1395.8999633789062,2031.7999267578125,-4466.300048828125,3452.9998779296875,0.0,-0.09341463035529002,-1.70344205666942,-0.2983235459997765,130.7288360595703,0.03595300018787384,208,,True,2.0,,
-1697.780029296875,4254.490234375,17.010000228881836,-14080.999755859375,55.300002098083496,2.0999999344348907,0.3999999910593033,0.0,-6.000000238418579,255.0,128.0,False,0.009597489000360894,3.1371204938146238,3.7882640368537765e-05,False,14,255.0,False,14,-1787.1600341796875,2343.06005859375,133.0,-15911.99951171875,2217.899932861328,-912.3000335693359,-2880.4998779296875,1202.0999908447266,147.60000228881836,178.0,115.0,0.06374795385597486,2.865713847861365,-1.0309339191203457,222.0,False,14,14,False,-2382.010009765625,2349.8701171875,115.22000122070312,-22194.599609375,699.1999816894531,1177.7999877929688,2031.7999267578125,-4466.300048828125,3452.9998779296875,0.0,-0.014088374025621969,-1.5957883821475154,-0.15516332209557301,130.76834106445312,0.03948399797081947,208,,True,2.0,32.0,23.0
-1697.780029296875,4254.490234375,17.010000228881836,-14080.999755859375,55.300002098083496,2.0999999344348907,0.3999999910593033,0.0,-6.000000238418579,255.0,128.0,False,0.009597489000360894,3.1371204938146238,3.7882640368537765e-05,False,14,255.0,False,14,-1787.1600341796875,2343.06005859375,133.0,-15911.99951171875,2217.899932861328,-912.3000335693359,-2880.4998779296875,1202.0999908447266,147.60000228881836,178.0,115.0,0.06374795385597486,2.865713847861365,-1.0309339191203457,222.0,False,14,14,False,-2455.949951171875,2352.18994140625,118.69999694824219,-22171.79931640625,698.3999633789062,959.8000335693359,2031.7999267578125,-4466.300048828125,3452.9998779296875,0.0,0.04862070886532785,-1.4778163562508697,-0.004147436895951413,130.80421447753906,0.03586219996213913,208,,True,2.0,,
-1815.2099609375,4254.990234375,17.010000228881836,-14095.6005859375,63.499999046325684,2.0999999344348907,0.3999999910593033,0.0,-1.1999999731779099,255.0,128.0,False,0.009597492863292598,3.1368939033884025,3.679528252183668e-05,False,14,255.0,False,14,-1893.3800048828125,2357.8798828125,125.27999877929688,-15951.800537109375,2228.5000610351562,-1347.5,-2049.600067138672,970.1999664306641,90.0,255.0,116.0,0.03731791273267008,2.882402399764031,-0.8582138667959768,222.0,False,14,14,False,-2566.7099609375,2355.669921875,122.54000091552734,-22137.60009765625,697.2000122070312,633.3000183105469,2031.7999267578125,-4466.300048828125,3452.9998779296875,0.0,0.10664224043560845,-1.285678671624887,0.2346606027384376,130.83987426757812,0.03566500172019005,208,,True,2.0,,
-1815.2099609375,4254.990234375,17.010000228881836,-14095.6005859375,63.499999046325684,2.0999999344348907,0.3999999910593033,0.0,-1.1999999731779099,255.0,128.0,False,0.009597492863292598,3.1368939033884025,3.679528252183668e-05,False,14,255.0,False,14,-1893.3800048828125,2357.8798828125,125.27999877929688,-15951.800537109375,2228.5000610351562,-1347.5,-2049.600067138672,970.1999664306641,90.0,255.0,116.0,0.03731791273267008,2.882402399764031,-0.8582138667959768,222.0,False,14,14,False,-2677.2900390625,2359.14990234375,124.76000213623047,-22103.40087890625,695.9999847412109,307.2999954223633,2031.7999267578125,-4466.300048828125,3452.9998779296875,0.0,0.11680377430912871,-1.0845461812864476,0.4810222056054639,130.8766632080078,0.03679870069026947,208,,True,2.0,,
-1815.2099609375,4254.990234375,17.010000228881836,-14095.6005859375,63.499999046325684,2.0999999344348907,0.3999999910593033,0.0,-1.1999999731779099,255.0,128.0,False,0.009597492863292598,3.1368939033884025,3.679528252183668e-05,False,14,255.0,False,14,-2026.56005859375,2376.52001953125,111.56999969482422,-16004.7998046875,2242.2999572753906,-1890.0,-1330.7000732421875,765.0,1.8000000715255737,255.0,116.0,0.0029677054155937527,2.889116045421327,-0.7088671686405655,222.0,False,14,14,False,-2714.110107421875,2360.31005859375,125.13999938964844,-22092.099609375,695.5999755859375,198.70000839233398,2031.7999267578125,-4466.300048828125,3452.9998779296875,0.0,0.10922999804627968,-1.0177151172133116,0.5629588165644606,130.9138946533203,0.037222497165203094,208,,True,2.0,,
-1932.7099609375,4255.5,17.010000228881836,-14099.100341796875,65.9000015258789,2.0999999344348907,0.3999999910593033,0.0,-0.09999999776482582,255.0,131.0,False,0.00959749382375734,3.136861534137144,3.6639949170916675e-05,False,14,255.0,False,14,-2026.56005859375,2376.52001953125,111.56999969482422,-16004.7998046875,2242.2999572753906,-1890.0,-1330.7000732421875,765.0,1.8000000715255737,255.0,116.0,0.0029677054155937527,2.889116045421327,-0.7088671686405655,222.0,False,14,14,False,-2787.7099609375,2362.6298828125,125.3499984741211,-22069.69970703125,694.8000335693359,-18.09999942779541,2031.7999267578125,-4466.300048828125,3452.9998779296875,0.0,0.07807478540065388,-0.887252129595771,0.7241386439946115,130.9491729736328,0.035277001559734344,208,,True,2.0,,
-1932.7099609375,4255.5,17.010000228881836,-14099.100341796875,65.9000015258789,2.0999999344348907,0.3999999910593033,0.0,-0.09999999776482582,255.0,149.0,False,0.00959749382375734,3.136861534137144,3.6639949170916675e-05,False,14,255.0,False,14,-2160.169921875,2395.27001953125,93.31999969482422,-16057.80029296875,2256.0000610351562,-2430.5999755859375,-859.8000335693359,607.7000045776367,-61.90000057220459,255.0,124.0,-0.02970790406298819,2.8846413858203586,-0.6095845754777381,222.0,False,14,14,False,-2897.9599609375,2366.110107421875,124.30000305175781,-22036.10107421875,693.6000061035156,-342.7000045776367,2031.7999267578125,-4466.300048828125,3452.9998779296875,0.0,-0.005764362617727538,-0.7053444052467611,0.9546004058700971,130.98263549804688,0.033473700284957886,208,,True,2.0,,
-2050.2099609375,4256.06982421875,17.010000228881836,-14099.89990234375,61.10000133514404,2.0999999344348907,0.19999999552965164,0.0,14.09999966621399,255.0,181.0,False,0.00959749105777407,3.1370125942702884,3.736485396786606e-05,False,14,255.0,False,14,-2160.169921875,2395.27001953125,93.31999969482422,-16057.80029296875,2256.0000610351562,-2430.5999755859375,-859.8000335693359,607.7000045776367,-61.90000057220459,255.0,124.0,-0.02970790406298819,2.8846413858203586,-0.6095845754777381,222.0,False,14,14,False,-2971.360107421875,2368.429931640625,122.69999694824219,-22013.701171875,692.7999877929688,-558.6999893188477,2031.7999267578125,-4466.300048828125,3452.9998779296875,0.0,-0.08326122231917721,-0.5964173527279645,1.0987026744269959,131.01707458496094,0.03444809839129448,208,,True,2.0,,
-2050.2099609375,4256.06982421875,17.010000228881836,-14099.89990234375,61.10000133514404,2.0999999344348907,0.19999999552965164,0.0,14.09999966621399,255.0,207.0,False,0.00959749105777407,3.1370125942702884,3.736485396786606e-05,False,14,255.0,False,14,-2160.169921875,2395.27001953125,93.31999969482422,-16057.80029296875,2256.0000610351562,-2430.5999755859375,-859.8000335693359,607.7000045776367,-61.90000057220459,255.0,124.0,-0.02970790406298819,2.8846413858203586,-0.6095845754777381,222.0,False,14,14,False,-3008.0400390625,2369.590087890625,121.62999725341797,-22002.5,692.3999786376953,-666.6999816894531,2031.7999267578125,-4466.300048828125,3452.9998779296875,0.0,-0.12758022854974702,-0.5461045231769034,1.167809226074642,131.05101013183594,0.03391990065574646,208,,True,2.0,,
-2050.2099609375,4256.06982421875,17.010000228881836,-14099.89990234375,61.10000133514404,2.0999999344348907,0.19999999552965164,0.0,14.09999966621399,255.0,211.0,False,0.00959749105777407,3.1370125942702884,3.736485396786606e-05,False,14,255.0,False,14,-2294.22998046875,2414.1298828125,70.58999633789062,-16110.799560546875,2270.0,-2969.5001220703125,-562.5,444.00001525878906,-79.40000057220459,255.0,139.0,-0.056665437621673025,2.875251978854562,-0.5432222128895284,222.0,False,14,14,False,-3081.340087890625,2371.909912109375,118.94999694824219,-21980.10009765625,691.6000366210938,-882.3999786376953,2031.7999267578125,-4466.300048828125,3452.9998779296875,0.0,-0.22583842844703442,-0.4541485002432056,1.3005820752511055,131.08438110351562,0.033381301909685135,208,,True,2.0,,
-2167.679931640625,4255.35986328125,17.010000228881836,-14085.30029296875,-315.79999923706055,2.0999999344348907,-1.5000000596046448,0.0,739.4999694824219,255.0,192.0,False,0.009596686260700761,-3.1186363892327003,0.00011555293398532371,False,14,255.0,False,14,-2294.22998046875,2414.1298828125,70.58999633789062,-16110.799560546875,2270.0,-2969.5001220703125,-562.5,444.00001525878906,-79.40000057220459,255.0,139.0,-0.056665437621673025,2.875251978854562,-0.5432222128895284,218.81664538639848,True,14,14,False,-3154.56005859375,2374.22998046875,115.55000305175781,-21957.7001953125,690.8000183105469,-1098.0000305175781,2031.7999267578125,-4466.300048828125,3452.9998779296875,0.0,-0.3349741813628687,-0.3739599754756222,1.4273007350610096,131.12139892578125,0.037006497383117676,208,,True,2.0,,
-2167.679931640625,4255.35986328125,17.010000228881836,-14085.30029296875,-315.79999923706055,2.0999999344348907,-1.5000000596046448,0.0,739.4999694824219,255.0,129.0,False,0.009596686260700761,-3.1186363892327003,0.00011555293398532371,False,14,255.0,False,14,-2430.570068359375,2433.60009765625,43.5099983215332,-16720.400390625,2437.2000122070312,-3468.599853515625,-406.5999984741211,92.20000267028809,272.99999237060547,255.0,228.0,-0.06897976872336381,2.877868754850331,-0.49959278849023364,215.93000429676425,True,14,14,False,-3227.699951171875,2376.550048828125,111.44999694824219,-21935.30029296875,690.0,-1313.2000732421875,2031.7999267578125,-4466.300048828125,3452.9998779296875,0.0,-0.4528360132983562,-0.30585465587710775,1.5500758343977732,131.1549530029297,0.03355720266699791,208,,True,2.0,,
-2296.239990234375,4246.39990234375,17.010000228881836,-13958.299560546875,-1628.699951171875,2.199999988079071,1.2999999523162842,0.29999999329447746,1588.3000183105469,255.0,128.0,False,0.009610840856777771,-2.996412241415629,0.00016338498846544763,False,14,255.0,False,14,-2430.570068359375,2433.60009765625,43.5099983215332,-16720.400390625,2437.2000122070312,-3468.599853515625,-406.5999984741211,92.20000267028809,272.99999237060547,255.0,228.0,-0.06897976872336381,2.877868754850331,-0.49959278849023364,213.01083028701044,True,14,14,False,-3355.530029296875,2380.5400390625,102.54000091552734,-21896.10107421875,688.6000061035156,-1689.4999694824219,2031.7999267578125,-4466.300048828125,3452.9998779296875,0.0,-0.6743267536943724,-0.21875082819067812,1.7647141432014597,131.1888885498047,0.03393539786338806,208,,True,2.0,,
-2296.239990234375,4246.39990234375,17.010000228881836,-13958.299560546875,-1628.699951171875,2.199999988079071,1.2999999523162842,0.29999999329447746,1588.3000183105469,255.0,128.0,False,0.009610840856777771,-2.996412241415629,0.00016338498846544763,False,14,255.0,False,14,-2430.570068359375,2433.60009765625,43.5099983215332,-16720.400390625,2437.2000122070312,-3468.599853515625,-406.5999984741211,92.20000267028809,272.99999237060547,255.0,228.0,-0.06897976872336381,2.877868754850331,-0.49959278849023364,210.0702107824305,True,14,14,False,-3428.469970703125,2382.820068359375,96.45999908447266,-21873.701171875,687.7999877929688,-1904.2999267578125,2031.7999267578125,-4466.300048828125,3452.9998779296875,0.0,-0.8064286379241372,-0.19188188553101063,1.8955094948858966,131.2230682373047,0.03418470174074173,208,,True,2.0,,
-2296.239990234375,4246.39990234375,17.010000228881836,-13958.299560546875,-1628.699951171875,2.199999988079071,1.2999999523162842,0.29999999329447746,1588.3000183105469,255.0,128.0,False,0.009610840856777771,-2.996412241415629,0.00016338498846544763,False,14,255.0,False,14,-2586.719970703125,2463.239990234375,20.860000610351562,-17343.699951171875,3769.2001342773438,-1376.3999938964844,-5345.0,915.0,917.9000091552734,255.0,250.0,0.016092873941914707,2.9557361786633414,-0.2197893484417894,206.88688180523533,True,14,14,False,-3499.449951171875,2384.840087890625,95.12000274658203,-20718.00048828125,525.0,1151.9999694824219,1124.4999694824219,-5362.39990234375,2445.2999877929688,0.0,-0.9747803868283305,-0.1943325198214995,2.0370059003583254,131.2600555419922,0.0370061993598938,208,,True,2.0,,
-2411.97998046875,4228.02978515625,17.010000228881836,-13829.89990234375,-2623.0999755859375,2.0999999344348907,1.5999999642372131,0.29999999329447746,444.1999816894531,255.0,128.0,False,0.009606121347330803,-2.918380975633274,-0.00012314678190975326,False,14,255.0,False,14,-2586.719970703125,2463.239990234375,20.860000610351562,-17343.699951171875,3769.2001342773438,-1376.3999938964844,-5345.0,915.0,917.9000091552734,255.0,250.0,0.016092873941914707,2.9557361786633414,-0.2197893484417894,203.74018949590703,True,14,14,False,-3602.949951171875,2387.47998046875,99.91999816894531,-20686.201171875,523.8000106811523,825.1999664306641,1124.4999694824219,-5362.39990234375,2445.2999877929688,0.0,-1.2222276457636865,-0.3109929372327412,2.303811040362659,131.296630859375,0.036580298095941544,208,,True,2.0,,
-2411.97998046875,4228.02978515625,17.010000228881836,-13829.89990234375,-2623.0999755859375,2.0999999344348907,1.5999999642372131,0.29999999329447746,444.1999816894531,255.0,126.0,False,0.009606121347330803,-2.918380975633274,-0.00012314678190975326,False,14,255.0,False,14,-2735.39990234375,2490.22998046875,15.949999809265137,-18277.39990234375,2314.499969482422,23.900001049041748,-302.60000228881836,53.400001525878906,1701.7999267578125,255.0,255.0,0.007466451944353625,3.077353329983121,0.011132939859892634,200.61943225706776,True,14,14,False,-3671.860107421875,2389.239990234375,102.22000122070312,-20665.0,522.9999923706055,607.599983215332,1124.4999694824219,-5362.39990234375,2445.2999877929688,0.0,-1.3671615031116588,-0.639399593079876,2.7285366126656254,131.33290100097656,0.036278802901506424,208,,True,2.0,,
-2526.679931640625,4203.22998046875,17.010000228881836,-13726.099853515625,-3186.099853515625,2.0999999344348907,-0.7999999821186066,0.0,106.89999580383301,255.0,86.0,False,0.009615942423020345,-2.9001201801523524,-0.00011041258404138169,False,14,255.0,False,14,-2735.39990234375,2490.22998046875,15.949999809265137,-18277.39990234375,2314.499969482422,23.900001049041748,-302.60000228881836,53.400001525878906,1701.7999267578125,255.0,255.0,0.007466451944353625,3.077353329983121,0.011132939859892634,199.0,False,14,14,False,-3706.2900390625,2390.1201171875,103.0999984741211,-20654.3994140625,522.599983215332,498.8999938964844,1124.4999694824219,-5362.39990234375,2445.2999877929688,0.0,-1.4141799911686337,-1.0359227745188062,-3.110496621836455,131.369873046875,0.03694729879498482,208,,True,2.0,,
-2526.679931640625,4203.22998046875,17.010000228881836,-13726.099853515625,-3186.099853515625,2.0999999344348907,-0.7999999821186066,0.0,106.89999580383301,255.0,7.0,False,0.009615942423020345,-2.9001201801523524,-0.00011041258404138169,False,14,255.0,False,14,-2889.8798828125,2496.81005859375,16.729999542236328,-18504.89990234375,-465.60001373291016,67.39999771118164,88.69999885559082,-7.900000214576721,1890.8000183105469,255.0,223.0,0.008855007840669324,-3.053295300113946,0.005526705042464369,199.0,False,14,14,False,-3809.469970703125,2392.72998046875,104.63999938964844,-20622.60009765625,521.3999938964844,173.09999465942383,1124.4999694824219,-5362.39990234375,2445.2999877929688,0.0,-1.3131613999943021,-2.2714269453837037,-1.732033997372737,131.4032440185547,0.033337999135255814,208,,True,2.0,,
-2640.909912109375,4175.8798828125,17.010000228881836,-13715.0,-3249.7000122070312,2.0999999344348907,0.9000000357627869,0.3999999910593033,-305.2000045776367,255.0,0.0,False,0.009615833029548233,-2.9020221652839386,-0.00011955730364533016,False,14,255.0,False,14,-2920.639892578125,2495.3701171875,16.81999969482422,-18442.39990234375,-986.6000366210938,50.79999923706055,74.0999984741211,-3.8999998569488525,1789.2999267578125,255.0,184.0,0.009069267040618981,-3.0226161891141783,0.004252988525814508,199.0,False,14,14,False,-3878.169921875,2394.449951171875,104.76000213623047,-20601.39892578125,520.6000137329102,-43.69999885559082,1124.4999694824219,-5362.39990234375,2445.2999877929688,0.0,-1.157173019065921,-2.4710339766547422,-1.4351928584597986,131.4400634765625,0.03681480139493942,208,,True,2.0,,
-2640.909912109375,4175.8798828125,17.010000228881836,-13715.0,-3249.7000122070312,2.0999999344348907,0.9000000357627869,0.3999999910593033,-305.2000045776367,255.0,0.0,False,0.009615833029548233,-2.9020221652839386,-0.00011955730364533016,False,14,255.0,False,14,-2920.639892578125,2495.3701171875,16.81999969482422,-18442.39990234375,-986.6000366210938,50.79999923706055,74.0999984741211,-3.8999998569488525,1789.2999267578125,255.0,184.0,0.009069267040618981,-3.0226161891141783,0.004252988525814508,199.0,False,14,14,False,-3878.169921875,2394.449951171875,104.76000213623047,-20601.39892578125,520.6000137329102,-43.69999885559082,1124.4999694824219,-5362.39990234375,2445.2999877929688,0.0,-1.157173019065921,-2.4710339766547422,-1.4351928584597986,131.47616577148438,0.03610450029373169,208,,True,2.0,,
