I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,AGamer47,AGamer47,AGamer47,AGamer47,AGamer47,AGamer47,AGamer47,AGamer47,AGamer47,AGamer47,AGamer47,AGamer47,AGamer47,AGamer47,AGamer47,AGamer47,AGamer47,AGamer47,AGamer47,AGamer47,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,game,game,game,game,game,game,I007I,AGamer47
pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,boost,boost_active,jump_active,dodge_active,double_jump_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,dodge_active,jump_active,boost,boost_active,double_jump_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_no,rot_x,rot_y,rot_z,time,delta,seconds_remaining,replicated_seconds_remaining,ball_has_been_hit,goal_number,boost_collect,boost_collect
803.75,2510.4599609375,17.010000228881836,-3334.2001342773438,9252.2998046875,2.5999999046325684,-0.3999999910593033,1.1999999731779099,83.19999694824219,228.0,128.0,False,0.009558898606636067,1.9286625222508438,-0.00012412438418824454,225.0,False,8,8,False,3807.139892578125,1096.5799560546875,16.290000915527344,-7311.9000244140625,10940.400390625,-103.29999923706055,-97.29999542236328,755.4000091552734,28.900001049041748,255.0,128.0,,0.02481667924939656,2.178586416774524,-0.010392873077524817,8,8,240.26908377165435,True,False,3292.5,1367.5400390625,885.52001953125,-7776.400146484375,11953.299560546875,4655.4998779296875,510.99998474121094,3016.9000244140625,-5161.099853515625,0.0,0.605566937102973,0.6659791187880956,-2.495148415400655,104.88455963134766,0.04210269823670387,240,,True,2.0,,
767.8499755859375,2594.7900390625,17.010000228881836,-4436.199951171875,9117.000122070312,2.8999999165534973,-0.5000000074505806,1.1999999731779099,1662.5999450683594,228.0,110.0,False,0.009549309528435935,2.0244411035803656,0.0001837897677078019,225.0,False,8,8,False,3807.139892578125,1096.5799560546875,16.290000915527344,-7311.9000244140625,10940.400390625,-103.29999923706055,-97.29999542236328,755.4000091552734,28.900001049041748,255.0,128.0,,0.02481667924939656,2.178586416774524,-0.010392873077524817,8,8,236.64918698290342,True,False,3253.64990234375,1427.260009765625,907.8200073242188,-7764.4000244140625,11934.69970703125,4323.399963378906,510.99998474121094,3016.9000244140625,-5161.099853515625,0.0,0.7179378166737255,0.4881676003330725,-2.364091422575805,104.9266357421875,0.04208130016922951,240,,True,2.0,,
767.8499755859375,2594.7900390625,17.010000228881836,-4436.199951171875,9117.000122070312,2.8999999165534973,-0.5000000074505806,1.1999999731779099,1662.5999450683594,227.0,0.0,False,0.009549309528435935,2.0244411035803656,0.0001837897677078019,225.0,False,8,8,False,3735.929931640625,1200.6500244140625,16.600000381469727,-8145.2001953125,11660.0,77.10000038146973,-4.900000095367432,-79.20000076293945,118.59999656677246,255.0,170.0,,0.012970285769496617,2.181867139531955,0.004203033554501536,8,8,232.97440841633784,True,False,3227.780029296875,1467.02001953125,921.77001953125,-7756.400146484375,11922.2998046875,4102.200012207031,510.99998474121094,3016.9000244140625,-5161.099853515625,0.0,0.80223624985014,0.3704649798668359,-2.2850894543093303,104.96935272216797,0.04271930083632469,240,,True,2.0,,
735.530029296875,2655.1298828125,17.010000228881836,-5070.7000732421875,9062.899780273438,2.7000001072883606,2.5999999046325684,-4.399999976158142,832.7999877929688,223.0,0.0,False,0.0095659509191187,2.119583199677778,-2.583914901284011e-05,225.0,False,8,8,False,3735.929931640625,1200.6500244140625,16.600000381469727,-8145.2001953125,11660.0,77.10000038146973,-4.900000095367432,-79.20000076293945,118.59999656677246,255.0,170.0,,0.012970285769496617,2.181867139531955,0.004203033554501536,8,8,229.2323182603364,True,False,3201.93994140625,1506.72998046875,934.97998046875,-7748.4002685546875,11909.89990234375,3881.400146484375,510.99998474121094,3016.9000244140625,-5161.099853515625,0.0,0.8927085047774574,0.2514836909547278,-2.2141894650285328,105.01285552978516,0.04350179806351662,240,,True,2.0,,
735.530029296875,2655.1298828125,17.010000228881836,-5070.7000732421875,9062.899780273438,2.7000001072883606,2.5999999046325684,-4.399999976158142,832.7999877929688,158.0,0.0,False,0.0095659509191187,2.119583199677778,-2.583914901284011e-05,225.0,False,8,8,False,3646.52001953125,1317.469970703125,16.979999542236328,-9724.199829101562,11585.999755859375,15.299999713897705,-1.0000000149011612,-21.30000114440918,1609.1999816894531,255.0,254.0,,0.01597032662159332,2.2874916643584156,0.0011906984754725632,8,8,225.56230518125716,True,False,3163.22998046875,1566.219970703125,953.4199829101562,-7736.400146484375,11891.300048828125,3550.4998779296875,510.99998474121094,3016.9000244140625,-5161.099853515625,0.0,1.0373990204889718,0.06348374705634927,-2.128594167795342,105.0555191040039,0.042663902044296265,240,,True,2.0,,
691.3699951171875,2731.1298828125,17.010000228881836,-5248.499755859375,9280.499877929688,2.8999999165534973,2.199999988079071,-3.0000001192092896,-1019.4000244140625,128.0,0.0,False,0.009562734209217268,2.119148859789879,-0.000298287242806561,225.0,False,8,8,False,3646.52001953125,1317.469970703125,16.979999542236328,-9724.199829101562,11585.999755859375,15.299999713897705,-1.0000000149011612,-21.30000114440918,1609.1999816894531,255.0,254.0,,0.01597032662159332,2.2874916643584156,0.0011906984754725632,8,8,230.0,False,False,3124.580078125,1625.6199951171875,970.2100219726562,-7724.4000244140625,11872.7001953125,3220.0,510.99998474121094,3016.9000244140625,-5161.099853515625,0.0,1.1888768749453391,-0.15776153589613076,-2.0871216670502046,105.098388671875,0.04286839812994003,240,,True,2.0,,
691.3699951171875,2731.1298828125,17.010000228881836,-5248.499755859375,9280.499877929688,2.8999999165534973,2.199999988079071,-3.0000001192092896,-1019.4000244140625,128.0,0.0,False,0.009562734209217268,2.119148859789879,-0.000298287242806561,225.0,False,8,8,False,3578.949951171875,1392.050048828125,17.049999237060547,-10399.599609375,10924.000244140625,5.799999833106995,4.300000071525574,-11.200000047683716,838.4999847412109,255.0,128.0,,0.016537613243225634,2.375795478598543,0.0003240690792502759,8,8,230.0,False,False,3098.85009765625,1665.1700439453125,980.489990234375,-7716.400146484375,11860.30029296875,3000.0,510.99998474121094,3016.9000244140625,-5161.099853515625,0.0,1.2903496755674007,-0.3563691716011888,-2.1150225065976778,105.14189147949219,0.04350230097770691,240,,True,2.0,,
643.8200073242188,2827.760009765625,17.010000228881836,-4127.39990234375,9936.500244140625,2.8999999165534973,-1.2999999523162842,1.8000000715255737,-2078.8999938964844,128.0,0.0,False,0.009563405341691705,1.9427831176686394,-0.0002422247189862312,225.0,False,8,8,False,3578.949951171875,1392.050048828125,17.049999237060547,-10399.599609375,10924.000244140625,5.799999833106995,4.300000071525574,-11.200000047683716,838.4999847412109,255.0,128.0,,0.016537613243225634,2.375795478598543,0.0003240690792502759,8,8,230.0,False,False,3060.300048828125,1724.4200439453125,994.530029296875,-7704.4000244140625,11842.19970703125,2670.4000854492188,510.99998474121094,3016.9000244140625,-5161.099853515625,0.0,1.4273473755024575,-0.9469682095235219,-2.4537334212059694,105.18550109863281,0.04360999912023544,240,,True,2.0,,
643.8200073242188,2827.760009765625,17.010000228881836,-4127.39990234375,9936.500244140625,2.8999999165534973,-1.2999999523162842,1.8000000715255737,-2078.8999938964844,128.0,0.0,False,0.009563405341691705,1.9427831176686394,-0.0002422247189862312,225.0,False,8,8,False,3489.2900390625,1479.8800048828125,17.049999237060547,-10995.2001953125,10280.899658203125,3.1999999284744263,0.09999999776482582,-1.2999999523162842,226.10000610351562,255.0,128.0,,0.01672968180884768,2.4118627972803846,-3.1897416251749536e-05,8,8,230.0,False,False,3047.4599609375,1744.1500244140625,998.8400268554688,-7700.3997802734375,11836.199951171875,2560.5999755859375,510.99998474121094,3016.9000244140625,-5161.099853515625,0.0,1.455860569686157,-1.361761804712838,-2.7851843901152256,105.22865295410156,0.043157100677490234,240,,True,2.0,,
621.4199829101562,2893.989990234375,17.010000228881836,-2734.5999145507812,9908.900146484375,2.8999999165534973,-0.9000000357627869,1.1999999731779099,-2167.2000122070312,128.0,0.0,False,0.009612958358738072,1.8003399100622248,-0.0001129463443538311,225.0,False,8,8,False,3489.2900390625,1479.8800048828125,17.049999237060547,-10995.2001953125,10280.899658203125,3.1999999284744263,0.09999999776482582,-1.2999999523162842,226.10000610351562,255.0,128.0,,0.01672968180884768,2.4118627972803846,-3.1897416251749536e-05,8,8,230.0,False,False,2996.179931640625,1822.969970703125,1014.27001953125,-7684.4000244140625,11812.19970703125,2122.100067138672,510.99998474121094,3016.9000244140625,-5161.099853515625,0.0,1.3591859298328381,-2.9178706484096564,2.275706651710772,105.27203369140625,0.043380700051784515,240,,True,2.0,,
621.4199829101562,2893.989990234375,17.010000228881836,-2734.5999145507812,9908.900146484375,2.8999999165534973,-0.9000000357627869,1.1999999731779099,-2167.2000122070312,128.0,0.0,False,0.009612958358738072,1.8003399100622248,-0.0001129463443538311,225.0,False,8,8,False,3377.7099609375,1580.8299560546875,17.049999237060547,-11203.599853515625,10042.999877929688,3.1999999284744263,0.9000000357627869,-1.1999999731779099,-161.5999984741211,255.0,90.0,,0.01675345462584011,2.4189149458830626,-6.263097577664705e-05,8,8,230.0,False,False,2970.580078125,1862.3199462890625,1020.8900146484375,-7676.400146484375,11800.2001953125,1903.3000183105469,510.99998474121094,3016.9000244140625,-5161.099853515625,0.0,1.2605455694792322,3.096080314649445,2.1753687948328504,105.31459045410156,0.042555201798677444,240,,True,2.0,,
606.52001953125,2983.360107421875,17.010000228881836,-704.4999694824219,9552.19970703125,2.8999999165534973,-0.19999999552965164,0.29999999329447746,-2204.2999267578125,128.0,0.0,False,0.00962212515422338,1.5997548881182175,-2.8533917601726637e-05,225.0,False,8,8,False,3377.7099609375,1580.8299560546875,17.049999237060547,-11203.599853515625,10042.999877929688,3.1999999284744263,0.9000000357627869,-1.1999999731779099,-161.5999984741211,255.0,90.0,,0.01675345462584011,2.4189149458830626,-6.263097577664705e-05,8,8,230.0,False,False,2938.6201171875,1911.449951171875,1028.1300048828125,-7666.400146484375,11785.2001953125,1630.0,510.99998474121094,3016.9000244140625,-5161.099853515625,0.0,1.1333210866178045,2.876640610977133,2.170983534515205,105.3580322265625,0.04343879967927933,240,,True,2.0,,
606.52001953125,2983.360107421875,17.010000228881836,-704.4999694824219,9552.19970703125,2.8999999165534973,-0.19999999552965164,0.29999999329447746,-2204.2999267578125,128.0,0.0,False,0.00962212515422338,1.5997548881182175,-2.8533917601726637e-05,225.0,False,8,8,False,3294.570068359375,1657.0699462890625,17.049999237060547,-10955.899658203125,10296.800537109375,3.1999999284744263,-0.29999999329447746,0.19999999552965164,-666.9999694824219,255.0,79.0,,0.016767303925471242,2.3820221089154927,-0.0001231869578818271,8,8,230.0,False,False,2887.56005859375,1989.9300537109375,1037.3599853515625,-7650.3997802734375,11761.199951171875,1193.3999633789062,510.99998474121094,3016.9000244140625,-5161.099853515625,0.0,0.9355248223998336,2.60971381785495,2.2616554316393374,105.40010070800781,0.04206699877977371,240,,True,2.0,,
608.6900024414062,3060.070068359375,17.010000228881836,1020.9999847412109,8870.30029296875,2.8999999165534973,0.0,0.0,-2240.2999877929688,128.0,0.0,False,0.009641508894978399,1.4143153323800024,-1.357469874622326e-05,225.0,False,8,8,False,3294.570068359375,1657.0699462890625,17.049999237060547,-10955.899658203125,10296.800537109375,3.1999999284744263,-0.29999999329447746,0.19999999552965164,-666.9999694824219,255.0,79.0,,0.016767303925471242,2.3820221089154927,-0.0001231869578818271,8,8,230.0,False,False,2862.080078125,2029.1099853515625,1040.8800048828125,-7642.39990234375,11749.200439453125,975.4000091552734,510.99998474121094,3016.9000244140625,-5161.099853515625,0.0,0.8426399871336118,2.489244798148796,2.328171057462434,105.44355010986328,0.04345320165157318,240,,True,2.0,,
608.6900024414062,3060.070068359375,17.010000228881836,1020.9999847412109,8870.30029296875,2.8999999165534973,0.0,0.0,-2240.2999877929688,,0.0,,0.009641508894978399,1.4143153323800024,-1.357469874622326e-05,225.0,False,8,8,False,3204.9599609375,1744.6300048828125,19.520000457763672,-10604.49951171875,10715.899658203125,2959.7000122070312,-1.0000000149011612,0.9000000357627869,-447.79998779296875,255.0,108.0,,0.016785846192868496,2.3352242506923457,1.304669959850012e-05,8,9,230.0,False,False,2823.89990234375,2087.81005859375,1044.81005859375,-7630.3997802734375,11731.199951171875,648.8999938964844,510.99998474121094,3016.9000244140625,-5161.099853515625,0.0,0.7142572361180984,2.3124423303788477,2.4442956887307132,105.48712158203125,0.04356729984283447,240,,True,2.0,,
624.1900024414062,3129.699951171875,17.010000228881836,2505.0999450683594,7895.5999755859375,3.0000001192092896,-0.09999999776482582,0.0,-2256.9000244140625,,0.0,,0.009616670768505396,1.2266849950228482,-6.217200194378814e-06,225.0,False,8,8,False,3204.9599609375,1744.6300048828125,19.520000457763672,-10604.49951171875,10715.899658203125,2959.7000122070312,-1.0000000149011612,0.9000000357627869,-447.79998779296875,255.0,108.0,,0.016785846192868496,2.3352242506923457,1.304669959850012e-05,8,9,230.0,False,False,2823.89990234375,2087.81005859375,1044.81005859375,-7630.3997802734375,11731.199951171875,648.8999938964844,510.99998474121094,3016.9000244140625,-5161.099853515625,0.0,0.7142572361180984,2.3124423303788477,2.4442956887307132,105.52059936523438,0.0334801971912384,240,,True,2.0,,
624.1900024414062,3129.699951171875,17.010000228881836,2505.0999450683594,7895.5999755859375,3.0000001192092896,-0.09999999776482582,0.0,-2256.9000244140625,,0.0,,0.009616670768505396,1.2266849950228482,-6.217200194378814e-06,225.0,False,8,8,False,3100.25,1853.3499755859375,52.20000076293945,-10462.60009765625,10922.099609375,3604.2999267578125,431.5999984741211,389.39998626708984,-437.20001220703125,255.0,109.0,,-0.00019176805933213535,2.293339812203121,0.0002700860058362672,8,9,230.0,False,False,2773.080078125,2165.929931640625,1047.5,-7614.4000244140625,11707.19970703125,214.3000030517578,510.99998474121094,3016.9000244140625,-5161.099853515625,0.0,0.5695670728618636,2.0743476173160293,2.6225320314219016,105.56376647949219,0.04317140206694603,240,,True,2.0,,
650.6799926757812,3190.159912109375,17.010000228881836,3678.3999633789062,6705.999755859375,3.0000001192092896,-0.09999999776482582,0.0,-2247.899932861328,,107.0,,0.009629663403268396,1.038835439973875,-6.083220075367157e-06,225.0,False,9,8,False,3100.25,1853.3499755859375,52.20000076293945,-10462.60009765625,10922.099609375,3604.2999267578125,431.5999984741211,389.39998626708984,-437.20001220703125,255.0,109.0,,-0.00019176805933213535,2.293339812203121,0.0002700860058362672,8,10,226.32948829281716,True,False,2760.39990234375,2185.429931640625,1047.719970703125,-7610.3997802734375,11701.199951171875,105.79999923706055,510.99998474121094,3016.9000244140625,-5161.099853515625,0.0,0.5390771053802433,2.0136140448096382,2.6705873038002785,105.6064453125,0.04266969859600067,240,,True,2.0,,
650.6799926757812,3190.159912109375,17.010000228881836,3678.3999633789062,6705.999755859375,3.0000001192092896,-0.09999999776482582,0.0,-2247.899932861328,,128.0,,0.009629663403268396,1.038835439973875,-6.083220075367157e-06,225.0,False,9,8,False,3029.14990234375,1927.739990234375,76.7699966430664,-10865.400390625,11393.299560546875,3553.2000732421875,1014.3000030517578,888.3000183105469,-477.99999237060547,255.0,109.0,,-0.06774706969925291,2.262573557130008,0.0015584409704586244,8,10,222.56828395269252,True,False,2709.719970703125,2263.35009765625,1046.800048828125,-7594.4000244140625,11677.19970703125,-327.09999084472656,510.99998474121094,3016.9000244140625,-5161.099853515625,0.0,0.44385613764060916,1.7647884481932608,2.874153225298224,105.6501693725586,0.043724000453948975,240,,True,2.0,,
685.3699951171875,3240.10009765625,17.010000228881836,4505.5999755859375,5395.3997802734375,3.0000001192092896,0.0,0.0,-2213.0999755859375,,128.0,,0.009635896355278381,0.8529184814593705,1.088027226093167e-05,225.0,False,9,8,False,3029.14990234375,1927.739990234375,76.7699966430664,-10865.400390625,11393.299560546875,3553.2000732421875,1014.3000030517578,888.3000183105469,-477.99999237060547,255.0,109.0,,-0.06774706969925291,2.262573557130008,0.0015584409704586244,8,10,218.8017462786808,True,False,2684.419921875,2302.25,1045.260009765625,-7586.400146484375,11665.2001953125,-543.1000137329102,510.99998474121094,3016.9000244140625,-5161.099853515625,0.0,0.4139182743535011,1.6371778197574458,2.981244694324925,105.69396209716797,0.043786000460386276,240,,True,2.0,,
685.3699951171875,3240.10009765625,17.010000228881836,4505.5999755859375,5395.3997802734375,3.0000001192092896,0.0,0.0,-2213.0999755859375,,128.0,,0.009635896355278381,0.8529184814593705,1.088027226093167e-05,225.0,False,9,8,False,2916.93994140625,2046.0999755859375,109.47000122070312,-11512.900390625,12212.7001953125,3058.699951171875,1893.2000732421875,1593.2000732421875,-540.9999847412109,255.0,102.0,,-0.2638182966366565,2.210068129375327,0.010240312239056332,8,10,215.89938077875365,True,False,2646.52001953125,2360.530029296875,1041.5999755859375,-7574.4000244140625,11647.19970703125,-866.8000030517578,510.99998474121094,3016.9000244140625,-5161.099853515625,0.0,0.39299694874425073,1.4432736022390842,-3.137594507327107,105.72769927978516,0.03373999893665314,239,,True,2.0,,
724.510009765625,3280.679931640625,32.310001373291016,4723.800048828125,4576.9000244140625,3160.5999755859375,6.299999952316284,8.199999928474426,-1021.6000366210938,,128.0,,0.009679845583513317,0.7128658672520827,0.0003631702801243562,225.0,False,9,8,False,2916.93994140625,2046.0999755859375,109.47000122070312,-11512.900390625,12212.7001953125,3058.699951171875,1893.2000732421875,1593.2000732421875,-540.9999847412109,255.0,102.0,,-0.2638182966366565,2.210068129375327,0.010240312239056332,8,10,213.0200085716863,True,False,2621.280029296875,2399.330078125,1038.260009765625,-7566.400146484375,11635.2001953125,-1082.3999786376953,510.99998474121094,3016.9000244140625,-5161.099853515625,0.0,0.395508286512441,1.3134871681914169,-3.0272938210808116,105.76116943359375,0.0334727019071579,239,,True,2.0,,
724.510009765625,3280.679931640625,32.310001373291016,4723.800048828125,4576.9000244140625,3160.5999755859375,6.299999952316284,8.199999928474426,-1021.6000366210938,,177.0,,0.009679845583513317,0.7128658672520827,0.0003631702801243562,225.0,False,10,8,False,2838.699951171875,2129.550048828125,129.05999755859375,-11898.399658203125,12751.99951171875,2862.2000122070312,2280.7000732421875,1916.0000610351562,-641.2000274658203,255.0,115.0,,-0.4517285189498018,2.1641270613381716,0.026569127644337123,8,10,209.27682598431906,True,False,2596.080078125,2438.090087890625,1034.199951171875,-7558.4002685546875,11623.199462890625,-1297.7000427246094,510.99998474121094,3016.9000244140625,-5161.099853515625,0.0,0.4111660798893033,1.1842941686002186,-2.9178548892676135,105.80467987060547,0.043514497578144073,239,,True,2.0,,
724.510009765625,3280.679931640625,32.310001373291016,4723.800048828125,4576.9000244140625,3160.5999755859375,6.299999952316284,8.199999928474426,-1021.6000366210938,241.0,185.0,,0.009679845583513317,0.7128658672520827,0.0003631702801243562,225.0,False,10,8,False,2838.699951171875,2129.550048828125,129.05999755859375,-11898.399658203125,12751.99951171875,2862.2000122070312,2280.7000732421875,1916.0000610351562,-641.2000274658203,255.0,115.0,,-0.4517285189498018,2.1641270613381716,0.026569127644337123,8,10,205.46256357623685,True,False,2564.610107421875,2486.47998046875,1028.1099853515625,-7548.4002685546875,11608.199462890625,-1566.6000366210938,510.99998474121094,3016.9000244140625,-5161.099853515625,0.0,0.44865041827393703,1.024813024266457,-2.7840502478528184,105.8490219116211,0.04434080049395561,239,,True,2.0,,
775.7000122070312,3330.280029296875,71.36000061035156,4712.39990234375,4566.700134277344,4008.2000732421875,762.9000091552734,-980.9999847412109,-843.1999969482422,255.0,143.0,,-0.05748470490286385,0.6120858204080619,0.0031529132438762506,225.0,False,10,8,False,2727.3701171875,2249.949951171875,154.75999450683594,-12330.899658203125,13442.900390625,2786.0000610351562,1807.2000122070312,1547.4000549316406,-546.3999938964844,255.0,128.0,,-0.6949126159804828,2.085510422111343,0.06977805521435672,8,10,202.5446710663457,True,False,2526.89990234375,2544.469970703125,1019.3499755859375,-7536.400146484375,11590.2001953125,-1888.800048828125,510.99998474121094,3016.9000244140625,-5161.099853515625,0.0,0.5181308908122813,0.8377440645659148,-2.630557488080976,105.88294982910156,0.03392050042748451,239,,True,2.0,,
806.9099731445312,3360.580078125,99.4800033569336,4672.900085449219,4536.400146484375,4180.0,1179.1999816894531,-1674.4999694824219,-536.1999893188477,255.0,140.0,,-0.1710056363593701,0.5639853914793882,0.00886841904231195,220.58177205824083,True,10,8,False,2727.3701171875,2249.949951171875,154.75999450683594,-12330.899658203125,13442.900390625,2786.0000610351562,1807.2000122070312,1547.4000549316406,-546.3999938964844,255.0,128.0,,-0.6949126159804828,2.085510422111343,0.06977805521435672,8,10,198.12644312458653,True,False,2489.25,2602.3701171875,1008.969970703125,-7524.4000244140625,11572.19970703125,-2210.399932861328,510.99998474121094,3016.9000244140625,-5161.099853515625,0.0,0.6113939365428456,0.6559457097569736,-2.4874702434992817,105.93431854248047,0.05136189982295036,239,,True,2.0,29.0,
806.9099731445312,3360.580078125,99.4800033569336,4672.900085449219,4536.400146484375,4180.0,1179.1999816894531,-1674.4999694824219,-536.1999893188477,255.0,128.0,,-0.1710056363593701,0.5639853914793882,0.00886841904231195,248.75307511001506,True,10,8,False,2623.2099609375,2364.570068359375,178.24000549316406,-12620.899658203125,14000.6005859375,2860.10009765625,1402.8999328613281,1234.4999694824219,-454.39998626708984,255.0,128.0,,-0.8639108251992472,2.0029241532943756,0.12817745169315398,8,10,194.8795182346016,True,False,2464.179931640625,2640.919921875,1001.1500244140625,-7516.7999267578125,11560.2001953125,-2424.600067138672,510.99998474121094,3016.9000244140625,-5161.099853515625,0.0,0.6849839690152634,0.5372055246271952,-2.3990519237431345,105.97206115722656,0.03774550184607506,239,,True,2.0,,
806.9099731445312,3360.580078125,99.4800033569336,4672.900085449219,4536.400146484375,4180.0,1179.1999816894531,-1674.4999694824219,-536.1999893188477,255.0,99.0,,-0.1710056363593701,0.5639853914793882,0.00886841904231195,245.85378053111415,True,10,8,False,2623.2099609375,2364.570068359375,178.24000549316406,-12620.899658203125,14000.6005859375,2860.10009765625,1402.8999328613281,1234.4999694824219,-454.39998626708984,255.0,128.0,,-0.8639108251992472,2.0029241532943756,0.12817745169315398,8,10,191.98022365570068,True,False,2439.139892578125,2679.429931640625,992.6199951171875,-7509.1998291015625,11548.199462890625,-2638.599853515625,510.99998474121094,3016.9000244140625,-5161.099853515625,0.0,0.7663791407076115,0.4194982175254421,-2.317057279268863,106.00576782226562,0.03370429947972298,239,,True,2.0,,
846.0599975585938,3398.510009765625,131.89999389648438,4779.200134277344,4600.400085449219,3675.5999755859375,873.3000183105469,-1335.3999328613281,-172.29999542236328,255.0,61.0,,-0.32847554806357865,0.5385014557752222,0.01548472337823328,242.70117838921087,True,10,8,False,2517.0400390625,2483.550048828125,202.77000427246094,-12822.7001953125,14490.400390625,3021.7001342773438,1086.3999938964844,989.0000152587891,-374.70001220703125,255.0,128.0,,-0.9926243621376334,1.9066284588486397,0.20555829046321475,8,10,188.8276215137974,True,False,2401.6298828125,2737.1201171875,978.489990234375,-7497.80029296875,11530.2001953125,-2959.1000366210938,510.99998474121094,3016.9000244140625,-5161.099853515625,0.0,0.9005604281242581,0.24140576254379195,-2.208659477433656,106.04241943359375,0.03664899989962578,239,,True,2.0,,
846.0599975585938,3398.510009765625,131.89999389648438,4779.200134277344,4600.400085449219,3675.5999755859375,873.3000183105469,-1335.3999328613281,-172.29999542236328,255.0,0.0,,-0.32847554806357865,0.5385014557752222,0.01548472337823328,239.08622782461106,True,10,8,False,2495.6298828125,2507.81005859375,207.85000610351562,-12853.599853515625,14580.799560546875,3061.6000366210938,1022.5,960.9999847412109,-370.99998474121094,255.0,112.0,,-1.0141832835772648,1.8851161427434726,0.22371746427728118,8,10,186.0,False,False,2376.64990234375,2775.530029296875,968.1900024414062,-7490.2001953125,11518.199462890625,-3172.5,510.99998474121094,3016.9000244140625,-5161.099853515625,0.0,0.9963926941740657,0.11761463220893875,-2.149185296845783,106.08444213867188,0.04202380031347275,239,,True,2.0,,
889.1300048828125,3438.760009765625,161.47000122070312,5484.89990234375,5016.9000244140625,3457.2000122070312,387.2999954223633,-594.3999862670898,-68.00000190734863,255.0,0.0,,-0.42072359468008164,0.5284868603108648,0.01954137757524336,236.1556731731661,True,10,8,False,2495.6298828125,2507.81005859375,207.85000610351562,-12853.599853515625,14580.799560546875,3061.6000366210938,1022.5,960.9999847412109,-370.99998474121094,255.0,112.0,,-1.0141832835772648,1.8851161427434726,0.22371746427728118,8,10,186.0,False,False,2351.68994140625,2813.89990234375,957.1699829101562,-7482.60009765625,11506.199951171875,-3385.7000732421875,510.99998474121094,3016.9000244140625,-5161.099853515625,0.0,1.095869217943923,-0.016403478642962887,-2.1051501100725742,106.11851501464844,0.03406769782304764,239,,True,2.0,,
889.1300048828125,3438.760009765625,161.47000122070312,5484.89990234375,5016.9000244140625,3457.2000122070312,387.2999954223633,-594.3999862670898,-68.00000190734863,255.0,5.0,,-0.42072359468008164,0.5284868603108648,0.01954137757524336,232.45550975748287,True,10,8,False,2409.820068359375,2605.3701171875,227.25,-12872.7001953125,14643.399658203125,2736.6000366210938,676.3999938964844,1050.5000305175781,-470.40000915527344,255.0,20.0,,-1.0853471255762548,1.77309400498222,0.3211955994108151,8,10,186.0,False,False,2314.31005859375,2871.3798828125,939.3099975585938,-7471.199951171875,11488.199462890625,-3705.10009765625,510.99998474121094,3016.9000244140625,-5161.099853515625,0.0,1.2483850040681046,-0.2651499264463891,-2.0945331654228587,106.16152954101562,0.04301439970731735,239,,True,2.0,,
938.010009765625,3482.39990234375,189.49000549316406,6177.7001953125,5413.699951171875,3288.900146484375,342.09999084472656,-81.00000381469727,-531.5000152587891,255.0,54.0,,-0.4521405307464666,0.5007172830572336,0.03173533616054909,229.08442134241903,True,10,8,False,2409.820068359375,2605.3701171875,227.25,-12872.7001953125,14643.399658203125,2736.6000366210938,676.3999938964844,1050.5000305175781,-470.40000915527344,255.0,20.0,,-1.0853471255762548,1.77309400498222,0.3211955994108151,8,10,186.0,False,False,2289.429931640625,2909.64990234375,926.52001953125,-7463.599853515625,11476.199951171875,-3917.7999877929688,510.99998474121094,3016.9000244140625,-5161.099853515625,0.0,1.3478040063145382,-0.5183130786359029,-2.178515566576426,106.20072174072266,0.03918890282511711,239,,True,2.0,,
938.010009765625,3482.39990234375,189.49000549316406,6177.7001953125,5413.699951171875,3288.900146484375,342.09999084472656,-81.00000381469727,-531.5000152587891,255.0,115.0,,-0.4521405307464666,0.5007172830572336,0.03173533616054909,226.01162148803792,True,10,8,False,2302.52001953125,2727.510009765625,247.8000030517578,-12874.69970703125,14667.7001953125,2244.2999267578125,101.49999618530273,1517.8999328613281,-729.7000122070312,255.0,0.0,,-1.1231432054985278,1.511158003908003,0.5561147314952507,8,10,186.0,False,False,2264.570068359375,2947.8798828125,913.02001953125,-7455.999755859375,11464.200439453125,-4130.199890136719,510.99998474121094,3016.9000244140625,-5161.099853515625,0.0,1.4333202526549003,-1.0048088300747573,-2.497638970046508,106.23644256591797,0.035721298307180405,239,,True,2.0,,
