WhewWhewWhew,WhewWhewWhew,WhewWhewWhew,WhewWhewWhew,WhewWhewWhew,WhewWhewWhew,WhewWhewWhew,WhewWhewWhew,WhewWhewWhew,WhewWhewWhew,WhewWhewWhew,WhewWhewWhew,WhewWhewWhew,WhewWhewWhew,WhewWhewWhew,WhewWhewWhew,WhewWhewWhew,WhewWhewWhew,WhewWhewWhew,WhewWhewWhew,Hyenaboy67,Hyenaboy67,Hyenaboy67,Hyenaboy67,Hyenaboy67,Hyenaboy67,Hyenaboy67,Hyenaboy67,Hyenaboy67,Hyenaboy67,Hyenaboy67,Hyenaboy67,Hyenaboy67,Hyenaboy67,Hyenaboy67,Hyenaboy67,Hyenaboy67,Hyenaboy67,Hyenaboy67,Hyenaboy67,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,game,game,game,game,game,game,WhewWhewWhew,Hyenaboy67
pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,jump_active,double_jump_active,boost,boost_active,dodge_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,boost,boost_active,jump_active,dodge_active,double_jump_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_no,rot_x,rot_y,rot_z,time,delta,seconds_remaining,replicated_seconds_remaining,ball_has_been_hit,goal_number,boost_collect,boost_collect
70.69000244140625,2391.820068359375,89.0199966430664,668.3999633789062,-20399.7998046875,-160.20000457763672,1756.9999694824219,5211.099853515625,80.50000190734863,255.0,255.0,True,0.019959383144491007,-1.9088347451124046,-2.7493112906524932,2,False,5.790365690826087,True,1,34.16999816894531,-2432.050048828125,88.8499984741211,55.50000190734863,22755.80078125,-210.59999465942383,-3314.2999267578125,-3897.9998779296875,2017.4000549316406,255.0,89.0,True,0.4262141298870226,0.8641389611157495,-1.6031575080799798,4.862761130896947,True,4,3,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,134.35107421875,0.03704280033707619,223,0.0,False,-1.0,,
70.69000244140625,2391.820068359375,89.0199966430664,668.3999633789062,-20399.7998046875,-160.20000457763672,1756.9999694824219,5211.099853515625,80.50000190734863,255.0,255.0,True,0.019959383144491007,-1.9088347451124046,-2.7493112906524932,2,False,2.643423746990901,True,1,36.900001525878906,-2240.530029296875,86.8499984741211,477.40001678466797,22994.09912109375,-200.9000015258789,-3288.5000610351562,-3793.2998657226562,2246.300048828125,255.0,142.0,True,0.4241336120700213,0.853918520378169,-2.1817241682612174,4.0,False,4,3,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,134.38766479492188,0.036583200097084045,223,0.0,False,-1.0,,
74.91000366210938,2218.010009765625,87.72000122070312,374.70001220703125,-21230.80078125,-158.100004196167,1756.9999694824219,5211.099853515625,80.50000190734863,255.0,255.0,True,0.011152982813713479,-1.9094547409248597,2.8867031701710424,2,False,0.0,True,1,36.900001525878906,-2240.530029296875,86.8499984741211,477.40001678466797,22994.09912109375,-200.9000015258789,-3288.5000610351562,-3793.2998657226562,2246.300048828125,255.0,142.0,True,0.4241336120700213,0.853918520378169,-2.1817241682612174,4.0,False,4,3,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,134.4239959716797,0.036343999207019806,223,0.0,False,-1.0,,
74.91000366210938,2218.010009765625,87.72000122070312,374.70001220703125,-21230.80078125,-158.100004196167,1756.9999694824219,5211.099853515625,80.50000190734863,255.0,255.0,True,0.011152982813713479,-1.9094547409248597,2.8867031701710424,2,False,0.0,False,1,41.459999084472656,-2029.75,85.30999755859375,513.4000015258789,22993.701171875,-161.00000381469727,-2440.8999633789062,-4712.699890136719,1442.7000427246094,255.0,233.0,True,0.3559928013178525,0.8152602992366671,-2.8563598689244474,4.0,False,4,3,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,134.4604949951172,0.036512602120637894,223,0.0,False,-1.0,,
78.23999786376953,2023.0999755859375,86.29000091552734,353.80001068115234,-21288.00048828125,-154.79999542236328,1756.9999694824219,5211.099853515625,80.50000190734863,255.0,255.0,True,0.0032245688456734416,-1.9038994819460242,2.1748611931128097,2,False,0.0,False,1,41.459999084472656,-2029.75,85.30999755859375,513.4000015258789,22993.701171875,-161.00000381469727,-2440.8999633789062,-4712.699890136719,1442.7000427246094,255.0,233.0,True,0.3559928013178525,0.8152602992366671,-2.8563598689244474,4.0,False,4,3,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,134.49917602539062,0.038679298013448715,223,0.0,False,-1.0,,
78.81999969482422,1987.6099853515625,86.02999877929688,350.0,-21298.40087890625,-154.79999542236328,1756.9999694824219,5211.099853515625,80.50000190734863,255.0,188.0,True,0.0023032384444072232,-1.9023494057263233,2.0454262151286775,2,False,0.0,False,1,41.459999084472656,-2029.75,85.30999755859375,513.4000015258789,22993.701171875,-161.00000381469727,-2440.8999633789062,-4712.699890136719,1442.7000427246094,255.0,233.0,True,0.3559928013178525,0.8152602992366671,-2.8563598689244474,4.0,False,4,3,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,134.53427124023438,0.03509699925780296,223,0.0,False,-1.0,,
78.81999969482422,1987.6099853515625,86.02999877929688,350.0,-21298.40087890625,-154.79999542236328,1756.9999694824219,5211.099853515625,80.50000190734863,255.0,128.0,False,0.0023032384444072232,-1.9023494057263233,2.0454262151286775,2,False,0.0,False,2,45.900001525878906,-1838.1500244140625,84.01000213623047,549.1999816894531,22992.900390625,-157.29999542236328,-1293.699951171875,-5208.4002685546875,1203.1999969482422,255.0,255.0,True,0.09298232354517826,0.8227187393424581,2.8559835099073467,4.0,False,4,3,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,134.57180786132812,0.037544701248407364,223,0.0,False,-1.0,,
81.0999984741211,1845.469970703125,84.98999786376953,335.60001373291016,-21340.0,-154.7000026702881,1756.9999694824219,5211.099853515625,80.50000190734863,255.0,128.0,False,0.000768395977060037,-1.895413373715761,1.5277033023448823,2,False,0.0,False,2,45.900001525878906,-1838.1500244140625,84.01000213623047,549.1999816894531,22992.900390625,-157.29999542236328,-1293.699951171875,-5208.4002685546875,1203.1999969482422,255.0,255.0,True,0.09298232354517826,0.8227187393424581,2.8559835099073467,4.0,False,4,3,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,134.6102294921875,0.03842129930853844,223,0.0,False,-1.0,,
81.0999984741211,1845.469970703125,84.98999786376953,335.60001373291016,-21340.0,-154.7000026702881,1756.9999694824219,5211.099853515625,80.50000190734863,255.0,128.0,False,0.000768395977060037,-1.895413373715761,1.5277033023448823,2,False,0.0,False,2,50.63999938964844,-1646.550048828125,82.70999908447266,582.7000045776367,22992.099609375,-152.89999961853027,-1153.0000305175781,-5230.2001953125,1250.8000183105469,255.0,255.0,True,-0.1780770798307904,0.9945112999891073,2.2972885456759116,4.0,False,4,3,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,134.64808654785156,0.037847600877285004,223,0.0,False,-1.0,,
83.81999969482422,1667.3900146484375,83.25,317.60000228881836,-21391.99951171875,-371.1000061035156,1492.4000549316406,4426.700134277344,79.80000019073486,255.0,128.0,False,0.003000851478879147,-1.887651080262301,0.9831639467914259,2,False,0.0,False,2,50.63999938964844,-1646.550048828125,82.70999908447266,582.7000045776367,22992.099609375,-152.89999961853027,-1153.0000305175781,-5230.2001953125,1250.8000183105469,255.0,255.0,True,-0.1780770798307904,0.9945112999891073,2.2972885456759116,4.0,False,4,3,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,134.68699645996094,0.038891199976205826,223,0.0,False,-1.0,,
83.81999969482422,1667.3900146484375,83.25,317.60000228881836,-21391.99951171875,-371.1000061035156,1492.4000549316406,4426.700134277344,79.80000019073486,255.0,128.0,False,0.003000851478879147,-1.887651080262301,0.9831639467914259,2,False,0.0,False,2,55.599998474121094,-1454.949951171875,81.41000366210938,604.3000030517578,22991.4990234375,-150.10000228881836,-1150.5000305175781,-5230.0,1254.1000366210938,255.0,255.0,True,-0.30960679853655937,1.2999053776530358,1.6734515238035172,4.0,False,4,3,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,134.72071838378906,0.03372430056333542,223,0.0,False,-1.0,,
86.37999725341797,1488.8800048828125,77.68000030517578,299.59999084472656,-21443.9990234375,-912.6999664306641,997.6999664306641,2942.60009765625,59.89999771118164,255.0,128.0,False,0.006545165978400382,-1.8834130717974766,0.6699386019316425,2,False,0.0,False,2,55.599998474121094,-1454.949951171875,81.41000366210938,604.3000030517578,22991.4990234375,-150.10000228881836,-1150.5000305175781,-5230.0,1254.1000366210938,255.0,255.0,True,-0.30960679853655937,1.2999053776530358,1.6734515238035172,4.0,False,4,4,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,134.7554473876953,0.034719400107860565,223,0.0,False,-1.0,,
86.37999725341797,1488.8800048828125,77.68000030517578,299.59999084472656,-21443.9990234375,-912.6999664306641,997.6999664306641,2942.60009765625,59.89999771118164,255.0,128.0,False,0.006545165978400382,-1.8834130717974766,0.6699386019316425,2,False,0.0,False,2,55.599998474121094,-1454.949951171875,81.41000366210938,604.3000030517578,22991.4990234375,-150.10000228881836,-1150.5000305175781,-5230.0,1254.1000366210938,255.0,255.0,True,-0.30960679853655937,1.2999053776530358,1.6734515238035172,4.0,False,4,4,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,134.79229736328125,0.036837898194789886,223,0.0,False,-1.0,,
88.80999755859375,1309.949951171875,67.58000183105469,282.60000228881836,-21496.0009765625,-1454.7000122070312,668.7000274658203,1955.3999328613281,43.80000114440918,255.0,128.0,False,0.01005637721614769,-1.880887156392655,0.4616241635400466,2,False,0.0,False,2,60.689998626708984,-1263.3499755859375,78.58999633789062,610.2999877929688,22984.7998046875,-569.0999984741211,-1029.1000366210938,-5386.199951171875,422.79998779296875,255.0,252.0,True,-0.2787031086305377,1.5333780465537779,1.1598036357259884,4.0,False,4,4,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,134.8297119140625,0.03740980103611946,223,0.0,False,-1.0,,
88.80999755859375,1309.949951171875,67.58000183105469,282.60000228881836,-21496.0009765625,-1454.7000122070312,668.7000274658203,1955.3999328613281,43.80000114440918,255.0,139.0,False,0.01005637721614769,-1.880887156392655,0.4616241635400466,2,False,0.0,False,2,60.689998626708984,-1263.3499755859375,78.58999633789062,610.2999877929688,22984.7998046875,-569.0999984741211,-1029.1000366210938,-5386.199951171875,422.79998779296875,255.0,252.0,True,-0.2787031086305377,1.5333780465537779,1.1598036357259884,4.0,False,4,4,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,134.86630249023438,0.036591898649930954,223,0.0,False,-1.0,,
88.80999755859375,1309.949951171875,67.58000183105469,282.60000228881836,-21496.0009765625,-1454.7000122070312,668.7000274658203,1955.3999328613281,43.80000114440918,255.0,229.0,False,0.01005637721614769,-1.880887156392655,0.4616241635400466,2,False,27.870425760105093,True,2,66.80000305175781,-1033.550048828125,69.4800033569336,605.4000091552734,22960.70068359375,-1199.5999908447266,-563.1999969482422,-4943.900146484375,-78.60000133514404,255.0,246.0,False,-0.17897200533528765,1.6636049596233033,0.5999139456677961,34.0,False,4,4,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,134.90267944335938,0.036381300538778305,223,0.0,False,-1.0,,14.0
91.08000183105469,1130.5699462890625,52.97999954223633,265.5999946594238,-21548.798828125,-1996.6999816894531,449.0999984741211,1298.8999938964844,31.30000114440918,255.0,255.0,False,0.013078462754388965,-1.8794354071168093,0.32308967195133115,2,False,23.861169640735916,True,2,66.80000305175781,-1033.550048828125,69.4800033569336,605.4000091552734,22960.70068359375,-1199.5999908447266,-563.1999969482422,-4943.900146484375,-78.60000133514404,255.0,246.0,False,-0.17897200533528765,1.6636049596233033,0.5999139456677961,34.0,False,4,4,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,134.9492950439453,0.0466076023876667,223,0.0,False,-1.0,21.0,
91.08000183105469,1130.5699462890625,52.97999954223633,265.5999946594238,-21548.798828125,-1996.6999816894531,449.0999984741211,1298.8999938964844,31.30000114440918,255.0,255.0,False,0.013078462754388965,-1.8794354071168093,0.32308967195133115,2,False,20.957729014017254,True,2,70.80000305175781,-880.510009765625,59.900001525878906,598.1999969482422,22934.89990234375,-1621.6000366210938,-435.8000183105469,-3372.9000854492188,215.20000457763672,255.0,128.0,False,-0.1176661190769786,1.7135899697384886,0.3431033873825667,34.0,False,4,4,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,134.98304748535156,0.03375249728560448,223,0.0,False,-1.0,,
92.86000061035156,950.1500244140625,33.83000183105469,-36.40000104904175,-21867.19970703125,-2582.60009765625,188.99999618530273,913.3999633789062,556.5000152587891,255.0,177.0,False,0.011265823884941609,-1.8612619536850101,0.23101554016759154,2,False,17.663036448981178,True,2,70.80000305175781,-880.510009765625,59.900001525878906,598.1999969482422,22934.89990234375,-1621.6000366210938,-435.8000183105469,-3372.9000854492188,215.20000457763672,255.0,128.0,False,-0.1176661190769786,1.7135899697384886,0.3431033873825667,34.0,False,4,4,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,135.02134704589844,0.03830080106854439,223,0.0,False,-1.0,,
92.86000061035156,950.1500244140625,33.83000183105469,-36.40000104904175,-21867.19970703125,-2582.60009765625,188.99999618530273,913.3999633789062,556.5000152587891,255.0,128.0,False,0.011265823884941609,-1.8612619536850101,0.23101554016759154,2,False,14.65284294210455,True,2,75.73999786376953,-689.489990234375,43.959999084472656,586.3999938964844,22891.69921875,-2150.0,-577.9999923706055,-2300.5999755859375,239.89999771118164,255.0,125.0,False,-0.04457487253133262,1.750649129828966,0.12348984427817879,34.0,False,4,4,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,135.0563507080078,0.034993499517440796,223,0.0,False,-1.0,,
78.30000305175781,748.530029296875,16.010000228881836,-2940.2999877929688,-22111.201171875,-612.400016784668,497.40001678466797,2397.899932861328,1180.0,255.0,128.0,False,0.00912597349240762,-1.7818759048456765,0.019441613437665248,2,False,11.479707320531215,True,2,75.73999786376953,-689.489990234375,43.959999084472656,586.3999938964844,22891.69921875,-2150.0,-577.9999923706055,-2300.5999755859375,239.89999771118164,255.0,125.0,False,-0.04457487253133262,1.750649129828966,0.12348984427817879,34.0,False,4,4,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,135.09323120117188,0.036887701600790024,223,0.0,False,-1.0,,
78.30000305175781,748.530029296875,16.010000228881836,-2940.2999877929688,-22111.201171875,-612.400016784668,497.40001678466797,2397.899932861328,1180.0,255.0,128.0,False,0.00912597349240762,-1.7818759048456765,0.019441613437665248,2,False,8.221436398003696,True,2,75.73999786376953,-689.489990234375,43.959999084472656,586.3999938964844,22891.69921875,-2150.0,-577.9999923706055,-2300.5999755859375,239.89999771118164,255.0,125.0,False,-0.04457487253133262,1.750649129828966,0.12348984427817879,34.0,False,4,4,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,135.13111877441406,0.0378773994743824,223,0.0,False,-1.0,,
47.439998626708984,561.7000122070312,16.31999969482422,-3928.599853515625,-22661.59912109375,119.49999809265137,-5.099999904632568,-85.39999961853027,192.09999084472656,255.0,115.0,False,0.008850740222936884,-1.7393194181484395,-0.006712078529658873,3,False,4.63880436907533,True,2,78.66999816894531,-479.7099914550781,22.440000534057617,-621.5000152587891,22893.40087890625,-2122.2000122070312,52.60000228881836,-677.6999664306641,586.3000106811523,255.0,128.0,False,0.04958157089388237,1.7820157000344856,-0.01901047969726074,30.417367971071634,True,4,4,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,135.17276000976562,0.04164809733629227,223,0.0,False,-1.0,,
34.439998626708984,486.0199890136719,19.06999969482422,-3824.7000122070312,-22480.2001953125,3001.7001342773438,-4.600000083446503,-73.89999866485596,98.10000419616699,255.0,111.0,True,0.009108271390781854,-1.7350310859460278,-0.004110302971046098,3,False,1.7075011345648057,True,2,78.66999816894531,-479.7099914550781,22.440000534057617,-621.5000152587891,22893.40087890625,-2122.2000122070312,52.60000228881836,-677.6999664306641,586.3000106811523,255.0,128.0,False,0.04958157089388237,1.7820157000344856,-0.01901047969726074,27.48606473656111,True,4,4,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,135.20684814453125,0.034076400101184845,223,0.0,False,-1.0,,
34.439998626708984,486.0199890136719,19.06999969482422,-3824.7000122070312,-22480.2001953125,3001.7001342773438,-4.600000083446503,-73.89999866485596,98.10000419616699,255.0,140.0,True,0.009108271390781854,-1.7350310859460278,-0.004110302971046098,3,False,0.0,True,2,52.68000030517578,-251.5500030517578,20.84000015258789,-3920.8999633789062,22459.3994140625,3032.9000854492188,21.600000858306885,153.90000343322754,683.8999938964844,255.0,165.0,True,0.00953703978733313,1.844486671338101,-0.002144649833846025,24.053307625555227,True,5,4,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,135.24676513671875,0.03990580141544342,223,0.0,False,-1.0,,
34.439998626708984,486.0199890136719,19.06999969482422,-3824.7000122070312,-22480.2001953125,3001.7001342773438,-4.600000083446503,-73.89999866485596,98.10000419616699,255.0,226.0,True,0.009108271390781854,-1.7350310859460278,-0.004110302971046098,4,False,0.0,False,2,52.68000030517578,-251.5500030517578,20.84000015258789,-3920.8999633789062,22459.3994140625,3032.9000854492188,21.600000858306885,153.90000343322754,683.8999938964844,255.0,165.0,True,0.00953703978733313,1.844486671338101,-0.002144649833846025,20.904937733886065,True,5,4,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,135.2833709716797,0.03659979999065399,223,0.0,False,-1.0,,
2.740000009536743,298.1000061035156,45.65999984741211,-3783.599853515625,-22433.89892578125,3376.300048828125,299.3000030517578,-268.0999946594238,-40.10000228881836,255.0,240.0,True,0.015926951863388352,-1.735023493073847,0.006000216699631879,4,False,0.0,False,3,52.68000030517578,-251.5500030517578,20.84000015258789,-3920.8999633789062,22459.3994140625,3032.9000854492188,21.600000858306885,153.90000343322754,683.8999938964844,255.0,165.0,True,0.00953703978733313,1.844486671338101,-0.002144649833846025,17.9248602749199,True,6,4,False,-17.280000686645508,65.16000366210938,107.22000122070312,-7370.3997802734375,29504.09912109375,6394.6002197265625,798.3999633789062,101.70000076293945,627.9000091552734,0.0,0.002405460241510659,0.01572926113085749,0.019996813604001542,135.31800842285156,0.034643400460481644,223,0.0,True,-1.0,,
-19.489999771118164,176.22000122070312,62.849998474121094,-3113.599853515625,-16092.5,2019.4000244140625,-4814.89990234375,1824.1999816894531,613.4000015258789,255.0,246.0,True,-0.22925079588999211,-1.695264785019286,-0.012821853907735487,4,False,0.0,False,3,19.15999984741211,-76.23999786376953,44.15999984741211,-3744.4000244140625,19869.200439453125,2391.9000244140625,4272.200012207031,1121.9000244140625,-1425.0,255.0,255.0,True,-0.18717632118535332,1.8274076673288544,0.026423023401189637,14.680137552240845,True,6,4,False,-57.7400016784668,60.88999938964844,163.14999389648438,-20460.10009765625,7670.10009765625,24061.8994140625,5394.5001220703125,-726.6000366210938,2524.1000366210938,0.0,-0.013852742256579793,0.0022208710579803372,0.040055608655930816,135.35572814941406,0.03771990165114403,223,0.0,True,-1.0,,
-19.34000015258789,146.41000366210938,66.08000183105469,3294.8001098632812,-19674.7998046875,1913.800048828125,-3298.0999755859375,3900.7998657226562,-53.80000114440918,255.0,246.0,True,-0.3010144913633467,-1.6794846898033218,-0.056142928348368815,4,False,0.0,False,3,-8.260000228881836,10.34000015258789,58.4900016784668,-6270.5999755859375,-8117.19970703125,4756.9000244140625,4171.099853515625,-2817.60009765625,-2216.300048828125,255.0,255.0,True,-0.7064553940975777,2.082411098288488,-0.4839817877050444,11.677746165183285,True,6,5,False,-160.44000244140625,100.6500015258789,283.6700134277344,-20428.900146484375,7658.0999755859375,23700.2001953125,5394.5001220703125,-726.6000366210938,2524.1000366210938,0.0,-0.06665226228860723,0.11839399558710054,0.3071107277260425,135.390625,0.034902799874544144,223,0.0,True,-1.0,,
-19.34000015258789,146.41000366210938,66.08000183105469,3294.8001098632812,-19674.7998046875,1913.800048828125,-3298.0999755859375,3900.7998657226562,-53.80000114440918,255.0,246.0,True,-0.3010144913633467,-1.6794846898033218,-0.056142928348368815,4,False,0.0,False,3,-8.260000228881836,10.34000015258789,58.4900016784668,-6270.5999755859375,-8117.19970703125,4756.9000244140625,4171.099853515625,-2817.60009765625,-2216.300048828125,255.0,255.0,True,-0.7064553940975777,2.082411098288488,-0.4839817877050444,8.796094561135899,True,6,5,False,-228.5,126.16999816894531,362.1700134277344,-20408.1005859375,7650.10009765625,23459.3994140625,5394.5001220703125,-726.6000366210938,2524.1000366210938,0.0,-0.11803077568752096,0.18661047543487835,0.48184462616601437,135.42413330078125,0.03349919989705086,223,0.0,True,-1.0,,
-16.610000610351562,153.2100067138672,78.05000305175781,-41.99999809265137,2242.5999450683594,1388.5000610351562,1461.300048828125,4927.9998779296875,-1956.4999389648438,255.0,242.0,True,-0.18633500772910228,-1.4358408709692851,-0.6238244254267142,4,False,0.0,False,3,-8.260000228881836,10.34000015258789,58.4900016784668,-6270.5999755859375,-8117.19970703125,4756.9000244140625,4171.099853515625,-2817.60009765625,-2216.300048828125,255.0,255.0,True,-0.7064553940975777,2.082411098288488,-0.4839817877050444,5.6378668303130794,True,6,5,False,-296.4800109863281,151.64999389648438,439.8699951171875,-20387.2998046875,7642.1002197265625,23218.89892578125,5394.5001220703125,-726.6000366210938,2524.1000366210938,0.0,-0.18035947808980007,0.24530458166193336,0.6541331399514452,135.46084594726562,0.03671439737081528,223,0.0,True,-1.0,,
-16.610000610351562,153.2100067138672,78.05000305175781,-41.99999809265137,2242.5999450683594,1388.5000610351562,1461.300048828125,4927.9998779296875,-1956.4999389648438,255.0,241.0,True,-0.18633500772910228,-1.4358408709692851,-0.6238244254267142,4,False,0.0,False,3,-62.029998779296875,-54.689998626708984,98.33000183105469,-6600.3997802734375,-7544.5001220703125,4798.999938964844,1458.9999389648438,-3418.5000610351562,-4053.900146484375,255.0,255.0,True,-0.7104492551725871,2.0634682866632206,-1.1065185174468188,2.226778571323684,True,6,5,False,-364.3999938964844,177.11000061035156,516.77001953125,-20366.500244140625,7634.0997314453125,22978.5009765625,5394.5001220703125,-726.6000366210938,2524.1000366210938,0.0,-0.2516756152754476,0.2929535529015814,0.8249235019138723,135.50050354003906,0.039653901010751724,223,0.0,True,-1.0,,
-16.940000534057617,173.47000122070312,85.8499984741211,-39.30000066757202,2181.4999389648438,53.89999866485596,1355.8000183105469,4794.5001220703125,-2328.8999938964844,255.0,241.0,True,0.006599705527749317,-1.6779792257925565,-1.2341855066682164,4,False,0.0,False,3,-62.029998779296875,-54.689998626708984,98.33000183105469,-6600.3997802734375,-7544.5001220703125,4798.999938964844,1458.9999389648438,-3418.5000610351562,-4053.900146484375,255.0,255.0,True,-0.7104492551725871,2.0634682866632206,-1.1065185174468188,0.0,False,6,5,False,-483.0799865722656,221.60000610351562,649.4199829101562,-20330.10009765625,7620.10009765625,22558.5009765625,5394.5001220703125,-726.6000366210938,2524.1000366210938,0.0,-0.391664631663776,0.34554682735152986,1.1254274202958099,135.54193115234375,0.04144370183348656,223,0.0,True,-1.0,,
-16.940000534057617,173.47000122070312,85.8499984741211,-39.30000066757202,2181.4999389648438,53.89999866485596,1355.8000183105469,4794.5001220703125,-2328.8999938964844,255.0,242.0,True,0.006599705527749317,-1.6779792257925565,-1.2341855066682164,4,False,0.0,False,3,-123.70999908447266,-121.54000091552734,131.9499969482422,-6762.5,-7220.8001708984375,722.2000122070312,1405.5999755859375,-3375.7000732421875,-4108.299865722656,255.0,255.0,True,-0.6949940006818384,1.9308588279553764,-1.7243237587406628,0.0,False,6,5,False,-550.7999877929688,246.99000549316406,724.1199951171875,-20309.300537109375,7612.1002197265625,22318.89892578125,5394.5001220703125,-726.6000366210938,2524.1000366210938,0.0,-0.4763597562348072,0.3552946577321041,1.3023375210978867,135.5835418701172,0.0416065976023674,223,0.0,True,-1.0,,
-16.940000534057617,173.47000122070312,85.8499984741211,-39.30000066757202,2181.4999389648438,53.89999866485596,1355.8000183105469,4794.5001220703125,-2328.8999938964844,255.0,241.0,True,0.006599705527749317,-1.6779792257925565,-1.2341855066682164,4,False,0.0,False,3,-123.70999908447266,-121.54000091552734,131.9499969482422,-6762.5,-7220.8001708984375,722.2000122070312,1405.5999755859375,-3375.7000732421875,-4108.299865722656,255.0,255.0,True,-0.6949940006818384,1.9308588279553764,-1.7243237587406628,0.0,False,6,5,False,-618.4600219726562,272.3500061035156,798.02001953125,-20288.499755859375,7604.0997314453125,22079.49951171875,5394.5001220703125,-726.6000366210938,2524.1000366210938,0.0,-0.5612629760398787,0.3477907345584571,1.4870736830445168,135.62289428710938,0.03936770185828209,223,0.0,True,-1.0,,
-17.309999465942383,191.39999389648438,84.86000061035156,-51.79999828338623,2127.2999572753906,-152.29999542236328,1348.5000610351562,4794.200134277344,-2333.699951171875,255.0,241.0,True,0.020908450174881753,-1.964388377288027,-1.8097151754291472,4,False,0.0,False,3,-180.1300048828125,-181.52000427246094,132.08999633789062,-6775.0,-7180.10009765625,-132.10000038146973,1405.5000305175781,-3374.5999145507812,-4109.200134277344,255.0,255.0,True,-0.7352935336628628,1.8162505980020054,-2.2883357604511008,0.0,False,6,5,False,-719.8099975585938,310.3399963378906,907.3699951171875,-20257.2998046875,7592.1002197265625,21720.90087890625,5394.5001220703125,-726.6000366210938,2524.1000366210938,0.0,-0.6823470849950716,0.2985557012224019,1.7875484030130342,135.66366577148438,0.04078130051493645,223,0.0,True,-1.0,,
-17.309999465942383,191.39999389648438,84.86000061035156,-51.79999828338623,2127.2999572753906,-152.29999542236328,1348.5000610351562,4794.200134277344,-2333.699951171875,255.0,241.0,True,0.020908450174881753,-1.964388377288027,-1.8097151754291472,4,False,0.0,False,3,-180.1300048828125,-181.52000427246094,132.08999633789062,-6775.0,-7180.10009765625,-132.10000038146973,1405.5000305175781,-3374.5999145507812,-4109.200134277344,255.0,255.0,True,-0.7352935336628628,1.8162505980020054,-2.2883357604511008,0.0,False,6,5,False,-787.2899780273438,335.6300048828125,979.27001953125,-20236.500244140625,7584.0997314453125,21482.099609375,5394.5001220703125,-726.6000366210938,2524.1000366210938,0.0,-0.7535766845582502,0.2365521431417313,2.0093879653233038,135.70309448242188,0.039416197687387466,223,0.0,True,-1.0,,
