I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,FreakSmokey,FreakSmokey,FreakSmokey,FreakSmokey,FreakSmokey,FreakSmokey,FreakSmokey,FreakSmokey,FreakSmokey,FreakSmokey,FreakSmokey,FreakSmokey,FreakSmokey,FreakSmokey,FreakSmokey,FreakSmokey,FreakSmokey,FreakSmokey,FreakSmokey,FreakSmokey,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,game,game,game,game,game,game,I007I,FreakSmokey
pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,jump_active,boost,boost_active,dodge_active,double_jump_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,dodge_active,double_jump_active,jump_active,boost,boost_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_no,rot_x,rot_y,rot_z,time,delta,seconds_remaining,replicated_seconds_remaining,ball_has_been_hit,goal_number,boost_collect,boost_collect
2554.56005859375,1857.8800048828125,16.989999771118164,-20320.30029296875,-8933.400268554688,2.800000011920929,1.2999999523162842,0.3999999910593033,-1414.6000671386719,255.0,128.0,False,0.009595776192702712,-2.7516951414640762,-0.00016737026970395122,40,162.02092054582414,True,26,4,3645.0,1576.6800537109375,16.5,-15025.10009765625,12252.900390625,124.0999984741211,95.69999694824219,-237.29999542236328,113.29999923706055,255.0,128.0,False,0.002132140160499503,2.4701990912837015,0.01316914459807495,32,4,34,196.7558709780375,True,1941.050048828125,1875.949951171875,330.2799987792969,-9311.199951171875,-2122.7999877929688,-962.3999786376953,1260.999984741211,-5517.80029296875,1990.8000183105469,1.0,0.7010810953934768,-2.22554333820463,-2.0779490682031296,160.65280151367188,0.04896939918398857,181,,True,2.0,,
2554.56005859375,1857.8800048828125,16.989999771118164,-20320.30029296875,-8933.400268554688,2.800000011920929,1.2999999523162842,0.3999999910593033,-1414.6000671386719,202.0,128.0,False,0.009595776192702712,-2.7516951414640762,-0.00016737026970395122,40,164.0,False,26,4,3515.8798828125,1679.93994140625,16.940000534057617,-15845.400390625,12546.8994140625,19.600000381469727,27.300000190734863,-67.30000019073486,30.399999618530273,255.0,128.0,False,0.007779455293060755,2.4750607494447405,0.0029302288108305624,32,4,34,193.85907082147494,True,1910.030029296875,1868.8699951171875,326.6199951171875,-9301.599731445312,-2120.399932861328,-1177.9000091552734,1260.999984741211,-5517.80029296875,1990.8000183105469,1.0,0.8343837621106555,-2.029200537029272,-1.8917835958987423,160.6864776611328,0.03367530182003975,181,,True,2.0,,
2378.56005859375,1791.47998046875,16.989999771118164,-21761.8994140625,-7122.60009765625,2.8999999165534973,-4.399999976158142,-1.4000000059604645,-1237.3999786376953,179.0,128.0,False,0.0095793682861128,-2.8811316664936237,-6.751029382499006e-05,40,164.0,False,26,4,3515.8798828125,1679.93994140625,16.940000534057617,-15845.400390625,12546.8994140625,19.600000381469727,27.300000190734863,-67.30000019073486,30.399999618530273,255.0,128.0,False,0.007779455293060755,2.4750607494447405,0.0029302288108305624,32,4,34,190.9064685401096,True,1863.56005859375,1858.27001953125,319.7799987792969,-9287.19970703125,-2116.7999267578125,-1500.7000732421875,1260.999984741211,-5517.80029296875,1990.8000183105469,1.0,0.9654891524946908,-1.6080961103490314,-1.485146851980982,160.72080993652344,0.034324001520872116,181,,True,2.0,,
2378.56005859375,1791.47998046875,16.989999771118164,-21761.8994140625,-7122.60009765625,2.8999999165534973,-4.399999976158142,-1.4000000059604645,-1237.3999786376953,128.0,98.0,False,0.0095793682861128,-2.8811316664936237,-6.751029382499006e-05,40,164.0,False,26,4,3515.8798828125,1679.93994140625,16.940000534057617,-15845.400390625,12546.8994140625,19.600000381469727,27.300000190734863,-67.30000019073486,30.399999618530273,255.0,128.0,False,0.007779455293060755,2.4750607494447405,0.0029302288108305624,32,4,34,191.0,False,1832.6199951171875,1851.22998046875,314.3299865722656,-9277.60009765625,-2114.4000244140625,-1715.5000305175781,1260.999984741211,-5517.80029296875,1990.8000183105469,1.0,0.9825750055261304,-1.2632868590285014,-1.1497643214716107,160.7574462890625,0.0366239994764328,181,,True,2.0,,
2378.56005859375,1791.47998046875,16.989999771118164,-21761.8994140625,-7122.60009765625,2.8999999165534973,-4.399999976158142,-1.4000000059604645,-1237.3999786376953,128.0,49.0,False,0.0095793682861128,-2.8811316664936237,-6.751029382499006e-05,40,164.0,False,26,4,3380.949951171875,1786.280029296875,16.989999771118164,-16345.2001953125,12846.199951171875,4.600000083446503,4.900000095367432,-13.799999952316284,8.00000011920929,255.0,128.0,False,0.00927243634654772,2.4763628285062347,0.0004554458468955247,32,4,34,191.0,False,1801.7099609375,1844.18994140625,308.1700134277344,-9267.999877929688,-2111.999969482422,-1930.2999877929688,1260.999984741211,-5517.80029296875,1990.8000183105469,1.0,0.9358630413151251,-0.9343819347237765,-0.830337075283212,160.7990264892578,0.041578397154808044,181,,True,2.0,,
2194.02001953125,1740.260009765625,16.989999771118164,-22297.7001953125,-5446.199951171875,4.900000095367432,0.0,0.0,-325.99998474121094,128.0,49.0,False,0.009580907781341236,-2.933486903607418,0.00013809507800878736,40,164.0,False,26,4,3380.949951171875,1786.280029296875,16.989999771118164,-16345.2001953125,12846.199951171875,4.600000083446503,4.900000095367432,-13.799999952316284,8.00000011920929,255.0,128.0,False,0.00927243634654772,2.4763628285062347,0.0004554458468955247,32,4,34,191.0,False,1755.4100341796875,1833.6300048828125,297.5799865722656,-9253.599853515625,-2108.3999633789062,-2251.9000244140625,1260.999984741211,-5517.80029296875,1990.8000183105469,1.0,0.774466107772542,-0.5625392838951906,-0.47320192573696634,160.8365936279297,0.03757140040397644,180,,True,2.0,,
2045.72998046875,1707.3399658203125,16.989999771118164,-22164.599609375,-4504.4000244140625,5.099999904632568,3.8999998569488525,0.0,-608.3000183105469,128.0,128.0,False,0.009591579591976766,-2.955107327653016,4.6264093765823444e-05,40,164.0,False,26,4,3244.669921875,1893.239990234375,16.989999771118164,-16356.99951171875,12830.10009765625,5.0,0.29999999329447746,-1.8000000715255737,2.0000000298023224,255.0,128.0,False,0.009524048818261664,2.476691736606372,6.187453084230377e-05,32,4,34,191.0,False,1739.989990234375,1830.1099853515625,293.69000244140625,-9248.800048828125,-2107.2000122070312,-2358.9999389648438,1260.999984741211,-5517.80029296875,1990.8000183105469,1.0,0.70484809640459,-0.47113877744540206,-0.3869460074337338,160.87326049804688,0.036681901663541794,180,,True,2.0,,
2045.72998046875,1707.3399658203125,16.989999771118164,-22164.599609375,-4504.4000244140625,5.099999904632568,3.8999998569488525,0.0,-608.3000183105469,128.0,128.0,False,0.009591579591976766,-2.955107327653016,4.6264093765823444e-05,40,164.0,False,26,4,3244.669921875,1893.239990234375,16.989999771118164,-16356.99951171875,12830.10009765625,5.0,0.29999999329447746,-1.8000000715255737,2.0000000298023224,255.0,128.0,False,0.009524048818261664,2.476691736606372,6.187453084230377e-05,32,4,34,191.0,False,1693.780029296875,1819.5899658203125,280.9599914550781,-9234.400024414062,-2103.6000061035156,-2680.0,1260.999984741211,-5517.80029296875,1990.8000183105469,1.0,0.4694021004131787,-0.26500158967477516,-0.19747385025937586,160.91213989257812,0.03887229785323143,180,,True,2.0,,
2045.72998046875,1707.3399658203125,16.989999771118164,-22164.599609375,-4504.4000244140625,5.099999904632568,3.8999998569488525,0.0,-608.3000183105469,128.0,128.0,False,0.009591579591976766,-2.955107327653016,4.6264093765823444e-05,40,164.0,False,26,4,3108.3701171875,2000.1400146484375,16.989999771118164,-16359.89990234375,12825.50048828125,5.0,0.0,-0.3999999910593033,0.3999999910593033,255.0,128.0,False,0.009571520217872718,2.4767713462367835,3.445020429039086e-05,32,4,34,191.0,False,1663.02001953125,1812.5899658203125,271.5799865722656,-9224.7998046875,-2101.199951171875,-2893.599853515625,1260.999984741211,-5517.80029296875,1990.8000183105469,1.0,0.2986325892363159,-0.16587152001695762,-0.11089377777096301,160.9466552734375,0.03451140224933624,180,,True,2.0,,
1862.0999755859375,1677.22998046875,16.989999771118164,-21916.39892578125,-2907.9000854492188,5.199999809265137,-3.3000001311302185,-0.3999999910593033,-965.0,128.0,128.0,True,0.009632868289081059,-3.049064827621119,-7.78859963102483e-05,40,164.0,False,26,4,3081.110107421875,2021.52001953125,16.989999771118164,-16360.10009765625,12825.10009765625,5.0,0.0,-0.3999999910593033,0.19999999552965164,255.0,128.0,False,0.009571520217872718,2.4767713462367835,3.445020429039086e-05,32,4,34,191.0,False,1632.2900390625,1805.5899658203125,261.489990234375,-9215.2001953125,-2098.800048828125,-3107.2000122070312,1260.999984741211,-5517.80029296875,1990.8000183105469,1.0,0.1213996107116262,-0.08547563601594926,-0.04478321120093604,160.98358154296875,0.03691750019788742,180,,True,2.0,,
1862.0999755859375,1677.22998046875,16.989999771118164,-21916.39892578125,-2907.9000854492188,5.199999809265137,-3.3000001311302185,-0.3999999910593033,-965.0,128.0,10.0,True,0.009632868289081059,-3.049064827621119,-7.78859963102483e-05,40,164.0,False,26,4,3081.110107421875,2021.52001953125,16.989999771118164,-16360.10009765625,12825.10009765625,5.0,0.0,-0.3999999910593033,0.19999999552965164,255.0,128.0,False,0.009571520217872718,2.4767713462367835,3.445020429039086e-05,32,4,34,191.0,False,1616.9300537109375,1802.0899658203125,256.17999267578125,-9210.399780273438,-2097.5999450683594,-3213.800048828125,1260.999984741211,-5517.80029296875,1990.8000183105469,1.0,0.03107310531726457,-0.05019273391328431,-0.017516879848878224,161.01895141601562,0.035370998084545135,180,,True,2.0,,
1716.9599609375,1662.030029296875,16.989999771118164,-21644.89990234375,-1841.7999267578125,5.199999809265137,-0.9000000357627869,-0.29999999329447746,-313.0999946594238,128.0,0.0,True,0.009620431219720511,-3.0845336196906206,8.5645932638912e-05,40,164.0,False,26,4,2972.070068359375,2107.0400390625,16.989999771118164,-16360.2001953125,12824.200439453125,5.0,0.0,-0.3999999910593033,0.0,255.0,128.0,False,0.009571520217872718,2.4767713462367835,3.445020429039086e-05,32,4,34,191.0,False,1555.5999755859375,1788.1099853515625,233.16000366210938,-9191.199951171875,-2092.7999877929688,-3639.89990234375,1260.999984741211,-5517.80029296875,1990.8000183105469,1.0,-0.33757941192516605,0.07160925421898394,0.0630334926504588,161.0555877685547,0.0366441011428833,180,,True,2.0,,
1716.9599609375,1662.030029296875,16.989999771118164,-21644.89990234375,-1841.7999267578125,5.199999809265137,-0.9000000357627869,-0.29999999329447746,-313.0999946594238,128.0,0.0,True,0.009620431219720511,-3.0845336196906206,8.5645932638912e-05,40,164.0,False,26,4,2972.070068359375,2107.0400390625,16.989999771118164,-16360.2001953125,12824.200439453125,5.0,0.0,-0.3999999910593033,0.0,255.0,128.0,False,0.009571520217872718,2.4767713462367835,3.445020429039086e-05,32,4,34,191.0,False,1517.3299560546875,1779.4100341796875,217.3300018310547,-9179.199829101562,-2089.7999572753906,-3905.7998657226562,1260.999984741211,-5517.80029296875,1990.8000183105469,1.0,-0.5717242888723516,0.1413034761022634,0.093899612853595,161.09259033203125,0.037007298320531845,180,,True,2.0,,
1519.77001953125,1650.0999755859375,16.989999771118164,-21481.39892578125,-757.2000122070312,5.299999713897705,4.900000095367432,0.3999999910593033,-1040.5999755859375,128.0,0.0,True,0.009620309860398165,-3.1202882313763602,-7.55582135544179e-05,40,164.0,False,26,4,2822.139892578125,2224.6298828125,16.989999771118164,-16360.2001953125,12824.100341796875,5.0,0.0,-0.3999999910593033,0.0,255.0,128.0,False,0.009571520217872718,2.4767713462367835,3.445020429039086e-05,32,4,34,191.0,False,1486.75,1772.449951171875,203.8699951171875,-9169.600219726562,-2087.4000549316406,-4118.2000732421875,1260.999984741211,-5517.80029296875,1990.8000183105469,1.0,-0.7600940708606944,0.19982328662942941,0.10686501542088642,161.1283721923828,0.03579460084438324,180,,True,2.0,,
1519.77001953125,1650.0999755859375,16.989999771118164,-21481.39892578125,-757.2000122070312,5.299999713897705,4.900000095367432,0.3999999910593033,-1040.5999755859375,122.0,2.0,False,0.009620309860398165,-3.1202882313763602,-7.55582135544179e-05,40,164.0,False,26,4,2822.139892578125,2224.6298828125,16.989999771118164,-16360.2001953125,12824.100341796875,5.0,0.0,-0.3999999910593033,0.0,255.0,128.0,False,0.009571520217872718,2.4767713462367835,3.445020429039086e-05,32,4,34,191.0,False,1471.469970703125,1768.969970703125,196.8699951171875,-9164.7998046875,-2086.199951171875,-4224.4000244140625,1260.999984741211,-5517.80029296875,1990.8000183105469,1.0,-0.8544181438479463,0.2321774791273002,0.1080521203516876,161.1648406982422,0.036467500030994415,180,,True,2.0,,
1519.77001953125,1650.0999755859375,16.989999771118164,-21481.39892578125,-757.2000122070312,5.299999713897705,4.900000095367432,0.3999999910593033,-1040.5999755859375,0.0,3.0,False,0.009620309860398165,-3.1202882313763602,-7.55582135544179e-05,40,164.0,False,26,4,2822.139892578125,2224.6298828125,16.989999771118164,-16360.2001953125,12824.100341796875,5.0,0.0,-0.3999999910593033,0.0,255.0,128.0,False,0.009571520217872718,2.4767713462367835,3.445020429039086e-05,32,4,34,191.0,False,1440.93994140625,1762.010009765625,182.35000610351562,-9155.2001953125,-2083.800048828125,-4436.499938964844,1260.999984741211,-5517.80029296875,1990.8000183105469,1.0,-1.0428453327946894,0.31111301328422614,0.09289756338628254,161.20152282714844,0.036677900701761246,180,,True,2.0,,
1305.8800048828125,1652.25,16.989999771118164,-21253.5009765625,1069.8999786376953,5.400000214576721,-0.5000000074505806,0.29999999329447746,-2356.300048828125,0.0,14.0,False,0.009600660769360666,2.9765637970714924,-0.00022560795192837766,40,164.0,False,26,4,2658.580078125,2352.909912109375,16.989999771118164,-16360.2001953125,12824.100341796875,5.0,0.0,-0.3999999910593033,0.0,255.0,128.0,False,0.009571520217872718,2.4767713462367835,3.445020429039086e-05,32,4,34,191.0,False,1395.199951171875,1751.5999755859375,159.24000549316406,-9140.800170898438,-2080.2000427246094,-4754.2999267578125,1260.999984741211,-5517.80029296875,1990.8000183105469,1.0,-1.320372838799602,0.5551376078972289,-0.061020023210325854,161.23846435546875,0.036938901990652084,180,,True,2.0,,
1168.68994140625,1662.9000244140625,16.989999771118164,-19727.5,2031.0000610351562,5.600000023841858,-1.8000000715255737,-1.5999999642372131,-2545.0999450683594,0.0,56.0,False,0.009678722857286402,2.810492412116418,-0.00011297532353807103,40,164.0,False,26,4,2549.5400390625,2438.429931640625,16.989999771118164,-16360.2001953125,12824.100341796875,5.0,0.0,-0.3999999910593033,0.0,255.0,128.0,False,0.009571520217872718,2.4767713462367835,3.445020429039086e-05,32,4,34,191.0,False,1349.530029296875,1741.219970703125,134.5399932861328,-9126.400146484375,-2076.6000366210938,-5071.700134277344,1260.999984741211,-5517.80029296875,1990.8000183105469,1.0,-1.4661059390591342,2.338672066238979,-1.7574578166292805,161.27589416503906,0.03742989897727966,180,,True,2.0,,
1168.68994140625,1662.9000244140625,16.989999771118164,-19727.5,2031.0000610351562,5.600000023841858,-1.8000000715255737,-1.5999999642372131,-2545.0999450683594,0.0,100.0,False,0.009678722857286402,2.810492412116418,-0.00011297532353807103,40,164.0,False,26,4,2549.5400390625,2438.429931640625,16.989999771118164,-16360.2001953125,12824.100341796875,5.0,0.0,-0.3999999910593033,0.0,255.0,128.0,False,0.009571520217872718,2.4767713462367835,3.445020429039086e-05,32,4,34,191.0,False,1319.1300048828125,1734.300048828125,117.19999694824219,-9116.799926757812,-2074.199981689453,-5282.8997802734375,1260.999984741211,-5517.80029296875,1990.8000183105469,1.0,-1.3100700652489887,3.0527320278627914,-2.4132972463430455,161.3140411376953,0.03815159946680069,180,,True,2.0,,
1168.68994140625,1662.9000244140625,16.989999771118164,-19727.5,2031.0000610351562,5.600000023841858,-1.8000000715255737,-1.5999999642372131,-2545.0999450683594,0.0,128.0,False,0.009678722857286402,2.810492412116418,-0.00011297532353807103,40,164.0,False,26,4,2549.5400390625,2438.429931640625,16.989999771118164,-16360.2001953125,12824.100341796875,5.0,0.0,-0.3999999910593033,0.0,255.0,128.0,False,0.009571520217872718,2.4767713462367835,3.445020429039086e-05,32,4,34,191.0,False,1288.760009765625,1727.3800048828125,99.1500015258789,-9107.19970703125,-2071.7999267578125,-5494.000244140625,1260.999984741211,-5517.80029296875,1990.8000183105469,1.0,-1.1257995030242762,-3.0500411104323946,-2.5340886152634123,161.35284423828125,0.038805801421403885,180,,True,2.0,,
1019.0499877929688,1687.6600341796875,16.989999771118164,-16321.500244140625,3797.9998779296875,5.799999833106995,-1.0999999940395355,-0.29999999329447746,-2643.2998657226562,0.0,184.0,False,0.009793129602627716,2.592586486181979,-7.323530358548376e-05,40,164.0,False,26,4,2413.239990234375,2545.330078125,16.989999771118164,-16360.2001953125,12824.100341796875,5.0,0.0,-0.3999999910593033,0.0,255.0,128.0,False,0.009571520217872718,2.4767713462367835,3.445020429039086e-05,32,4,34,191.0,False,1273.5799560546875,1723.9200439453125,89.86000061035156,-9102.39990234375,-2070.5999755859375,-5599.4000244140625,1260.999984741211,-5517.80029296875,1990.8000183105469,1.0,-1.0320170196883138,-2.998002924213848,-2.555427741889166,161.3919677734375,0.03912219777703285,180,,True,2.0,,
1019.0499877929688,1687.6600341796875,16.989999771118164,-16321.500244140625,3797.9998779296875,5.799999833106995,-1.0999999940395355,-0.29999999329447746,-2643.2998657226562,0.0,233.0,False,0.009793129602627716,2.592586486181979,-7.323530358548376e-05,40,164.0,False,26,4,2304.199951171875,2630.85009765625,16.989999771118164,-16360.2001953125,12824.100341796875,5.0,0.0,-0.3999999910593033,0.0,255.0,128.0,False,0.009571520217872718,2.4767713462367835,3.445020429039086e-05,32,4,34,191.0,False,1220.699951171875,1711.8900146484375,112.08000183105469,-7923.900146484375,-1803.800048828125,2973.599853515625,1299.9000549316406,-5709.7998046875,1306.6000366210938,1.0,-0.616374662386183,-2.8915166913323027,-2.5718434655249767,161.42889404296875,0.03693320229649544,180,,True,2.0,,
901.7899780273438,1726.77001953125,16.989999771118164,-12204.300537109375,5302.7001953125,5.099999904632568,-1.899999976158142,1.0000000149011612,-1968.3999633789062,0.0,238.0,False,0.00984636778800304,2.3959522264535678,7.067336736706417e-05,40,164.0,False,26,4,2304.199951171875,2630.85009765625,16.989999771118164,-16360.2001953125,12824.100341796875,5.0,0.0,-0.3999999910593033,0.0,255.0,128.0,False,0.009571520217872718,2.4767713462367835,3.445020429039086e-05,32,4,34,191.0,False,1194.300048828125,1705.8900146484375,121.52999877929688,-7915.5999755859375,-1801.7999267578125,2753.900146484375,1299.9000549316406,-5709.7998046875,1306.6000366210938,1.0,-0.421386905886428,-2.852916453828703,-2.561622952736637,161.46507263183594,0.03617819771170616,180,,True,2.0,,
901.7899780273438,1726.77001953125,16.989999771118164,-12204.300537109375,5302.7001953125,5.099999904632568,-1.899999976158142,1.0000000149011612,-1968.3999633789062,0.0,243.0,False,0.00984636778800304,2.3959522264535678,7.067336736706417e-05,40,164.0,False,26,4,2304.199951171875,2630.85009765625,16.989999771118164,-16360.2001953125,12824.100341796875,5.0,0.0,-0.3999999910593033,0.0,255.0,128.0,False,0.009571520217872718,2.4767713462367835,3.445020429039086e-05,32,4,34,191.0,False,1167.93994140625,1699.8900146484375,130.25,-7907.60009765625,-1799.7999572753906,2534.2999267578125,1299.9000549316406,-5709.7998046875,1306.6000366210938,1.0,-0.22688808078745032,-2.8147382773853655,-2.5443989547429853,161.5001678466797,0.03508700057864189,180,,True,2.0,,
818.1599731445312,1773.43994140625,16.989999771118164,-8428.499755859375,5602.19970703125,4.799999892711639,-1.8000000715255737,2.0999999344348907,-237.70000457763672,0.0,248.0,False,0.009861006477477363,2.300416198821044,0.00031137492275427236,40,164.0,False,26,4,2167.85009765625,2737.68994140625,16.989999771118164,-16393.1005859375,12780.2001953125,5.0,-0.7000000029802322,0.19999999552965164,147.2000026702881,255.0,162.0,False,0.009571483395591392,2.4786659063220235,4.3517102651605685e-05,32,4,34,191.0,False,1141.5999755859375,1693.8900146484375,138.24000549316406,-7899.6002197265625,-1797.7999877929688,2315.0999450683594,1299.9000549316406,-5709.7998046875,1306.6000366210938,1.0,-0.03317993358915145,-2.7741844513718656,-2.5202306085933963,161.5357666015625,0.035596899688243866,180,,True,2.0,,
818.1599731445312,1773.43994140625,16.989999771118164,-8428.499755859375,5602.19970703125,4.799999892711639,-1.8000000715255737,2.0999999344348907,-237.70000457763672,0.0,250.0,False,0.009861006477477363,2.300416198821044,0.00031137492275427236,40,164.0,False,26,4,2167.85009765625,2737.68994140625,16.989999771118164,-16393.1005859375,12780.2001953125,5.0,-0.7000000029802322,0.19999999552965164,147.2000026702881,255.0,162.0,False,0.009571483395591392,2.4786659063220235,4.3517102651605685e-05,32,4,34,191.0,False,1115.280029296875,1687.8900146484375,145.5,-7891.5997314453125,-1795.8000183105469,2095.8999633789062,1299.9000549316406,-5709.7998046875,1306.6000366210938,1.0,0.15933228480022513,-2.7284484338061206,-2.4878808469757225,161.57176208496094,0.03598939999938011,180,,True,2.0,,
818.1599731445312,1773.43994140625,16.989999771118164,-8428.499755859375,5602.19970703125,4.799999892711639,-1.8000000715255737,2.0999999344348907,-237.70000457763672,0.0,251.0,False,0.009861006477477363,2.300416198821044,0.00031137492275427236,40,164.0,False,26,4,2028.6199951171875,2840.31005859375,16.989999771118164,-17048.399658203125,11786.400146484375,5.299999713897705,-0.19999999552965164,-0.09999999776482582,1493.0999755859375,255.0,255.0,False,0.009582333560505599,2.56278582002399,0.00021448531885373927,32,4,34,191.0,False,1102.1400146484375,1684.8900146484375,148.86000061035156,-7887.60009765625,-1794.7999572753906,1986.4999389648438,1299.9000549316406,-5709.7998046875,1306.6000366210938,1.0,0.2549375316990568,-2.702524903609853,-2.467847184159094,161.6072235107422,0.035457100719213486,180,,True,2.0,,
756.8099975585938,1819.77001953125,16.989999771118164,-5428.4002685546875,4364.89990234375,5.199999809265137,1.0000000149011612,-1.2999999523162842,1163.1999969482422,0.0,252.0,False,0.00987255946432316,2.3598737706200175,0.0003255761432064048,40,164.0,False,26,4,2028.6199951171875,2840.31005859375,16.989999771118164,-17048.399658203125,11786.400146484375,5.299999713897705,-0.19999999552965164,-0.09999999776482582,1493.0999755859375,255.0,255.0,False,0.009582333560505599,2.56278582002399,0.00021448531885373927,32,4,34,191.0,False,1069.300048828125,1677.4300537109375,156.4499969482422,-7877.60009765625,-1792.2999572753906,1713.0000305175781,1299.9000549316406,-5709.7998046875,1306.6000366210938,1.0,0.49113254022183667,-2.6236402063458026,-2.4020052434016907,161.6431427001953,0.03592909872531891,180,,True,2.0,,
756.8099975585938,1819.77001953125,16.989999771118164,-5428.4002685546875,4364.89990234375,5.199999809265137,1.0000000149011612,-1.2999999523162842,1163.1999969482422,0.0,252.0,False,0.00987255946432316,2.3598737706200175,0.0003255761432064048,40,164.0,False,26,4,2028.6199951171875,2840.31005859375,16.989999771118164,-17048.399658203125,11786.400146484375,5.299999713897705,-0.19999999552965164,-0.09999999776482582,1493.0999755859375,255.0,255.0,False,0.009582333560505599,2.56278582002399,0.00021448531885373927,32,4,34,191.0,False,1043.06005859375,1671.469970703125,161.7100067138672,-7869.6002197265625,-1790.2999877929688,1494.6000671386719,1299.9000549316406,-5709.7998046875,1306.6000366210938,1.0,0.6754204271954445,-2.53719467020405,-2.3247168781966905,161.67904663085938,0.035903699696063995,180,,True,2.0,,
721.6199951171875,1847.1400146484375,16.989999771118164,-3239.1000366210938,2365.5999755859375,5.5000001192092896,2.3000000417232513,-1.7000000178813934,1127.5,0.0,253.0,False,0.009901926100102194,2.4626912492126642,0.0001250185482918396,40,164.0,False,26,4,1866.5,2937.56005859375,16.989999771118164,-18242.099609375,9449.7998046875,5.299999713897705,1.0000000149011612,-0.5000000074505806,1858.3000183105469,255.0,255.0,False,0.009598590947380779,2.721657689087894,0.00013326439891375022,32,4,34,191.0,False,990.6599731445312,1659.550048828125,170.02999877929688,-7853.599853515625,-1786.300048828125,1058.3000183105469,1299.9000549316406,-5709.7998046875,1306.6000366210938,1.0,1.0136290074966685,-2.219973109935147,-2.023774110759422,161.71656799316406,0.03752709925174713,180,,True,2.0,,
721.6199951171875,1847.1400146484375,16.989999771118164,-3239.1000366210938,2365.5999755859375,5.5000001192092896,2.3000000417232513,-1.7000000178813934,1127.5,0.0,254.0,False,0.009901926100102194,2.4626912492126642,0.0001250185482918396,40,164.0,False,26,4,1866.5,2937.56005859375,16.989999771118164,-18242.099609375,9449.7998046875,5.299999713897705,1.0000000149011612,-0.5000000074505806,1858.3000183105469,255.0,255.0,False,0.009598590947380779,2.721657689087894,0.00013326439891375022,32,4,34,191.0,False,990.6599731445312,1659.550048828125,170.02999877929688,-7853.599853515625,-1786.300048828125,1058.3000183105469,1299.9000549316406,-5709.7998046875,1306.6000366210938,1.0,1.0136290074966685,-2.219973109935147,-2.023774110759422,161.75265502929688,0.036081600934267044,180,,True,2.0,,
705.4099731445312,1858.510009765625,16.989999771118164,-843.4999847412109,633.8999938964844,5.5000001192092896,2.3000000417232513,-1.0000000149011612,188.99999618530273,0.0,255.0,False,0.009872713423643658,2.5195345186293276,-0.00011935067595940777,40,164.0,False,26,4,1709.9000244140625,3003.409912109375,16.989999771118164,-19187.60009765625,6569.69970703125,5.299999713897705,0.3999999910593033,-0.19999999552965164,1955.8999633789062,255.0,255.0,False,0.009576552735964652,2.8816865428430343,4.877049978462302e-05,32,4,34,191.0,False,938.3699951171875,1647.6300048828125,175.4600067138672,-7837.60009765625,-1782.2999572753906,622.9000091552734,1299.9000549316406,-5709.7998046875,1306.6000366210938,1.0,1.2033045051079805,-1.4076551626279445,-1.2263805351823642,161.78843688964844,0.03578080236911774,180,,True,2.0,,
705.4099731445312,1858.510009765625,16.989999771118164,-843.4999847412109,633.8999938964844,5.5000001192092896,2.3000000417232513,-1.0000000149011612,188.99999618530273,0.0,255.0,False,0.009872713423643658,2.5195345186293276,-0.00011935067595940777,40,164.0,False,26,4,1709.9000244140625,3003.409912109375,16.989999771118164,-19187.60009765625,6569.69970703125,5.299999713897705,0.3999999910593033,-0.19999999552965164,1955.8999633789062,255.0,255.0,False,0.009576552735964652,2.8816865428430343,4.877049978462302e-05,32,4,34,187.92843037266886,True,912.260009765625,1641.7099609375,177.0800018310547,-7829.6002197265625,-1780.2999877929688,405.49999237060547,1299.9000549316406,-5709.7998046875,1306.6000366210938,1.0,1.163555690544164,-0.8889930440032477,-0.7150877881994918,161.8241424560547,0.03570699691772461,179,,True,2.0,,
705.4099731445312,1858.510009765625,16.989999771118164,-843.4999847412109,633.8999938964844,5.5000001192092896,2.3000000417232513,-1.0000000149011612,188.99999618530273,0.0,255.0,False,0.009872713423643658,2.5195345186293276,-0.00011935067595940777,40,164.0,False,26,4,1546.3299560546875,3043.77001953125,16.989999771118164,-20098.900146484375,3425.10009765625,3.3000001311302185,0.09999999776482582,0.0,1990.2000427246094,255.0,255.0,False,0.009587285739380757,3.0465153434080983,1.3769733723908807e-05,32,4,34,184.87538945803078,True,886.1799926757812,1635.7900390625,177.97999572753906,-7821.5997314453125,-1778.3000183105469,188.29999923706055,1299.9000549316406,-5709.7998046875,1306.6000366210938,1.0,1.045813614714347,-0.5311060615988078,-0.36469755464257714,161.85963439941406,0.03549160063266754,179,,True,2.0,,
