Twitch iycro,Twitch iycro,Twitch iycro,Twitch iycro,Twitch iycro,Twitch iycro,Twitch iycro,Twitch iycro,Twitch iycro,Twitch iycro,Twitch iycro,Twitch iycro,Twitch iycro,Twitch iycro,Twitch iycro,Twitch iycro,Twitch iycro,Twitch iycro,Twitch iycro,Twitch iycro,Tomasurx,Tomasurx,Tomasurx,Tomasurx,Tomasurx,Tomasurx,Tomasurx,Tomasurx,Tomasurx,Tomasurx,Tomasurx,Tomasurx,Tomasurx,Tomasurx,Tomasurx,Tomasurx,Tomasurx,Tomasurx,Tomasurx,Tomasurx,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,game,game,game,game,game,game,Twitch iycro,Tomasurx
pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,jump_active,double_jump_active,boost,boost_active,dodge_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,boost,boost_active,dodge_active,jump_active,double_jump_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_no,rot_x,rot_y,rot_z,time,delta,seconds_remaining,replicated_seconds_remaining,ball_has_been_hit,goal_number,boost_collect,boost_collect
-3055.43994140625,-3776.97998046875,17.010000228881836,-10305.699462890625,-3073.2998657226562,2.3000000417232513,1.4000000059604645,0.5000000074505806,-1150.1000213623047,231.0,0.0,False,0.009539255689581357,-2.7966491694835542,-0.000534142929931182,6,False,76.0,False,6,-1003.22998046875,-4868.35009765625,17.049999237060547,-12042.2998046875,-2585.4000854492188,2.5999999046325684,-0.7000000029802322,0.0,10.800000429153442,255.0,128.0,,0.01673375079443914,-2.9286656581706696,-6.182851793633479e-05,249.0,False,8,10,4,-1897.8699951171875,-4869.52001953125,340.8999938964844,4342.099914550781,1009.5999908447266,-3932.0001220703125,4534.4000244140625,2556.9000244140625,-2983.5000610351562,1.0,1.0284666351709477,0.14581006525457207,-0.869301984979949,55.79152297973633,0.03333420306444168,266,,True,-1.0,,
-3055.43994140625,-3776.97998046875,17.010000228881836,-10305.699462890625,-3073.2998657226562,2.3000000417232513,1.4000000059604645,0.5000000074505806,-1150.1000213623047,231.0,0.0,False,0.009539255689581357,-2.7966491694835542,-0.000534142929931182,6,False,76.0,False,6,-1003.22998046875,-4868.35009765625,17.049999237060547,-12042.2998046875,-2585.4000854492188,2.5999999046325684,-0.7000000029802322,0.0,10.800000429153442,255.0,128.0,,0.01673375079443914,-2.9286656581706696,-6.182851793633479e-05,249.0,False,8,10,4,-1883.4000244140625,-4866.16015625,327.3500061035156,4337.699890136719,1008.3999633789062,-4144.4000244140625,4534.4000244140625,2556.9000244140625,-2983.5000610351562,1.0,1.0753856622505404,0.34064071076872465,-0.5310259128604782,55.824859619140625,0.03334520012140274,266,,True,-1.0,,
-3143.2900390625,-3799.889892578125,17.010000228881836,-10760.699462890625,-2298.5000610351562,2.3999999463558197,-3.1999999284744263,-0.7000000029802322,-2063.000030517578,231.0,0.0,False,0.009559670304845894,-2.9438792212191216,-0.000347561728914139,6,False,76.0,False,6,-1104.780029296875,-4890.259765625,17.049999237060547,-12299.300537109375,-2659.8001098632812,2.5999999046325684,-0.5000000074505806,0.0,2.8999999165534973,255.0,128.0,,0.016732615979389798,-2.928198936207448,-4.7194736817244725e-05,249.0,False,8,10,4,-1861.739990234375,-4861.1201171875,305.70001220703125,4331.099853515625,1006.6000366210938,-4462.60009765625,4534.4000244140625,2556.9000244140625,-2983.5000610351562,1.0,1.0762294357881392,0.6799696092093798,0.02188767287123335,55.85820007324219,0.033348798751831055,266,,True,-1.0,,
-3143.2900390625,-3799.889892578125,17.010000228881836,-10760.699462890625,-2298.5000610351562,2.3999999463558197,-3.1999999284744263,-0.7000000029802322,-2063.000030517578,231.0,0.0,False,0.009559670304845894,-2.9438792212191216,-0.000347561728914139,6,False,76.0,False,6,-1104.780029296875,-4890.259765625,17.049999237060547,-12299.300537109375,-2659.8001098632812,2.5999999046325684,-0.5000000074505806,0.0,2.8999999165534973,255.0,128.0,,0.016732615979389798,-2.928198936207448,-4.7194736817244725e-05,249.0,False,8,10,4,-1861.739990234375,-4861.1201171875,305.70001220703125,4331.099853515625,1006.6000366210938,-4462.60009765625,4534.4000244140625,2556.9000244140625,-2983.5000610351562,1.0,1.0762294357881392,0.6799696092093798,0.02188767287123335,55.89152526855469,0.033333998173475266,266,,True,-1.0,,
-3143.2900390625,-3799.889892578125,17.010000228881836,-10760.699462890625,-2298.5000610351562,2.3999999463558197,-3.1999999284744263,-0.7000000029802322,-2063.000030517578,231.0,0.0,False,0.009559670304845894,-2.9438792212191216,-0.000347561728914139,6,False,76.0,False,6,-1104.780029296875,-4890.259765625,17.049999237060547,-12299.300537109375,-2659.8001098632812,2.5999999046325684,-0.5000000074505806,0.0,2.8999999165534973,255.0,128.0,,0.016732615979389798,-2.928198936207448,-4.7194736817244725e-05,249.0,False,8,10,4,-1840.0999755859375,-4856.080078125,282.4599914550781,4324.5001220703125,1004.8000335693359,-4780.400085449219,4534.4000244140625,2556.9000244140625,-2983.5000610351562,1.0,0.9962327783375698,0.9545925093234152,0.5124554356302811,55.92485046386719,0.033334601670503616,266,,True,-1.0,,
-3253.47998046875,-3812.3798828125,17.010000228881836,-11175.999755859375,-244.59999084472656,2.3999999463558197,-1.4000000059604645,0.0,-2295.5999755859375,231.0,0.0,False,0.009553595617702837,3.1175465005023533,-0.00010947477144712846,6,False,76.0,False,6,-1229.9000244140625,-4909.89013671875,17.049999237060547,-12683.00048828125,-1296.1000061035156,3.100000023841858,-1.1999999731779099,0.0,-1854.1999816894531,255.0,0.0,,0.01673699037608486,-3.054443646180902,-0.00030163620519042664,249.0,False,8,10,4,-1818.5,-4851.0400390625,257.6300048828125,4317.900085449219,1003.0000305175781,-5097.699890136719,4534.4000244140625,2556.9000244140625,-2983.5000610351562,1.0,0.8651324171964893,1.1106619154651165,0.8916749300827819,55.95818328857422,0.0333372987806797,266,,True,-1.0,,
-3253.47998046875,-3812.3798828125,17.010000228881836,-11175.999755859375,-244.59999084472656,2.3999999463558197,-1.4000000059604645,0.0,-2295.5999755859375,231.0,0.0,False,0.009553595617702837,3.1175465005023533,-0.00010947477144712846,6,False,76.0,False,6,-1229.9000244140625,-4909.89013671875,17.049999237060547,-12683.00048828125,-1296.1000061035156,3.100000023841858,-1.1999999731779099,0.0,-1854.1999816894531,255.0,0.0,,0.01673699037608486,-3.054443646180902,-0.00030163620519042664,249.0,False,8,10,4,-1818.5,-4851.0400390625,257.6300048828125,4317.900085449219,1003.0000305175781,-5097.699890136719,4534.4000244140625,2556.9000244140625,-2983.5000610351562,1.0,0.8651324171964893,1.1106619154651165,0.8916749300827819,55.99151611328125,0.03333890065550804,266,,True,-1.0,,
-3309.43994140625,-3810.06005859375,17.010000228881836,-11187.80029296875,980.1000213623047,2.3999999463558197,-0.7000000029802322,0.0,-2331.4999389648438,231.0,0.0,False,0.009561943231164253,3.001605062275835,-7.007777614380953e-05,6,False,76.0,False,6,-1229.9000244140625,-4909.89013671875,17.049999237060547,-12683.00048828125,-1296.1000061035156,3.100000023841858,-1.1999999731779099,0.0,-1854.1999816894531,255.0,0.0,,0.01673699037608486,-3.054443646180902,-0.00030163620519042664,246.13252468775678,True,8,10,4,-1796.9300537109375,-4846.02978515625,231.22000122070312,4311.300048828125,1001.2000274658203,-5414.5001220703125,4534.4000244140625,2556.9000244140625,-2983.5000610351562,1.0,0.7107550154560123,1.173640318112919,1.1901507935218858,56.02484130859375,0.0333344005048275,266,,True,-1.0,,
-3309.43994140625,-3810.06005859375,17.010000228881836,-11187.80029296875,980.1000213623047,2.3999999463558197,-0.7000000029802322,0.0,-2331.4999389648438,231.0,0.0,False,0.009561943231164253,3.001605062275835,-7.007777614380953e-05,6,False,76.0,False,6,-1340.1600341796875,-4912.85009765625,17.049999237060547,-13617.80029296875,533.4000015258789,-0.9000000357627869,-2.3000000417232513,0.0,-2144.9000549316406,255.0,0.0,,0.01673904276528524,3.0578420369735926,-0.0001236090398122003,243.2650923164942,True,8,10,4,-1782.5699462890625,-4842.7099609375,212.72999572753906,4306.9000244140625,1000.0,-5625.3997802734375,4534.4000244140625,2556.9000244140625,-2983.5000610351562,1.0,0.6036580247075809,1.1797213219991454,1.362779719114595,56.05816650390625,0.033333901315927505,266,,True,-1.0,,
-3401.4599609375,-3792.2099609375,17.010000228881836,-10858.900146484375,3097.0999145507812,2.3999999463558197,-0.29999999329447746,0.0,-2356.300048828125,231.0,0.0,False,0.00956520219556604,2.8059740111936238,-2.8110631612449286e-05,6,False,76.0,False,6,-1340.1600341796875,-4912.85009765625,17.049999237060547,-13617.80029296875,533.4000015258789,-0.9000000357627869,-2.3000000417232513,0.0,-2144.9000549316406,255.0,0.0,,0.01673904276528524,3.0578420369735926,-0.0001236090398122003,240.3976429611124,True,8,10,4,-1761.050048828125,-4837.72998046875,183.67999267578125,4300.299987792969,998.1999969482422,-5941.400146484375,4534.4000244140625,2556.9000244140625,-2983.5000610351562,1.0,0.4451461339763727,1.1500593870504732,1.6015549308250763,56.09149169921875,0.033334098756313324,266,,True,-1.0,,
-3401.4599609375,-3792.2099609375,17.010000228881836,-10858.900146484375,3097.0999145507812,2.3999999463558197,-0.29999999329447746,0.0,-2356.300048828125,231.0,0.0,False,0.00956520219556604,2.8059740111936238,-2.8110631612449286e-05,6,False,76.0,False,6,-1340.1600341796875,-4912.85009765625,17.049999237060547,-13617.80029296875,533.4000015258789,-0.9000000357627869,-2.3000000417232513,0.0,-2144.9000549316406,255.0,0.0,,0.01673904276528524,3.0578420369735926,-0.0001236090398122003,237.52842148914132,True,8,10,4,-1761.050048828125,-4837.72998046875,183.67999267578125,4300.299987792969,998.1999969482422,-5941.400146484375,4534.4000244140625,2556.9000244140625,-2983.5000610351562,1.0,0.4451461339763727,1.1500593870504732,1.6015549308250763,56.124839782714844,0.03335469961166382,266,,True,-1.0,,
-3401.4599609375,-3792.2099609375,17.010000228881836,-10858.900146484375,3097.0999145507812,2.3999999463558197,-0.29999999329447746,0.0,-2356.300048828125,231.0,0.0,False,0.00956520219556604,2.8059740111936238,-2.8110631612449286e-05,6,False,76.0,False,6,-1481.0799560546875,-4898.27001953125,17.049999237060547,-14354.3994140625,2465.2999877929688,-1.7000000178813934,8.100000023841858,-1.899999976158142,-1315.0,255.0,0.0,,0.016769489270161166,2.9414554968582154,0.00010011224056198912,234.6609804655916,True,8,10,4,-1739.5699462890625,-4832.75,153.0500030517578,4293.699951171875,996.3999938964844,-6257.0001220703125,4534.4000244140625,2556.9000244140625,-2983.5000610351562,1.0,0.2968765420407147,1.0838129470814222,1.8311399168309968,56.158164978027344,0.033334001898765564,266,,True,-1.0,,
-3505.31005859375,-3747.75,17.010000228881836,-9891.199951171875,5556.6998291015625,2.3999999463558197,0.0,0.0,-2365.0,231.0,0.0,False,0.009567560288953697,2.5697609064939257,-2.9147970675565558e-05,6,False,76.0,False,6,-1553.3699951171875,-4882.52978515625,17.049999237060547,-14523.00048828125,3640.7000732421875,-1.5000000596046448,2.0999999344348907,-0.5000000074505806,-1741.199951171875,255.0,0.0,,0.016774598680708384,2.861621216598171,-0.0001571655193748867,231.79303216165113,True,8,10,4,-1718.1199951171875,-4827.77001953125,120.83999633789062,4287.099914550781,994.5999908447266,-6572.0001220703125,4534.4000244140625,2556.9000244140625,-2983.5000610351562,1.0,0.1665776084969331,0.9872853365682488,2.062591695871675,56.191497802734375,0.03333989903330803,265,,True,-1.0,,
-3505.31005859375,-3747.75,17.010000228881836,-9891.199951171875,5556.6998291015625,2.3999999463558197,0.0,0.0,-2365.0,231.0,0.0,False,0.009567560288953697,2.5697609064939257,-2.9147970675565558e-05,6,False,76.0,False,6,-1553.3699951171875,-4882.52978515625,17.049999237060547,-14523.00048828125,3640.7000732421875,-1.5000000596046448,2.0999999344348907,-0.5000000074505806,-1741.199951171875,255.0,0.0,,0.016774598680708384,2.861621216598171,-0.0001571655193748867,228.92559145855648,True,8,10,4,-1731.739990234375,-4815.7998046875,116.5,-17446.99951171875,8200.30029296875,5943.0999755859375,3090.4000854492188,4457.699890136719,-2564.7000122070312,0.0,0.13261486935846126,0.9089787666815153,2.25962501412002,56.224822998046875,0.033333998173475266,265,,True,-1.0,,
-3552.760009765625,-3716.6201171875,17.010000228881836,-9187.60009765625,6694.0997314453125,2.3999999463558197,-0.19999999552965164,0.0,-2366.3999938964844,231.0,0.0,False,0.009545173918269258,2.451466128456692,-3.144161821833221e-05,6,False,76.0,False,6,-1553.3699951171875,-4882.52978515625,17.049999237060547,-14523.00048828125,3640.7000732421875,-1.5000000596046448,2.0999999344348907,-0.5000000074505806,-1741.199951171875,255.0,0.0,,0.016774598680708384,2.861621216598171,-0.0001571655193748867,226.05815043500675,True,8,10,4,-1760.81005859375,-4802.14013671875,126.2699966430664,-17438.00048828125,8196.099853515625,5831.6998291015625,3090.4000854492188,4457.699890136719,-2564.7000122070312,0.0,0.13902481825918875,0.8785391329234993,2.3506305116892627,56.258148193359375,0.033334001898765564,265,,True,-1.0,,
-3552.760009765625,-3716.6201171875,17.010000228881836,-9187.60009765625,6694.0997314453125,2.3999999463558197,-0.19999999552965164,0.0,-2366.3999938964844,231.0,0.0,False,0.009545173918269258,2.451466128456692,-3.144161821833221e-05,6,False,76.0,False,6,-1671.8900146484375,-4840.169921875,15.710000038146973,-12455.30029296875,5842.2998046875,170.9000015258789,266.49999618530273,220.0,-2489.499969482422,255.0,0.0,,0.0341464741994753,2.634199552814776,0.00747185568032888,223.1896173005463,True,8,10,4,-1833.4100341796875,-4768.02001953125,149.8699951171875,-17415.50048828125,8185.5999755859375,5553.4002685546875,3090.4000854492188,4457.699890136719,-2564.7000122070312,0.0,0.1667346315084378,0.8059118671561353,2.5774973811729303,56.29148864746094,0.03334669768810272,265,,True,-1.0,,
-3552.760009765625,-3716.6201171875,17.010000228881836,-9187.60009765625,6694.0997314453125,2.3999999463558197,-0.19999999552965164,0.0,-2366.3999938964844,231.0,0.0,False,0.009545173918269258,2.451466128456692,-3.144161821833221e-05,6,False,76.0,False,6,-1671.8900146484375,-4840.169921875,15.710000038146973,-12455.30029296875,5842.2998046875,170.9000015258789,266.49999618530273,220.0,-2489.499969482422,255.0,0.0,,0.0341464741994753,2.634199552814776,0.00747185568032888,220.3221849292837,True,8,10,4,-1833.4100341796875,-4768.02001953125,149.8699951171875,-17415.50048828125,8185.5999755859375,5553.4002685546875,3090.4000854492188,4457.699890136719,-2564.7000122070312,0.0,0.1667346315084378,0.8059118671561353,2.5774973811729303,56.32481384277344,0.033333901315927505,265,,True,-1.0,,
-3629.14990234375,-3645.760009765625,17.010000228881836,-7559.5001220703125,8538.300170898438,2.3999999463558197,-0.29999999329447746,0.09999999776482582,-2366.9000244140625,230.0,0.0,False,0.00954282719423233,2.234506256566377,-3.627432422380023e-05,6,False,76.0,False,6,-1671.8900146484375,-4840.169921875,15.710000038146973,-12455.30029296875,5842.2998046875,170.9000015258789,266.49999618530273,220.0,-2489.499969482422,255.0,0.0,,0.0341464741994753,2.634199552814776,0.00747185568032888,217.45390110887507,True,8,10,4,-1920.4100341796875,-4727.1298828125,176.6699981689453,-17388.499755859375,8172.9998779296875,5219.89990234375,3090.4000854492188,4457.699890136719,-2564.7000122070312,0.0,0.22012019407405323,0.7292618182678071,2.848319775715743,56.358150482177734,0.03334379941225052,265,,True,-1.0,,
-3629.14990234375,-3645.760009765625,17.010000228881836,-7559.5001220703125,8538.300170898438,2.3999999463558197,-0.29999999329447746,0.09999999776482582,-2366.9000244140625,230.0,0.0,False,0.00954282719423233,2.234506256566377,-3.627432422380023e-05,6,False,76.0,False,6,-1774.780029296875,-4782.1201171875,16.68000030517578,-12246.199951171875,7798.699951171875,68.89999866485596,73.4000015258789,41.19999885559082,-741.3999938964844,255.0,128.0,,0.020569207851177843,2.5146729066064077,0.002797961961614422,214.586434448919,True,8,10,4,-2007.280029296875,-4686.2998046875,201.7899932861328,-17361.800537109375,8160.3997802734375,4886.9000244140625,3090.4000854492188,4457.699890136719,-2564.7000122070312,0.0,0.2916643375540564,0.6690978226950133,3.1186538567296225,56.391475677490234,0.03333429992198944,265,,True,-1.0,,
-3629.14990234375,-3645.760009765625,17.010000228881836,-7559.5001220703125,8538.300170898438,2.3999999463558197,-0.29999999329447746,0.09999999776482582,-2366.9000244140625,230.0,0.0,False,0.00954282719423233,2.234506256566377,-3.627432422380023e-05,6,False,76.0,False,6,-1774.780029296875,-4782.1201171875,16.68000030517578,-12246.199951171875,7798.699951171875,68.89999866485596,73.4000015258789,41.19999885559082,-741.3999938964844,255.0,128.0,,0.020569207851177843,2.5146729066064077,0.002797961961614422,211.7190020776564,True,8,10,4,-2007.280029296875,-4686.2998046875,201.7899932861328,-17361.800537109375,8160.3997802734375,4886.9000244140625,3090.4000854492188,4457.699890136719,-2564.7000122070312,0.0,0.2916643375540564,0.6690978226950133,3.1186538567296225,56.424800872802734,0.033333901315927505,265,,True,-1.0,,
-3693.199951171875,-3551.47998046875,17.010000228881836,-5365.999755859375,10102.100219726562,2.3999999463558197,0.0,0.0,-2366.699981689453,230.0,0.0,False,0.009548930732259096,1.9978127494405564,-6.2480829224198124e-06,6,False,76.0,False,6,-1876.760009765625,-4710.68017578125,16.959999084472656,-12298.900146484375,9105.599975585938,16.200000047683716,20.399999618530273,4.399999976158142,-215.10000228881836,255.0,128.0,,0.017590790746103063,2.481416128294083,0.0009588584787053681,208.85060641842503,True,8,10,4,-2122.889892578125,-4631.9501953125,232.7100067138672,-17326.600341796875,8143.599853515625,4443.800048828125,3090.4000854492188,4457.699890136719,-2564.7000122070312,0.0,0.4062133562855084,0.6224631356739114,-2.7995538903709987,56.45813751220703,0.03334509953856468,265,,True,-1.0,,
-3693.199951171875,-3551.47998046875,17.010000228881836,-5365.999755859375,10102.100219726562,2.3999999463558197,0.0,0.0,-2366.699981689453,230.0,3.0,False,0.009548930732259096,1.9978127494405564,-6.2480829224198124e-06,6,False,76.0,False,6,-1876.760009765625,-4710.68017578125,16.959999084472656,-12298.900146484375,9105.599975585938,16.200000047683716,20.399999618530273,4.399999976158142,-215.10000228881836,255.0,128.0,,0.017590790746103063,2.481416128294083,0.0009588584787053681,205.9831653948753,True,8,10,4,-2122.889892578125,-4631.9501953125,232.7100067138672,-17326.600341796875,8143.599853515625,4443.800048828125,3090.4000854492188,4457.699890136719,-2564.7000122070312,0.0,0.4062133562855084,0.6224631356739114,-2.7995538903709987,56.49146270751953,0.033334001898765564,265,,True,-1.0,,
-3722.8798828125,-3481.22998046875,17.010000228881836,-3720.10009765625,10837.39990234375,2.3999999463558197,-0.19999999552965164,0.0,-2366.1000061035156,230.0,36.0,False,0.009541405662734698,1.8400667583310608,-1.6418713764850133e-05,6,False,76.0,False,6,-1876.760009765625,-4710.68017578125,16.959999084472656,-12298.900146484375,9105.599975585938,16.200000047683716,20.399999618530273,4.399999976158142,-215.10000228881836,255.0,128.0,,0.017590790746103063,2.481416128294083,0.0009588584787053681,203.1157333440678,True,8,10,4,-2238.27001953125,-4577.72998046875,260.6700134277344,-17291.400146484375,8126.7999267578125,4001.4999389648438,3090.4000854492188,4457.699890136719,-2564.7000122070312,0.0,0.528852510787392,0.6235075205375339,-2.4181077575193286,56.52478790283203,0.03333389759063721,265,,True,-1.0,,
-3722.8798828125,-3481.22998046875,17.010000228881836,-3720.10009765625,10837.39990234375,2.3999999463558197,-0.19999999552965164,0.0,-2366.1000061035156,230.0,74.0,False,0.009541405662734698,1.8400667583310608,-1.6418713764850133e-05,6,False,76.0,False,6,-2002.989990234375,-4615.22998046875,17.020000457763672,-13092.7001953125,9632.100219726562,2.8999999165534973,1.1999999731779099,2.3999999463558197,982.2000122070312,255.0,255.0,,0.016909729641565428,2.49927103390785,0.00046375391477750084,200.24799141319846,True,8,10,4,-2295.8701171875,-4550.64990234375,273.54998779296875,-17273.800048828125,8118.4002685546875,3780.7000732421875,3090.4000854492188,4457.699890136719,-2564.7000122070312,0.0,0.5877317956841588,0.6449078457649493,-2.216462299684981,56.5581169128418,0.03333749994635582,265,,True,-1.0,,
-3722.8798828125,-3481.22998046875,17.010000228881836,-3720.10009765625,10837.39990234375,2.3999999463558197,-0.19999999552965164,0.0,-2366.1000061035156,229.0,112.0,False,0.009541405662734698,1.8400667583310608,-1.6418713764850133e-05,6,False,76.0,False,6,-2002.989990234375,-4615.22998046875,17.020000457763672,-13092.7001953125,9632.100219726562,2.8999999165534973,1.1999999731779099,2.3999999463558197,982.2000122070312,255.0,255.0,,0.016909729641565428,2.49927103390785,0.00046375391477750084,197.37971624507696,True,8,10,4,-2295.8701171875,-4550.64990234375,273.54998779296875,-17273.800048828125,8118.4002685546875,3780.7000732421875,3090.4000854492188,4457.699890136719,-2564.7000122070312,0.0,0.5877317956841588,0.6449078457649493,-2.216462299684981,56.591453552246094,0.03334369882941246,265,,True,-1.0,,
-3745.89990234375,-3369.1298828125,17.010000228881836,-1080.999984741211,11433.699951171875,2.3999999463558197,0.0,0.0,-2365.7000732421875,228.0,128.0,False,0.0095533806996798,1.6034827521302617,-4.092442874971206e-06,6,False,76.0,False,6,-2002.989990234375,-4615.22998046875,17.020000457763672,-13092.7001953125,9632.100219726562,2.8999999165534973,1.1999999731779099,2.3999999463558197,982.2000122070312,255.0,255.0,,0.016909729641565428,2.49927103390785,0.00046375391477750084,194.51227522152723,True,8,10,4,-2382.159912109375,-4510.08984375,291.4800109863281,-17247.39990234375,8105.8001708984375,3449.89990234375,3090.4000854492188,4457.699890136719,-2564.7000122070312,0.0,0.66587524688073,0.7054333813437738,-1.8953657332735163,56.624778747558594,0.033334001898765564,265,,True,-1.0,,
-3745.89990234375,-3369.1298828125,17.010000228881836,-1080.999984741211,11433.699951171875,2.3999999463558197,0.0,0.0,-2365.7000732421875,228.0,128.0,False,0.0095533806996798,1.6034827521302617,-4.092442874971206e-06,6,False,76.0,False,6,-2141.760009765625,-4523.56005859375,17.030000686645508,-14445.10009765625,8428.599853515625,5.899999737739563,2.199999988079071,-0.7999999821186066,1777.8999328613281,255.0,255.0,,0.01678618670805866,2.6512045035547236,0.0002541333453487102,194.0,False,8,10,4,-2468.320068359375,-4469.60009765625,307.7699890136719,-17220.999755859375,8093.2000732421875,3119.5999145507812,3090.4000854492188,4457.699890136719,-2564.7000122070312,0.0,0.7236943913564537,0.7990389327666413,-1.549832892789787,56.658103942871094,0.033334098756313324,265,,True,-1.0,,
-3745.89990234375,-3369.1298828125,17.010000228881836,-1080.999984741211,11433.699951171875,2.3999999463558197,0.0,0.0,-2365.7000732421875,228.0,135.0,False,0.0095533806996798,1.6034827521302617,-4.092442874971206e-06,6,False,76.0,False,6,-2141.760009765625,-4523.56005859375,17.030000686645508,-14445.10009765625,8428.599853515625,5.899999737739563,2.199999988079071,-0.7999999821186066,1777.8999328613281,255.0,255.0,,0.01678618670805866,2.6512045035547236,0.0002541333453487102,194.0,False,8,10,4,-2468.320068359375,-4469.60009765625,307.7699890136719,-17220.999755859375,8093.2000732421875,3119.5999145507812,3090.4000854492188,4457.699890136719,-2564.7000122070312,0.0,0.7236943913564537,0.7990389327666413,-1.549832892789787,56.69144821166992,0.033348601311445236,265,,True,-1.0,,
-3744.5,-3253.719970703125,17.010000228881836,960.5000305175781,11608.1005859375,2.0999999344348907,0.0,2.5999999046325684,-972.6999664306641,228.0,156.0,False,0.00955310733291702,1.4247287631736072,0.0001884372865217255,6,False,76.0,False,6,-2215.52001953125,-4484.81005859375,17.030000686645508,-14944.3994140625,7306.400146484375,5.5000001192092896,5.699999928474426,-2.5,1628.0000305175781,255.0,128.0,,0.016776417156394333,2.741694706797787,0.00012854843954637727,194.0,False,8,10,4,-2582.989990234375,-4415.7099609375,326.9100036621094,-17185.799560546875,8076.400146484375,2680.0,3090.4000854492188,4457.699890136719,-2564.7000122070312,0.0,0.7552512494125418,0.9595569142102807,-1.0605648948887778,56.72477340698242,0.033333998173475266,265,,True,-1.0,,
-3744.5,-3253.719970703125,17.010000228881836,960.5000305175781,11608.1005859375,2.0999999344348907,0.0,2.5999999046325684,-972.6999664306641,228.0,188.0,False,0.00955310733291702,1.4247287631736072,0.0001884372865217255,6,False,76.0,False,6,-2215.52001953125,-4484.81005859375,17.030000686645508,-14944.3994140625,7306.400146484375,5.5000001192092896,5.699999928474426,-2.5,1628.0000305175781,255.0,128.0,,0.016776417156394333,2.741694706797787,0.00012854843954637727,194.0,False,8,10,4,-2582.989990234375,-4415.7099609375,326.9100036621094,-17185.799560546875,8076.400146484375,2680.0,3090.4000854492188,4457.699890136719,-2564.7000122070312,0.0,0.7552512494125418,0.9595569142102807,-1.0605648948887778,56.75810623168945,0.03334180265665054,265,,True,-1.0,,
-3734.949951171875,-3176.050048828125,17.010000228881836,1738.3000183105469,11690.6005859375,2.0999999344348907,-0.09999999776482582,-0.7000000029802322,-292.39999771118164,228.0,218.0,False,0.009557722612103749,1.3893413167370225,0.00021831838959289655,6,False,76.0,False,6,-2215.52001953125,-4484.81005859375,17.030000686645508,-14944.3994140625,7306.400146484375,5.5000001192092896,5.699999928474426,-2.5,1628.0000305175781,255.0,128.0,,0.016776417156394333,2.741694706797787,0.00012854843954637727,194.0,False,8,10,4,-2668.840087890625,-4375.35986328125,339.3500061035156,-17159.3994140625,8063.800048828125,2350.8999633789062,3090.4000854492188,4457.699890136719,-2564.7000122070312,0.0,0.7396029255784469,1.0835312355544764,-0.6906527348009743,56.79143524169922,0.03333519771695137,265,,True,-1.0,,
-3734.949951171875,-3176.050048828125,17.010000228881836,1738.3000183105469,11690.6005859375,2.0999999344348907,-0.09999999776482582,-0.7000000029802322,-292.39999771118164,227.0,226.0,False,0.009557722612103749,1.3893413167370225,0.00021831838959289655,6,False,76.0,False,6,-2368.360107421875,-4420.5400390625,17.030000686645508,-15516.400146484375,5777.60009765625,5.099999904632568,-0.3999999910593033,0.0,345.40000915527344,255.0,128.0,,0.016767777238991997,2.8175593487838566,-0.00018785443141755944,194.0,False,8,10,4,-2726.010009765625,-4348.5,346.7300109863281,-17141.800537109375,8055.3997802734375,2131.699981689453,3090.4000854492188,4457.699890136719,-2564.7000122070312,0.0,0.7114324640142926,1.1567747330635647,-0.451738261024999,56.82476043701172,0.03333410248160362,265,,True,-1.0,,
-3719.409912109375,-3077.719970703125,17.010000228881836,1767.8999328613281,11910.2001953125,2.199999988079071,0.09999999776482582,1.2999999523162842,835.8000183105469,226.0,197.0,False,0.009564195310198675,1.4086883829623105,0.00023348441621715203,6,False,76.0,False,6,-2368.360107421875,-4420.5400390625,17.030000686645508,-15516.400146484375,5777.60009765625,5.099999904632568,-0.3999999910593033,0.0,345.40000915527344,255.0,128.0,,0.016767777238991997,2.8175593487838566,-0.00018785443141755944,194.0,False,8,10,4,-2811.639892578125,-4308.259765625,356.42999267578125,-17115.400390625,8042.80029296875,1803.5000610351562,3090.4000854492188,4457.699890136719,-2564.7000122070312,0.0,0.6475948832733571,1.2424019735218863,-0.11229638841419277,56.85809326171875,0.03334049880504608,265,,True,-1.0,,
