I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,IIllIIIIllllII,IIllIIIIllllII,IIllIIIIllllII,IIllIIIIllllII,IIllIIIIllllII,IIllIIIIllllII,IIllIIIIllllII,IIllIIIIllllII,IIllIIIIllllII,IIllIIIIllllII,IIllIIIIllllII,IIllIIIIllllII,IIllIIIIllllII,IIllIIIIllllII,IIllIIIIllllII,IIllIIIIllllII,IIllIIIIllllII,IIllIIIIllllII,IIllIIIIllllII,IIllIIIIllllII,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,game,game,game,game,game,game,I007I,IIllIIIIllllII
pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,jump_active,double_jump_active,boost,boost_active,dodge_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,boost,boost_active,jump_active,dodge_active,double_jump_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_no,rot_x,rot_y,rot_z,time,delta,seconds_remaining,replicated_seconds_remaining,ball_has_been_hit,goal_number,boost_collect,boost_collect
2102.110107421875,3851.31005859375,17.010000228881836,-8620.10009765625,-2183.3999633789062,2.5999999046325684,-3.400000035762787,-0.9000000357627869,-898.3000183105469,97.0,255.0,False,0.009634949471713927,-2.9515410046320114,0.00017589670185530444,18,2,238.0,False,12,3297.419921875,1614.06005859375,63.400001525878906,-3603.2998657226562,13292.60009765625,-721.6999816894531,-4197.699890136719,594.1999816894531,3503.599853515625,255.0,128.0,,-1.2557976156648165,2.7704911966393024,-0.4103089650229204,255.0,False,16,14,False,3175.7099609375,1375.18994140625,186.6300048828125,-3061.6000366210938,8422.100219726562,-3380.7998657226562,-4882.900085449219,-1774.4999694824219,-3001.199951171875,0.0,0.08616790856734682,0.15849002179346225,2.7966326532725483,62.09267807006836,0.03374610096216202,249,,True,0.0,,
2031.719970703125,3836.449951171875,17.010000228881836,-8278.599853515625,-1566.7999267578125,2.5999999046325684,-0.19999999552965164,-0.09999999776482582,-38.80000114440918,171.0,255.0,False,0.009632198226715395,-2.9858621980144204,0.00020500179564351048,18,2,238.0,False,12,3297.419921875,1614.06005859375,63.400001525878906,-3603.2998657226562,13292.60009765625,-721.6999816894531,-4197.699890136719,594.1999816894531,3503.599853515625,255.0,128.0,,-1.2557976156648165,2.7704911966393024,-0.4103089650229204,255.0,False,16,14,False,3165.510009765625,1403.239990234375,174.9199981689453,-3058.3999633789062,8413.300170898438,-3593.800048828125,-4882.900085449219,-1774.4999694824219,-3001.199951171875,0.0,0.04395372778442227,0.0472230349360153,2.6283922389852488,62.12771224975586,0.035034600645303726,249,,True,0.0,,
2031.719970703125,3836.449951171875,17.010000228881836,-8278.599853515625,-1566.7999267578125,2.5999999046325684,-0.19999999552965164,-0.09999999776482582,-38.80000114440918,176.0,255.0,False,0.009632198226715395,-2.9858621980144204,0.00020500179564351048,18,2,238.0,False,12,3297.419921875,1614.06005859375,63.400001525878906,-3603.2998657226562,13292.60009765625,-721.6999816894531,-4197.699890136719,594.1999816894531,3503.599853515625,255.0,128.0,,-1.2557976156648165,2.7704911966393024,-0.4103089650229204,255.0,False,16,14,False,3155.31005859375,1431.27001953125,162.5,-3055.1998901367188,8404.500122070312,-3806.6000366210938,-4882.900085449219,-1774.4999694824219,-3001.199951171875,0.0,-0.01596146161342229,-0.055340778864928504,2.4659496551831577,62.162410736083984,0.0347009003162384,249,,True,0.0,,
1967.5,3822.4599609375,17.010000228881836,-6678.699951171875,-1711.1000061035156,3.100000023841858,1.7000000178813934,-2.199999988079071,1299.6000671386719,179.0,255.0,False,0.0096913901012603,-2.9173692215038405,0.00028218963899889575,18,2,238.0,False,12,3267.449951171875,1724.4200439453125,56.689998626708984,-3535.5999755859375,13037.2998046875,-285.40000915527344,-3518.2998657226562,-4199.800109863281,-482.09999084472656,255.0,128.0,,-1.01044781414156,2.376065929146597,0.20691331971809077,255.0,False,16,14,False,3140.06005859375,1473.25,142.52999877929688,-3050.4000854492188,8391.300048828125,-4125.299987792969,-4882.900085449219,-1774.4999694824219,-3001.199951171875,0.0,-0.13417555603070014,-0.18876309180932538,2.2341336626225052,62.196414947509766,0.03400680050253868,249,,True,0.0,,
1967.5,3822.4599609375,17.010000228881836,-6678.699951171875,-1711.1000061035156,3.100000023841858,1.7000000178813934,-2.199999988079071,1299.6000671386719,182.0,255.0,False,0.0096913901012603,-2.9173692215038405,0.00028218963899889575,18,2,238.0,False,12,3267.449951171875,1724.4200439453125,56.689998626708984,-3535.5999755859375,13037.2998046875,-285.40000915527344,-3518.2998657226562,-4199.800109863281,-482.09999084472656,255.0,128.0,,-1.01044781414156,2.376065929146597,0.20691331971809077,255.0,False,16,14,False,3129.89990234375,1501.2099609375,128.33999633789062,-3047.2000122070312,8382.5,-4337.60009765625,-4882.900085449219,-1774.4999694824219,-3001.199951171875,0.0,-0.22837090184333167,-0.2623492993067383,2.0864203124590888,62.23050308227539,0.034085698425769806,249,,True,0.0,,
1967.5,3822.4599609375,17.010000228881836,-6678.699951171875,-1711.1000061035156,3.100000023841858,1.7000000178813934,-2.199999988079071,1299.6000671386719,185.0,255.0,False,0.0096913901012603,-2.9173692215038405,0.00028218963899889575,18,2,238.0,False,12,3243.81005859375,1811.4100341796875,53.22999954223633,-3556.6000366210938,13057.19970703125,-693.7000274658203,-3390.4998779296875,-4322.9998779296875,-256.1000061035156,255.0,128.0,,-0.6361158417771923,2.3882872658734886,0.1516823485209428,255.0,False,16,14,False,3124.820068359375,1515.1700439453125,120.9800033569336,-3045.5999755859375,8378.099975585938,-4443.599853515625,-4882.900085449219,-1774.4999694824219,-3001.199951171875,0.0,-0.2791853084195049,-0.29419967761229104,2.0139942954828425,62.26466369628906,0.03415999934077263,249,,True,0.0,,
1924.469970703125,3808.860107421875,17.010000228881836,-4490.10009765625,-1765.2999877929688,3.100000023841858,-0.3999999910593033,2.0000000298023224,1531.7999267578125,185.0,255.0,True,0.009779496788885107,-2.8044193007155154,0.00012674818515770423,18,2,238.0,False,12,3243.81005859375,1811.4100341796875,53.22999954223633,-3556.6000366210938,13057.19970703125,-693.7000274658203,-3390.4998779296875,-4322.9998779296875,-256.1000061035156,255.0,128.0,,-0.6361158417771923,2.3882872658734886,0.1516823485209428,255.0,False,16,14,False,3114.659912109375,1543.0799560546875,105.72000122070312,-3042.39990234375,8369.299926757812,-4655.5999755859375,-4882.900085449219,-1774.4999694824219,-3001.199951171875,0.0,-0.3867829004511207,-0.34742453251730515,1.8704135361239624,62.298309326171875,0.03364749997854233,249,,True,0.0,,
1924.469970703125,3808.860107421875,17.010000228881836,-4490.10009765625,-1765.2999877929688,3.100000023841858,-0.3999999910593033,2.0000000298023224,1531.7999267578125,184.0,255.0,True,0.009779496788885107,-2.8044193007155154,0.00012674818515770423,18,2,238.0,False,12,3211.010009765625,1931.280029296875,44.040000915527344,-3596.7001342773438,13094.599609375,-1265.2999877929688,-3500.4998779296875,-4241.600036621094,65.9000015258789,255.0,128.0,,-0.12414086918701818,2.3981643320706776,0.11188959792862688,255.0,False,16,14,False,3102.35009765625,1577.0,93.37999725341797,-2632.9000854492188,7243.3001708984375,2919.5001220703125,-5313.499755859375,-1931.3999938964844,-2008.8999938964844,0.0,-0.5475170755411026,-0.38018823680569197,1.665252579365904,62.332454681396484,0.03414420038461685,249,,True,0.0,,
1883.8199462890625,3788.27001953125,17.010000228881836,-4383.2000732421875,-2650.8999633789062,3.0000001192092896,0.09999999776482582,1.0000000149011612,1972.5999450683594,183.0,255.0,True,0.009615164735151739,-2.6374989273977048,0.00010852626903316166,18,2,238.0,False,12,3211.010009765625,1931.280029296875,44.040000915527344,-3596.7001342773438,13094.599609375,-1265.2999877929688,-3500.4998779296875,-4241.600036621094,65.9000015258789,255.0,128.0,,-0.12414086918701818,2.3981643320706776,0.11188959792862688,255.0,False,16,14,False,3089.2099609375,1613.1800537109375,107.0199966430664,-2628.699951171875,7231.9000244140625,2590.10009765625,-5313.499755859375,-1931.3999938964844,-2008.8999938964844,0.0,-0.7305067721928903,-0.31925718322619506,1.3957267436307512,62.36703109741211,0.03457869961857796,249,,True,0.0,,
1883.8199462890625,3788.27001953125,17.010000228881836,-4383.2000732421875,-2650.8999633789062,3.0000001192092896,0.09999999776482582,1.0000000149011612,1972.5999450683594,182.0,255.0,True,0.009615164735151739,-2.6374989273977048,0.00010852626903316166,18,2,238.0,False,12,3211.010009765625,1931.280029296875,44.040000915527344,-3596.7001342773438,13094.599609375,-1265.2999877929688,-3500.4998779296875,-4241.600036621094,65.9000015258789,255.0,128.0,,-0.12414086918701818,2.3981643320706776,0.11188959792862688,255.0,False,16,14,False,3084.830078125,1625.22998046875,111.19999694824219,-2627.3001098632812,7228.0999755859375,2480.2999877929688,-5313.499755859375,-1931.3999938964844,-2008.8999938964844,0.0,-0.7875229078885269,-0.2814959724491902,1.292258954277541,62.401390075683594,0.03436120226979256,249,,True,0.0,,
1883.8199462890625,3788.27001953125,17.010000228881836,-4383.2000732421875,-2650.8999633789062,3.0000001192092896,0.09999999776482582,1.0000000149011612,1972.5999450683594,181.0,255.0,True,0.009615164735151739,-2.6374989273977048,0.00010852626903316166,18,2,238.0,False,12,3172.010009765625,2057.820068359375,31.010000228881836,-4474.700012207031,11524.599609375,-742.6999664306641,-198.89999389648438,-1281.6000366210938,4316.099853515625,0.0,128.0,,0.2670315573403543,2.5245621713040176,0.07535234923632136,255.0,False,16,14,False,3071.68994140625,1661.3399658203125,122.63999938964844,-2623.0999755859375,7216.6998291015625,2151.4999389648438,-5313.499755859375,-1931.3999938964844,-2008.8999938964844,0.0,-0.9345246818167348,-0.09730753007146328,0.9189699081201591,62.435546875,0.03415609896183014,249,,True,0.0,,
1848.219970703125,3762.330078125,17.010000228881836,-4160.10009765625,-3480.4998779296875,3.0000001192092896,0.09999999776482582,0.0,2118.5000610351562,181.0,255.0,False,0.009544056158870634,-2.466031367362306,3.015822321768049e-05,18,2,238.0,False,12,3172.010009765625,2057.820068359375,31.010000228881836,-4474.700012207031,11524.599609375,-742.6999664306641,-198.89999389648438,-1281.6000366210938,4316.099853515625,0.0,128.0,,0.2670315573403543,2.5245621713040176,0.07535234923632136,255.0,False,16,14,False,3067.320068359375,1673.3599853515625,126.08999633789062,-2621.7001342773438,7212.8997802734375,2041.9999694824219,-5313.499755859375,-1931.3999938964844,-2008.8999938964844,0.0,-0.9714519346616955,-0.008605826047242087,0.7691750599480152,62.47007369995117,0.034528400748968124,249,,True,0.0,,
1848.219970703125,3762.330078125,17.010000228881836,-4160.10009765625,-3480.4998779296875,3.0000001192092896,0.09999999776482582,0.0,2118.5000610351562,255.0,255.0,False,0.009544056158870634,-2.466031367362306,3.015822321768049e-05,18,2,234.9842238451845,True,12,3141.719970703125,2125.2099609375,28.40999984741211,-4446.9000244140625,9016.400146484375,-340.99998474121094,449.7999954223633,650.9999847412109,5442.7001953125,0.0,128.0,,0.24156517693777166,2.9085804554141164,0.030735825344872438,255.0,False,16,14,False,3058.60009765625,1697.3900146484375,132.44000244140625,-2618.900146484375,7205.30029296875,1823.2000732421875,-5313.499755859375,-1931.3999938964844,-2008.8999938964844,0.0,-1.0185402616206058,0.20727853000449062,0.43274957619753385,62.50513458251953,0.0350583977997303,249,,True,0.0,,
1821.469970703125,3737.030029296875,17.010000228881836,-3891.099853515625,-4024.1000366210938,2.8999999165534973,0.0,-0.19999999552965164,2218.800048828125,255.0,255.0,False,0.009541859463422115,-2.320993853043942,1.4762984873437172e-05,18,2,231.42334622977882,True,12,3141.719970703125,2125.2099609375,28.40999984741211,-4446.9000244140625,9016.400146484375,-340.99998474121094,449.7999954223633,650.9999847412109,5442.7001953125,0.0,128.0,,0.24156517693777166,2.9085804554141164,0.030735825344872438,255.0,False,16,14,False,3041.159912109375,1745.3599853515625,142.9600067138672,-2613.2998657226562,7190.10009765625,1386.199951171875,-5313.499755859375,-1931.3999938964844,-2008.8999938964844,0.0,-0.9822149633136512,0.6723257689706662,-0.2722100454600574,62.546531677246094,0.04139520227909088,249,,True,0.0,,
1790.5999755859375,3701.199951171875,17.010000228881836,-3550.2999877929688,-4502.099914550781,2.8999999165534973,0.0,-0.09999999776482582,2331.3999938964844,255.0,255.0,False,0.009559714589485348,-2.130772834336926,5.865383259051399e-06,18,2,227.31790103194533,True,12,3110.81005859375,2188.31005859375,24.799999237060547,-2645.7000732421875,6398.3001708984375,-544.5000076293945,-10.700000524520874,1366.9999694824219,5327.2998046875,0.0,128.0,,0.1519498977965259,-2.891389321854024,0.01687144034337195,255.0,False,16,14,False,3032.43994140625,1769.3199462890625,147.1199951171875,-2610.4998779296875,7182.5,1168.0999755859375,-5313.499755859375,-1931.3999938964844,-2008.8999938964844,0.0,-0.9063504521328198,0.84519690413619,-0.567576892153487,62.59425735473633,0.047725800424814224,249,,True,0.0,,
1790.5999755859375,3701.199951171875,17.010000228881836,-3550.2999877929688,-4502.099914550781,2.8999999165534973,0.0,-0.09999999776482582,2331.3999938964844,255.0,255.0,False,0.009559714589485348,-2.130772834336926,5.865383259051399e-06,18,2,223.75073544697094,True,12,3110.81005859375,2188.31005859375,24.799999237060547,-2645.7000732421875,6398.3001708984375,-544.5000076293945,-10.700000524520874,1366.9999694824219,5327.2998046875,0.0,128.0,,0.1519498977965259,-2.891389321854024,0.01687144034337195,255.0,False,16,14,False,3017.25,1811.1700439453125,152.6699981689453,-2605.5999755859375,7169.1998291015625,786.9000244140625,-5313.499755859375,-1931.3999938964844,-2008.8999938964844,0.0,-0.721262486288129,1.0215781381780935,-0.9686512147417178,62.63572311401367,0.0414682999253273,249,,True,0.0,,
1790.5999755859375,3701.199951171875,17.010000228881836,-3550.2999877929688,-4502.099914550781,2.8999999165534973,0.0,-0.09999999776482582,2331.3999938964844,255.0,255.0,False,0.009559714589485348,-2.130772834336926,5.865383259051399e-06,18,2,220.1815054903748,True,12,3097.429931640625,2234.199951171875,19.06999969482422,-260.79999923706055,4069.2001342773438,-434.39998626708984,-339.3000030517578,826.5000152587891,3828.699951171875,0.0,128.0,,0.020552481088446768,-2.4897356105409014,-0.007683732974208517,255.0,False,16,14,False,3012.909912109375,1823.1099853515625,153.85000610351562,-2604.2001342773438,7165.3997802734375,678.0999755859375,-5313.499755859375,-1931.3999938964844,-2008.8999938964844,0.0,-0.6614865920877491,1.0484450559271348,-1.0632639347873933,62.677215576171875,0.04149229824542999,249,,True,0.0,,
1760.27001953125,3654.010009765625,17.010000228881836,-3067.39990234375,-5912.7001953125,0.7000000029802322,0.0,-0.09999999776482582,2551.199951171875,255.0,255.0,False,0.009547653549381009,-1.9074294160344345,3.372201031904049e-05,18,2,216.84997853668784,True,12,3097.429931640625,2234.199951171875,19.06999969482422,-260.79999923706055,4069.2001342773438,-434.39998626708984,-339.3000030517578,826.5000152587891,3828.699951171875,0.0,128.0,,0.020552481088446768,-2.4897356105409014,-0.007683732974208517,255.0,False,16,14,False,2995.550048828125,1870.8199462890625,156.72999572753906,-2598.599853515625,7150.2001953125,243.4000015258789,-5313.499755859375,-1931.3999938964844,-2008.8999938964844,0.0,-0.41127417225546886,1.0838427950678304,-1.392932276035187,62.7159423828125,0.038729000836610794,249,,True,0.0,,
1760.27001953125,3654.010009765625,17.010000228881836,-3067.39990234375,-5912.7001953125,0.7000000029802322,0.0,-0.09999999776482582,2551.199951171875,255.0,255.0,False,0.009547653549381009,-1.9074294160344345,3.372201031904049e-05,18,2,212.82950552817312,True,12,3105.8701171875,2263.60009765625,18.260000228881836,1851.3999938964844,3368.0999755859375,39.60000038146973,-46.39999866485596,-101.80000305175781,1718.8999938964844,0.0,128.0,,0.0023242015925517465,-2.263858963795822,-0.002526484358631807,255.0,False,16,14,False,2986.909912109375,1894.6400146484375,157.08999633789062,-2595.7998657226562,7142.60009765625,26.400001049041748,-5313.499755859375,-1931.3999938964844,-2008.8999938964844,0.0,-0.28576641862881375,1.0679837298725101,-1.5426041582096879,62.7626838684082,0.046737998723983765,249,,True,0.0,,
1739.47998046875,3597.6201171875,17.010000228881836,-1900.2999877929688,-7436.9000244140625,0.7000000029802322,-0.19999999552965164,0.0,2746.7001342773438,255.0,255.0,False,0.009546715691226244,-1.6853266998793088,3.349569380605972e-05,18,2,209.0998624883672,True,12,3105.8701171875,2263.60009765625,18.260000228881836,1851.3999938964844,3368.0999755859375,39.60000038146973,-46.39999866485596,-101.80000305175781,1718.8999938964844,0.0,128.0,,0.0023242015925517465,-2.263858963795822,-0.002526484358631807,255.0,False,16,14,False,2978.27001953125,1918.43994140625,156.72999572753906,-2592.9998779296875,7135.0,-190.0,-5313.499755859375,-1931.3999938964844,-2008.8999938964844,0.0,-0.163834853652505,1.0338053254274062,-1.690070954503622,62.8060417175293,0.04335710033774376,249,,True,0.0,,
1739.47998046875,3597.6201171875,17.010000228881836,-1900.2999877929688,-7436.9000244140625,0.7000000029802322,-0.19999999552965164,0.0,2746.7001342773438,255.0,255.0,False,0.009546715691226244,-1.6853266998793088,3.349569380605972e-05,18,2,205.6461162105683,True,12,3124.93994140625,2292.280029296875,18.559999465942383,2340.0999450683594,3335.2999877929688,22.300000190734863,13.500000238418579,-14.700000286102295,423.49998474121094,128.0,128.0,,0.0048324156297757034,-2.189976543605898,0.00043275309250400155,255.0,False,16,14,False,2969.6298828125,1942.199951171875,155.64999389648438,-2590.1998901367188,7127.5,-406.30001068115234,-5313.499755859375,-1931.3999938964844,-2008.8999938964844,0.0,-0.04816578587139732,0.9825415400559134,-1.83973457920086,62.84619140625,0.04014980047941208,249,,True,0.0,,
1732.6400146484375,3515.320068359375,17.010000228881836,485.2000045776367,-8791.300048828125,0.7000000029802322,0.0,0.29999999329447746,2826.300048828125,255.0,255.0,False,0.009520944814313457,-1.4045702722475193,3.5212769171600294e-05,18,2,202.34215928918567,True,12,3124.93994140625,2292.280029296875,18.559999465942383,2340.0999450683594,3335.2999877929688,22.300000190734863,13.500000238418579,-14.700000286102295,423.49998474121094,128.0,128.0,,0.0048324156297757034,-2.189976543605898,0.00043275309250400155,251.69604307861738,True,16,14,False,2952.3701171875,1989.6600341796875,151.3300018310547,-2584.5999145507812,7113.0999755859375,-838.0999755859375,-5313.499755859375,-1931.3999938964844,-2008.8999938964844,0.0,0.15286202273594354,0.8300588126882659,-2.159217332704254,62.88460159301758,0.03840849921107292,249,,True,0.0,,
1739.300048828125,3470.199951171875,17.010000228881836,1953.5000610351562,-9161.400146484375,0.7000000029802322,0.0,0.3999999910593033,2775.7998657226562,255.0,255.0,False,0.009545943909273857,-1.2644641618177275,2.233507767888758e-05,18,2,199.42391395825206,True,12,3138.860107421875,2312.110107421875,18.639999389648438,759.1000366210938,1082.699966430664,3.799999952316284,5.199999809265137,0.7000000029802322,88.00000190734863,255.0,128.0,,0.005610995944749793,-2.1734329381474256,0.00021360013127579748,248.77779774768376,True,16,14,False,2943.77001953125,2013.3499755859375,148.08999633789062,-2581.7999267578125,7105.9002685546875,-1053.7000274658203,-5313.499755859375,-1931.3999938964844,-2008.8999938964844,0.0,0.23179785321342122,0.7294609261718484,-2.3335729443399336,62.91852569580078,0.03392460197210312,249,,True,0.0,,
1739.300048828125,3470.199951171875,17.010000228881836,1953.5000610351562,-9161.400146484375,0.7000000029802322,0.0,0.3999999910593033,2775.7998657226562,255.0,255.0,False,0.009545943909273857,-1.2644641618177275,2.233507767888758e-05,18,2,195.72420655014687,True,12,3138.860107421875,2312.110107421875,18.639999389648438,759.1000366210938,1082.699966430664,3.799999952316284,5.199999809265137,0.7000000029802322,88.00000190734863,255.0,128.0,,0.005610995944749793,-2.1734329381474256,0.00021360013127579748,245.07809033957858,True,16,14,False,2935.169921875,2037.030029296875,144.1300048828125,-2578.9999389648438,7098.699951171875,-1269.000015258789,-5313.499755859375,-1931.3999938964844,-2008.8999938964844,0.0,0.2918286202590713,0.6142778375035742,-2.5185291425943728,62.9615364074707,0.04300909861922264,249,,True,0.0,,
1763.6700439453125,3400.6298828125,17.010000228881836,4291.499938964844,-9294.69970703125,0.7000000029802322,-0.09999999776482582,0.3999999910593033,2574.5001220703125,255.0,255.0,False,0.009539289050860504,-1.0638456369040163,-1.1469585672932123e-05,18,2,191.89861509364133,True,12,3136.330078125,2309.800048828125,18.639999389648438,-1006.2999725341797,-1012.0999908447266,2.5999999046325684,2.5,0.9000000357627869,-605.2999877929688,255.0,0.0,,0.00584656924957265,-2.1902069160163546,-2.8498369307747947e-05,241.25249888307303,True,16,14,False,2924.419921875,2066.580078125,138.1699981689453,-2575.4998779296875,7089.69970703125,-1538.0000305175781,-5313.499755859375,-1931.3999938964844,-2008.8999938964844,0.0,0.3355714903811461,0.4547416466605147,-2.76188410384322,63.006011962890625,0.044472500681877136,249,,True,0.0,,
1763.6700439453125,3400.6298828125,17.010000228881836,4291.499938964844,-9294.69970703125,0.7000000029802322,-0.09999999776482582,0.3999999910593033,2574.5001220703125,255.0,174.0,False,0.009539289050860504,-1.0638456369040163,-1.1469585672932123e-05,18,2,188.5095485077109,True,12,3136.330078125,2309.800048828125,18.639999389648438,-1006.2999725341797,-1012.0999908447266,2.5999999046325684,2.5,0.9000000357627869,-605.2999877929688,255.0,0.0,,0.00584656924957265,-2.1902069160163546,-2.8498369307747947e-05,237.8634322971426,True,16,14,False,2915.840087890625,2090.199951171875,132.58999633789062,-2572.6998901367188,7082.5,-1752.7999877929688,-5313.499755859375,-1931.3999938964844,-2008.8999938964844,0.0,0.3429767238248637,0.32093175774950117,-2.9615676386523067,63.04541015625,0.03939789906144142,249,,True,0.0,,
1799.8800048828125,3339.4599609375,17.010000228881836,6301.400146484375,-9031.699829101562,0.7000000029802322,0.0,0.09999999776482582,2454.7999572753906,255.0,130.0,False,0.009547932205672483,-0.8973511232424556,-4.224697643689432e-06,18,2,185.12900634734856,True,12,3136.330078125,2309.800048828125,18.639999389648438,-1006.2999725341797,-1012.0999908447266,2.5999999046325684,2.5,0.9000000357627869,-605.2999877929688,255.0,0.0,,0.00584656924957265,-2.1902069160163546,-2.8498369307747947e-05,234.48289013678027,True,16,14,False,2907.280029296875,2113.800048828125,126.30000305175781,-2569.89990234375,7075.30029296875,-1967.5,-5313.499755859375,-1931.3999938964844,-2008.8999938964844,0.0,0.3252362095459114,0.1884373355887635,3.123018263199329,63.08470916748047,0.039298802614212036,248,,True,0.0,,
1849.0799560546875,3281.360107421875,17.010000228881836,8202.39990234375,-8415.900268554688,0.7000000029802322,0.0,0.0,2403.3999633789062,255.0,128.0,False,0.009560746899633073,-0.735801921021257,9.315531693018834e-06,18,2,180.51322169457708,True,12,3116.919921875,2291.6298828125,18.639999389648438,-2753.5000610351562,-2431.1000061035156,2.5999999046325684,0.29999999329447746,0.0,-1561.7999267578125,255.0,0.0,,0.005918488209482632,-2.3059620379950867,-0.00012895360783336828,229.8671054840088,True,16,14,False,2890.159912109375,2160.909912109375,111.58000183105469,-2564.2999267578125,7060.9002685546875,-2396.1000061035156,-5313.499755859375,-1931.3999938964844,-2008.8999938964844,0.0,0.22014341176229194,-0.049604219294776715,2.7471104970755613,63.13836669921875,0.05365849658846855,248,,True,0.0,,
1849.0799560546875,3281.360107421875,17.010000228881836,8202.39990234375,-8415.900268554688,0.7000000029802322,0.0,0.0,2403.3999633789062,255.0,128.0,False,0.009560746899633073,-0.735801921021257,9.315531693018834e-06,18,2,176.8863485987468,True,12,3093.830078125,2272.89990234375,18.639999389648438,-4036.0000610351562,-3055.2999877929688,2.5999999046325684,-0.19999999552965164,0.0,-1942.5,255.0,0.0,,0.005948466826208739,-2.425521194522425,-0.00011865794580034943,226.2402323881785,True,16,14,False,2881.610107421875,2184.429931640625,103.13999938964844,-2561.4999389648438,7053.699951171875,-2610.10009765625,-5313.499755859375,-1931.3999938964844,-2008.8999938964844,0.0,0.138447125347171,-0.1476499131054069,2.5745007203360166,63.1805305480957,0.04216239973902702,248,,True,0.0,,
1927.4000244140625,3216.1298828125,17.010000228881836,10278.800048828125,-7404.4000244140625,0.29999999329447746,-3.1999999284744263,2.0000000298023224,1661.199951171875,255.0,128.0,False,0.00957063065159296,-0.5531883603510702,-8.668227800376989e-05,18,2,173.92156549935694,True,12,3093.830078125,2272.89990234375,18.639999389648438,-4036.0000610351562,-3055.2999877929688,2.5999999046325684,-0.19999999552965164,0.0,-1942.5,255.0,0.0,,0.005948466826208739,-2.425521194522425,-0.00011865794580034943,223.27544928878865,True,16,14,False,2873.090087890625,2207.929931640625,94.0,-2558.699951171875,7046.500244140625,-2823.900146484375,-5313.499755859375,-1931.3999938964844,-2008.8999938964844,0.0,0.04181204625758986,-0.22948614203264742,2.41203248735374,63.214996337890625,0.03446560353040695,248,,True,0.0,,
1927.4000244140625,3216.1298828125,17.010000228881836,10278.800048828125,-7404.4000244140625,0.29999999329447746,-3.1999999284744263,2.0000000298023224,1661.199951171875,255.0,128.0,False,0.00957063065159296,-0.5531883603510702,-8.668227800376989e-05,18,2,170.57408180544448,True,12,3093.830078125,2272.89990234375,18.639999389648438,-4036.0000610351562,-3055.2999877929688,2.5999999046325684,-0.19999999552965164,0.0,-1942.5,255.0,0.0,,0.005948466826208739,-2.425521194522425,-0.00011865794580034943,219.92796559487618,True,16,14,False,2861.260009765625,2240.510009765625,98.33999633789062,-2327.7999877929688,6409.0997314453125,1507.5,-5446.500244140625,-1978.0999755859375,-1556.1000061035156,0.0,-0.1340881600056556,-0.30399484112274666,2.1653271211218645,63.25391387939453,0.03891449794173241,248,,True,0.0,,
2030.2099609375,3151.60009765625,17.010000228881836,11926.700439453125,-6801.400146484375,0.0,0.9000000357627869,-0.3999999910593033,340.99998474121094,255.0,53.0,False,0.009566940842193648,-0.4826754827862777,-0.00024910165333754677,18,2,167.02551415146033,True,12,3052.260009765625,2245.93994140625,18.639999389648438,-5788.2000732421875,-3277.0999145507812,2.5999999046325684,-0.29999999329447746,0.0,-2234.2999267578125,255.0,0.0,,0.0059299613119086474,-2.6015531344636034,-8.837707765030544e-05,216.37939794089203,True,16,14,False,2847.679931640625,2277.860107421875,105.86000061035156,-2323.6000061035156,6397.19970703125,1125.6999969482422,-5446.500244140625,-1978.0999755859375,-1556.1000061035156,0.0,-0.3440667203643458,-0.330218075292386,1.8921982878282408,63.295166015625,0.041252098977565765,248,,True,0.0,,
2030.2099609375,3151.60009765625,17.010000228881836,11926.700439453125,-6801.400146484375,0.0,0.9000000357627869,-0.3999999910593033,340.99998474121094,255.0,0.0,False,0.009566940842193648,-0.4826754827862777,-0.00024910165333754677,18,2,163.02812063822176,True,12,3052.260009765625,2245.93994140625,18.639999389648438,-5788.2000732421875,-3277.0999145507812,2.5999999046325684,-0.29999999329447746,0.0,-2234.2999267578125,255.0,0.0,,0.0059299613119086474,-2.6015531344636034,-8.837707765030544e-05,212.38200442765347,True,16,14,False,2839.93994140625,2299.179931640625,109.16000366210938,-2321.199951171875,6390.3997802734375,907.6999664306641,-5446.500244140625,-1978.0999755859375,-1556.1000061035156,0.0,-0.46462524992579457,-0.3173750252209481,1.7278964427123185,63.341636657714844,0.04646969959139824,248,,True,0.0,,
