I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,B0ngWater72,B0ngWater72,B0ngWater72,B0ngWater72,B0ngWater72,B0ngWater72,B0ngWater72,B0ngWater72,B0ngWater72,B0ngWater72,B0ngWater72,B0ngWater72,B0ngWater72,B0ngWater72,B0ngWater72,B0ngWater72,B0ngWater72,B0ngWater72,B0ngWater72,B0ngWater72,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,game,game,game,game,game,game,I007I,B0ngWater72
pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,double_jump_active,dodge_active,boost,boost_active,jump_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,boost,boost_active,dodge_active,jump_active,double_jump_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_no,rot_x,rot_y,rot_z,time,delta,seconds_remaining,replicated_seconds_remaining,ball_has_been_hit,goal_number,boost_collect,boost_collect
3509.010009765625,1365.9200439453125,1525.1500244140625,-6705.10009765625,10710.899658203125,3021.400146484375,449.70001220703125,-949.1999816894531,480.9000015258789,255.0,13.0,False,-0.9190084267865,-3.11119912500816,-0.060884560922021894,2,6,230.0,False,10,2279.419921875,4685.0400390625,17.010000228881836,-8429.400024414062,2547.7999877929688,2.0999999344348907,-0.5999999865889549,-0.9000000357627869,4.799999892711639,0.0,128.0,False,0.00988158654370679,2.849168630695233,-3.195794406560307e-05,255.0,False,18,20,False,3359.989990234375,1474.1700439453125,1657.52001953125,-5224.000244140625,9148.099975585938,1947.8999328613281,-218.4000015258789,3147.0001220703125,4494.89990234375,0.0,0.7878274373965608,0.8163817413655602,-0.30072770060800796,156.9126739501953,0.04143679887056351,190,,True,3.0,,
3458.60009765625,1446.25,1545.93994140625,-6736.400146484375,10708.900146484375,2572.2000122070312,-32.10000038146973,-1284.2999267578125,20.299999713897705,255.0,68.0,False,-0.8323076514055344,-3.082055455426199,-0.0758580887759771,2,6,230.0,False,10,2279.419921875,4685.0400390625,17.010000228881836,-8429.400024414062,2547.7999877929688,2.0999999344348907,-0.5999999865889549,-0.9000000357627869,4.799999892711639,0.0,128.0,False,0.00988158654370679,2.849168630695233,-3.195794406560307e-05,255.0,False,18,20,False,3329.5400390625,1527.47998046875,1667.6099853515625,-5214.1998291015625,9131.300048828125,1565.2999877929688,-218.4000015258789,3147.0001220703125,4494.89990234375,0.0,0.8931733833742534,1.2482422912173432,-0.07473735574457348,156.95619201660156,0.04353740066289902,190,,True,3.0,,
3458.60009765625,1446.25,1545.93994140625,-6736.400146484375,10708.900146484375,2572.2000122070312,-32.10000038146973,-1284.2999267578125,20.299999713897705,255.0,179.0,False,-0.8323076514055344,-3.082055455426199,-0.0758580887759771,2,6,227.1325163559247,True,10,2217.5,4703.72021484375,17.010000228881836,-5359.2999267578125,1613.9999389648438,2.0999999344348907,-0.5000000074505806,-0.29999999329447746,0.7999999821186066,1.0,128.0,False,0.009913612944706659,2.849364879914389,-3.57009051713847e-05,255.0,False,18,20,False,3312.179931640625,1557.9000244140625,1672.3699951171875,-5208.599853515625,9121.699829101562,1346.9000244140625,-218.4000015258789,3147.0001220703125,4494.89990234375,0.0,0.9194406033634241,1.528324806206117,0.09035793471090767,156.98953247070312,0.03333449736237526,190,,True,3.0,,
3458.60009765625,1446.25,1545.93994140625,-6736.400146484375,10708.900146484375,2572.2000122070312,-32.10000038146973,-1284.2999267578125,20.299999713897705,255.0,217.0,False,-0.8323076514055344,-3.082055455426199,-0.0758580887759771,2,6,223.6222796158124,True,10,2217.5,4703.72021484375,17.010000228881836,-5359.2999267578125,1613.9999389648438,2.0999999344348907,-0.5000000074505806,-0.29999999329447746,0.7999999821186066,1.0,128.0,False,0.009913612944706659,2.849364879914389,-3.57009051713847e-05,255.0,False,18,20,False,3294.820068359375,1588.2900390625,1676.4100341796875,-5202.9998779296875,9112.100219726562,1128.8999938964844,-218.4000015258789,3147.0001220703125,4494.89990234375,0.0,0.9160767621148667,1.815776681850989,0.2633038277629947,157.03033447265625,0.04080650210380554,190,,True,3.0,,
3391.360107421875,1553.2099609375,1568.030029296875,-6551.099853515625,10661.800537109375,1752.7999877929688,-763.7000274658203,-1790.7000732421875,-815.8000183105469,255.0,223.0,False,-0.6803421683079514,3.1268016738517743,-0.018830247120470375,2,6,220.63715274615953,True,10,2178.169921875,4715.5498046875,17.010000228881836,-4915.0,1478.699951171875,2.0999999344348907,0.7000000029802322,3.400000035762787,0.0,255.0,128.0,False,0.009721468100330151,2.8493760996826616,-7.3698631002739685e-06,255.0,False,18,20,False,3260.419921875,1637.6800537109375,1686.010009765625,-8592.100219726562,10943.800048828125,2416.300048828125,-790.2999877929688,3008.9999389648438,3905.2999877929688,0.0,0.8769763422312442,2.210574614802306,0.5057487199335826,157.06503295898438,0.03470209985971451,190,,True,3.0,,
3391.360107421875,1553.2099609375,1568.030029296875,-6551.099853515625,10661.800537109375,1752.7999877929688,-763.7000274658203,-1790.7000732421875,-815.8000183105469,255.0,227.0,False,-0.6803421683079514,3.1268016738517743,-0.018830247120470375,2,6,217.71218074265346,True,10,2169.760009765625,4718.06982421875,17.010000228881836,-5084.599914550781,1529.7000122070312,2.0999999344348907,0.5999999865889549,2.800000011920929,0.0,254.0,128.0,False,0.009678768591657049,2.8493761219176736,-1.0861655325551606e-06,255.0,False,18,20,False,3231.800048828125,1674.1400146484375,1693.6099853515625,-8583.300170898438,10932.60009765625,2197.100067138672,-790.2999877929688,3008.9999389648438,3905.2999877929688,0.0,0.8271860616214631,2.444969511177778,0.643905722501851,157.0990447998047,0.03400279954075813,190,,True,3.0,,
3333.52001953125,1642.2099609375,1582.530029296875,-7275.0,10702.60009765625,1710.0999450683594,-438.80001068115234,-2090.800018310547,-362.09999084472656,255.0,137.0,False,-0.5042020811701394,3.049740779651851,0.02921220466084157,2,6,214.62004302650368,True,10,2169.760009765625,4718.06982421875,17.010000228881836,-5084.599914550781,1529.7000122070312,2.0999999344348907,0.5999999865889549,2.800000011920929,0.0,254.0,128.0,False,0.009678768591657049,2.8493761219176736,-1.0861655325551606e-06,255.0,False,18,20,False,3203.199951171875,1710.56005859375,1700.47998046875,-8574.500122070312,10921.400146484375,1978.0999755859375,-790.2999877929688,3008.9999389648438,3905.2999877929688,0.0,0.7586067379783806,2.6542969667347798,0.7547187407191209,157.13497924804688,0.03594610095024109,190,,True,3.0,,
3333.52001953125,1642.2099609375,1582.530029296875,-7275.0,10702.60009765625,1710.0999450683594,-438.80001068115234,-2090.800018310547,-362.09999084472656,255.0,128.0,False,-0.5042020811701394,3.049740779651851,0.02921220466084157,2,6,211.70621933475616,True,10,2133.43994140625,4729.10009765625,17.010000228881836,-5683.4002685546875,1810.0999450683594,2.3000000417232513,2.800000011920929,0.19999999552965164,-265.3000068664551,255.0,62.0,False,0.009559775496221947,2.8471621174602406,-5.064204030395076e-06,255.0,False,18,20,False,3188.919921875,1728.760009765625,1703.6400146484375,-8570.10009765625,10915.799560546875,1868.699951171875,-790.2999877929688,3008.9999389648438,3905.2999877929688,0.0,0.7188294215765159,2.749689317034061,0.7997014764677588,157.16883850097656,0.03387320041656494,190,,True,3.0,,
3282.669921875,1713.780029296875,1593.489990234375,-7907.80029296875,10765.50048828125,1580.5000305175781,-162.60000228881836,-1759.2999267578125,117.70000457763672,255.0,128.0,False,-0.3755774003469116,3.040505604509099,0.035725122811957194,2,6,208.6545031814165,True,10,2133.43994140625,4729.10009765625,17.010000228881836,-5683.4002685546875,1810.0999450683594,2.3000000417232513,2.800000011920929,0.19999999552965164,-265.3000068664551,255.0,62.0,False,0.009559775496221947,2.8471621174602406,-5.064204030395076e-06,255.0,False,18,20,False,3146.110107421875,1783.280029296875,1712.02001953125,-8556.900024414062,10899.000244140625,1540.8000183105469,-790.2999877929688,3008.9999389648438,3905.2999877929688,0.0,0.5840293880289443,3.004456259684675,0.8969292602729847,157.20431518554688,0.0354762002825737,190,,True,3.0,,
3269.280029296875,1731.75,1596.0699462890625,-8071.500244140625,10781.8994140625,1535.5999755859375,-126.5999984741211,-1676.0000610351562,181.29999160766602,255.0,128.0,False,-0.347230043400709,3.043755041134648,0.035021118827960745,2,6,205.73950982862902,True,10,2084.75,4748.8701171875,17.010000228881836,-5968.900146484375,2832.0001220703125,2.5,0.29999999329447746,0.0,-1917.4000549316406,255.0,0.0,False,0.009516654244677498,2.735744403880065,-0.00024517686956342246,255.0,False,18,20,False,3117.60009765625,1819.5899658203125,1716.699951171875,-8548.099975585938,10887.80029296875,1322.4000549316406,-790.2999877929688,3008.9999389648438,3905.2999877929688,0.0,0.4856243820515814,-3.1291575458319016,0.9347001154923512,157.2382049560547,0.03388679772615433,190,,True,3.0,,
3269.280029296875,1731.75,1596.0699462890625,-8071.500244140625,10781.8994140625,1535.5999755859375,-126.5999984741211,-1676.0000610351562,181.29999160766602,255.0,128.0,False,-0.347230043400709,3.043755041134648,0.035021118827960745,2,6,207.0,False,10,2084.75,4748.8701171875,17.010000228881836,-5968.900146484375,2832.0001220703125,2.5,0.29999999329447746,0.0,-1917.4000549316406,255.0,0.0,False,0.009516654244677498,2.735744403880065,-0.00024517686956342246,255.0,False,18,20,False,3089.1201171875,1855.8599853515625,1720.6600341796875,-8539.299926757812,10876.600341796875,1104.4000244140625,-790.2999877929688,3008.9999389648438,3905.2999877929688,0.0,0.38359387315741467,-2.9904877629182,0.9545728589176663,157.2752685546875,0.03705570101737976,190,,True,3.0,,
3213.0,1803.8699951171875,1605.510009765625,-8741.699829101562,10843.900146484375,1311.4999389648438,-97.5,-1380.2000427246094,160.20000457763672,255.0,164.0,False,-0.2466572137287888,3.055819473798233,0.03294200700885562,2,6,207.0,False,10,2084.75,4748.8701171875,17.010000228881836,-5968.900146484375,2832.0001220703125,2.5,0.29999999329447746,0.0,-1917.4000549316406,255.0,0.0,False,0.009516654244677498,2.735744403880065,-0.00024517686956342246,255.0,False,18,20,False,3060.679931640625,1892.0899658203125,1723.8800048828125,-8530.499877929688,10865.400390625,886.5000152587891,-790.2999877929688,3008.9999389648438,3905.2999877929688,0.0,0.28005233649104144,-2.858766564233823,0.9589294751701191,157.316162109375,0.040889400988817215,190,,True,3.0,,
3213.0,1803.8699951171875,1605.510009765625,-8741.699829101562,10843.900146484375,1311.4999389648438,-97.5,-1380.2000427246094,160.20000457763672,255.0,209.0,False,-0.2466572137287888,3.055819473798233,0.03294200700885562,2,6,207.0,False,10,2034.530029296875,4777.8798828125,17.010000228881836,-6008.0999755859375,4053.900146484375,2.5,-1.0999999940395355,0.5999999865889549,-2341.0000610351562,255.0,0.0,False,0.00951720398897239,2.5527569971289776,-0.00016304911300159616,255.0,False,18,20,False,3018.070068359375,1946.3699951171875,1727.3599853515625,-8517.2998046875,10848.599853515625,560.099983215332,-790.2999877929688,3008.9999389648438,3905.2999877929688,0.0,0.1259000952923068,-2.667009515535216,0.9396782453851092,157.35906982421875,0.042904097586870193,190,,True,3.0,,
3121.8798828125,1912.6300048828125,1615.9599609375,-9207.7001953125,10882.19970703125,765.6999969482422,-61.19999885559082,-1030.199966430664,177.19999313354492,255.0,119.0,False,-0.12812913859382427,3.0708826383150947,0.03160158426360713,2,6,207.0,False,10,2034.530029296875,4777.8798828125,17.010000228881836,-6008.0999755859375,4053.900146484375,2.5,-1.0999999940395355,0.5999999865889549,-2341.0000610351562,255.0,0.0,False,0.00951720398897239,2.5527569971289776,-0.00016304911300159616,255.0,False,18,20,False,2989.699951171875,1982.510009765625,1728.780029296875,-8508.499755859375,10837.39990234375,342.90000915527344,-790.2999877929688,3008.9999389648438,3905.2999877929688,0.0,0.026355835819310457,-2.5389162144030437,0.91079043377901,157.40272521972656,0.04365940019488335,190,,True,3.0,,
3121.8798828125,1912.6300048828125,1615.9599609375,-9207.7001953125,10882.19970703125,765.6999969482422,-61.19999885559082,-1030.199966430664,177.19999313354492,255.0,63.0,False,-0.12812913859382427,3.0708826383150947,0.03160158426360713,2,6,207.0,False,10,1972.3800048828125,4832.2900390625,17.010000228881836,-5464.1998291015625,5817.39990234375,2.199999988079071,-2.199999988079071,2.199999988079071,-2165.0,254.0,84.0,False,0.009521705635402326,2.293483246559675,-3.086637378143573e-05,255.0,False,18,20,False,2939.93994140625,2045.3900146484375,1729.9300537109375,-9115.999755859375,10830.2001953125,646.2999725341797,-1768.6000061035156,2512.7999877929688,3179.2999267578125,0.0,-0.1389591376679182,-2.313183636878819,0.8387317941968633,157.44683837890625,0.044118400663137436,190,,True,3.0,,
3037.31005859375,2012.6500244140625,1619.6700439453125,-9232.80029296875,10939.3994140625,90.29999732971191,-655.1000213623047,-521.1000061035156,295.3000068664551,255.0,57.0,False,-0.05302721461022531,3.0963380358984005,0.05908134832381799,2,6,207.0,False,10,1972.3800048828125,4832.2900390625,17.010000228881836,-5464.1998291015625,5817.39990234375,2.199999988079071,-2.199999988079071,2.199999988079071,-2165.0,254.0,84.0,False,0.009521705635402326,2.293483246559675,-3.086637378143573e-05,255.0,False,18,20,False,2909.580078125,2081.469970703125,1731.6300048828125,-9106.400146484375,10819.000244140625,428.8999938964844,-1768.6000061035156,2512.7999877929688,3179.2999267578125,0.0,-0.23761582009219837,-2.201887313630361,0.8108571387067123,157.48020935058594,0.033371999859809875,190,,True,3.0,,
3037.31005859375,2012.6500244140625,1619.6700439453125,-9232.80029296875,10939.3994140625,90.29999732971191,-655.1000213623047,-521.1000061035156,295.3000068664551,255.0,51.0,False,-0.05302721461022531,3.0963380358984005,0.05908134832381799,2,6,207.0,False,10,1917.81005859375,4895.7001953125,17.010000228881836,-5539.0997314453125,6652.9998779296875,2.3999999463558197,-2.3999999463558197,3.1999999284744263,315.0,255.0,251.0,False,0.009513293819521432,2.212554922306151,0.0003077692118179493,255.0,False,18,20,False,2864.090087890625,2135.510009765625,1732.8299560546875,-9092.2998046875,10802.19970703125,103.19999694824219,-1768.6000061035156,2512.7999877929688,3179.2999267578125,0.0,-0.37805342827134397,-2.0228574687827687,0.7458275219547913,157.52442932128906,0.04421500116586685,190,,True,3.0,,
2960.110107421875,2103.85009765625,1617.969970703125,-9287.80029296875,10941.400146484375,-448.6000061035156,-420.2000045776367,472.5,-195.49999237060547,255.0,37.0,False,-0.05359999940835781,3.0983008403298897,0.10228160618453734,2,6,207.0,False,10,1917.81005859375,4895.7001953125,17.010000228881836,-5539.0997314453125,6652.9998779296875,2.3999999463558197,-2.3999999463558197,3.1999999284744263,315.0,255.0,251.0,False,0.009513293819521432,2.212554922306151,0.0003077692118179493,255.0,False,18,20,False,2833.800048828125,2171.489990234375,1732.72998046875,-9083.099975585938,10790.999755859375,-113.29999923706055,-1768.6000061035156,2512.7999877929688,3179.2999267578125,0.0,-0.4642283051801016,-1.8919792100302246,0.6852241881568533,157.5694580078125,0.045021798461675644,190,,True,3.0,,
2960.110107421875,2103.85009765625,1617.969970703125,-9287.80029296875,10941.400146484375,-448.6000061035156,-420.2000045776367,472.5,-195.49999237060547,255.0,31.0,False,-0.05359999940835781,3.0983008403298897,0.10228160618453734,2,6,207.0,False,10,1878.550048828125,4939.72998046875,17.6299991607666,-6213.0999755859375,6519.4000244140625,182.60000228881836,726.5000152587891,-17.799999713897705,1860.7000732421875,254.0,255.0,False,-0.011510313049611145,2.3016041385603203,-0.020177916828380847,255.0,False,18,20,False,2788.419921875,2225.39990234375,1731.22998046875,-9069.299926757812,10774.200439453125,-437.7000045776367,-1768.6000061035156,2512.7999877929688,3179.2999267578125,0.0,-0.5771161914498143,-1.6728483633018068,0.5652072421814046,157.61373901367188,0.04427240043878555,190,,True,3.0,,
2882.4599609375,2195.050048828125,1611.77001953125,-9342.80029296875,10944.300537109375,-985.1999664306641,-274.3000030517578,1409.7999572753906,-837.6000213623047,255.0,20.0,False,-0.13491162861422457,3.0504658950782098,0.13563095376659942,2,6,207.0,False,10,1836.030029296875,4978.6298828125,22.200000762939453,-6040.4998779296875,4870.199890136719,947.6000213623047,2374.2999267578125,738.7999725341797,2218.2000732421875,53.0,255.0,False,-0.12181016093249392,2.4507968475447983,-0.09028669228587213,255.0,False,18,20,False,2743.110107421875,2279.219970703125,1728.1099853515625,-9055.499877929688,10757.39990234375,-761.6000366210938,-1768.6000061035156,2512.7999877929688,3179.2999267578125,0.0,-0.6627186060191264,-1.4223582884008457,0.4085443356144065,157.6580047607422,0.0442655012011528,190,,True,3.0,,
2882.4599609375,2195.050048828125,1611.77001953125,-9342.80029296875,10944.300537109375,-985.1999664306641,-274.3000030517578,1409.7999572753906,-837.6000213623047,255.0,128.0,False,-0.13491162861422457,3.0504658950782098,0.13563095376659942,2,6,207.0,False,10,1826.3699951171875,4985.990234375,23.809999465942383,-5709.7998046875,4272.699890136719,954.8999786376953,2206.3999938964844,875.0,2193.000030517578,0.0,255.0,False,-0.15644500248547233,2.490439117801052,-0.1114146106395008,255.0,False,18,20,False,2712.949951171875,2315.06005859375,1725.1300048828125,-9046.300048828125,10746.199951171875,-977.2000122070312,-1768.6000061035156,2512.7999877929688,3179.2999267578125,0.0,-0.7001051033366115,-1.238888478829435,0.28576894870886854,157.69190979003906,0.03391359746456146,190,,True,3.0,,
2804.360107421875,2286.27001953125,1601.1199951171875,-9396.300048828125,10951.400146484375,-1515.5999755859375,-240.30000686645508,2081.999969482422,-1592.7999877929688,255.0,141.0,False,-0.2809691397659911,2.9377271459700065,0.17841275017631905,2,6,207.0,False,10,1826.3699951171875,4985.990234375,23.809999465942383,-5709.7998046875,4272.699890136719,954.8999786376953,2206.3999938964844,875.0,2193.000030517578,0.0,255.0,False,-0.15644500248547233,2.490439117801052,-0.1114146106395008,255.0,False,18,20,False,2682.820068359375,2350.860107421875,1721.4300537109375,-9037.100219726562,10735.0,-1192.699966430664,-1768.6000061035156,2512.7999877929688,3179.2999267578125,0.0,-0.7189749607781691,-1.0463030108125508,0.1530864091537331,157.7357940673828,0.04389500245451927,190,,True,3.0,,
2804.360107421875,2286.27001953125,1601.1199951171875,-9396.300048828125,10951.400146484375,-1515.5999755859375,-240.30000686645508,2081.999969482422,-1592.7999877929688,255.0,194.0,False,-0.2809691397659911,2.9377271459700065,0.17841275017631905,2,6,207.0,False,10,1787.6600341796875,5009.16015625,31.110000610351562,-3667.9000854492188,1729.4999694824219,717.3000335693359,1173.7000274658203,-80.29999732971191,1446.7999267578125,1.0,255.0,False,-0.24367251188550013,2.660206229782229,-0.229177854285678,255.0,False,18,20,False,2652.7099609375,2386.6201171875,1717.010009765625,-9027.899780273438,10723.800048828125,-1407.8999328613281,-1768.6000061035156,2512.7999877929688,3179.2999267578125,0.0,-0.7180382070858208,-0.8505872616936121,0.0170386990523672,157.76918029785156,0.03338569775223732,190,,True,3.0,,
