I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,NubyBeasty-,NubyBeasty-,NubyBeasty-,NubyBeasty-,NubyBeasty-,NubyBeasty-,NubyBeasty-,NubyBeasty-,NubyBeasty-,NubyBeasty-,NubyBeasty-,NubyBeasty-,NubyBeasty-,NubyBeasty-,NubyBeasty-,NubyBeasty-,NubyBeasty-,NubyBeasty-,NubyBeasty-,NubyBeasty-,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,game,game,game,game,game,game,I007I,NubyBeasty-
pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,double_jump_active,dodge_active,boost,boost_active,jump_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,boost,boost_active,jump_active,double_jump_active,dodge_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_no,rot_x,rot_y,rot_z,time,delta,seconds_remaining,replicated_seconds_remaining,ball_has_been_hit,goal_number,boost_collect,boost_collect
2819.06005859375,-3460.860107421875,143.33999633789062,-5224.000244140625,16285.2001953125,-154.399995803833,-4611.600036621094,-2990.1998901367188,202.29999542236328,252.0,105.0,False,1.177513412333732,-1.084412907699067,3.047317835814435,False,13,,False,16,336.2300109863281,-2401.27001953125,16.989999771118164,-13097.5,18860.999755859375,5.0,0.0,-0.09999999776482582,-1329.9000549316406,255.0,33.0,,0.009590896296479967,2.147160649419134,-0.00014102301235206836,184.0,False,26,False,26,494.8299865722656,-1733.0899658203125,232.77999877929688,-7679.0997314453125,17048.1005859375,-3625.8999633789062,-2956.7999267578125,-3730.0,3220.1998901367188,0.0,0.5163114876868745,1.1200749247853905,-0.6300224619017185,148.10133361816406,0.08732439577579498,188,,True,2.0,,
2771.260009765625,-3311.719970703125,141.80999755859375,-5205.10009765625,16253.499755859375,-163.99999618530273,-4587.300109863281,-3024.5999145507812,240.40000915527344,252.0,128.0,False,0.5157164643282429,-1.0126929423377091,3.103842173592741,False,13,,False,16,336.2300109863281,-2401.27001953125,16.989999771118164,-13097.5,18860.999755859375,5.0,0.0,-0.09999999776482582,-1329.9000549316406,255.0,33.0,,0.009590896296479967,2.147160649419134,-0.00014102301235206836,184.0,False,26,False,26,456.4700012207031,-1647.9300537109375,213.72000122070312,-7667.1002197265625,17021.700439453125,-3945.0,-2956.7999267578125,-3730.0,3220.1998901367188,0.0,0.570922252533651,1.1411835941765966,-0.9006780063934803,148.15357971191406,0.05224749818444252,187,,True,2.0,,
2728.010009765625,-3176.469970703125,140.49000549316406,-5177.1002197265625,16210.30029296875,-155.79999923706055,-4580.400085449219,-3034.7000122070312,244.50000762939453,252.0,128.0,False,-0.08647444844441851,-0.9817950722898091,3.110696177427384,False,13,,False,16,236.52999877929688,-2238.85009765625,16.989999771118164,-10889.89990234375,20030.999755859375,5.299999713897705,-0.19999999552965164,0.3999999910593033,-1768.800048828125,255.0,13.0,,0.009588869891343093,2.0131849026117314,-0.00011150104038078405,184.0,False,26,False,26,430.92999267578125,-1591.22998046875,200.1300048828125,-7659.0997314453125,17004.100341796875,-4157.39990234375,-2956.7999267578125,-3730.0,3220.1998901367188,0.0,0.6091806030227134,1.1454125938872548,-1.0860175225899267,148.1936798095703,0.04008780047297478,187,,True,2.0,,
2728.010009765625,-3176.469970703125,140.49000549316406,-5177.1002197265625,16210.30029296875,-155.79999923706055,-4580.400085449219,-3034.7000122070312,244.50000762939453,252.0,128.0,False,-0.08647444844441851,-0.9817950722898091,3.110696177427384,False,13,,False,16,236.52999877929688,-2238.85009765625,16.989999771118164,-10889.89990234375,20030.999755859375,5.299999713897705,-0.19999999552965164,0.3999999910593033,-1768.800048828125,255.0,13.0,,0.009588869891343093,2.0131849026117314,-0.00011150104038078405,184.0,False,26,False,26,405.4100036621094,-1534.5799560546875,185.8300018310547,-7651.099853515625,16986.500244140625,-4369.599914550781,-2956.7999267578125,-3730.0,3220.1998901367188,0.0,0.6474214670249205,1.1408382221961648,-1.2763891851384865,148.2364044189453,0.04272310063242912,187,,True,2.0,,
2728.010009765625,-3176.469970703125,140.49000549316406,-5177.1002197265625,16210.30029296875,-155.79999923706055,-4580.400085449219,-3034.7000122070312,244.50000762939453,252.0,128.0,False,-0.08647444844441851,-0.9817950722898091,3.110696177427384,False,13,,False,16,156.22999572753906,-2067.530029296875,16.989999771118164,-8724.199829101562,20913.1005859375,5.099999904632568,-0.5999999865889549,1.8000000715255737,-607.0999908447266,255.0,128.0,,0.009595676309861679,1.9163724720088082,0.0001335145275027005,184.0,False,26,False,26,379.92999267578125,-1478.0,170.82000732421875,-7643.0999755859375,16969.100341796875,-4581.600036621094,-2956.7999267578125,-3730.0,3220.1998901367188,0.0,0.6842292961595564,1.1268969206322068,-1.4726776542928852,148.2769775390625,0.040576301515102386,187,,True,2.0,,
2685.010009765625,-3041.590087890625,139.22999572753906,-5148.499755859375,16168.599853515625,-147.10000038146973,-4570.4998779296875,-3053.9999389648438,182.39999771118164,252.0,128.0,False,-0.6888779784548337,-0.9543650139937484,3.100233334078056,False,13,,False,16,156.22999572753906,-2067.530029296875,16.989999771118164,-8724.199829101562,20913.1005859375,5.099999904632568,-0.5999999865889549,1.8000000715255737,-607.0999908447266,255.0,128.0,,0.009595676309861679,1.9163724720088082,0.0001335145275027005,184.0,False,26,False,26,341.75,-1393.22998046875,146.99000549316406,-7631.099853515625,16943.299560546875,-4899.200134277344,-2956.7999267578125,-3730.0,3220.1998901367188,0.0,0.7335352776328617,1.0878583385878027,-1.7796566020611648,148.31277465820312,0.03578619658946991,187,,True,2.0,,
2685.010009765625,-3041.590087890625,139.22999572753906,-5148.499755859375,16168.599853515625,-147.10000038146973,-4570.4998779296875,-3053.9999389648438,182.39999771118164,251.0,128.0,False,-0.6888779784548337,-0.9543650139937484,3.100233334078056,False,13,,False,16,89.83999633789062,-1891.0400390625,16.989999771118164,-7503.4002685546875,21334.49951171875,5.099999904632568,0.19999999552965164,-0.5999999865889549,-174.50000762939453,255.0,128.0,,0.009601050366414636,1.8893796692864708,0.0001206218483627688,184.0,False,26,False,26,303.6300048828125,-1308.5799560546875,121.56999969482422,-7619.0997314453125,16917.5,-5216.300048828125,-2956.7999267578125,-3730.0,3220.1998901367188,0.0,0.7712471116041292,1.028356519704353,-2.1018975198299223,148.3525848388672,0.03982210159301758,187,,True,2.0,,
2642.18994140625,-2906.97998046875,138.02999877929688,-5129.89990234375,16143.399658203125,-140.79999923706055,-4567.099914550781,-3059.2999267578125,176.5999984741211,249.0,128.0,False,-1.2903763985512786,-0.8686906139185645,3.02529008267875,False,13,,False,16,89.83999633789062,-1891.0400390625,16.989999771118164,-7503.4002685546875,21334.49951171875,5.099999904632568,0.19999999552965164,-0.5999999865889549,-174.50000762939453,255.0,128.0,,0.009601050366414636,1.8893796692864708,0.0001206218483627688,184.0,False,26,False,26,278.25,-1252.22998046875,103.75,-7611.099853515625,16900.30029296875,-5427.5,-2956.7999267578125,-3730.0,3220.1998901367188,0.0,0.7877100085347031,0.9795621439003037,-2.3238634201885575,148.38685607910156,0.03427460044622421,187,,True,2.0,,
2642.18994140625,-2906.97998046875,138.02999877929688,-5129.89990234375,16143.399658203125,-140.79999923706055,-4567.099914550781,-3059.2999267578125,176.5999984741211,248.0,128.0,False,-1.2903763985512786,-0.8686906139185645,3.02529008267875,False,13,,False,16,29.84000015258789,-1712.4300537109375,16.989999771118164,-6954.000244140625,21507.900390625,5.099999904632568,0.9000000357627869,-2.800000011920929,-316.00000381469727,255.0,49.0,,0.009603907171134459,1.8783319612206484,5.2505945539250005e-05,184.0,False,26,False,26,253.63999938964844,-1198.43994140625,93.77999877929688,-6710.0,13866.400146484375,3350.4998779296875,-5097.699890136719,-2805.8999633789062,1462.7999877929688,0.0,0.8362003158872111,0.8619987656508512,-2.636502933899307,148.42434692382812,0.03749040141701698,187,,True,2.0,,
2599.489990234375,-2772.47998046875,136.7100067138672,-5127.80029296875,16143.599853515625,-237.00000762939453,-4350.4998779296875,-2914.5999145507812,168.09999465942383,247.0,128.0,False,-1.2769864227849679,2.0546608890012026,0.11115506696949526,False,13,,False,16,29.84000015258789,-1712.4300537109375,16.989999771118164,-6954.000244140625,21507.900390625,5.099999904632568,0.9000000357627869,-2.800000011920929,-316.00000381469727,255.0,49.0,,0.009603907171134459,1.8783319612206484,5.2505945539250005e-05,184.0,False,26,False,26,231.27999877929688,-1152.25,104.48999786376953,-6703.2000732421875,13851.99951171875,3130.4000854492188,-5097.699890136719,-2805.8999633789062,1462.7999877929688,0.0,0.8890954096961562,0.691725750494776,-2.9241242080232097,148.45848083496094,0.034144897013902664,187,,True,2.0,,
2599.489990234375,-2772.47998046875,136.7100067138672,-5127.80029296875,16143.599853515625,-237.00000762939453,-4350.4998779296875,-2914.5999145507812,168.09999465942383,244.0,128.0,False,-1.2769864227849679,2.0546608890012026,0.11115506696949526,False,14,,False,16,29.84000015258789,-1712.4300537109375,16.989999771118164,-6954.000244140625,21507.900390625,5.099999904632568,0.9000000357627869,-2.800000011920929,-316.00000381469727,255.0,49.0,,0.009603907171134459,1.8783319612206484,5.2505945539250005e-05,184.0,False,26,False,26,208.9600067138672,-1106.1099853515625,114.47000122070312,-6696.400146484375,13837.60009765625,2910.4000854492188,-5097.699890136719,-2805.8999633789062,1462.7999877929688,0.0,0.9069291086273439,0.49689017315916384,3.0483741919882057,148.50088500976562,0.042413100600242615,187,,True,2.0,,
2556.7099609375,-2637.860107421875,132.47999572753906,-5139.2999267578125,16163.800048828125,-731.2999725341797,-3412.9000854492188,-2286.3999938964844,131.49999618530273,243.0,128.0,False,-0.8950871922371361,2.1209545230943863,0.05138124809275532,False,14,,False,16,-22.350000381469727,-1531.760009765625,16.989999771118164,-5527.60009765625,21843.798828125,5.299999713897705,0.09999999776482582,-0.19999999552965164,-1523.0999755859375,255.0,0.0,,0.009596747213257522,1.7861830437469166,-0.00018262826362438195,184.0,False,26,False,26,186.64999389648438,-1060.010009765625,123.70999908447266,-6689.6002197265625,13823.399658203125,2690.7998657226562,-5097.699890136719,-2805.8999633789062,1462.7999877929688,0.0,0.8867272207724274,0.3029131213271562,2.7385056509997434,148.53807067871094,0.03717939928174019,187,,True,2.0,,
2556.7099609375,-2637.860107421875,132.47999572753906,-5139.2999267578125,16163.800048828125,-731.2999725341797,-3412.9000854492188,-2286.3999938964844,131.49999618530273,243.0,128.0,False,-0.8950871922371361,2.1209545230943863,0.05138124809275532,False,14,,False,16,-22.350000381469727,-1531.760009765625,16.989999771118164,-5527.60009765625,21843.798828125,5.299999713897705,0.09999999776482582,-0.19999999552965164,-1523.0999755859375,255.0,0.0,,0.009596747213257522,1.7861830437469166,-0.00018262826362438195,184.0,False,26,False,26,153.22999572753906,-990.9600219726562,136.2100067138672,-6679.4000244140625,13802.39990234375,2361.699981689453,-5097.699890136719,-2805.8999633789062,1462.7999877929688,0.0,0.7937213077179915,0.06486852395471739,2.3231121723737447,148.57925415039062,0.04117690026760101,187,,True,2.0,,
2556.7099609375,-2637.860107421875,132.47999572753906,-5139.2999267578125,16163.800048828125,-731.2999725341797,-3412.9000854492188,-2286.3999938964844,131.49999618530273,242.0,128.0,False,-0.8950871922371361,2.1209545230943863,0.05138124809275532,False,14,,False,16,-59.130001068115234,-1348.18994140625,16.989999771118164,-3581.7999267578125,22144.19921875,5.199999809265137,-0.29999999329447746,3.3000001311302185,-666.1000061035156,255.0,128.0,,0.009602434171064766,1.6845605487521027,5.772317971826794e-05,184.0,False,26,False,26,142.11000061035156,-967.9600219726562,140.00999450683594,-6675.999755859375,13795.400390625,2252.100067138672,-5097.699890136719,-2805.8999633789062,1462.7999877929688,0.0,0.7498865643240104,0.004958837155831776,2.2023303319397276,148.62014770507812,0.04089230298995972,187,,True,2.0,,
2509.489990234375,-2489.530029296875,123.01000213623047,-5160.9002685546875,16198.399658203125,-1288.8999938964844,-2613.0999755859375,-1750.3999328613281,100.29999732971191,237.0,128.0,False,-0.5687449421898629,2.1404440734449444,0.03815338327227729,False,14,,False,16,-72.11000061035156,-1255.6700439453125,21.959999084472656,-2846.0000610351562,22252.60009765625,3002.0001220703125,0.0,2.3999999463558197,-349.50000762939453,255.0,128.0,,0.009601859801712902,1.6655516959144723,0.00014209792529066548,184.0,False,27,False,26,92.11000061035156,-864.6300048828125,154.85000610351562,-6660.7000732421875,13763.900146484375,1759.4999694824219,-5097.699890136719,-2805.8999633789062,1462.7999877929688,0.0,0.5067780822836684,-0.15416415785202517,1.7503952547182267,148.66070556640625,0.04055259749293327,187,,True,2.0,,
2509.489990234375,-2489.530029296875,123.01000213623047,-5160.9002685546875,16198.399658203125,-1288.8999938964844,-2613.0999755859375,-1750.3999328613281,100.29999732971191,236.0,128.0,False,-0.5687449421898629,2.1404440734449444,0.03815338327227729,False,14,,False,16,-72.11000061035156,-1255.6700439453125,21.959999084472656,-2846.0000610351562,22252.60009765625,3002.0001220703125,0.0,2.3999999463558197,-349.50000762939453,255.0,128.0,,0.009601859801712902,1.6655516959144723,0.00014209792529066548,184.0,False,27,False,26,69.91999816894531,-818.780029296875,160.25999450683594,-6653.900146484375,13749.89990234375,1541.0000610351562,-5097.699890136719,-2805.8999633789062,1462.7999877929688,0.0,0.38610866418349643,-0.17830000886749856,1.5818485010107939,148.7008819580078,0.04017920047044754,187,,True,2.0,,
2466.3798828125,-2354.3798828125,109.88999938964844,-5185.0,16235.799560546875,-1807.8999328613281,-2049.7000122070312,-1372.8999328613281,78.29999923706055,236.0,128.0,False,-0.3388813362912683,2.1495964440154487,0.0340957849764508,False,14,,False,16,-93.20999908447266,-1069.8800048828125,49.16999816894531,-2489.7999572753906,22324.49951171875,3539.5001220703125,0.0,2.199999988079071,-232.29999542236328,255.0,128.0,,0.009583747969792484,1.644080798099273,0.00035132990903723155,215.0,False,27,False,26,36.68000030517578,-750.0900268554688,167.00999450683594,-6643.699951171875,13728.900146484375,1213.6000061035156,-5097.699890136719,-2805.8999633789062,1462.7999877929688,0.0,0.20249474093009664,-0.17373629772834154,1.345626628941012,148.74066162109375,0.039781101047992706,187,,True,2.0,,14.0
2466.3798828125,-2354.3798828125,109.88999938964844,-5185.0,16235.799560546875,-1807.8999328613281,-2049.7000122070312,-1372.8999328613281,78.29999923706055,236.0,128.0,False,-0.3388813362912683,2.1495964440154487,0.0340957849764508,False,14,,False,16,-109.8499984741211,-920.8599853515625,73.7699966430664,-2492.5999450683594,22373.30078125,3591.4999389648438,0.0,1.0000000149011612,-203.79999160766602,255.0,128.0,,0.009573692214308765,1.6296572394281716,0.0004421298844714535,215.0,False,28,False,26,25.610000610351562,-727.219970703125,168.89999389648438,-6640.30029296875,13721.8994140625,1104.5999908447266,-5097.699890136719,-2805.8999633789062,1462.7999877929688,0.0,0.142140145814937,-0.16256198431333416,1.2685594111510006,148.78005981445312,0.03938769921660423,187,,True,2.0,,
2423.050048828125,-2218.89990234375,92.41000366210938,-5210.3997802734375,16274.69970703125,-2336.9000244140625,-1301.6000366210938,-871.6999816894531,48.89999866485596,235.0,128.0,False,-0.17055737777405877,2.1552993594373477,0.032625832251549,False,14,,False,16,-114.01000213623047,-883.5599975585938,79.62000274658203,-2493.2000732421875,22384.29931640625,3482.9000854492188,0.0,0.7999999821186066,-191.29999160766602,255.0,132.0,,0.009573546089565765,1.6264220837912038,0.0004571492642440459,215.0,False,28,False,26,-7.570000171661377,-658.6699829101562,173.47000122070312,-6630.10009765625,13700.899658203125,777.9000091552734,-5097.699890136719,-2805.8999633789062,1462.7999877929688,0.0,-0.03130146273648753,-0.10199269844463582,1.0343742085460081,148.8190460205078,0.038997698575258255,187,,True,2.0,,
2423.050048828125,-2218.89990234375,92.41000366210938,-5210.3997802734375,16274.69970703125,-2336.9000244140625,-1301.6000366210938,-871.6999816894531,48.89999866485596,235.0,128.0,False,-0.17055737777405877,2.1552993594373477,0.032625832251549,False,14,,False,16,-130.64999389648438,-734.1599731445312,101.22000122070312,-2495.5999755859375,22428.30078125,3048.5000610351562,-402.7000045776367,-17.699999809265137,202.39999771118164,255.0,170.0,,0.018070659193431142,1.6286411575778403,0.0006525078429883962,215.0,False,28,False,26,-29.649999618530273,-613.030029296875,175.61000061035156,-6623.3001708984375,13686.8994140625,560.2999877929688,-5097.699890136719,-2805.8999633789062,1462.7999877929688,0.0,-0.1368158491513983,-0.03930147533299919,0.8709906015483246,148.85765075683594,0.038612402975559235,187,,True,2.0,,
2379.52001953125,-2083.10009765625,70.48999786376953,-5235.999755859375,16313.499755859375,-2872.2000122070312,-438.6000061035156,-293.700008392334,15.299999713897705,235.0,128.0,False,-0.08760507478077537,2.157878305795479,0.032265199886488044,False,14,,False,16,-140.80999755859375,-660.8900146484375,109.01000213623047,-2973.2998657226562,22711.69921875,2082.7000427246094,-3277.60009765625,-1239.1000366210938,242.60000228881836,255.0,128.0,,0.05184701187305957,1.6380960954872605,-0.035613331798873556,215.0,False,28,False,27,-39.630001068115234,-510.0,188.6999969482422,1374.1000366210938,25155.6005859375,3916.6000366210938,-2057.2999572753906,-3237.5,-1946.6999816894531,0.0,-0.29497234767666086,-0.05008802123393431,0.7182121696590148,148.89588928222656,0.03823769837617874,187,,True,2.0,,
2379.52001953125,-2083.10009765625,70.48999786376953,-5235.999755859375,16313.499755859375,-2872.2000122070312,-438.6000061035156,-293.700008392334,15.299999713897705,235.0,128.0,False,-0.08760507478077537,2.157878305795479,0.032265199886488044,False,14,,False,16,-140.80999755859375,-660.8900146484375,109.01000213623047,-2973.2998657226562,22711.69921875,2082.7000427246094,-3277.60009765625,-1239.1000366210938,242.60000228881836,255.0,128.0,,0.05184701187305957,1.6380960954872605,-0.035613331798873556,215.0,False,28,False,27,-35.06999969482422,-426.20001220703125,201.3000030517578,1372.5,25130.0,3695.7998657226562,-2057.2999572753906,-3237.5,-1946.6999816894531,0.0,-0.40753497622314705,-0.092799802191867,0.6536220687443304,148.93377685546875,0.037873100489377975,187,,True,2.0,,
