I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,slugs?,slugs?,slugs?,slugs?,slugs?,slugs?,slugs?,slugs?,slugs?,slugs?,slugs?,slugs?,slugs?,slugs?,slugs?,slugs?,slugs?,slugs?,slugs?,slugs?,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,game,game,game,game,game,game,I007I,slugs?
pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,boost,boost_active,jump_active,double_jump_active,dodge_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,jump_active,double_jump_active,boost,boost_active,dodge_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_no,rot_x,rot_y,rot_z,time,delta,seconds_remaining,replicated_seconds_remaining,ball_has_been_hit,goal_number,boost_collect,boost_collect
196.97999572753906,93.0,121.37999725341797,2811.4999389648438,-1129.7000122070312,-155.39999961853027,2246.699981689453,5015.299987792969,220.9000015258789,251.0,135.0,,0.04809954669609607,-2.0019735518683985,2.239498785346933,0.0,False,2,False,1,-69.30999755859375,-26.940000534057617,86.87000274658203,-227.39999771118164,3154.5999145507812,-156.70000076293945,-4155.199890136719,-3038.699951171875,-1936.3999938964844,255.0,174.0,,0.011923601020175444,-0.22014396638522832,-2.6869748579597044,4,False,0.0,False,3,-50.599998474121094,358.17999267578125,242.30999755859375,-912.3999786376953,9811.900024414062,2582.0001220703125,4323.0999755859375,-2801.4999389648438,-606.6999816894531,1.0,-0.26908875847670793,-0.8365688750103271,1.9403779470142888,10.203978538513184,0.04175960272550583,300,0.0,True,0.0,,
196.97999572753906,93.0,121.37999725341797,2811.4999389648438,-1129.7000122070312,-155.39999961853027,2246.699981689453,5015.299987792969,220.9000015258789,251.0,128.0,,0.04809954669609607,-2.0019735518683985,2.239498785346933,0.0,False,2,False,2,-69.30999755859375,-26.940000534057617,86.87000274658203,-227.39999771118164,3154.5999145507812,-156.70000076293945,-4155.199890136719,-3038.699951171875,-1936.3999938964844,255.0,174.0,,0.011923601020175444,-0.22014396638522832,-2.6869748579597044,4,False,0.0,False,3,-56.68000030517578,423.510009765625,257.8800048828125,-910.0,9791.900024414062,2143.5000610351562,4323.0999755859375,-2801.4999389648438,-606.6999816894531,1.0,-0.16068102355018368,-0.9493648040711494,2.274163167684083,10.24453353881836,0.04055570065975189,300,0.0,True,0.0,,
220.30999755859375,83.36000061035156,120.08000183105469,2788.5000610351562,-1177.699966430664,-155.39999961853027,2279.4000244140625,4999.700012207031,237.39999771118164,251.0,88.0,,0.043460891904021304,-2.0039425575316963,1.6188469639034102,0.0,False,2,False,2,-70.66000366210938,-5.949999809265137,85.83000183105469,-185.20000457763672,3141.9000244140625,-151.19999885559082,-4134.800109863281,-3003.900146484375,-2031.9000244140625,255.0,202.0,,-0.3494398767029572,-0.35268802633263174,-2.9661127915567964,4,False,0.0,False,3,-59.720001220703125,456.1300048828125,264.57000732421875,-908.7999725341797,9781.900024414062,1924.6000671386719,4323.0999755859375,-2801.4999389648438,-606.6999816894531,1.0,-0.09450539917529459,-0.9900291453862514,2.433951199799304,10.285648345947266,0.04111489653587341,300,0.0,True,0.0,,
220.30999755859375,83.36000061035156,120.08000183105469,2788.5000610351562,-1177.699966430664,-155.39999961853027,2279.4000244140625,4999.700012207031,237.39999771118164,253.0,0.0,,0.043460891904021304,-2.0039425575316963,1.6188469639034102,0.0,False,2,False,2,-70.66000366210938,-5.949999809265137,85.83000183105469,-185.20000457763672,3141.9000244140625,-151.19999885559082,-4134.800109863281,-3003.900146484375,-2031.9000244140625,255.0,202.0,,-0.3494398767029572,-0.35268802633263174,-2.9661127915567964,4,False,0.0,False,3,-62.7599983215332,488.7200012207031,270.5299987792969,-907.6000213623047,9771.900024414062,1705.8000183105469,4323.0999755859375,-2801.4999389648438,-606.6999816894531,1.0,-0.022813596757457696,-1.0194865962774156,2.590283739181249,10.32960033416748,0.04395250231027603,300,0.0,True,0.0,,
243.44000244140625,73.31999969482422,118.6500015258789,2765.4998779296875,-1225.6999969482422,-264.20000076293945,2118.2000732421875,4600.299987792969,215.20000457763672,253.0,0.0,,0.04172478521932258,-2.003673424529759,1.0361465822332474,0.0,False,2,False,2,-71.98999786376953,20.149999618530273,84.62000274658203,-141.5999984741211,3124.2999267578125,-144.60000038146973,-4186.9000244140625,-2980.0,-1959.1999816894531,255.0,153.0,,-0.8275560360099001,-0.3654888639705006,2.9436269542368607,4,False,0.0,False,3,-67.30999755859375,537.530029296875,278.1099853515625,-905.8000183105469,9756.900024414062,1378.2000732421875,4323.0999755859375,-2801.4999389648438,-606.6999816894531,1.0,0.09106853143194586,-1.0420566972094507,2.821564428918551,10.371563911437988,0.0419640988111496,300,0.0,True,0.0,,
243.44000244140625,73.31999969482422,118.6500015258789,2765.4998779296875,-1225.6999969482422,-264.20000076293945,2118.2000732421875,4600.299987792969,215.20000457763672,255.0,0.0,,0.04172478521932258,-2.003673424529759,1.0361465822332474,0.0,False,2,False,2,-71.98999786376953,20.149999618530273,84.62000274658203,-141.5999984741211,3124.2999267578125,-144.60000038146973,-4186.9000244140625,-2980.0,-1959.1999816894531,255.0,153.0,,-0.8275560360099001,-0.3654888639705006,2.9436269542368607,4,False,0.0,False,3,-71.05999755859375,578.1500244140625,283.1700134277344,-904.3000030517578,9744.400024414062,1105.5999755859375,4323.0999755859375,-2801.4999389648438,-606.6999816894531,1.0,0.1878776199861932,-1.040415402231411,3.015104948119827,10.413769721984863,0.04220690205693245,300,0.0,True,0.0,,
273.2300109863281,59.66999816894531,111.66000366210938,2735.0,-1288.9999389648438,-971.5000152587891,1722.5,2513.300018310547,-416.8000030517578,255.0,0.0,,0.06402111351126047,-2.029471190622758,0.6171486986358622,0.0,False,2,False,2,-73.30000305175781,53.95000076293945,83.0199966430664,-108.4000015258789,3118.699951171875,-188.70000839233398,-4234.700012207031,-2725.1998901367188,-1767.5999450683594,255.0,62.0,,-1.2576624663374916,0.5824222276965635,1.6006984915261477,4,False,0.0,False,4,-75.55999755859375,626.8300170898438,287.75,-902.5,9729.400024414062,778.8999938964844,4323.0999755859375,-2801.4999389648438,-606.6999816894531,1.0,0.3008393352286119,-1.0128101939376184,-3.0293251750853507,10.457442283630371,0.04367309808731079,300,0.0,True,0.0,,
273.2300109863281,59.66999816894531,111.66000366210938,2735.0,-1288.9999389648438,-971.5000152587891,1722.5,2513.300018310547,-416.8000030517578,255.0,0.0,True,0.06402111351126047,-2.029471190622758,0.6171486986358622,0.0,False,2,False,2,-73.30000305175781,53.95000076293945,83.0199966430664,-108.4000015258789,3118.699951171875,-188.70000839233398,-4234.700012207031,-2725.1998901367188,-1767.5999450683594,255.0,62.0,,-1.2576624663374916,0.5824222276965635,1.6006984915261477,4,False,0.0,False,4,-78.55999755859375,659.239990234375,289.8900146484375,-901.2999725341797,9719.400024414062,561.3000106811523,4323.0999755859375,-2801.4999389648438,-606.6999816894531,1.0,0.3711019114588372,-0.9782176310835898,-2.8633118035223717,10.499044418334961,0.04160299897193909,300,0.0,True,0.0,,
295.9100036621094,48.709999084472656,101.05999755859375,2708.599853515625,-1337.2999572753906,-1517.4000549316406,1611.9999694824219,1506.9000244140625,-1154.3000030517578,255.0,0.0,True,0.11009156617223625,-2.1149530720794285,0.4095324871083702,0.0,False,2,False,2,-74.13999938964844,80.0,79.20999908447266,-97.29999542236328,3134.89990234375,-678.0999755859375,-3593.3999633789062,-1461.7999267578125,-1147.9000091552734,255.0,51.0,,-1.086121375838576,1.278721057081277,0.732790433401415,4,False,0.0,False,4,-83.05999755859375,707.7999877929688,291.75,-899.4999694824219,9704.400024414062,235.49999237060547,4323.0999755859375,-2801.4999389648438,-606.6999816894531,1.0,0.46355950739134,-0.9013861825145689,-2.60007326889952,10.540940284729004,0.04189630225300789,300,0.0,True,0.0,,
295.9100036621094,48.709999084472656,101.05999755859375,2708.599853515625,-1337.2999572753906,-1517.4000549316406,1611.9999694824219,1506.9000244140625,-1154.3000030517578,255.0,0.0,False,0.11009156617223625,-2.1149530720794285,0.4095324871083702,0.0,False,2,False,2,-74.13999938964844,80.0,79.20999908447266,-97.29999542236328,3134.89990234375,-678.0999755859375,-3593.3999633789062,-1461.7999267578125,-1147.9000091552734,255.0,51.0,,-1.086121375838576,1.278721057081277,0.732790433401415,4,False,0.0,False,4,-84.55999755859375,723.9600219726562,292.010009765625,-898.8999938964844,9699.400024414062,126.89999580383301,4323.0999755859375,-2801.4999389648438,-606.6999816894531,1.0,0.4897947562721796,-0.869263102209683,-2.5080595683965243,10.583592414855957,0.04265259951353073,300,0.0,True,0.0,,
313.8699951171875,39.65999984741211,89.30000305175781,2683.699951171875,-1373.6000061035156,-1956.1000061035156,426.3999938964844,-639.3999862670898,-2043.6000061035156,255.0,0.0,False,0.15400245781534672,-2.230960651880548,0.35251271248658045,0.0,False,2,False,2,-74.77999877929688,100.9800033569336,73.20999908447266,-91.49999618530273,3157.9998779296875,-1073.8999938964844,-3205.4000854492188,-562.7999877929688,-1051.6999816894531,255.0,101.0,,-0.8808640214926114,1.3792831236361238,0.5275143832192951,4,False,0.0,False,4,-90.55999755859375,788.5499877929688,291.239990234375,-896.5000152587891,9679.400024414062,-306.1000061035156,4323.0999755859375,-2801.4999389648438,-606.6999816894531,1.0,0.5644316364960398,-0.7126150965310627,-2.1194118500067436,10.62614631652832,0.042555101215839386,300,0.0,True,0.0,,
313.8699951171875,39.65999984741211,89.30000305175781,2683.699951171875,-1373.6000061035156,-1956.1000061035156,426.3999938964844,-639.3999862670898,-2043.6000061035156,255.0,0.0,False,0.15400245781534672,-2.230960651880548,0.35251271248658045,0.0,False,2,False,2,-74.77999877929688,100.9800033569336,73.20999908447266,-91.49999618530273,3157.9998779296875,-1073.8999938964844,-3205.4000854492188,-562.7999877929688,-1051.6999816894531,255.0,101.0,,-0.8808640214926114,1.3792831236361238,0.5275143832192951,4,False,0.0,False,4,-94.30999755859375,828.8499755859375,289.2799987792969,-895.0,9666.900024414062,-576.1000061035156,4323.0999755859375,-2801.4999389648438,-606.6999816894531,1.0,0.5818888213976979,-0.5992649751537178,-1.8645928919055137,10.668303489685059,0.042157597839832306,300,0.0,True,0.0,,
338.2699890136719,26.84000015258789,68.33000183105469,2642.3001098632812,-1416.7999267578125,-2563.2000732421875,-570.6999969482422,-2291.0000610351562,-3156.300048828125,255.0,0.0,False,0.24862395921291622,-2.450560035849094,0.49584215243566365,0.0,False,2,False,2,-75.56999969482422,130.1300048828125,60.599998474121094,-82.70000457763672,3200.5999755859375,-1627.2000122070312,-2510.8999633789062,-117.10000038146973,-824.3000030517578,255.0,122.0,,-0.631781875175639,1.366736819214308,0.4229510188238995,4,False,0.0,False,4,-98.77999877929688,877.1400146484375,285.45001220703125,-893.1999969482422,9651.900024414062,-899.8000335693359,4323.0999755859375,-2801.4999389648438,-606.6999816894531,1.0,0.5702949444041068,-0.46147444005643,-1.5573888840503143,10.710256576538086,0.041952598839998245,300,0.0,True,0.0,,
338.2699890136719,26.84000015258789,68.33000183105469,2642.3001098632812,-1416.7999267578125,-2563.2000732421875,-570.6999969482422,-2291.0000610351562,-3156.300048828125,255.0,0.0,False,0.24862395921291622,-2.450560035849094,0.49584215243566365,0.0,False,2,False,2,-75.56999969482422,130.1300048828125,60.599998474121094,-82.70000457763672,3200.5999755859375,-1627.2000122070312,-2510.8999633789062,-117.10000038146973,-824.3000030517578,255.0,122.0,,-0.631781875175639,1.366736819214308,0.4229510188238995,4,False,0.0,False,4,-101.73999786376953,909.2999877929688,282.010009765625,-891.9999694824219,9641.900024414062,-1115.4000091552734,4323.0999755859375,-2801.4999389648438,-606.6999816894531,1.0,0.5434616697065544,-0.3758192573798174,-1.3574873402084615,10.751500129699707,0.04124340042471886,300,0.0,True,0.0,,
359.6300048828125,14.8100004196167,45.540000915527344,2244.1000366210938,-1532.7000427246094,-2175.2999877929688,1970.3999328613281,4100.400085449219,-2819.4000244140625,255.0,0.0,False,0.3437097396634216,-2.7107087014551605,0.5494426496747816,0.0,False,2,False,2,-76.36000061035156,157.07000732421875,44.5099983215332,-128.00000190734863,3266.099853515625,-2196.199951171875,-2904.7000122070312,-483.4000015258789,-806.2999725341797,255.0,128.0,,-0.43684324689497483,1.3355031760823304,0.35957026885366694,4,False,0.0,False,4,-103.22000122070312,925.3599853515625,280.0199890136719,-891.3999938964844,9636.900024414062,-1223.0000305175781,4323.0999755859375,-2801.4999389648438,-606.6999816894531,1.0,0.5247916990815661,-0.33633966664045406,-1.2601165522510718,10.79249382019043,0.040992800146341324,300,0.0,True,0.0,,
359.6300048828125,14.8100004196167,45.540000915527344,2244.1000366210938,-1532.7000427246094,-2175.2999877929688,1970.3999328613281,4100.400085449219,-2819.4000244140625,255.0,0.0,False,0.3437097396634216,-2.7107087014551605,0.5494426496747816,0.0,False,2,False,2,-76.36000061035156,157.07000732421875,44.5099983215332,-128.00000190734863,3266.099853515625,-2196.199951171875,-2904.7000122070312,-483.4000015258789,-806.2999725341797,255.0,128.0,,-0.43684324689497483,1.3355031760823304,0.35957026885366694,4,False,0.0,False,4,-109.13999938964844,989.530029296875,270.260009765625,-889.0000152587891,9616.900024414062,-1653.0999755859375,4323.0999755859375,-2801.4999389648438,-606.6999816894531,1.0,0.421027589481822,-0.20762181249888195,-0.891665613354199,10.831704139709473,0.03921050205826759,299,0.0,True,0.0,,
375.32000732421875,2.0999999046325684,25.200000762939453,1387.2999572753906,-1509.1999816894531,-2433.2000732421875,3725.7000732421875,3859.5001220703125,-1213.499984741211,255.0,0.0,False,0.04466164710387616,-2.9510802134058727,0.22448507657514963,0.0,False,2,False,2,-77.62999725341797,184.67999267578125,25.399999618530273,-144.89999771118164,3358.3999633789062,-2337.5,-4935.0,-2190.8999633789062,-1046.3999938964844,255.0,128.0,,-0.13225931448608372,1.3126585203971766,0.1258005834018156,4,False,0.0,False,4,-112.0999984741211,1021.5700073242188,264.29998779296875,-887.7999877929688,9606.900024414062,-1867.8999328613281,4323.0999755859375,-2801.4999389648438,-606.6999816894531,1.0,0.3555920320597362,-0.16274684941928255,-0.7200448448555091,10.87240982055664,0.04070590063929558,299,0.0,True,0.0,,
375.32000732421875,2.0999999046325684,25.200000762939453,1387.2999572753906,-1509.1999816894531,-2433.2000732421875,3725.7000732421875,3859.5001220703125,-1213.499984741211,255.0,0.0,False,0.04466164710387616,-2.9510802134058727,0.22448507657514963,0.0,False,2,False,2,-77.62999725341797,184.67999267578125,25.399999618530273,-144.89999771118164,3358.3999633789062,-2337.5,-4935.0,-2190.8999633789062,-1046.3999938964844,255.0,128.0,,-0.13225931448608372,1.3126585203971766,0.1258005834018156,4,False,0.0,False,4,-115.05999755859375,1053.5699462890625,257.6199951171875,-886.6000366210938,9596.900024414062,-2082.4000549316406,4323.0999755859375,-2801.4999389648438,-606.6999816894531,1.0,0.2841609603635387,-0.13114478509805097,-0.5554838624972859,10.911230087280273,0.03882039710879326,299,0.0,True,0.0,,
379.3299865722656,-6.78000020980835,16.1200008392334,47.69999980926514,-1122.3999786376953,-401.50001525878906,1606.199951171875,-327.79998779296875,-857.6000213623047,255.0,0.0,False,-0.013036555714247881,-3.007236063158986,-0.0036942092240725734,0.0,False,2,False,2,-75.54000091552734,216.2899932861328,15.75,752.3999786376953,4113.2000732421875,35.49999952316284,175.59999465942383,59.89999771118164,-330.6999969482422,255.0,128.0,,0.02913922738859602,1.2742928542493137,-0.008147923052791578,4,False,0.0,False,4,-118.0199966430664,1085.5400390625,250.24000549316406,-885.4000091552734,9586.900024414062,-2296.7999267578125,4323.0999755859375,-2801.4999389648438,-606.6999816894531,1.0,0.2088188967183402,-0.1124777602405919,-0.3963155484200487,10.949529647827148,0.0382998026907444,299,0.0,True,0.0,,
379.3299865722656,-6.78000020980835,16.1200008392334,47.69999980926514,-1122.3999786376953,-401.50001525878906,1606.199951171875,-327.79998779296875,-857.6000213623047,255.0,0.0,False,-0.013036555714247881,-3.007236063158986,-0.0036942092240725734,0.0,False,2,False,2,-75.54000091552734,216.2899932861328,15.75,752.3999786376953,4113.2000732421875,35.49999952316284,175.59999465942383,59.89999771118164,-330.6999969482422,255.0,128.0,,0.02913922738859602,1.2742928542493137,-0.008147923052791578,4,False,0.0,False,4,-123.19999694824219,1141.4100341796875,235.58999633789062,-883.3000183105469,9569.400024414062,-2671.300048828125,4323.0999755859375,-2801.4999389648438,-606.6999816894531,1.0,0.07353365364055026,-0.1096494783068862,-0.12507251844626388,10.988615989685059,0.03908579796552658,299,0.0,True,0.0,,
373.1199951171875,-12.449999809265137,16.520000457763672,-1255.5000305175781,-166.5999984741211,91.49999618530273,-112.20000267028809,-42.30000019073486,-1257.300033569336,255.0,0.0,False,0.007935975880296339,-3.1074524630171543,-0.006895032087244061,0.0,False,2,False,2,-75.54000091552734,216.2899932861328,15.75,752.3999786376953,4113.2000732421875,35.49999952316284,175.59999465942383,59.89999771118164,-330.6999969482422,255.0,128.0,,0.02913922738859602,1.2742928542493137,-0.008147923052791578,4,False,0.0,False,4,-124.68000030517578,1157.3499755859375,231.0,-882.6999664306641,9564.400024414062,-2778.0999755859375,4323.0999755859375,-2801.4999389648438,-606.6999816894531,1.0,0.03521244796169851,-0.11558493132896028,-0.048116405912995146,11.027497291564941,0.038881201297044754,299,0.0,True,0.0,,
373.1199951171875,-12.449999809265137,16.520000457763672,-1255.5000305175781,-166.5999984741211,91.49999618530273,-112.20000267028809,-42.30000019073486,-1257.300033569336,255.0,0.0,False,0.007935975880296339,-3.1074524630171543,-0.006895032087244061,0.0,False,2,False,2,-69.2699966430664,258.45001220703125,16.709999084472656,590.8000183105469,5027.099914550781,71.30000114440918,61.10000133514404,18.99999976158142,1652.2000122070312,255.0,249.0,,0.01955084779623702,1.36422068080321,-0.0017122043642455369,4,False,0.0,False,4,-129.0800018310547,1205.1300048828125,216.17999267578125,-880.8999633789062,9549.400024414062,-3098.5000610351562,4323.0999755859375,-2801.4999389648438,-606.6999816894531,1.0,-0.07540104316001259,-0.1507999459340817,0.18464858190435113,11.066611289978027,0.03911440074443817,299,0.0,True,0.0,,
357.6199951171875,-10.680000305175781,16.93000030517578,-2336.999969482422,484.3000030517578,22.899999618530273,-31.80000066757202,-3.799999952316284,-1518.0000305175781,255.0,0.0,False,0.009244683426324505,3.059802665036808,-0.0016903214563204637,0.0,False,2,False,2,-69.2699966430664,258.45001220703125,16.709999084472656,590.8000183105469,5027.099914550781,71.30000114440918,61.10000133514404,18.99999976158142,1652.2000122070312,255.0,249.0,,0.01955084779623702,1.36422068080321,-0.0017122043642455369,4,False,0.0,False,4,-133.4600067138672,1252.8399658203125,199.75,-879.1000366210938,9534.400024414062,-3418.2998657226562,4323.0999755859375,-2801.4999389648438,-606.6999816894531,1.0,-0.17473227959743992,-0.2113755739868998,0.4242755379910205,11.105422019958496,0.038811396807432175,299,0.0,True,0.0,,
