I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,ENDGamers3,ENDGamers3,ENDGamers3,ENDGamers3,ENDGamers3,ENDGamers3,ENDGamers3,ENDGamers3,ENDGamers3,ENDGamers3,ENDGamers3,ENDGamers3,ENDGamers3,ENDGamers3,ENDGamers3,ENDGamers3,ENDGamers3,ENDGamers3,ENDGamers3,ENDGamers3,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,game,game,game,game,game,game,I007I,ENDGamers3
pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,jump_active,boost,boost_active,dodge_active,double_jump_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,boost,boost_active,jump_active,double_jump_active,dodge_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_no,rot_x,rot_y,rot_z,time,delta,seconds_remaining,replicated_seconds_remaining,ball_has_been_hit,goal_number,boost_collect,boost_collect
-291.0299987792969,729.239990234375,18.020000457763672,-5285.30029296875,3943.800048828125,62.69999980926514,24.100000858306885,30.799999237060547,-576.5999984741211,255.0,128.0,False,0.019080439214914476,2.471486879830064,0.0004115590298379117,5,0.0,False,4,False,-894.0,-39.95000076293945,16.709999084472656,-7247.9998779296875,2513.800048828125,54.29999828338623,76.99999809265137,-11.499999761581421,175.20000457763672,250.0,128.0,False,0.01026033182766286,2.824771504219967,0.004550802342257353,27.708765465726135,True,6,False,6,-2684.719970703125,2502.6201171875,94.2300033569336,-19033.00048828125,16268.699951171875,-4.399999976158142,-3163.9999389648438,-3319.5999145507812,-3868.900146484375,1.0,-1.0491203071972155,-1.7283531509831125,-0.6440658892333975,66.64424896240234,0.038260601460933685,264,0.0,True,2.0,,
-336.9800109863281,765.1799926757812,18.290000915527344,-5703.2000732421875,4601.400146484375,14.299999475479126,7.699999809265137,5.699999928474426,-135.20000457763672,255.0,128.0,False,0.017412533427886727,2.4481116227376454,0.00023029985501678,5,0.0,False,4,False,-966.2000122070312,-18.25,16.969999313354492,-8586.300048828125,2097.899932861328,10.90000033378601,14.700000286102295,-1.1999999731779099,1494.4999694824219,255.0,255.0,False,0.009658948339467946,2.8837372007889583,0.0011141422311883446,24.37901928091562,True,6,False,6,-2763.9599609375,2570.35009765625,93.54000091552734,-19008.499755859375,16247.7001953125,-274.89999771118164,-3163.9999389648438,-3319.5999145507812,-3868.900146484375,1.0,-1.116246877852359,-2.23005714762217,-0.2603456030610043,66.68295288085938,0.03870829939842224,264,0.0,True,2.0,,
-381.45001220703125,801.760009765625,20.799999237060547,-6145.10009765625,5109.700012207031,2960.4000854492188,2.8999999165534973,1.5000000596046448,-38.90000104904175,255.0,128.0,False,0.01704890222602407,2.442728241902743,9.793712556940041e-05,5,0.0,False,4,False,-966.2000122070312,-18.25,16.969999313354492,-8586.300048828125,2097.899932861328,10.90000033378601,14.700000286102295,-1.1999999731779099,1494.4999694824219,255.0,255.0,False,0.009658948339467946,2.8837372007889583,0.0011141422311883446,20.998795652902256,True,6,False,6,-2811.31005859375,2610.820068359375,93.13999938964844,-18814.7998046875,16085.400390625,229.69999313354492,-3298.800048828125,-3516.6000366210938,-3570.7998657226562,1.0,-1.10752860936816,-2.5698581414290227,0.01031605463584895,66.72224426269531,0.039295099675655365,264,0.0,True,2.0,,
-381.45001220703125,801.760009765625,20.799999237060547,-6145.10009765625,5109.700012207031,2960.4000854492188,2.8999999165534973,1.5000000596046448,-38.90000104904175,255.0,128.0,False,0.01704890222602407,2.442728241902743,9.793712556940041e-05,6,0.0,False,4,False,-1044.4100341796875,-4.789999961853027,16.989999771118164,-10015.10009765625,1120.0,2.8999999165534973,5.5000001192092896,-0.09999999776482582,2187.100067138672,255.0,255.0,False,0.009572560307019223,3.04822387863215,0.0004006991157707479,17.62848177776542,True,6,False,6,-2889.64990234375,2677.7900390625,93.43000030517578,-18790.799560546875,16064.89990234375,-41.39999866485596,-3298.800048828125,-3516.6000366210938,-3570.7998657226562,1.0,-1.0133197286923408,-3.0395306596011538,0.3761322179443404,66.76142883300781,0.03917989879846573,264,0.0,True,2.0,,
-423.6300048828125,837.010009765625,41.79999923706055,-6396.300048828125,5351.6998291015625,3336.0000610351562,-129.399995803833,-155.10000228881836,-22.300000190734863,255.0,128.0,False,0.019320325515090265,2.4409853898564067,1.138167344462316e-05,6,0.0,False,4,False,-1044.4100341796875,-4.789999961853027,16.989999771118164,-10015.10009765625,1120.0,2.8999999165534973,5.5000001192092896,-0.09999999776482582,2187.100067138672,255.0,255.0,False,0.009572560307019223,3.04822387863215,0.0004006991157707479,14.23095069136671,True,6,False,6,-2983.260009765625,2757.830078125,93.2300033569336,-18660.0,15954.89990234375,13.700000047683716,-3366.6000366210938,-3617.39990234375,-3402.7999877929688,1.0,-0.8184838783973537,2.868369653790117,0.6249044260765134,66.8009262084961,0.039496298879384995,264,0.0,True,2.0,,
-423.6300048828125,837.010009765625,41.79999923706055,-6396.300048828125,5351.6998291015625,3336.0000610351562,-129.399995803833,-155.10000228881836,-22.300000190734863,255.0,128.0,False,0.019320325515090265,2.4409853898564067,1.138167344462316e-05,6,0.0,False,5,False,-1133.3800048828125,-2.819999933242798,16.989999771118164,-11152.2998046875,-588.1999969482422,2.7000001072883606,1.899999976158142,0.0,2318.0999755859375,255.0,255.0,False,0.009559007893851916,-3.0456072983542084,0.00012965271045474949,10.856834296257267,True,6,False,6,-3045.330078125,2810.89990234375,93.16999816894531,-18585.799560546875,15892.2998046875,2.3999999463558197,-3400.7998657226562,-3668.599853515625,-3312.7999877929688,1.0,-0.6640640012676972,2.697368304675501,0.7106047536429786,66.84015655517578,0.03922410309314728,264,0.0,True,2.0,,
-477.2300109863281,881.8400268554688,71.66000366210938,-6454.1998291015625,5400.4998779296875,3520.4998779296875,-799.4999694824219,-947.9000091552734,-18.600000143051147,255.0,128.0,False,0.08373642079424845,2.4392929992164745,-0.00010654418483656874,6,0.0,False,5,False,-1133.3800048828125,-2.819999933242798,16.989999771118164,-11152.2998046875,-588.1999969482422,2.7000001072883606,1.899999976158142,0.0,2318.0999755859375,255.0,255.0,False,0.009559007893851916,-3.0456072983542084,0.00012965271045474949,7.461299004093295,True,7,False,6,-3107.1298828125,2863.75,93.1500015258789,-18505.6005859375,15824.599609375,13.799999952316284,-3436.7001342773438,-3722.7999877929688,-3213.900146484375,1.0,-0.4995141739306078,2.561808946706669,0.7574846218364837,66.879638671875,0.039473097771406174,264,0.0,True,2.0,,
-477.2300109863281,881.8400268554688,71.66000366210938,-6454.1998291015625,5400.4998779296875,3520.4998779296875,-799.4999694824219,-947.9000091552734,-18.600000143051147,255.0,128.0,False,0.08373642079424845,2.4392929992164745,-0.00010654418483656874,6,0.0,False,5,False,-1230.199951171875,-16.290000915527344,34.939998626708984,-12010.6005859375,-2126.4999389648438,3195.7998657226562,9.200000166893005,3.100000023841858,1424.1000366210938,255.0,70.0,False,0.009538526606981106,-2.872968759883321,-0.00020816134239320797,4.103991439265592,True,7,False,6,-3229.949951171875,2968.7900390625,93.1500015258789,-18355.6005859375,15698.1005859375,0.0,-3497.0001220703125,-3814.89990234375,-3035.8999633789062,1.0,-0.15640974278687703,2.3441744658469457,0.7768034424604756,66.91867065429688,0.039028700441122055,264,0.0,True,2.0,,
-550.280029296875,943.1599731445312,98.4800033569336,-10310.0,8667.5,2968.0999755859375,-3556.0000610351562,-4195.7000732421875,-6.700000166893005,255.0,128.0,False,0.4458708861332372,2.4379097137795562,-0.0004030841541124631,6,0.0,False,5,False,-1230.199951171875,-16.290000915527344,34.939998626708984,-12010.6005859375,-2126.4999389648438,3195.7998657226562,9.200000166893005,3.100000023841858,1424.1000366210938,255.0,70.0,False,0.009538526606981106,-2.872968759883321,-0.00020816134239320797,0.7571698055472447,True,8,False,6,-3290.969970703125,3020.97998046875,93.1500015258789,-18278.800048828125,15633.299560546875,0.0,-3525.1998901367188,-3858.699951171875,-2946.4999389648438,1.0,0.017420844996024688,2.245133709729341,0.7582309910697987,66.95757293701172,0.038906801491975784,264,0.0,True,2.0,,
-550.280029296875,943.1599731445312,98.4800033569336,-10310.0,8667.5,2968.0999755859375,-3556.0000610351562,-4195.7000732421875,-6.700000166893005,255.0,120.0,False,0.4458708861332372,2.4379097137795562,-0.0004030841541124631,6,0.0,False,5,False,-1230.199951171875,-16.290000915527344,34.939998626708984,-12010.6005859375,-2126.4999389648438,3195.7998657226562,9.200000166893005,3.100000023841858,1424.1000366210938,255.0,70.0,False,0.009538526606981106,-2.872968759883321,-0.00020816134239320797,0.0,False,8,False,6,-3351.739990234375,3072.949951171875,93.1500015258789,-18201.99951171875,15568.499755859375,0.0,-3551.7001342773438,-3900.10009765625,-2858.900146484375,1.0,0.19012753464882107,2.1439615328704282,0.7216128968380833,66.99646759033203,0.03889269754290581,264,0.0,True,2.0,,
-636.3499755859375,1015.52001953125,120.58999633789062,-10341.099853515625,8693.699951171875,2390.0999450683594,-3558.2000732421875,-4193.900146484375,-2.5,255.0,106.0,False,1.048762920568063,2.4371625483840758,-0.0009282348878902299,6,0.0,False,5,False,-1342.1400146484375,-28.299999237060547,60.040000915527344,-17644.000244140625,1743.699951171875,2764.5001220703125,-1865.0999450683594,-4132.0001220703125,658.0000305175781,238.0,26.0,False,0.08418593258200757,-2.7808048988421032,0.04029729392438048,0.0,False,8,False,7,-3442.409912109375,3150.510009765625,93.1500015258789,-18087.099609375,15471.300048828125,0.0,-3588.3999633789062,-3957.7999877929688,-2731.0000610351562,1.0,0.44196449399586213,1.972967553043798,0.626297231732968,67.03604888916016,0.03958440199494362,264,0.0,True,2.0,,
-636.3499755859375,1015.52001953125,120.58999633789062,-10341.099853515625,8693.699951171875,2390.0999450683594,-3558.2000732421875,-4193.900146484375,-2.5,255.0,69.0,False,1.048762920568063,2.4371625483840758,-0.0009282348878902299,6,0.0,False,5,False,-1342.1400146484375,-28.299999237060547,60.040000915527344,-17644.000244140625,1743.699951171875,2764.5001220703125,-1865.0999450683594,-4132.0001220703125,658.0000305175781,238.0,26.0,False,0.08418593258200757,-2.7808048988421032,0.04029729392438048,0.0,False,8,False,7,-3472.510009765625,3176.260009765625,93.1500015258789,-18048.900146484375,15438.900146484375,0.0,-3599.8001098632812,-3975.8999633789062,-2689.2999267578125,1.0,0.522366537764972,1.9064291592654161,0.5806733332683728,67.07555389404297,0.039507199078798294,264,0.0,True,2.0,,
-636.3499755859375,1015.52001953125,120.58999633789062,-10341.099853515625,8693.699951171875,2390.0999450683594,-3558.2000732421875,-4193.900146484375,-2.5,255.0,27.0,False,1.048762920568063,2.4371625483840758,-0.0009282348878902299,6,0.0,False,5,False,-1489.3800048828125,-13.850000381469727,80.55000305175781,-17688.199462890625,1724.2999267578125,2210.5999755859375,-4367.799987792969,-3098.599853515625,-1253.0999755859375,244.0,172.0,False,0.3582878843638833,-2.6936166085272295,0.5495301437188996,0.0,False,8,False,7,-3562.419921875,3253.169921875,93.1500015258789,-17934.300537109375,15341.700439453125,0.0,-3631.9000244140625,-4027.2000122070312,-2567.0999145507812,1.0,0.7434350857037111,1.656015744269249,0.3833519884879665,67.11514282226562,0.03958430141210556,264,0.0,True,2.0,,
-739.8599853515625,1102.52001953125,126.7300033569336,-10350.0,8701.400146484375,-137.60000228881836,-3514.7000122070312,-4230.400085449219,-4.600000083446503,255.0,23.0,False,1.369332566532667,-0.6890441199019621,-3.1267381106655487,6,0.0,False,5,False,-1489.3800048828125,-13.850000381469727,80.55000305175781,-17688.199462890625,1724.2999267578125,2210.5999755859375,-4367.799987792969,-3098.599853515625,-1253.0999755859375,244.0,172.0,False,0.3582878843638833,-2.6936166085272295,0.5495301437188996,0.0,False,8,False,7,-3622.0400390625,3304.169921875,93.1500015258789,-17857.900390625,15276.99951171875,0.0,-3651.4999389648438,-4058.9999389648438,-2488.0999755859375,1.0,0.8621917198682602,1.4261683054709096,0.18242655870617847,67.15409088134766,0.03894759714603424,264,0.0,True,2.0,,
-739.8599853515625,1102.52001953125,126.7300033569336,-10350.0,8701.400146484375,-137.60000228881836,-3514.7000122070312,-4230.400085449219,-4.600000083446503,255.0,18.0,False,1.369332566532667,-0.6890441199019621,-3.1267381106655487,6,0.0,False,5,False,-1636.97998046875,0.41999998688697815,92.68000030517578,-17730.899658203125,1702.1000671386719,202.80000686645508,-4579.200134277344,-2366.9000244140625,-1917.8999328613281,247.0,148.0,False,0.3795085574414205,-2.657081340943144,1.1343403216010135,0.0,False,8,False,7,-3681.409912109375,3354.9599609375,93.1500015258789,-17781.700439453125,15212.60009765625,0.0,-3669.8001098632812,-4088.900146484375,-2411.0000610351562,1.0,0.9412581558747742,1.1323681582745606,-0.08651733624698169,67.1933822631836,0.039291802793741226,264,0.0,True,2.0,,
-808.8099975585938,1160.489990234375,125.6500015258789,-10336.099853515625,8689.7998046875,-167.29999542236328,-3441.300048828125,-4290.10009765625,38.09999942779541,255.0,0.0,False,0.8869743386495973,-0.684590496461049,-3.122916039708754,6,0.0,False,5,False,-1636.97998046875,0.41999998688697815,92.68000030517578,-17730.899658203125,1702.1000671386719,202.80000686645508,-4579.200134277344,-2366.9000244140625,-1917.8999328613281,247.0,148.0,False,0.3795085574414205,-2.657081340943144,1.1343403216010135,0.0,False,8,False,7,-3740.52001953125,3405.530029296875,93.1500015258789,-17705.699462890625,15148.199462890625,0.0,-3686.7999267578125,-4117.099914550781,-2335.800018310547,1.0,0.9641049252587202,0.7927045971073963,-0.4046331286893764,67.2328872680664,0.0395066998898983,264,0.0,True,2.0,,
-808.8099975585938,1160.489990234375,125.6500015258789,-10336.099853515625,8689.7998046875,-167.29999542236328,-3441.300048828125,-4290.10009765625,38.09999942779541,255.0,0.0,False,0.8869743386495973,-0.684590496461049,-3.122916039708754,6,0.0,False,5,False,-1799.739990234375,15.899999618530273,91.76000213623047,-17777.80029296875,1676.3999938964844,-157.10000038146973,-4521.600036621094,-2396.699981689453,-2015.0,250.0,125.0,False,0.37597933114374404,-2.652443851574488,1.7674681531998744,0.0,False,8,False,7,-3857.3798828125,3505.6298828125,94.88999938964844,-16823.00048828125,14530.0,2086.7999267578125,-3829.4000244140625,-4337.699890136719,-1587.4000549316406,1.0,0.8206290960214484,0.17720294088996494,-0.9909644282904446,67.27286529541016,0.03998430073261261,264,0.0,True,2.0,,
-903.3699951171875,1240.010009765625,124.12999725341797,-10296.800537109375,8657.999877929688,-160.6999969482422,-3407.0999145507812,-4316.499938964844,91.5999984741211,255.0,3.0,False,0.22372160097425772,-0.6719971449440045,-3.116316512448945,6,0.0,False,5,False,-1799.739990234375,15.899999618530273,91.76000213623047,-17777.80029296875,1676.3999938964844,-157.10000038146973,-4521.600036621094,-2396.699981689453,-2015.0,250.0,125.0,False,0.37597933114374404,-2.652443851574488,1.7674681531998744,0.0,False,8,False,7,-3897.159912109375,3540.860107421875,104.05000305175781,-14685.30029296875,13534.49951171875,5689.1998291015625,-3932.0001220703125,-4507.900085449219,-465.99998474121094,1.0,0.6979915186973666,0.022521886154600303,-1.1701876687488428,67.31087493896484,0.038009800016880035,264,0.0,True,2.0,,
-903.3699951171875,1240.010009765625,124.12999725341797,-10296.800537109375,8657.999877929688,-160.6999969482422,-3407.0999145507812,-4316.499938964844,91.5999984741211,255.0,128.0,False,0.22372160097425772,-0.6719971449440045,-3.116316512448945,6,0.0,False,5,False,-1933.239990234375,28.3700008392334,90.58999633789062,-17818.299560546875,1654.1000366210938,-160.40000915527344,-4539.89990234375,-2441.9000244140625,-1917.2000122070312,254.0,82.0,True,0.37761816890647,-2.6478046738095657,2.2964715565786125,0.0,False,8,False,7,-3950.139892578125,3594.3701171875,135.82000732421875,-12219.89990234375,12665.10009765625,8040.0,-3883.2000732421875,-4556.9000244140625,393.49998474121094,1.0,0.4817869472819874,-0.08260820250629837,-1.37722768114455,67.34991455078125,0.03903529793024063,264,0.0,True,2.0,,
-980.4400024414062,1304.81005859375,122.95999908447266,-10257.60009765625,8627.100219726562,-152.29999542236328,-3407.7999877929688,-4315.7000732421875,104.49999809265137,255.0,128.0,False,-0.31735922200009375,-0.6621581271729785,-3.116843601860133,6,0.0,False,5,False,-1933.239990234375,28.3700008392334,90.58999633789062,-17818.299560546875,1654.1000366210938,-160.40000915527344,-4539.89990234375,-2441.9000244140625,-1917.2000122070312,254.0,82.0,True,0.37761816890647,-2.6478046738095657,2.2964715565786125,0.0,False,8,False,7,-3977.090087890625,3632.360107421875,170.83999633789062,-7884.69970703125,11333.800048828125,10515.6005859375,-3562.60009765625,-4569.89990234375,1556.3999938964844,1.0,0.28961852489888656,-0.07566476567362103,-1.514678739039935,67.3891830444336,0.0392691008746624,264,0.0,True,2.0,,
-980.4400024414062,1304.81005859375,122.95999908447266,-10257.60009765625,8627.100219726562,-152.29999542236328,-3407.7999877929688,-4315.7000732421875,104.49999809265137,255.0,128.0,False,-0.31735922200009375,-0.6621581271729785,-3.116843601860133,6,0.0,False,5,False,-2081.929931640625,42.040000915527344,89.29000091552734,-17863.199462890625,1628.699951171875,-160.20000457763672,-4956.099853515625,-1905.2000427246094,-1433.9999389648438,254.0,20.0,True,0.34419880414159487,-2.6127651229337725,2.9083767430468437,0.0,False,8,False,7,-3993.93994140625,3682.419921875,227.35000610351562,-1769.9000549316406,9492.80029296875,11238.1005859375,-2710.2999877929688,-4553.599853515625,2813.900146484375,1.0,0.022407183472858083,0.04409322331088599,-1.6821662634396681,67.428955078125,0.03977219760417938,264,0.0,True,2.0,,
-1074.260009765625,1383.72998046875,121.62000274658203,-10218.499755859375,8596.699829101562,-143.4000015258789,-3302.60009765625,-4397.60009765625,-57.10000038146973,255.0,128.0,False,-0.9712592313323785,-0.6593596074921656,-3.1166324342712235,6,0.0,False,5,False,-2081.929931640625,42.040000915527344,89.29000091552734,-17863.199462890625,1628.699951171875,-160.20000457763672,-4956.099853515625,-1905.2000427246094,-1433.9999389648438,254.0,20.0,True,0.34419880414159487,-2.6127651229337725,2.9083767430468437,0.0,False,8,False,7,-3991.090087890625,3703.409912109375,254.00999450683594,1139.4000244140625,8393.300170898438,10605.6005859375,-2184.7000122070312,-4542.300109863281,3254.8001098632812,1.0,-0.10197299278931841,0.14090604564452822,-1.75683063762872,67.46834564208984,0.03938910365104675,264,0.0,True,2.0,,
-1074.260009765625,1383.72998046875,121.62000274658203,-10218.499755859375,8596.699829101562,-143.4000015258789,-3302.60009765625,-4397.60009765625,-57.10000038146973,255.0,128.0,False,-0.9712592313323785,-0.6593596074921656,-3.1166324342712235,6,0.0,False,6,False,-2216.070068359375,54.15999984741211,88.12000274658203,-17903.900146484375,1603.6000061035156,-158.50000381469727,-5231.6998291015625,-1061.3999938964844,-1323.699951171875,255.0,7.0,True,0.19691136494165384,-2.5987524063541008,-2.843036786311015,0.0,False,8,False,7,-3985.389892578125,3745.340087890625,306.0400085449219,1137.6000213623047,8380.10009765625,10264.3994140625,-2184.7000122070312,-4542.300109863281,3254.8001098632812,1.0,-0.2970174016507605,0.3369881922351768,-1.9195277033132678,67.50798034667969,0.03963650017976761,264,0.0,True,2.0,,
